-3.8051863,-6.0259314,-3.1179466,-5.5353785
-6.7056656,-4.976013,-4.392006,-9.840912
-12.401896,-3.4995918,-10.826854,-8.076048
-9.065911,-7.1735964,-7.447379,-11.310994
-4.994294,-17.34209,-10.746143,-12.6122
-6.5389605,-10.356739,-6.881504,-14.980524
-13.290528,-9.625454,-6.7363567,-18.84401
-13.668485,-8.458191,-10.007217,-14.129584
-13.788736,-11.579464,-4.317129,-12.83772
-16.930056,-7.879013,-7.8630457,-15.261105
-12.800641,-5.757806,-10.597128,-6.675535
-14.525624,-14.852068,-8.577916,-5.7653227
-12.234463,-13.935719,-11.800125,-11.317433
-14.286763,-12.752463,-10.768151,-16.885027
-17.354002,-10.788706,-6.0799074,-14.0379505
-22.291592,-11.829872,-6.9337254,-11.024933
-19.659565,-7.505328,-6.9065266,-6.839238
-10.833977,-11.297366,-6.326207,-8.319568
-8.546088,-15.530163,-9.148266,-17.115389
-8.772409,-14.307811,-11.664684,-14.365918
-13.386538,-8.900686,-14.353553,-10.56237
-17.91669,-5.9300756,-15.319591,-6.6828804
-16.241743,-7.2864943,-11.338278,-10.0606
-16.61291,-8.708355,-9.9994335,-15.419765
-16.423717,-5.894964,-12.841143,-20.493473
-15.273279,-6.3699236,-7.9123993,-14.618147
-12.048995,-5.782112,-11.995991,-13.995264
-13.997666,-9.897051,-11.793728,-10.55111
-17.7057,-16.223623,-16.965794,-4.3843975
-18.8066,-16.243805,-13.959814,-4.4251556
-16.217257,-9.3619,-15.528029,-9.84478
-19.371357,-4.8390837,-12.643322,-12.900937
-25.334263,-6.3483553,-9.994907,-14.200854
-17.292,-17.368961,-7.1279154,-19.613476
-14.692848,-17.464369,-5.4212008,-16.59255
-18.231672,-8.455912,-7.7473183,-7.7219563
-14.469965,-12.041874,-15.1692705,-9.149669
-10.505264,-10.003065,-7.5193853,-13.347092
-10.157107,-4.860796,-7.55451,-13.677428
-10.2095585,-6.0709925,-17.96907,-14.212948
-11.808838,-13.464479,-17.850822,-16.51046
-12.5677805,-6.515708,-10.572948,-18.403896
