-8.265884,0.0,-0.99531746
-10.608698,-24.278265,-19.41951
-16.04408,-27.600523,-21.378164
-13.361233,-22.185474,-18.721874
-16.375088,-19.27073,-21.962334
-23.30037,-20.0791,-26.685074
-26.703215,-22.348614,-21.566689
-24.395496,-20.662994,-21.09325
-20.349922,-24.820446,-20.75804
-21.094826,-29.761763,-29.230373
-20.37628,-26.307323,-20.14586
-26.130043,-22.716127,-23.996391
-30.72031,-24.641125,-25.050755
-26.000298,-20.19746,-27.783224
-26.378414,-19.558931,-21.820318
-31.549782,-20.702307,-18.385347
-24.46333,-23.397778,-21.26336
-20.802723,-22.449162,-25.983986
-24.726452,-25.9237,-21.391594
-20.702223,-20.255253,-15.235872
-19.488209,-20.463236,-20.233507
-23.696222,-20.427677,-15.889543
-20.552364,-22.716843,-19.433727
-19.80896,-25.221643,-22.929237
-23.39962,-24.465294,-16.801708
-22.97809,-21.262613,-20.016026
-20.44801,-20.387703,-33.23529
-20.82242,-26.223223,-27.13923
-23.344172,-21.568697,-28.44791
-31.662495,-16.497551,-26.139818
-34.918324,-20.5316,-19.654654
-28.538862,-22.863327,-25.725395
-23.63116,-29.168922,-20.02052
-22.313856,-25.939245,-19.510607
-23.287657,-19.35629,-27.356138
-22.70083,-19.429714,-24.41235
-18.887527,-17.563644,-18.938623
-16.702814,-20.5684,-19.812872
-21.206583,-20.013174,-27.962324
-24.081451,-20.06887,-26.39258
-23.24577,-16.518366,-22.852497
-21.900515,-17.303684,-17.122082
-25.66587,-21.727158,-20.601347
-29.387829,-23.675383,-19.964214
-30.383928,-20.067795,-18.015451
-27.975605,-19.714872,-19.171854
-24.997187,-25.223875,-18.140028
-26.419022,-27.856483,-20.441898
-29.415846,-17.095379,-20.162733
-25.16348,-18.839628,-19.24938
-25.489943,-23.614622,-15.537281
-22.946222,-20.315306,-18.683357
-22.415417,-23.702324,-20.032127
-25.142448,-21.765993,-17.195892
-22.689215,-22.138922,-21.00135
-22.842997,-27.83639,-27.868916
-27.802582,-25.464014,-23.536407
-23.275639,-22.84626,-17.992428
-26.295198,-21.409132,-21.119097
-30.814035,-20.947279,-24.553335
-29.86877,-18.216642,-27.797676
-25.781754,-21.687757,-20.464775
-25.569078,-26.02514,-19.631054
-22.934929,-14.878283,-26.476727
-21.360611,-14.261549,-27.528254
-24.767525,-19.975204,-22.160753
-25.68724,-23.651491,-20.294058
-24.44343,-26.247463,-24.194267
-24.951784,-19.895615,-16.362743
-26.991928,-21.61349,-16.671669
-26.487057,-18.89551,-19.631338
-26.090775,-18.579704,-16.824472
-25.42076,-22.045141,-17.756857
-32.17616,-27.077097,-17.198551
-34.313297,-27.725119,-19.621494
-27.47939,-21.767712,-18.355925
-25.94337,-19.642305,-23.32996
-28.127184,-20.883953,-21.939054
-27.340082,-17.898592,-19.803312
-24.521482,-16.81409,-20.097666
-21.962255,-19.747915,-25.728867
-18.585356,-21.736801,-22.370821
-20.438585,-20.435343,-18.643524
-21.489906,-24.582207,-17.202457
-19.877396,-22.195436,-16.284367
-24.523779,-21.735092,-22.238552
-24.733368,-27.866917,-21.280111
-21.028603,-22.082502,-21.110693
-22.831799,-18.582085,-20.324045
-21.255867,-20.770761,-21.227098
-18.847763,-16.221363,-18.575508
-20.943316,-13.590329,-22.594349
-26.777468,-19.570704,-18.143387
-29.32962,-18.706678,-22.50136
-28.734453,-16.812632,-23.329594
-21.416874,-22.142866,-21.448866
-19.45468,-25.90804,-23.233952
-21.880953,-22.794403,-18.81604
-26.4216,-21.237638,-15.057565
-28.639559,-16.967522,-24.064373
-23.278975,-15.405502,-21.562778
-21.241913,-22.537413,-24.04129
-23.51725,-21.165375,-21.055408
-22.793785,-24.084007,-19.467514
-27.238783,-22.824541,-24.399551
-24.561653,-24.26073,-20.585175
-27.541342,-27.94019,-18.665697
-29.594532,-25.34768,-18.881227
-23.52274,-24.394714,-19.38913
-21.181877,-17.398174,-22.209063
-23.04375,-17.465628,-23.208986
-26.766167,-15.500849,-24.862217
-28.489082,-19.726357,-25.586903
-33.544765,-19.695747,-19.963665
-22.74315,-22.440361,-16.076475
-22.090916,-21.540169,-19.088972
-21.301476,-23.494144,-26.153753
-23.604023,-21.088228,-21.317732
-26.704634,-22.968527,-18.769316
-30.519506,-20.725435,-18.018919
-32.220577,-21.859688,-16.879713
-25.8797,-25.719604,-20.212473
-22.980864,-19.551233,-19.902407
-28.348038,-21.585218,-15.243874
-27.79594,-26.387861,-20.189137
-25.46798,-24.353577,-18.531096
-19.812492,-16.986479,-20.236954
-22.0594,-20.35888,-20.37309
-23.949451,-19.618374,-18.723923
-29.21652,-19.328823,-24.416393
-26.511587,-22.51352,-21.068125
-26.563375,-21.822172,-16.516815
-24.526701,-21.453825,-17.163393
-29.676346,-20.872896,-19.918295
-28.709005,-20.08168,-19.6648
-27.953262,-23.4038,-21.743801
-24.393755,-23.710709,-20.356968
-22.668224,-22.714628,-21.36343
-22.044481,-21.751827,-21.62136
-24.340775,-22.205936,-18.0931
-23.859852,-21.820267,-14.617449
-21.580463,-18.229452,-16.671373
-23.034351,-19.768902,-13.681971
-24.65006,-20.917175,-12.742725
-22.066254,-22.755884,-12.859177
-24.613003,-22.752073,-14.470864
-26.85691,-19.851437,-20.30556
-21.682003,-20.890165,-19.06686
-23.842846,-20.345884,-19.281315
-19.782465,-18.956541,-18.606997
-21.591515,-20.999287,-19.04108
-23.397932,-18.991255,-13.498301
-23.42071,-20.901112,-12.91737
-20.160772,-18.343372,-15.584175
-24.572416,-20.416903,-16.983866
-20.371086,-18.611973,-18.493122
-26.320679,-21.5675,-16.081362
-21.016361,-20.278677,-15.4093075
-23.236755,-28.029842,-19.562305
-25.677715,-26.624542,-21.151596
-28.729889,-24.106432,-21.12666
-31.763756,-18.48565,-22.03025
-21.186127,-20.821527,-14.4752035
