-21.194666,-7.1218567,-10.757902,-10.294136,-10.829277,-10.101582,-11.001696,-11.285084,-5.03718,-17.29186,-11.521372,-5.2046022,-13.126913,-4.124956,-7.9812737,-12.145003,-11.235405,-11.549353,-10.2999115,-8.741555,-9.712654,-13.632082,-10.548694,-14.931279,-9.533603,-11.019024,-8.18389,-10.806402,-7.2971277,-5.593791,-10.157273,-9.278409,-13.787111,-14.592736,-6.071169,-9.671833,-10.7167635,-9.512426,-11.630303,-10.952507,-12.50647,-8.541308,-9.767295,-7.2338295,-16.322695,-8.723797,-10.701075,-6.7564363,-7.9788876,-8.936157,-5.6688976,-10.016829,-8.117794,-14.179084,-10.923162,-13.281155,-5.7726736,-10.409267,-9.943262,-12.649311,-7.663931,-10.517908,-6.3604746,-8.091451,-10.610088,-9.482876,-10.325587,-3.1510715,-2.9189415,-14.893548,-6.238901,-11.331818,-10.368362,-4.45442,-8.114715,-5.1165915,-2.481738,-8.307219,-9.339731,-7.8399496,-16.2239,-11.563015,-14.257737,-10.705878,-13.90795,-9.459198,-9.089419,-10.524851,-14.638954,-10.772671,-6.971446,-13.033203,-11.419738,-11.836899,-5.6608057,-17.08143,-12.444361,-3.4101648,-7.6348114,-8.436815,-7.446227,-12.374035,-8.578311,-4.8006115,-5.764244,-9.791247,-10.436425,-10.77734,-16.912924,-12.924931,-7.2120743,-8.458286,-4.4159136,-12.031099,-7.7121553,-16.69069,-8.853143,-9.025736,-8.930252,-4.7016287,-2.495122,-9.165054,-12.082613,-10.486769,-12.262543,-6.7933636,-11.681279,-9.174491,-15.204594,-9.235137,-15.528966,-12.97768,-10.40768,-5.7995434,-9.81565,-4.311988,-10.572927,-19.56245,-6.5399876,-7.1273174,-13.654972,-9.25539,-7.463155,-8.7767,-11.730038,-9.808321,-13.523442,-6.071743,-11.422306,-10.687536,-10.316101,-13.928596,-7.1654844,-3.994299,-7.7081366,-10.627872
-27.641895,-12.676696,-12.316076,-10.976746,-10.659403,-11.0685835,-11.937433,-11.304159,-5.156352,-13.8125515,-8.751528,-8.143653,-11.824142,-3.33856,-10.728107,-7.892603,-15.1515045,-18.231197,-19.639452,-14.183532,-13.120352,-6.700344,-13.126457,-11.153787,-10.179687,-10.122761,-7.833129,-10.522789,-8.816362,-5.1825094,-10.627476,-12.136726,-18.552631,-7.9561825,-12.5973835,-7.751171,-18.072672,-8.869277,-9.596359,-10.702078,-15.706754,-8.394458,-9.063136,-14.358456,-8.249874,-13.4978695,-7.932107,-6.9831104,-3.0583496,-7.0604954,-10.085388,-16.314621,-6.3094244,-12.107878,-10.962991,-8.700865,-11.613981,-9.39152,-15.235262,-11.873533,-7.7817984,-8.690859,-6.0167103,-10.025294,-14.828539,-15.2371235,-16.156078,-9.06082,-6.1985693,-13.960713,-12.4765415,-9.856517,-5.818884,-7.873085,-10.258913,-5.431669,-5.758007,-10.193356,-8.990395,-7.998089,-15.788629,-11.991908,-13.250735,-14.914378,-7.863716,-5.781699,-9.482559,-6.603779,-19.541498,-12.835553,-10.627792,-11.155097,-10.371588,-8.324191,-6.7524405,-13.966155,-9.368062,-9.736561,-11.8409,-5.7346077,-6.5393124,-13.991867,-5.7385235,-4.575574,-4.047985,-13.020586,-11.138617,-11.1182575,-9.279472,-11.299564,-7.3460608,-9.007897,-3.905981,-11.456659,-7.151044,-15.018096,-10.561125,-5.8405247,-12.349215,-12.1952915,-4.931488,-17.596264,-8.115105,-7.9934883,-14.422428,-8.639464,-9.368553,-7.773267,-14.9066,-9.55548,-14.520088,-10.613844,-9.282606,-4.1082,-7.931013,-6.1211185,-12.81846,-13.087604,-4.4900293,-5.206621,-19.049057,-10.715931,-17.919401,-8.365609,-12.765851,-8.278679,-10.730346,-13.4617195,-9.924494,-11.221752,-10.803032,-7.297509,-10.397764,-6.66848,-8.925552,-16.074776
-20.313124,-10.4539795,-8.435478,-15.720183,-9.663516,-11.456379,-9.727384,-8.604439,-9.473949,-6.3419294,-6.707074,-11.435607,-10.250926,-8.816687,-15.147969,-6.5354958,-13.379177,-14.132301,-23.043983,-12.460283,-9.9884205,-8.357102,-10.682493,-15.989793,-11.154287,-4.5127754,-9.411497,-8.983209,-11.5356,-10.740295,-16.956743,-8.668987,-8.305635,-7.2120857,-8.679693,-12.965495,-12.016615,-7.753977,-14.948327,-8.776459,-11.778949,-7.7914352,-9.535502,-10.193648,-4.414854,-17.399244,-7.5651627,-10.342909,-10.751183,-12.134853,-9.440392,-7.464801,-7.5618067,-15.317724,-7.310624,-14.821569,-9.042139,-9.930282,-15.041988,-8.39894,-9.69511,-10.903441,-9.35083,-10.105917,-12.826658,-10.898615,-10.887796,-11.725786,-9.933457,-11.745584,-16.894472,-8.625081,-7.235137,-7.2646494,-11.804967,-4.281559,-8.647627,-9.434238,-4.028944,-12.57278,-5.6198893,-7.3549614,-7.2348413,-13.613276,-5.221424,-7.5520344,-6.430477,-5.7746925,-17.919704,-9.583374,-9.554092,-13.595762,-5.2953577,-9.102924,-14.390136,-8.757873,-14.878531,-10.787274,-8.582255,-10.154541,-11.882829,-10.339977,-9.318037,-10.69723,-8.199632,-18.639309,-13.583183,-8.379231,-6.072936,-12.956028,-3.6474438,-5.3561726,-5.4619417,-8.409349,-8.293283,-17.060223,-10.24571,-7.44024,-12.351145,-7.2108946,-9.921638,-15.2951975,-9.51717,-10.004482,-14.52944,-10.968876,-10.177872,-10.737765,-8.534598,-7.9766045,-11.419317,-13.831535,-10.491849,-8.805045,-15.9324045,-3.9258137,-9.168678,-8.333766,-6.8511057,-7.1872044,-15.595782,-9.760496,-15.884382,-7.258295,-9.097687,-12.971893,-9.739555,-11.268823,-7.082011,-9.556902,-9.459198,-8.586984,-19.381426,-7.579876,-15.507431,-8.44179
-16.291967,-8.652272,-7.2501345,-14.662986,-4.1577606,-14.90172,-9.99605,-6.8502884,-6.9769,-6.617056,-10.98802,-11.902752,-10.97193,-12.55234,-13.275118,-11.96612,-12.546644,-17.740225,-21.403591,-13.762139,-14.3494625,-10.411507,-8.594856,-7.5993195,-8.247132,-6.4073286,-9.049339,-12.966063,-7.8963614,-13.305582,-8.206665,-6.2579985,-7.2459965,-10.600835,-5.2448406,-5.4495287,-10.182886,-8.522449,-12.646629,-4.546094,-10.699424,-6.5398273,-8.843442,-5.677437,-6.044548,-14.352716,-7.381459,-9.103184,-11.189743,-12.080284,-8.117846,-6.7963123,-6.6518564,-17.870584,-8.684068,-19.942524,-5.663061,-10.556587,-14.309066,-12.608797,-6.4591427,-11.130887,-10.888691,-4.436393,-6.063711,-8.253268,-11.212573,-9.843603,-7.8925037,-6.405632,-14.838003,-6.590825,-11.431256,-9.658793,-11.780597,-9.285633,-15.2573595,-9.434572,-7.310033,-14.629844,-4.338231,-12.4644785,-10.9266205,-10.787072,-5.360265,-7.567354,-9.81521,-6.6769657,-9.167826,-7.433998,-7.9586,-13.128697,-4.5531607,-10.938173,-17.060026,-8.585631,-8.550956,-8.842845,-10.508923,-10.400796,-9.613225,-15.027626,-9.102282,-15.810744,-4.846694,-12.678091,-11.818625,-11.33083,-5.5794563,-14.08909,-4.4692087,-5.746189,-12.74107,-7.446268,-11.988062,-18.891102,-9.096709,-14.360361,-16.038826,-4.7643223,-10.340883,-15.279083,-7.6639442,-11.340784,-13.098441,-14.35585,-7.1855516,-8.325836,-3.110506,-9.13156,-16.12904,-12.521353,-8.245075,-13.641071,-8.712613,-8.617619,-10.442723,-8.900608,-10.273056,-7.913536,-8.691209,-3.553566,-9.284382,-5.9283113,-10.437355,-9.864395,-6.873295,-10.578878,-4.9312267,-14.691187,-7.576643,-7.5775213,-20.841434,-6.306815,-10.461329,-8.441129
-13.989735,-9.541861,-7.53743,-5.732258,-4.0617046,-9.977456,-12.930647,-10.742472,-9.515713,-6.9562206,-13.72342,-15.359989,-12.364899,-14.47958,-8.736516,-16.528637,-12.436746,-12.093359,-16.54735,-10.118677,-18.296919,-13.390111,-9.915777,-4.138194,-8.561525,-15.821432,-9.798904,-19.42903,-8.73394,-13.567687,-8.195106,-10.497633,-13.610746,-11.561067,-6.369259,-8.0527315,-8.876841,-8.750653,-11.453783,-6.736582,-11.191347,-8.542604,-5.070326,-11.106127,-6.8030977,-10.038659,-8.589996,-9.319958,-11.828787,-9.422826,-7.138014,-7.257311,-9.422418,-10.304428,-9.860541,-12.682708,-6.941558,-5.338046,-10.23599,-11.967983,-7.066989,-15.836631,-15.361677,-5.511635,-4.8008833,-9.478521,-11.942398,-9.305259,-9.852396,-11.467834,-14.512926,-6.026539,-12.807886,-12.504349,-7.1935234,-8.229679,-8.761035,-13.88222,-16.592915,-10.920013,-13.152878,-15.138768,-7.514859,-13.717963,-2.921194,-8.952034,-15.695251,-9.5537195,-7.810028,-9.12299,-14.001692,-6.1758757,-4.970996,-12.517237,-16.387793,-21.466192,-8.083836,-6.13888,-14.477032,-5.1377497,-6.4590073,-13.975712,-5.5358047,-13.943859,-4.436121,-8.911781,-14.123484,-11.153598,-8.32856,-9.476999,-6.5327053,-6.313587,-13.52118,-6.9677696,-17.574335,-9.1028385,-10.036165,-15.871718,-9.665018,-5.7306614,-6.5278873,-10.884514,-12.734322,-13.3900795,-6.103304,-15.448527,-11.700897,-13.230181,-4.022046,-13.471585,-12.185444,-9.209809,-10.040687,-13.489686,-8.545046,-10.252281,-8.550878,-10.881325,-14.733471,-7.3208694,-5.1167154,-0.6465244,-11.199948,-6.264798,-14.084631,-10.801352,-4.829794,-12.627609,-5.996711,-9.65199,-5.4456635,-9.293278,-13.670071,-6.3297224,-8.991275,-8.792911
-10.364034,-11.568215,-9.520843,-6.327092,-8.998989,-6.38622,-10.233559,-12.384957,-18.560585,-9.193733,-10.082682,-13.552722,-4.331135,-9.998267,-12.764313,-16.442225,-6.9192076,-5.3978415,-9.689665,-12.569748,-14.549856,-12.300689,-11.050493,-5.8577585,-6.863348,-10.636823,-9.762723,-13.20761,-9.836029,-14.179633,-8.697293,-9.769195,-6.9612694,-8.483822,-8.450307,-8.123772,-6.891781,-9.246603,-6.7317696,-9.296097,-11.2696905,-9.310785,-11.211882,-15.611002,-6.6852713,-6.3554716,-6.7039394,-11.1393,-6.1398287,-5.8489933,-5.068577,-8.146528,-16.613256,-9.6040325,-15.111786,-7.1668243,-7.1315556,-7.8511724,-16.08727,-12.826704,-7.858183,-16.705385,-8.964901,-5.4860935,-8.821434,-7.121889,-6.9610033,-11.318124,-11.967937,-12.4143,-10.3069,-6.486021,-11.354654,-10.22509,-11.166157,-8.945699,-9.726431,-13.370352,-15.539341,-5.908738,-11.966179,-13.826851,-8.660628,-8.101433,-8.255253,-9.386708,-9.868414,-11.874303,-11.541687,-10.5710745,-16.04493,-5.4222727,-8.936556,-16.073015,-19.774696,-16.651276,-9.681884,-14.0070715,-16.821299,-7.141487,-6.410818,-8.24034,-8.179777,-7.520772,-5.700262,-9.189618,-14.044777,-11.019019,-9.166539,-8.552142,-6.9066687,-12.121426,-14.443527,-15.492025,-9.992271,-8.323952,-13.066073,-9.515657,-6.457692,-7.723692,-4.6882896,-13.141798,-14.861048,-10.022304,-5.2171383,-22.932875,-13.173807,-13.583944,-7.03067,-11.739368,-10.351572,-9.2870865,-12.222633,-13.838819,-10.583441,-13.985194,-10.888198,-6.942539,-11.527307,-10.092541,-7.222411,-5.668537,-6.63517,-5.375515,-18.041027,-14.0149765,-8.561038,-7.4514885,-12.339132,-10.697612,-7.6456976,-9.262235,-19.276497,-5.4120703,-13.998986,-7.9082756
-7.254092,-7.783348,-11.307821,-7.5812874,-4.010414,-7.959831,-7.739682,-15.221343,-11.704698,-7.5628242,-12.660543,-12.45055,-5.6075974,-12.318873,-13.167049,-8.110743,-8.1039505,-4.293767,-9.91337,-7.246623,-13.399303,-9.088062,-7.207343,-12.812929,-10.292214,-10.254296,-10.76267,-10.525806,-11.51072,-13.837261,-4.924447,-7.7259064,-8.248207,-8.894964,-11.277571,-8.765165,-7.6748333,-2.0207253,-5.017415,-10.352722,-6.8289394,-5.920765,-13.207955,-17.415586,-12.617767,-3.7023125,-8.208062,-10.082159,-7.667837,-4.574335,-8.213074,-5.114092,-13.584894,-11.04133,-13.727935,-6.6599092,-12.30182,-11.107569,-13.683626,-11.187277,-10.85108,-7.180294,-4.3610935,-8.627486,-9.1561775,-11.957825,-4.8467693,-10.456283,-10.570093,-9.628354,-9.562384,-9.906891,-12.317018,-10.648844,-10.838861,-11.19487,-9.844691,-11.952396,-12.299774,-4.1786346,-7.86012,-12.24857,-11.861084,-5.3284607,-10.113351,-14.566881,-3.2810793,-10.968185,-12.020802,-4.831973,-14.861631,-7.236931,-11.812887,-16.249584,-9.205092,-8.497339,-13.54167,-14.125508,-13.5745325,-8.095415,-13.471943,-8.565668,-11.029785,-7.064248,-6.9054375,-11.335163,-8.177675,-8.803928,-9.564238,-7.8165293,-5.3396425,-6.886015,-7.4452953,-15.416517,-6.6007385,-15.411577,-15.084716,-12.035348,-7.290803,-9.428787,-10.551201,-8.463787,-10.969677,-9.453341,-14.575018,-7.237463,-13.642909,-12.851385,-11.085042,-7.8976974,-11.4901705,-11.552586,-12.208403,-8.46297,-11.304581,-12.622576,-9.156649,-8.588989,-12.169263,-6.278143,-10.220633,-13.438391,-5.3805466,-10.242102,-12.445378,-13.161189,-15.362787,-5.0398254,-12.969445,-11.482098,-6.363119,-11.70146,-10.704081,-7.1310244,-11.908537,-6.9485264
-7.7953568,-10.367645,-16.215134,-13.425091,-8.011254,-10.694361,-12.64813,-15.7812605,-6.8167,-13.538428,-20.532034,-9.372736,-6.503832,-10.335871,-15.16726,-4.9596405,-9.216505,-7.9516983,-10.684657,-8.0842705,-7.6916,-15.182079,-10.953934,-15.861528,-12.053608,-10.3580675,-7.1664505,-14.948507,-12.33242,-14.294348,-3.89184,-10.66176,-6.6858673,-16.044893,-9.073671,-9.42697,-12.222464,-7.288246,-7.4886065,-11.360373,-8.216149,-5.9695683,-15.528108,-11.364801,-15.678167,-7.632222,-11.944794,-11.87178,-4.821206,-7.6172495,-11.57615,-8.538327,-18.901413,-9.679148,-5.644517,-11.96895,-13.551886,-8.242256,-13.218032,-7.451503,-14.055377,-8.298983,-10.713293,-10.121476,-10.793694,-21.060345,-9.993683,-8.433855,-9.553883,-12.520712,-10.475288,-11.80311,-12.68075,-12.36734,-8.933705,-6.9543133,-14.089416,-15.513121,-9.963405,-8.346247,-9.0054245,-6.9681473,-14.098207,-7.104644,-10.353803,-7.250452,-7.338812,-8.827793,-11.183775,-8.052815,-9.248882,-7.8908386,-9.931442,-10.639526,-8.697049,-11.09046,-22.29809,-9.502334,-9.767218,-8.543428,-17.263342,-12.055592,-8.269499,-12.424938,-8.181851,-13.253505,-8.500116,-12.381212,-16.753616,-12.349081,-10.582787,-6.7627497,-11.274431,-14.398105,-12.020836,-9.170409,-13.299862,-12.443008,-11.721828,-15.338199,-12.648087,-7.9657097,-5.8104877,-16.58767,-16.191746,-5.7490835,-12.033909,-9.638086,-8.492372,-7.9122725,-12.534187,-17.29166,-15.076872,-5.5137672,-15.410715,-14.490747,-11.55361,-8.131353,-12.577271,-10.0270605,-15.581808,-11.375271,-12.89847,-7.3672667,-11.6243925,-11.745376,-20.009321,-7.784238,-7.2837563,-11.337616,-13.37677,-17.29467,-5.8352633,-10.097901,-13.800929,-9.561182
-12.658558,-4.9030113,-9.118156,-14.775997,-6.1983786,-14.606935,-4.6287584,-5.39703,-6.5452404,-14.223382,-12.79638,-14.184993,-6.5921164,-8.78593,-13.691389,-7.366043,-5.7937927,-5.834631,-18.445936,-11.203991,-5.31034,-8.569648,-11.768135,-17.763195,-12.519201,-12.06008,-1.8384123,-4.6639423,-14.172707,-14.220276,-4.724123,-11.428794,-7.1862364,-13.760816,-11.722868,-10.264359,-12.637684,-13.8372,-15.754905,-13.923334,-11.941313,-7.1074257,-15.654306,-10.3149395,-15.282455,-12.298422,-12.516533,-8.045084,-5.149708,-2.8174467,-14.800108,-8.519737,-14.8427515,-9.42602,-2.8505306,-6.0198183,-10.27058,-8.705448,-13.905726,-9.958591,-8.394554,-10.249548,-18.96558,-3.8139095,-12.375261,-9.032022,-9.272402,-8.236626,-8.98434,-5.9660378,-12.920853,-14.779879,-11.477682,-10.423329,-4.3578672,-10.743715,-11.5896225,-14.360734,-9.376572,-8.220629,-13.512715,-7.1001673,-15.568281,-13.181446,-8.511047,-4.584732,-8.126669,-11.810512,-6.171774,-9.044783,-4.900323,-10.283703,-8.549421,-4.9585304,-9.925415,-5.305992,-11.458744,-9.679262,-3.9276428,-16.417889,-15.984041,-7.1918144,-6.7304134,-9.596235,-13.72818,-9.686842,-10.347406,-11.504837,-9.094899,-11.851927,-11.924637,-7.2385654,-9.279048,-11.224134,-9.697832,-5.305401,-17.149954,-13.618852,-12.354595,-11.629463,-8.35659,-4.4616795,-5.4830933,-10.671737,-17.10809,-7.0727367,-12.03627,-10.807734,-8.05591,-11.397213,-8.301893,-9.435356,-6.5333138,-6.8246565,-13.419463,-21.460598,-11.634615,-10.049638,-8.882632,-18.728384,-9.437288,-8.536398,-10.153215,-9.969177,-9.224392,-7.480977,-10.608116,-4.60415,-8.482741,-13.877036,-12.264814,-10.280713,-7.440446,-15.039547,-12.519558,-6.397396
-17.254559,-10.53644,-6.5078716,-11.1014,-12.27883,-14.653151,-3.201971,-10.426268,-14.190153,-7.301916,-12.365253,-10.905396,-10.466171,-8.830487,-12.944593,-13.597107,-6.4897747,-10.18158,-15.64204,-10.028987,-10.835167,-9.627361,-7.0714283,-9.583315,-14.220755,-11.280414,-6.361038,-5.9041023,-15.106432,-13.443932,-6.538288,-10.645075,-5.767126,-19.950571,-8.307626,-7.640252,-14.710674,-8.675976,-11.918765,-13.007576,-13.646748,-9.035868,-17.123634,-9.729042,-17.572939,-14.137859,-12.896281,-5.7046175,-10.080987,-11.293619,-18.604218,-7.721674,-9.697382,-6.257579,-7.0619373,-5.742998,-11.133329,-9.377356,-13.882347,-14.099486,-9.237041,-11.374079,-12.068701,-5.1484976,-15.059941,-5.830391,-11.653848,-6.5441246,-15.978997,-7.1316338,-17.59951,-9.6311245,-13.447856,-11.835674,-8.097279,-18.96201,-9.893449,-13.213579,-14.407766,-8.793601,-12.026434,-11.112423,-15.352039,-17.369665,-13.230725,-9.679897,-10.353039,-9.515873,-6.080221,-9.93748,-7.870286,-8.476692,-13.163452,-6.784136,-8.114755,-6.7470884,-5.943445,-15.421088,-8.730264,-15.820452,-11.750291,-10.370051,-5.197301,-5.7481394,-17.265684,-11.225039,-8.731522,-7.52763,-14.763397,-10.154558,-10.122269,-11.129822,-10.1141615,-9.257822,-5.3509026,-7.2008543,-13.827237,-13.358505,-11.184697,-14.563623,-7.618205,-4.357361,-12.85869,-7.6466923,-11.531385,-4.229393,-12.297632,-7.612294,-13.192921,-8.032239,-6.9288387,-7.884594,-9.967098,-9.103393,-8.781087,-17.745605,-14.35071,-16.231518,-8.363519,-15.168552,-5.056757,-8.8907995,-11.350994,-10.170303,-11.050526,-10.911741,-14.284503,-7.030451,-17.441126,-8.314105,-7.5800514,-4.1108904,-6.3758984,-16.6887,-12.351116,-8.11409
