-23.128437,-20.460052,-18.425354,-19.170073,-19.222435,-17.496742,-17.884892,-18.615053,-14.343992,-5.019802,-3.822918,-3.5506935,-3.9654694,-3.8414993,-3.5067863,-7.8573036,-15.013655,-19.397394,-16.484295,-20.222906,-18.604322,-18.465813,-18.718191,-17.095604,-17.510746,-16.893202,-21.169615,-18.777382,-20.875368,-11.627129
-27.297262,-32.748497,-25.05691,-31.985226,-26.208408,-36.07675,-15.640499,-30.70757,-17.492903,-11.276976,-19.117985,-25.084978,-28.70678,-24.177252,-26.011438,-14.094477,-23.415356,-24.585384,-26.05764,-36.697086,-20.4785,-34.373447,-28.014109,-34.920483,-28.76078,-26.794073,-28.273672,-36.522686,-35.259953,-15.959291
-29.075302,-32.872406,-31.63414,-31.824009,-24.702868,-31.026112,-17.37235,-30.049614,-27.062534,-16.492672,-30.531193,-24.98412,-26.917503,-27.732468,-22.370241,-19.825806,-31.604689,-41.970863,-33.165398,-40.553143,-27.758022,-29.53524,-29.410496,-29.484896,-26.671577,-30.71582,-26.061825,-28.070248,-38.512466,-25.18996
-28.810738,-36.831287,-33.96197,-33.036797,-21.569399,-26.895584,-20.128365,-32.28408,-23.9165,-17.624865,-33.42293,-29.442966,-25.447897,-28.806036,-22.539406,-22.061415,-25.837545,-40.95606,-40.06525,-34.002098,-28.089396,-30.846024,-24.74842,-32.485703,-25.311079,-33.35936,-22.605848,-24.752827,-34.65735,-29.101624
-29.535767,-37.90825,-33.40616,-33.450275,-20.216656,-22.715685,-25.205124,-32.83789,-21.579714,-18.778656,-27.563644,-30.88089,-28.988213,-29.88655,-26.4872,-21.947657,-26.989655,-36.24777,-37.03015,-35.057228,-29.862093,-29.680733,-24.345901,-29.109196,-25.511513,-28.212091,-18.98402,-27.979856,-36.437294,-18.682713
-30.819277,-33.997272,-30.90347,-34.40469,-21.808191,-23.986145,-26.363068,-30.528559,-23.751057,-20.513063,-27.720215,-27.885483,-27.445396,-33.257874,-27.924973,-21.36373,-35.7284,-40.478115,-35.919067,-33.439415,-33.698082,-30.323797,-25.39862,-31.318718,-28.987091,-23.64269,-22.254276,-28.700325,-35.264946,-17.000309
-34.83028,-30.355183,-30.605705,-34.533104,-25.055395,-26.611479,-28.850685,-37.590427,-26.621864,-23.973326,-31.184116,-35.026287,-25.729671,-34.94052,-32.86011,-24.029373,-37.24839,-35.91122,-36.35514,-30.114422,-29.42945,-25.327648,-32.029858,-26.825708,-30.280289,-27.592033,-20.98613,-31.576313,-30.459677,-20.820496
-34.04239,-34.791386,-32.686962,-35.8602,-28.701292,-28.145489,-29.419075,-35.808655,-28.817019,-28.747896,-31.263025,-39.34044,-29.001041,-29.131254,-37.70042,-31.357584,-37.671013,-34.91563,-33.2232,-33.229874,-32.225586,-26.218555,-31.869337,-32.350685,-29.609936,-33.32592,-21.97456,-33.000824,-28.362404,-21.219925
-30.067312,-26.966228,-31.962631,-36.61547,-32.374905,-32.73263,-30.315428,-33.487873,-29.877716,-26.841291,-31.847553,-39.47521,-31.15852,-27.082687,-34.543316,-26.211376,-33.754227,-34.43902,-36.432915,-28.631004,-29.802233,-23.907969,-28.713806,-28.10781,-29.284956,-27.406479,-12.909592,-19.323662,-17.289764,-6.879265
-34.563366,-25.051495,-30.58445,-40.423737,-44.114956,-31.37722,-35.146942,-35.429234,-26.529772,-27.38078,-33.81563,-34.774197,-39.475315,-29.685541,-34.350502,-26.56158,-37.049477,-34.184505,-40.627087,-29.514881,-33.415413,-25.520267,-29.074087,-26.54026,-26.494019,-27.238684,-11.491837,-17.971443,-13.674568,-2.925682
