-3.8684502,-8.725938,-10.964176,-9.316185,-5.565199,-4.364126
-8.901436,-14.561502,-13.543147,-17.271282,-17.393442,-20.72035
-15.915517,-18.473576,-15.659657,-19.943192,-19.957094,-20.883654
-14.739021,-20.874857,-18.72012,-20.082865,-16.333908,-23.607718
-14.306473,-19.316086,-18.001354,-18.54872,-18.19402,-23.265434
-17.55545,-21.643173,-19.343891,-22.022604,-22.531836,-18.731775
-19.66042,-25.269255,-16.741179,-25.26783,-21.191454,-21.321796
-19.040783,-30.02905,-20.350636,-25.608633,-24.261438,-15.50354
-15.944726,-28.086662,-26.030497,-31.396425,-24.323072,-17.055828
-15.104826,-28.672995,-21.220442,-26.297821,-21.427097,-23.515324
-16.28644,-20.546356,-22.76864,-20.494976,-18.437632,-19.177145
-17.669508,-25.387774,-17.999737,-23.640306,-24.164822,-22.24866
-19.07377,-22.300682,-17.547882,-23.222761,-27.91384,-28.699955
-22.868088,-21.21778,-20.45468,-20.72107,-20.16435,-30.865044
-25.35418,-24.21467,-18.493778,-17.69066,-19.556337,-23.326664
-25.848267,-21.957197,-21.168814,-20.070848,-25.748257,-23.72957
-26.235237,-21.390776,-21.74698,-16.595396,-29.053879,-27.084322
-27.965096,-22.404003,-20.330517,-18.64254,-24.737705,-23.41015
-25.667881,-29.181889,-18.143768,-20.867317,-20.313826,-25.234848
-25.1426,-22.20036,-19.908562,-20.94514,-17.437815,-17.732313
-19.038527,-19.176994,-19.472918,-19.980162,-17.78152,-20.708887
-15.84733,-22.172997,-23.11523,-21.912807,-19.156178,-14.110451
-14.929647,-24.536476,-24.543436,-26.258963,-21.858181,-13.777746
-13.899907,-16.532085,-23.917896,-20.663883,-23.0074,-17.719172
-16.66054,-19.483866,-23.81181,-27.194736,-17.79948,-24.004406
-20.987724,-24.518904,-26.352953,-22.75244,-22.27532,-16.423054
-19.59935,-22.804882,-28.393925,-19.94863,-24.605124,-16.977468
-20.145466,-23.4839,-29.998503,-21.202589,-20.142092,-17.556252
-24.958149,-22.45493,-22.773376,-19.40084,-15.502298,-13.905397
-20.066477,-21.444557,-27.24805,-25.965918,-17.621252,-17.501026
-20.255589,-21.10805,-25.949524,-21.130386,-21.736816,-23.629063
-26.619295,-28.6656,-21.708027,-25.590612,-15.811375,-24.239044
-23.893536,-25.184834,-19.282372,-19.369133,-14.348482,-24.396036
-25.757317,-19.696606,-23.307528,-18.79711,-15.82559,-22.510853
-23.555164,-18.64648,-22.200384,-21.453938,-20.652332,-24.5643
-18.185968,-20.414686,-26.20332,-22.923111,-21.038164,-24.304932
-18.583687,-22.790901,-19.541029,-21.838585,-15.971479,-25.614603
-22.540041,-23.81828,-20.128136,-18.944784,-16.937195,-22.764967
-24.19458,-23.606102,-19.614561,-16.487316,-18.79552,-20.67448
-19.507734,-20.304184,-20.938034,-24.105623,-18.02149,-25.010422
-20.30895,-21.711056,-27.218163,-27.89753,-16.600994,-31.784883
-25.660563,-19.719799,-22.449848,-20.174538,-15.985689,-20.01844
-23.245718,-22.499287,-24.080889,-21.95833,-20.200788,-18.228569
-23.087553,-20.29405,-19.845186,-27.506695,-18.310211,-19.405947
-29.70355,-24.095078,-20.975449,-25.531605,-20.940731,-24.665726
-25.61184,-22.99901,-20.945223,-22.04351,-23.490076,-27.41521
-20.6602,-17.838062,-23.567822,-22.859732,-29.069653,-19.82704
-22.360523,-20.578993,-22.231552,-18.467836,-20.822163,-18.377438
-27.611824,-22.204624,-22.27426,-22.41062,-20.415302,-15.084952
-34.558685,-21.601776,-21.211351,-22.062603,-21.47639,-18.251766
-32.00509,-20.986805,-25.63803,-24.613796,-22.756643,-18.424469
-33.677284,-24.803385,-24.270613,-28.277063,-20.957956,-19.498676
-28.648806,-23.586382,-27.600468,-25.218338,-23.559168,-25.524048
-25.305832,-22.877394,-22.421272,-19.000244,-23.08072,-16.95418
-29.143759,-23.431019,-18.321327,-20.634335,-21.870022,-12.9182
-32.67009,-19.53163,-22.072275,-25.949862,-20.168915,-19.218239
-28.766384,-18.551678,-22.530031,-19.788801,-17.660238,-21.069399
-24.59205,-21.831455,-25.923222,-21.048893,-22.174004,-19.935705
-23.94268,-33.362194,-29.031532,-26.925978,-24.070408,-22.85691
-22.047379,-25.79484,-26.266705,-20.509449,-18.994831,-22.626623
-22.186422,-28.51903,-24.30258,-21.632053,-18.955576,-23.978794
-21.37773,-27.448612,-28.247917,-19.91058,-20.111427,-23.50265
-24.796974,-24.370857,-32.70608,-24.603313,-21.6604,-21.525803
-30.900194,-20.140305,-28.735188,-26.56254,-18.333946,-26.465567
-25.856474,-20.605536,-24.283646,-22.643707,-16.658655,-25.452559
-27.916306,-20.99904,-24.100136,-17.85398,-18.156033,-21.26157
-29.656837,-19.864246,-30.734589,-23.767605,-17.979012,-22.835482
-26.506657,-19.898268,-25.096266,-30.425426,-19.221306,-31.202602
-23.42751,-23.197622,-19.077751,-18.294819,-14.296861,-24.80478
-24.364813,-23.194574,-23.641788,-17.634558,-25.033787,-19.662212
-25.239695,-22.653303,-22.272402,-20.53547,-22.65774,-15.835038
-26.721386,-19.610722,-20.897081,-23.48728,-17.112583,-25.012184
-29.616297,-17.590784,-19.889915,-17.954252,-19.461758,-24.242743
-33.59234,-23.49707,-27.317987,-17.809519,-23.220144,-19.912226
-26.027275,-20.175337,-26.8919,-21.26153,-20.486032,-19.531973
-21.129906,-18.214296,-25.342602,-20.697779,-16.507696,-27.31702
-20.154154,-26.579102,-26.218327,-21.55712,-18.563568,-26.93037
-22.376272,-31.327831,-23.79643,-23.633919,-20.149332,-18.991377
-28.557308,-26.050264,-21.931452,-22.903389,-19.83098,-23.918095
-19.649084,-19.379784,-17.8274,-22.567646,-19.972788,-19.58007
-17.801773,-20.012665,-20.672363,-18.93362,-23.202728,-23.557854
-17.934076,-26.096104,-17.46154,-21.980906,-22.707207,-22.747477
-20.940989,-24.345932,-17.516766,-23.265503,-18.17297,-30.225166
-22.480877,-23.00727,-27.000576,-27.130217,-19.384077,-30.584362
-23.886219,-24.989098,-21.329536,-26.758842,-24.332834,-18.72176
-29.89954,-24.810637,-20.780869,-22.920439,-31.300049,-16.603222
-26.331501,-21.816309,-22.107548,-21.290562,-25.630384,-18.814575
-25.059687,-20.970825,-18.129183,-26.188936,-24.996012,-16.4039
-27.850727,-20.084042,-18.163334,-24.016684,-24.877138,-17.398922
-31.040968,-22.665815,-18.030386,-18.398935,-20.100292,-23.342638
-30.2672,-28.340593,-19.84841,-20.26655,-22.812021,-21.85921
-31.262886,-20.690056,-16.013117,-26.749638,-25.355606,-22.775621
-28.85365,-22.705206,-16.24381,-30.306797,-24.454887,-20.702654
-28.840237,-21.111635,-20.28326,-20.98625,-28.194077,-24.641636
-26.924595,-23.461187,-24.743765,-14.942878,-25.514381,-23.892965
-23.999962,-25.589926,-18.725163,-18.953068,-26.982342,-19.273903
-24.91601,-21.551348,-17.844437,-20.781887,-22.133932,-18.180983
-27.834824,-20.850914,-18.629498,-20.946968,-24.412495,-18.171873
-28.314125,-24.700253,-16.193146,-20.489136,-23.709818,-17.915731
-21.832262,-21.83036,-16.115616,-20.89802,-19.06564,-17.043617
-21.264042,-23.433313,-18.548103,-20.611631,-20.887016,-19.802359
-26.658157,-19.211159,-25.291626,-18.164104,-25.772669,-18.496729
-31.577213,-21.954689,-15.950104,-21.13529,-23.72905,-23.633015
-27.497591,-19.10098,-15.282746,-18.812458,-21.877253,-21.72761
-25.560223,-15.910795,-17.899338,-16.529646,-24.295734,-21.567823
-23.724604,-22.97392,-16.402306,-18.346516,-17.700504,-18.97979
-25.846767,-23.696619,-17.606527,-19.350986,-18.655231,-21.44426
-25.622963,-22.017027,-19.919933,-22.162903,-22.500422,-27.51405
-24.710249,-19.996445,-20.641907,-18.673477,-19.819597,-22.203888
-24.885384,-22.423508,-23.157175,-15.117231,-21.56223,-20.654985
-28.364822,-26.05944,-22.329565,-20.888485,-18.97394,-22.030287
-30.530027,-23.611235,-22.756647,-14.049156,-18.05289,-27.17041
-35.23049,-20.145506,-22.4408,-14.868406,-15.178938,-25.138618
-26.518904,-18.589668,-22.726477,-19.93166,-21.01675,-18.216318
-23.524212,-21.574694,-21.851805,-17.273085,-22.510557,-18.996069
-26.478031,-20.378586,-24.625961,-22.42139,-18.842405,-16.82486
-28.33035,-19.223492,-17.101814,-26.646442,-20.246216,-19.823986
-27.670425,-21.751074,-14.401022,-19.59861,-25.876297,-21.23001
-29.145363,-23.871748,-18.959972,-19.511322,-24.429962,-20.78388
-26.395422,-20.998188,-21.885868,-22.174936,-18.982798,-24.43879
-26.404825,-23.14623,-21.005474,-20.511465,-21.108364,-21.033356
-26.774622,-18.876251,-21.079912,-18.384665,-23.3571,-23.764103
-29.34697,-17.522991,-22.59496,-16.06161,-19.83,-20.224585
-27.931503,-23.00366,-24.284067,-15.443703,-22.101292,-20.70044
-36.03649,-24.386763,-22.866398,-19.977646,-23.041212,-23.380205
-31.017853,-17.569302,-22.426277,-21.532991,-19.773663,-21.282143
-27.911898,-20.384968,-21.149723,-22.279554,-19.657759,-19.76133
-26.604122,-24.654827,-19.44442,-20.02949,-22.231188,-22.450705
-22.71892,-21.58489,-22.390305,-17.881853,-24.481564,-22.024693
-21.402292,-24.051422,-24.039175,-17.876404,-18.981249,-26.819094
-22.67934,-21.713,-20.242754,-24.447384,-22.376999,-24.178513
-28.88183,-21.789003,-22.21847,-21.76779,-20.505325,-22.12583
-24.764038,-25.045952,-29.174522,-20.511612,-17.142208,-20.29442
-24.336796,-23.536398,-25.913328,-23.410748,-16.043156,-19.687965
-30.52227,-18.611496,-25.844929,-20.374271,-21.552788,-17.041187
-25.401888,-19.840168,-22.450773,-19.011776,-20.083904,-18.302742
-23.368917,-22.576347,-21.512163,-25.691296,-17.150764,-21.123436
-22.867573,-26.701077,-23.058338,-21.465109,-18.603361,-25.242668
-28.19482,-26.673103,-24.094284,-21.801046,-18.230877,-22.466745
-20.934689,-23.359919,-21.072367,-22.483402,-18.662298,-19.686287
-22.910454,-19.968996,-18.37869,-22.929392,-15.156918,-23.292591
-27.0615,-18.286562,-24.360123,-22.581522,-14.753346,-19.299631
-25.099499,-21.522287,-21.416409,-26.260675,-22.09026,-19.011467
-22.444645,-23.454454,-23.070251,-25.70134,-23.786722,-21.697338
-23.704498,-21.252367,-20.363838,-17.656815,-24.036453,-19.03116
-29.816956,-25.245594,-16.1065,-22.481241,-23.268148,-22.154932
-28.538027,-22.512955,-22.252932,-23.98425,-26.772766,-20.567745
-27.64763,-17.262716,-24.49993,-23.448044,-21.502617,-21.912685
-27.75098,-19.103611,-26.152534,-21.88152,-18.228271,-24.842983
-23.361025,-18.491558,-20.74084,-19.680927,-17.877445,-20.854563
-23.623098,-20.389751,-16.654106,-19.389063,-14.922714,-16.547916
-31.820385,-23.455256,-18.138596,-18.481913,-13.418702,-18.727913
-29.920746,-19.045858,-15.093178,-19.871542,-17.003424,-19.58577
-30.351803,-17.412163,-20.750692,-17.222263,-20.830263,-19.089209
