-24.087969,-26.074022,-24.678656,-25.430183
-24.591042,-22.974777,-24.645576,-32.539925
-23.745436,-24.086748,-24.292732,-25.697365
-26.21459,-23.535034,-18.37865,-25.125044
-30.910099,-22.025585,-19.212818,-28.879396
-30.708279,-20.574991,-18.702387,-30.978775
-27.854088,-21.991507,-24.765678,-21.278376
-29.198753,-22.47368,-26.4808,-23.301123
-29.21172,-25.32107,-25.002478,-31.916958
-23.592215,-23.390265,-24.190546,-22.476229
-22.676645,-23.006155,-20.889584,-21.759785
-24.292849,-22.015387,-21.26389,-29.53414
-21.313538,-26.479935,-20.261066,-28.300457
-29.606655,-29.298874,-23.137276,-26.917746
-31.205944,-24.913479,-20.31842,-28.503727
-26.408764,-27.523285,-26.96409,-27.531681
-25.56719,-24.580793,-25.365555,-25.848248
-23.552166,-21.926796,-28.204361,-28.618662
-24.430473,-22.638773,-28.73763,-29.77115
-27.260254,-25.387358,-23.790352,-29.376144
-25.610315,-24.22631,-22.34285,-23.92416
-25.836187,-24.630978,-22.878069,-25.0044
-28.409595,-21.44387,-23.005917,-24.581726
-37.59781,-25.38375,-24.67615,-32.96672
-37.00747,-22.454254,-21.708515,-32.83963
-39.304825,-20.78988,-25.311012,-27.656101
-29.745125,-25.420183,-23.794127,-24.510168
-23.54773,-21.94098,-20.84783,-26.639914
-25.327286,-24.942572,-22.941574,-26.944744
-21.27076,-25.896526,-22.84063,-26.942835
-23.054466,-26.956936,-20.05199,-19.584185
-21.140907,-27.265324,-19.282745,-19.65655
-21.08836,-23.886995,-24.472507,-24.658184
-28.228668,-23.114794,-25.329815,-28.063673
-24.00858,-21.186333,-22.328514,-24.730589
-25.670595,-24.0345,-22.845894,-22.631462
-30.110327,-24.612309,-26.331434,-19.417984
-28.873877,-19.927782,-24.894382,-21.132673
-27.733229,-19.04615,-22.915457,-25.461308
-24.506826,-25.518785,-23.037731,-25.706493
-29.276125,-23.649513,-20.985878,-25.919832
-28.806606,-24.774109,-23.640545,-25.98176
-25.180874,-23.383305,-22.679478,-21.698038
-25.731249,-21.270521,-19.732815,-28.84092
-26.604921,-19.403542,-22.384113,-26.99861
-27.992193,-20.641598,-21.662712,-27.256039
-28.41938,-20.711311,-25.922417,-29.349253
-23.538256,-23.244287,-26.325214,-28.749706
-27.004955,-22.920647,-23.870125,-29.494228
-28.04922,-26.181183,-23.743464,-26.760546
-31.896942,-20.417744,-20.91695,-24.82145
-29.871193,-19.397484,-20.027447,-23.479267
-25.32017,-19.917648,-17.94329,-24.96437
-24.754684,-26.191748,-22.007751,-22.309177
-22.746647,-22.499731,-23.296736,-22.702896
-23.69086,-23.542961,-22.1703,-11.760702
-26.712599,-21.987667,-20.846382,-1.3023701
-23.429937,-20.442144,-25.089624,-9.097534
-23.305475,-21.63003,-22.8988,-18.334248
-27.55261,-18.82403,-25.183748,-22.898697
-25.676086,-24.42451,-22.396526,-22.717
-22.701885,-23.201181,-20.562946,-25.170439
-22.38274,-22.310656,-22.917206,-24.921453
-27.52623,-26.069578,-25.202728,-26.117409
-24.77079,-23.748924,-23.423206,-22.923008
-29.006884,-23.523745,-21.737892,-22.561075
-24.596638,-20.83092,-23.274189,-25.09745
-27.088676,-21.198956,-26.02432,-27.263557
-26.958942,-22.068907,-25.865461,-22.820333
-26.825132,-24.452425,-26.206194,-23.418606
-26.366941,-23.533512,-26.545015,-25.250477
-25.961786,-21.509506,-26.98049,-26.560642
-27.992788,-24.825966,-26.336782,-28.379236
-30.718061,-25.189642,-28.25979,-26.501019
-27.800392,-25.541986,-25.585289,-24.984468
-26.300184,-22.670473,-23.180145,-25.795465
-25.799856,-21.74749,-25.696661,-26.421753
-25.527674,-23.727652,-20.979313,-25.833546
-26.470825,-23.067854,-24.346132,-27.256033
-30.007238,-20.279438,-28.251055,-24.035385
-29.274174,-19.516321,-25.210646,-29.37837
-25.176859,-23.427486,-24.837614,-31.304575
-27.64687,-23.835964,-25.022554,-26.255613
-27.343746,-24.244587,-26.961403,-25.47402
-25.080444,-24.912699,-22.983328,-25.862387
-26.639954,-21.616432,-22.998554,-22.05561
-25.539925,-24.499516,-25.388992,-25.359936
-27.103695,-22.705135,-24.14785,-23.1114
-28.449135,-22.261534,-21.826183,-20.304148
-24.334799,-22.407629,-23.92115,-24.916681
-21.682585,-26.72538,-23.96995,-23.698956
-24.321836,-23.795315,-22.605148,-28.97184
-22.54859,-22.128208,-22.481255,-27.988207
-23.40422,-25.377737,-26.47602,-26.654161
-29.75116,-22.77111,-26.075785,-27.824139
-28.024971,-23.209667,-27.061676,-23.821777
-27.820372,-24.485363,-24.39695,-26.21607
-25.479174,-23.524536,-24.424976,-25.368513
-28.950607,-21.459007,-23.633736,-26.818066
-24.073805,-22.54282,-22.24156,-27.931013
-24.22967,-21.437607,-24.547504,-25.963568
-25.04949,-25.961946,-22.49715,-24.31822
-24.406506,-24.353577,-22.351387,-28.915344
-22.358162,-22.495378,-22.020332,-24.992306
-21.16219,-23.703001,-22.365246,-23.525642
-18.970003,-21.810814,-22.550112,-27.015263
-18.0403,-24.471443,-25.198101,-24.549076
-23.544306,-23.649858,-24.63294,-27.922892
-24.140228,-25.15772,-26.453617,-26.876497
-23.982029,-25.261068,-25.573578,-27.862965
-25.910702,-26.329803,-23.688086,-25.535454
-26.208729,-24.472292,-25.092764,-22.663206
-24.685211,-24.66604,-21.741482,-24.475647
-26.421633,-21.277325,-22.897297,-26.345745
-23.214066,-25.442278,-24.508799,-25.713135
-23.881735,-24.791021,-23.35108,-23.787317
-28.724031,-22.870077,-26.002605,-24.619265
-25.596666,-24.942429,-22.255733,-22.269201
-18.130045,-25.504995,-23.56543,-23.124119
-16.197842,-25.78173,-24.585026,-26.24463
-14.203777,-23.946346,-24.729836,-26.281239
-17.743303,-23.408653,-23.924305,-25.495026
-18.786808,-26.680382,-23.989487,-28.43361
-23.120502,-27.95814,-24.288994,-30.999195
-26.91687,-32.667393,-32.485126,-33.640404
-43.39505,-45.387505,-42.11196,-45.948105
-50.584396,-65.00146,-57.871468,-59.9637
