-12.543593,-10.7144165,-10.194582,-9.594755,-9.332922,-14.361564,-11.39057,-10.729034,-13.386254,-28.407467,-9.110744,-10.059088,-9.259647,-9.39444,-8.610968,-12.553105,-10.775961,-8.698206,-11.343353,-9.650188,-12.297323,-10.296343,-9.886169,-10.382275,-10.9872,-11.495453
-18.204868,-23.301033,-27.456469,-19.604565,-23.645493,-36.379036,-21.544413,-22.594748,-22.370266,-29.088747,-26.107224,-28.54677,-21.886879,-23.000473,-17.862152,-26.630331,-23.12319,-20.83097,-22.237171,-17.592672,-22.747257,-24.770227,-25.577808,-29.061417,-25.088411,-23.31959
-23.74323,-23.24327,-28.382803,-20.246622,-26.028198,-33.054573,-25.393398,-18.192436,-27.402225,-33.848305,-25.413502,-24.883144,-24.594002,-22.37658,-17.620487,-22.816137,-22.037838,-22.914993,-23.636997,-20.809155,-23.813988,-25.91329,-27.950365,-24.889938,-16.218239,-23.103764
-22.015314,-23.291107,-27.053314,-21.90254,-24.391903,-21.485317,-24.09061,-15.785425,-23.727081,-35.821297,-25.637873,-28.627304,-18.306984,-18.83073,-20.432156,-24.901958,-22.537155,-26.395796,-24.193787,-25.432901,-23.860819,-26.793606,-26.915003,-21.698372,-18.438444,-22.29257
-20.950138,-20.587456,-25.06955,-21.271599,-25.520428,-16.380964,-25.345078,-19.545242,-22.131105,-37.66029,-23.442673,-32.83238,-21.07027,-19.888718,-24.386368,-26.469137,-20.86137,-19.575075,-18.542103,-26.003828,-19.84493,-22.957798,-29.634829,-18.473349,-29.512112,-34.765545
-22.763903,-26.55483,-29.07824,-22.316864,-25.286917,-18.657425,-26.510874,-24.215263,-27.70491,-38.782776,-23.630394,-26.220358,-29.379644,-26.494146,-24.183304,-21.837776,-20.624247,-20.359053,-19.899643,-22.331945,-22.022005,-30.30673,-27.529108,-23.300184,-26.661686,-32.95435
-28.634691,-27.915422,-27.266294,-26.501839,-17.926147,-24.752323,-26.369698,-27.257366,-20.905727,-39.535164,-27.785675,-21.215036,-24.274885,-28.244528,-18.590141,-20.805246,-22.268534,-20.555496,-25.911617,-23.480108,-24.845715,-28.61538,-21.042324,-23.860304,-19.265219,-29.181372
-29.146975,-26.706802,-25.028736,-24.359268,-18.475668,-21.337269,-34.581257,-25.732628,-19.492111,-41.160557,-29.93792,-18.394974,-24.978426,-26.717976,-21.653759,-29.751068,-23.866348,-23.505396,-22.11939,-30.093645,-27.85357,-23.874292,-23.803896,-28.307112,-22.998898,-26.639828
-23.140348,-26.223269,-23.59528,-22.274366,-22.291553,-19.961056,-23.487541,-22.918007,-25.517628,-41.38263,-24.586233,-19.250626,-24.544193,-29.5445,-25.527252,-26.286118,-25.378048,-26.095749,-21.790112,-21.582468,-28.371174,-28.590446,-22.806232,-24.196764,-22.70618,-22.055674
-20.863556,-22.325985,-30.45277,-27.182026,-21.454292,-22.090649,-19.284794,-26.934324,-29.016335,-42.550785,-19.435009,-21.661604,-22.84843,-26.27242,-26.821814,-29.14862,-30.364073,-25.963873,-27.035387,-22.653063,-22.734804,-30.732151,-20.316177,-23.565477,-21.67123,-21.75925
-23.068819,-20.538727,-24.936329,-30.239477,-21.394753,-21.072206,-21.798576,-23.33585,-19.292482,-42.260864,-18.32518,-23.352547,-24.357887,-26.467594,-29.539658,-28.959152,-24.529955,-29.262411,-24.567646,-26.419159,-19.213692,-28.270624,-16.863585,-20.3081,-19.422012,-19.65982
-29.06083,-16.514345,-23.369207,-20.647839,-18.522251,-24.006557,-24.420195,-18.88195,-14.6451435,-43.36637,-20.74066,-26.092257,-27.801233,-26.717037,-27.085424,-21.127073,-23.303766,-27.273869,-21.009274,-24.830196,-19.858162,-26.183575,-19.06465,-18.93518,-20.720707,-17.267183
-23.558853,-20.314108,-25.676743,-16.69397,-18.381489,-20.048258,-22.314156,-22.627483,-17.020573,-43.480827,-18.172869,-20.46872,-23.328583,-27.31591,-28.378174,-19.213116,-23.777409,-31.817175,-24.4954,-22.156395,-20.950804,-25.54962,-27.37169,-18.33833,-17.98208,-21.355503
-20.8538,-15.252081,-24.907965,-12.868172,-20.404453,-21.124393,-17.581417,-25.175032,-18.780987,-44.19086,-22.335144,-19.818829,-20.537436,-23.592672,-23.269539,-20.1649,-22.435986,-28.288088,-26.187017,-23.497261,-18.405281,-30.613249,-23.92048,-18.029922,-17.828657,-19.26111
-24.064106,-11.42205,-22.53778,-13.119925,-20.016249,-24.126507,-15.438568,-25.686989,-16.684612,-44.352066,-23.211092,-21.438133,-24.62586,-16.773542,-20.957037,-22.681284,-21.508678,-27.414343,-19.796932,-24.919138,-21.245943,-32.27708,-25.924692,-16.975296,-18.596313,-14.900385
-23.228186,-10.311502,-22.275082,-17.011646,-19.336182,-23.82855,-21.333637,-18.854776,-19.181513,-44.52565,-27.596113,-23.968174,-28.115595,-19.116415,-27.320665,-22.739794,-20.143885,-30.01037,-17.679008,-27.575756,-23.524797,-27.585253,-24.121298,-20.799866,-23.400011,-20.611588
-24.672203,-9.353092,-15.421664,-20.191156,-13.993588,-23.28717,-18.88572,-12.585164,-20.589783,-45.118988,-30.262857,-25.273743,-25.959946,-22.547144,-27.105331,-25.448584,-24.089584,-28.04336,-20.038837,-25.22041,-26.61783,-22.48022,-21.60859,-29.255175,-25.101015,-20.066881
-23.793388,-10.906548,-16.93459,-14.93929,-15.587836,-14.80197,-9.063141,-10.179634,-21.098583,-44.883415,-26.825861,-23.961502,-25.536425,-19.17747,-23.863438,-16.923615,-23.576326,-24.400501,-24.146534,-19.995602,-20.076271,-17.729488,-19.023945,-27.734058,-19.689968,-13.781272
-24.203789,-11.156441,-15.813399,-9.006586,-14.265567,-17.654003,-10.513908,-13.209209,-18.33612,-45.749157,-30.442287,-27.98356,-25.537792,-23.255932,-21.737057,-18.149982,-19.199383,-30.143557,-31.180548,-22.490274,-16.899393,-21.816551,-17.375961,-19.933685,-16.041012,-16.074253
-24.690987,-8.223499,-11.002979,-10.033916,-11.103853,-16.129635,-8.35165,-19.54496,-20.427746,-45.179634,-28.692167,-29.027954,-25.470985,-20.15002,-18.12157,-19.711975,-19.633244,-19.968657,-24.742424,-28.553646,-17.21574,-24.952612,-15.654209,-20.12397,-20.916815,-9.673773
-27.387539,-13.572147,-8.476557,-9.911407,-9.080212,-23.67865,-14.115313,-21.891943,-17.606316,-46.257675,-24.84276,-21.629139,-28.286165,-18.272003,-23.098255,-21.977774,-20.276829,-17.988035,-21.522518,-29.893604,-23.900677,-30.30849,-18.630152,-23.325668,-22.247692,-7.9599247
-19.333466,-8.913248,0.0,-3.537712,-3.7358818,-11.578186,-17.184717,-11.892122,-16.199274,-45.99448,-19.927078,-18.160923,-21.522402,-15.663099,-25.733006,-17.28684,-17.00652,-21.74569,-24.113863,-23.282959,-15.422998,-21.199562,-15.772854,-26.415386,-20.913786,-8.167685
-17.538801,-14.643428,-0.46494102,-7.7539806,-7.2416496,-11.94891,-16.796213,-11.605223,-21.01069,-46.639244,-23.142353,-20.837954,-18.975714,-20.846684,-26.874884,-17.2485,-17.407074,-21.862999,-28.426775,-19.187273,-14.320087,-15.393233,-22.987682,-24.035845,-18.327496,-6.3486824
-16.948486,-17.22586,-7.127241,-11.459621,-2.7015152,-18.167934,-19.65885,-12.592685,-21.080915,-46.559074,-23.858383,-27.30596,-25.435057,-23.35912,-23.850677,-20.08736,-15.606781,-25.141953,-22.621695,-24.609234,-17.79233,-15.742089,-23.888123,-22.949947,-16.183464,-9.90303
-17.745932,-13.8246975,-18.466305,-19.865276,-4.419733,-20.431305,-25.469976,-14.809551,-17.166288,-46.74442,-25.560246,-21.418896,-28.935915,-20.641335,-23.89408,-16.3862,-18.016565,-27.85412,-24.784859,-26.919521,-24.180431,-21.602879,-21.682268,-18.281212,-14.343177,-11.826481
-16.551672,-19.998642,-16.527664,-20.24139,-15.333128,-17.943995,-22.363241,-16.125996,-17.42984,-47.01046,-19.729927,-18.836517,-30.72459,-17.703644,-18.956135,-13.47343,-12.57774,-25.7328,-25.782204,-23.522072,-17.313232,-25.007534,-25.686243,-16.780422,-17.651615,-18.564129
-20.264238,-18.245804,-13.232112,-18.059612,-11.192055,-14.184706,-14.941474,-13.337553,-22.665535,-46.8228,-20.890524,-21.518726,-24.294336,-18.75459,-19.746944,-16.275812,-13.067994,-21.56953,-28.542456,-23.017555,-16.007385,-19.10722,-22.214308,-19.157366,-18.17942,-13.768536
-26.264637,-14.774231,-12.821451,-18.678356,-12.721222,-14.235823,-12.726756,-16.106575,-23.956917,-47.430855,-21.30565,-23.581398,-29.384878,-20.331963,-20.998703,-20.23656,-19.504602,-22.400848,-22.390862,-28.684498,-13.37507,-16.511112,-20.00756,-24.224197,-21.665783,-8.149479
