-16.175556,-17.812153,-18.907768,-18.802013,-19.363367,-19.829176,-20.003942,-21.17035,-21.764309,-22.658308,-22.71726,-22.04363,-24.017506,-26.56467,-24.482864,-26.228924,-26.386219,-27.06425,-27.730993,0.0,-7.2918167,-24.757015,-23.83043,-23.262623,-23.641603,-22.057869,-22.121824,-21.543203,-20.308115,-20.228958,-18.922817,-19.01402,-19.039333,-17.781017,-16.714643,-15.715446,-13.203312,-13.225634,-12.912333,-11.803196
-22.304644,-44.002556,-44.4632,-43.973404,-38.71383,-36.25551,-39.547935,-42.77735,-35.424328,-35.92905,-40.675266,-46.30652,-43.823223,-44.863266,-40.416325,-38.461998,-44.24963,-44.094025,-42.243507,-26.824184,-11.184414,-42.64398,-44.173653,-45.958817,-45.76507,-44.97158,-46.390305,-49.289337,-44.82676,-45.571083,-40.601173,-46.399643,-39.055935,-41.354107,-44.684578,-43.891167,-36.793587,-42.307003,-56.493145,-33.40719
-25.926104,-43.21645,-41.85949,-46.230515,-45.03468,-41.13738,-43.369167,-40.43912,-34.985584,-42.048084,-40.03217,-43.95423,-38.602448,-47.608784,-43.945038,-45.636276,-45.719505,-45.04416,-42.90741,-27.856916,-16.58302,-44.614822,-46.9273,-43.382366,-48.929832,-44.048676,-45.60469,-44.36083,-42.003563,-41.126274,-44.36002,-50.863117,-41.541397,-42.394417,-42.896416,-44.836937,-41.454723,-48.11887,-69.6463,-35.16783
-28.73936,-36.793037,-41.96561,-39.996384,-43.327755,-41.711403,-38.41529,-36.518223,-43.57749,-47.392136,-38.378407,-39.210567,-35.48092,-46.80099,-41.748306,-46.914253,-43.51126,-43.06053,-42.26261,-29.71763,-18.556269,-40.63649,-49.252,-46.84093,-47.957737,-44.336304,-46.5609,-43.33745,-43.43534,-42.705467,-48.73297,-48.21479,-40.986553,-41.660156,-37.012787,-46.48198,-43.27688,-50.548367,-76.15171,-38.464855
-30.91026,-39.13826,-42.518982,-38.698994,-38.079475,-41.368286,-41.07671,-38.948975,-44.012688,-40.736115,-38.37123,-40.070694,-39.541077,-44.557747,-44.7862,-46.13388,-38.206875,-42.786846,-42.65764,-32.98959,-20.525568,-45.00497,-52.122128,-56.247772,-48.82441,-42.745293,-51.62314,-46.11698,-43.842003,-49.69344,-43.697487,-43.96425,-42.669334,-41.923904,-38.473812,-46.770187,-45.254776,-52.247124,-80.0,-40.644035
-32.524384,-45.182243,-39.093567,-43.294506,-43.697414,-43.569366,-44.241516,-37.385223,-41.10932,-35.426075,-36.394447,-46.18578,-39.689556,-37.00168,-44.07592,-46.706047,-41.361584,-49.086792,-38.327843,-34.300823,-22.539524,-45.626602,-42.71247,-44.96312,-44.459995,-43.573135,-57.825912,-47.451767,-47.747154,-54.845577,-41.133385,-43.205353,-47.434277,-42.70148,-36.9031,-45.887993,-46.72889,-54.2012,-80.0,-42.094486
-33.930645,-40.458023,-42.121574,-40.305244,-45.774483,-40.339127,-39.763958,-38.473263,-40.536636,-40.414856,-35.33437,-40.719467,-35.702457,-36.56051,-40.571873,-46.146336,-47.86114,-48.806576,-39.963993,-33.360394,-23.538273,-43.05527,-38.613983,-40.971302,-44.182922,-37.766754,-52.37872,-45.554607,-45.96924,-50.438053,-40.831123,-42.674377,-45.72556,-44.807472,-42.424522,-41.720604,-47.345276,-55.696663,-80.0,-43.72854
-34.924023,-40.874847,-38.862137,-43.966366,-41.384575,-40.300747,-43.09649,-38.86618,-39.193134,-44.68525,-38.441566,-34.78156,-36.610756,-40.973225,-38.674778,-51.71605,-47.624897,-43.65235,-42.048824,-39.579533,-24.991022,-40.43295,-43.278534,-45.083023,-48.29288,-42.756046,-43.206505,-48.886475,-43.53064,-49.507698,-48.432384,-44.812614,-48.919647,-44.842987,-39.01836,-42.26125,-48.560474,-57.124195,-80.0,-44.40372
-33.982403,-43.84895,-41.010086,-43.589024,-43.16244,-40.71942,-36.902786,-47.40609,-40.601906,-45.90189,-36.856224,-38.430992,-40.66164,-44.551445,-34.199333,-38.926224,-40.52089,-43.189915,-39.535915,-36.010708,-25.619682,-39.466553,-42.44331,-43.883865,-51.585045,-45.60911,-44.627052,-52.55797,-46.55974,-51.51793,-46.61963,-44.140377,-48.657684,-44.116158,-38.65305,-41.555737,-48.79706,-57.004333,-80.0,-45.854
-36.66764,-44.903,-45.909897,-38.24578,-39.23315,-42.60409,-38.40392,-40.6076,-40.6957,-43.28854,-45.12174,-41.72862,-38.377243,-46.699867,-35.63052,-35.865696,-39.606056,-47.52516,-44.878338,-38.07848,-26.375013,-39.501335,-52.24173,-48.04882,-43.84587,-45.13856,-48.08136,-52.48,-49.192467,-45.77738,-48.05255,-49.020813,-50.854763,-41.99552,-48.082977,-39.15405,-50.155834,-58.922073,-80.0,-46.78087
-34.837574,-42.310043,-43.331326,-38.12698,-33.38064,-34.62183,-41.239082,-38.16248,-39.58879,-42.347603,-42.145893,-40.966957,-36.96577,-47.90471,-43.613808,-38.70196,-42.97738,-45.28002,-48.05291,-37.79291,-25.991266,-38.75592,-49.05349,-44.862137,-43.35229,-49.86399,-40.698914,-51.034393,-48.043964,-47.89778,-43.33786,-44.516895,-47.172066,-43.541206,-48.25396,-35.878464,-49.94902,-59.414715,-80.0,-46.95001
-34.846344,-36.042564,-45.424892,-41.16301,-35.89428,-35.400032,-36.875923,-48.656734,-42.637768,-45.983833,-44.76015,-43.078785,-42.85992,-45.134842,-42.551983,-39.982525,-44.649433,-42.520332,-50.521473,-36.9882,-29.026035,-44.069477,-46.399857,-45.438816,-49.23674,-50.207123,-41.59635,-41.406483,-51.878326,-46.309937,-43.65688,-42.096664,-45.60867,-46.191837,-48.636986,-37.673332,-51.03,-60.834366,-80.0,-48.951508
