-25.67902,-20.189732,-30.064394,-20.229725,-27.533657,-22.584114,-22.8,-28.148075,-17.785534,-17.91138,-27.662844,-17.750717,-18.363878,-16.75859,-27.88037,-23.984783,-23.149128,-20.69225,-31.49616,-23.336447,-20.21187,-28.115294,-30.206638,-25.508083,-25.022903,-27.274769,-26.513458,-23.619339,-34.323334,-18.860947,-23.155853,-19.583797,-26.119724,-16.677376,-21.489265,-23.010529,-23.659563,-25.566965,-26.388517,-20.103977,-27.789446,-24.758572,-23.33931,-21.597906,-25.964775,-30.751553,-19.972939,-18.69106,-23.139223,-29.242252,-26.71758,-21.211552,-27.537668,-21.624596,-23.942799
-24.7286,-20.410774,-26.783802,-23.010828,-24.21685,-24.703262,-24.744862,-24.77854,-14.572399,-22.238634,-22.764217,-16.99673,-23.498516,-21.659517,-26.939415,-20.893623,-21.48657,-23.274727,-23.639797,-22.887192,-25.752705,-26.146118,-28.453178,-21.11331,-28.186527,-21.80551,-26.453121,-26.120213,-25.937914,-17.820488,-23.443619,-18.191364,-31.433826,-14.003952,-24.970959,-23.403618,-21.075596,-25.279938,-25.183033,-18.682503,-26.53859,-20.78517,-30.367178,-25.277092,-24.185081,-22.137123,-22.125278,-19.536871,-24.33862,-24.645178,-22.701862,-23.179283,-30.631989,-20.318153,-27.151249
-27.528423,-18.542091,-18.522999,-20.643715,-24.104172,-27.754446,-21.706673,-23.735298,-18.200027,-18.83503,-19.968945,-20.84016,-22.391584,-24.314613,-25.90542,-20.64898,-22.45023,-20.755768,-22.214622,-24.777693,-32.070454,-25.22726,-23.859085,-21.605518,-20.32731,-24.939264,-26.75814,-19.43383,-24.42175,-23.282852,-26.215034,-24.044981,-24.199366,-18.176376,-27.02584,-21.99925,-16.07811,-17.01727,-20.401474,-22.006008,-24.294086,-23.02731,-27.335709,-24.613064,-24.38852,-24.38705,-22.466255,-23.664999,-34.217472,-21.174809,-20.199324,-25.935837,-23.579006,-21.409145,-22.265358
-32.49924,-20.580082,-17.092686,-15.276648,-17.743008,-22.567503,-19.359678,-19.114094,-14.450043,-17.187485,-11.989449,-22.00922,-21.015617,-22.022953,-17.589174,-21.489403,-16.794365,-21.506748,-21.3227,-16.00302,-21.657007,-30.239191,-14.76376,-18.333815,-14.199394,-19.511189,-22.07354,-18.763422,-17.544458,-23.346027,-21.352232,-27.993048,-17.96482,-19.817623,-20.4209,-29.797018,-16.260027,-13.774824,-15.261059,-17.598751,-21.564287,-16.462866,-19.763119,-19.505682,-21.556055,-16.399494,-19.844059,-19.922619,-20.783653,-21.908947,-17.249767,-17.542028,-23.423183,-19.717793,-25.065037
-23.02556,-21.678205,-21.318516,-17.50164,-18.500038,-18.825584,-16.15859,-20.44245,-16.11729,-14.305956,-9.472733,-21.670715,-30.94225,-17.610466,-14.103811,-19.849785,-15.055893,-18.582952,-24.31197,-13.564604,-22.630243,-22.010206,-12.441736,-15.576099,-11.976004,-16.575655,-23.20063,-20.113213,-16.15903,-22.503979,-19.80516,-29.50463,-16.35299,-13.537117,-22.099895,-20.08828,-18.550686,-17.462244,-9.881401,-12.675585,-22.51561,-17.778223,-20.7776,-18.281101,-19.645737,-13.2588825,-20.497791,-12.7891865,-13.27404,-25.833351,-20.017372,-15.916317,-17.486732,-15.776554,-18.74483
-17.35059,-23.269901,-25.844862,-17.643085,-24.449787,-22.51297,-19.987,-22.041855,-18.864302,-14.84642,-18.043728,-26.880787,-35.822723,-21.828321,-18.141357,-26.941402,-19.262646,-21.161898,-25.119057,-18.284098,-27.726027,-17.417938,-19.736233,-21.347284,-13.549902,-22.546679,-19.063549,-17.359777,-20.68558,-23.923424,-22.830814,-31.875418,-14.69623,-10.765305,-27.275517,-16.335201,-20.619354,-24.370539,-11.908676,-15.806686,-26.056007,-19.884138,-16.323393,-22.016043,-17.920029,-17.774746,-22.944788,-14.857803,-16.331242,-25.953388,-18.559265,-18.094158,-21.189835,-14.862293,-16.312353
-14.173626,-28.910503,-27.981152,-11.312286,-21.780281,-19.989002,-23.986725,-23.483582,-22.479736,-18.687365,-18.096596,-26.591354,-25.894897,-23.41731,-17.175816,-32.260567,-20.521204,-17.86273,-16.4484,-21.112762,-27.366203,-19.225565,-24.000195,-29.151543,-20.79181,-23.241108,-20.17574,-19.369474,-14.665623,-17.217684,-22.814043,-21.7217,-15.064186,-13.847073,-29.163134,-16.36829,-14.713079,-16.583054,-13.283688,-22.71889,-20.91262,-20.641432,-15.764187,-24.885757,-18.322699,-17.925331,-25.820412,-24.049284,-16.01131,-30.269102,-23.711979,-28.096212,-18.115227,-22.315847,-20.579372
-15.507109,-21.398869,-22.384605,-12.859104,-26.619896,-23.250107,-17.935904,-29.034023,-23.766893,-17.631575,-14.774565,-28.68245,-32.57318,-26.555895,-23.4365,-24.668808,-20.77702,-16.180086,-12.937849,-21.685154,-23.940826,-23.805271,-26.05682,-26.978683,-23.272272,-24.046112,-26.461294,-18.620033,-16.341417,-19.851486,-18.39473,-17.554031,-20.008987,-18.390512,-21.589844,-19.475433,-20.433716,-20.086891,-10.270674,-26.810549,-17.91428,-21.243612,-24.788609,-19.228376,-19.908596,-24.27295,-28.108435,-25.242004,-14.261787,-27.59862,-25.741362,-26.404854,-17.234686,-21.584059,-22.554907
-17.77313,-23.005245,-24.5688,-15.358139,-19.74625,-23.902426,-13.375715,-20.55742,-22.411877,-19.066126,-13.9840355,-24.13483,-26.814701,-21.242249,-17.798973,-17.154785,-19.454548,-20.821285,-14.155794,-22.183968,-29.71648,-24.290968,-20.566082,-20.77666,-14.400679,-17.860126,-19.521496,-18.515884,-18.813623,-21.02161,-17.978142,-20.16607,-18.168179,-16.15701,-20.132278,-16.96921,-29.116858,-22.831867,-16.664074,-23.44094,-15.848846,-27.263985,-29.062893,-18.013784,-19.363651,-20.562023,-17.70739,-18.081146,-20.441275,-23.865871,-22.202208,-19.354355,-15.836748,-22.92595,-21.650688
-17.266182,-21.849388,-19.050877,-9.155449,-19.72726,-15.6250725,-14.288309,-16.7168,-11.451649,-10.119606,-6.7614956,-16.317286,-18.736217,-16.184006,-11.060833,-25.036877,-18.309996,-16.510605,-14.4536,-15.224236,-25.247486,-16.903402,-11.100666,-16.20779,-10.638851,-14.864834,-21.540482,-15.767914,-11.686092,-14.932312,-12.444225,-21.182907,-12.939196,-15.45966,-17.718925,-17.639456,-22.34056,-13.584997,-11.819263,-16.980747,-18.078701,-18.357632,-23.034994,-19.634483,-16.428925,-13.337244,-17.952663,-12.601332,-14.629225,-16.286556,-16.318329,-14.90752,-12.032118,-20.829786,-14.744314
-18.713879,-24.014269,-21.913559,-11.195198,-20.690422,-16.183308,-15.360376,-18.243061,-10.005081,-11.065802,-9.455847,-17.675814,-19.980127,-15.809525,-14.949709,-29.839674,-16.888336,-18.610786,-17.336514,-14.422699,-27.68417,-15.9357395,-11.337099,-17.407932,-13.222578,-16.938728,-22.442371,-19.642292,-14.2003,-14.838211,-11.963001,-21.528076,-16.091137,-17.189861,-20.092422,-21.169407,-20.874613,-13.156118,-9.272514,-18.562893,-18.801785,-15.612305,-26.943634,-21.025026,-18.557575,-15.72427,-19.042875,-16.04712,-15.185617,-16.155746,-17.746532,-15.522169,-14.174383,-19.02579,-15.993925
