-24.465118,-19.211134,-17.640957,-17.73452,-20.417503,-17.618668,-17.188007,-16.09589,-17.219656,-14.633636,-15.637597,-17.796318,-18.693197,-17.61667,-14.456207,-14.005043,-14.447153,-15.769182,-14.496944,-16.292809,-20.641052,-18.129967,-15.640455,-20.702183,-20.677608,-17.119946,-16.67847,-15.931068,-18.1728,-17.396196,-15.835255,-18.03222,-14.806275,-13.626537,-15.182291,-14.956635,-17.303272,-13.447996,-14.052508,-15.716059,-14.156164,-12.739162,-15.757846,-16.21177,-16.197548,-17.674294,-17.37257,-15.000441,-12.736679,-16.574953,-15.2901125,-13.917111,-15.210679,-17.38628,-15.369295,-14.581632,-18.705008,-16.60284,-16.058887,-15.125244,-13.449915,-17.405972,-16.970558,-15.151718,0.0,-0.43537712,-0.52479935,-0.5008583,-0.2498455,-16.075092,-16.880001,-14.851754,-15.597414,-15.850258,-12.499701,-15.419568,-12.950661,-15.783632,-17.94524,-15.65222,-19.165066,-14.31769,-15.4314,-14.020909,-13.993854,-13.854437,-13.4377,-14.620953,-13.802872,-13.976654,-14.307256,-13.04178
-33.20138,-25.537823,-23.004211,-23.908266,-22.93789,-27.763054,-29.237936,-31.010933,-23.145998,-28.115326,-34.109447,-23.596931,-29.996122,-19.851318,-28.490294,-16.245216,-29.890747,-28.560925,-21.824326,-19.08716,-21.925045,-25.193169,-21.416485,-21.76872,-29.529673,-23.259987,-24.681797,-28.855722,-31.517673,-22.90395,-26.319534,-28.083067,-25.011414,-19.098194,-22.4099,-27.743155,-30.852297,-24.209978,-33.137413,-30.376429,-22.760118,-26.029894,-27.93728,-32.53372,-23.726494,-26.194334,-21.805082,-21.972769,-23.578709,-20.786762,-25.444645,-25.41695,-19.499554,-26.387247,-31.251778,-34.259502,-25.310402,-31.644974,-20.275188,-19.78445,-20.09999,-30.28796,-27.98451,-25.697447,-24.495844,-29.648048,-29.464453,-32.583904,-11.2813015,-25.811232,-27.027199,-18.944916,-27.164467,-28.123428,-18.203684,-28.420616,-24.410746,-26.018337,-27.97332,-26.37162,-29.672846,-21.801197,-23.677452,-27.624056,-26.567472,-22.35349,-24.132998,-20.0107,-28.42791,-28.57454,-23.169724,-23.298954
-36.242733,-30.64522,-25.157963,-25.964022,-20.79591,-24.889366,-25.974033,-24.91013,-21.647799,-26.845495,-30.281773,-29.688608,-29.056038,-22.35213,-27.51402,-17.900831,-25.020676,-38.594254,-28.705921,-18.54198,-24.704157,-29.046064,-23.40921,-24.867523,-31.657597,-29.422115,-23.055597,-32.907345,-27.981659,-24.18238,-25.419647,-31.40807,-24.613947,-22.880592,-26.12436,-29.341686,-28.399607,-26.108543,-25.427849,-25.619423,-25.39567,-24.012276,-30.353426,-33.962395,-26.199596,-28.219759,-21.255135,-28.483877,-29.215906,-21.520958,-25.740646,-25.444695,-22.589596,-21.821972,-32.52291,-29.800549,-25.991936,-24.853802,-18.52113,-28.237251,-22.154533,-30.73022,-27.081528,-27.81935,-27.782833,-30.43023,-30.780956,-34.240837,-15.525124,-23.199928,-26.620316,-20.488453,-24.93301,-27.631023,-20.79324,-25.47615,-24.57331,-25.25171,-24.08759,-24.100712,-28.17269,-22.661211,-24.291616,-25.349802,-20.676031,-22.102331,-24.119827,-21.603758,-30.369394,-28.682491,-20.82782,-32.44634
-39.916233,-22.365568,-29.389908,-29.205515,-24.337303,-25.01812,-20.68246,-25.315529,-24.868164,-25.264881,-24.810484,-27.928032,-25.483265,-26.658424,-27.84636,-23.988705,-24.908955,-33.62026,-27.620644,-21.431734,-29.11427,-24.134144,-23.662088,-22.99435,-24.086964,-29.32024,-28.244698,-27.72673,-29.134733,-24.990185,-22.467274,-26.401148,-23.936316,-25.993155,-23.766771,-28.157959,-23.551504,-27.799286,-25.433554,-25.983454,-26.863249,-28.740173,-33.892506,-38.918633,-25.772148,-30.33113,-22.993568,-26.783054,-27.884651,-18.795322,-21.72247,-23.512997,-23.155075,-23.908825,-27.577688,-26.45085,-27.879549,-19.416063,-18.36399,-24.057808,-24.736525,-27.8242,-29.286976,-25.872347,-26.251362,-33.593082,-25.986803,-31.747543,-16.811626,-29.652775,-31.129269,-24.371593,-21.973251,-29.46178,-26.459042,-20.899364,-28.940708,-27.77352,-25.044933,-24.950752,-29.08706,-24.493969,-28.076777,-24.857582,-22.722565,-22.414295,-26.403076,-25.207859,-27.468842,-25.463366,-22.573837,-24.6694
-35.599434,-19.96363,-29.35539,-26.336905,-33.124092,-22.214733,-26.101065,-23.31393,-33.128532,-27.065348,-25.713596,-32.27171,-22.916203,-22.30403,-26.044518,-27.535494,-23.937073,-33.543976,-27.97051,-20.688118,-25.743675,-23.743158,-23.709618,-21.837494,-22.491203,-26.04918,-34.691765,-23.213917,-29.780737,-23.838675,-34.850708,-31.212667,-25.295261,-20.46281,-21.026125,-24.61983,-25.823915,-26.029371,-28.040949,-27.54695,-23.344727,-26.204493,-37.28563,-30.357063,-29.361229,-29.416946,-26.02515,-20.018461,-27.844028,-19.873825,-22.93948,-27.242672,-22.002539,-26.368374,-27.37957,-19.888552,-26.251318,-19.60109,-20.842194,-24.03701,-19.342594,-23.862461,-27.375656,-27.877697,-28.35234,-36.524857,-32.332596,-28.87927,-18.711533,-22.458345,-29.701593,-26.929768,-22.64297,-28.80878,-27.565853,-21.678875,-33.41743,-25.795597,-28.946945,-22.40874,-28.247656,-25.992502,-26.037415,-23.070528,-21.903849,-25.062603,-24.561792,-25.341139,-22.57423,-23.87842,-21.104925,-24.464039
-29.18961,-20.21098,-25.055544,-21.806664,-36.75358,-20.16906,-26.594143,-25.28338,-30.028028,-27.416733,-22.125072,-28.672512,-26.213114,-23.384384,-28.959185,-19.400133,-21.226261,-26.606113,-27.06597,-22.264389,-22.64943,-20.228523,-27.154818,-23.038864,-25.32753,-23.494858,-31.790424,-22.838573,-28.171045,-28.629269,-35.526104,-25.19476,-26.43782,-23.217854,-24.498838,-28.361586,-23.755957,-25.393042,-24.344395,-26.475626,-22.181358,-28.748215,-36.418262,-28.520584,-27.512156,-26.334312,-22.679508,-21.768131,-28.208242,-25.93231,-19.753922,-28.353172,-19.505663,-21.831488,-25.05276,-18.406498,-24.62092,-24.929317,-22.20336,-28.808609,-23.46847,-23.467794,-26.894114,-29.600346,-32.229298,-31.700846,-28.170193,-33.3265,-22.131731,-21.371363,-22.895498,-21.341738,-30.25147,-27.416512,-23.213419,-24.382515,-38.527912,-22.908852,-29.476618,-21.352537,-25.572767,-25.193127,-26.4101,-21.392302,-23.280857,-26.726145,-23.677246,-21.55876,-23.322674,-24.42197,-17.985636,-26.671444
-26.749294,-20.30402,-22.281593,-24.003908,-23.740181,-25.66502,-26.09588,-25.181807,-24.039995,-21.53519,-20.982922,-25.31997,-27.561375,-29.228638,-24.851027,-20.307255,-24.499771,-20.346539,-24.720528,-22.65176,-26.439243,-20.169239,-32.381706,-24.993519,-26.622145,-23.023317,-25.898497,-23.94233,-22.72991,-26.580536,-27.48961,-22.129534,-23.806581,-22.264229,-34.331078,-24.820147,-21.726044,-20.399975,-23.69625,-21.701221,-22.44152,-28.84864,-38.226788,-26.403168,-25.804117,-28.071907,-20.33009,-28.349598,-24.482632,-27.940626,-25.245665,-28.22178,-25.216366,-25.072498,-21.544804,-24.524387,-24.976477,-27.793316,-20.90733,-27.44959,-23.862835,-22.679478,-25.308155,-24.153156,-31.099527,-29.654133,-30.22418,-39.76126,-23.933594,-26.921692,-18.609695,-25.270866,-25.737627,-25.92965,-24.218369,-24.523203,-31.69005,-22.301527,-20.784557,-22.18497,-28.233316,-24.441475,-25.722153,-20.174128,-27.417286,-29.358477,-27.677372,-24.654915,-30.619179,-21.77338,-20.815228,-29.989862
-31.867477,-27.048378,-20.925644,-29.871796,-22.856604,-27.412037,-23.204369,-29.001114,-28.050253,-21.707867,-23.03026,-31.347794,-20.373386,-31.968042,-22.343542,-26.590893,-28.149607,-20.950129,-28.880068,-27.445354,-32.652515,-28.285248,-31.802586,-24.317059,-26.305584,-28.330019,-25.209114,-23.718727,-23.933233,-30.143135,-30.410427,-25.04255,-26.902294,-25.088272,-30.33164,-23.942348,-22.349463,-22.825455,-24.163279,-20.910357,-24.703133,-25.284718,-30.159685,-20.319275,-28.88188,-32.552464,-26.506342,-26.288696,-23.176626,-25.770931,-27.786896,-26.802412,-22.360912,-25.952347,-25.812176,-21.255394,-24.26575,-27.619907,-24.74426,-30.621254,-27.366528,-26.195164,-26.006046,-22.364357,-29.05605,-29.969055,-32.981167,-32.737637,-22.51837,-29.70042,-21.457993,-30.646446,-21.027416,-28.28834,-22.53449,-28.558071,-24.036663,-25.340643,-21.873825,-25.506512,-26.862415,-24.294031,-25.071928,-23.208458,-24.494934,-30.16127,-22.824795,-25.208258,-31.789185,-26.15231,-23.144047,-28.604465
-23.63491,-24.981627,-23.04819,-24.526056,-22.050959,-24.226913,-26.218782,-18.89101,-23.506483,-25.320272,-28.44987,-27.170767,-19.878746,-23.557308,-25.591627,-25.709938,-27.52303,-27.933228,-28.239101,-30.365576,-26.147697,-24.47965,-27.449373,-20.090958,-30.52099,-28.17895,-26.516096,-23.19113,-24.545616,-25.53484,-28.719112,-26.537228,-25.657093,-28.414513,-31.487108,-28.523855,-27.3869,-23.325554,-24.823223,-24.052414,-28.531141,-23.24086,-25.9236,-20.173363,-26.251719,-26.8705,-25.948822,-29.879772,-19.328503,-19.13215,-20.086828,-29.944937,-19.308279,-29.373861,-34.086693,-18.634768,-19.71254,-22.77324,-25.270136,-27.282366,-29.559624,-24.572422,-28.607286,-25.5022,-25.925932,-35.858498,-34.878014,-28.644384,-20.640724,-25.097958,-24.198536,-25.503199,-17.565353,-31.098103,-24.052834,-29.931,-22.261747,-28.953861,-19.58339,-32.53024,-24.06377,-24.681183,-26.733706,-23.809708,-20.742336,-20.51436,-19.117157,-25.68025,-30.648643,-20.383682,-25.932611,-28.329075
-22.526905,-27.934502,-27.723776,-24.811275,-21.068493,-28.220156,-21.054735,-18.309448,-20.111526,-28.93961,-29.883411,-33.216274,-25.759834,-22.603977,-30.572788,-24.622913,-21.358837,-27.623243,-30.608147,-31.50237,-25.195051,-26.056608,-26.882565,-22.257751,-23.054111,-31.16748,-34.6021,-38.220173,-23.471645,-28.135841,-26.460773,-22.23754,-25.531315,-28.314096,-23.239979,-27.785126,-25.570724,-24.22483,-22.091854,-26.846699,-30.16115,-23.59063,-29.66308,-28.740044,-21.490519,-26.683903,-25.556482,-34.2949,-27.169163,-20.041426,-19.112226,-25.919079,-19.54551,-27.508747,-24.090477,-24.386063,-18.889032,-23.946775,-26.122856,-23.490723,-33.187965,-24.40558,-21.92191,-27.868578,-27.256104,-34.68184,-34.245476,-30.681946,-22.333754,-25.80327,-18.57087,-24.99778,-22.36072,-29.079613,-36.743515,-33.02497,-26.80161,-27.656618,-19.351316,-31.407211,-28.93071,-25.901077,-28.919786,-30.755358,-24.881958,-18.434263,-19.193216,-23.638573,-29.258602,-19.25783,-27.204079,-21.162296
