-28.74397,-22.64813,-24.77668,-20.400856,-20.460327,-23.340883,-25.238739,-24.98996,-23.103838,-27.229504,-35.15771,-29.052689,-24.791794,-26.359713,-23.033884,-21.656118,-28.121197,-23.488152,-24.28269,-24.214127,-23.523018,-27.123308,-28.814545,-18.616343,-28.277788,-24.899754,-18.941841,-31.064493,-29.429539,-21.917557,-29.498854,-23.729633,-24.001139,-26.088112,-23.814598,-23.870163,-21.700048,-26.436117,-21.61194,-18.522966,-28.965178,-23.407784,-21.920055,-21.292284,-18.468287,-19.64379,-24.927422,-28.761095,-23.144989,-26.601227,-22.02415,-3.1075306,-3.3241673,-3.3095055,-3.3547096,-3.1695518,-3.124958,-3.0405731,-3.3456917,-3.3464165,-3.3355484,-3.3462067,-3.345909,-3.345848,-3.3445816,-3.345684,-3.3462753,-3.343624,-3.346075,-3.3459854
-31.377947,-23.059832,-30.432909,-27.586748,-26.384384,-24.460163,-22.889702,-23.693398,-24.31993,-28.748276,-22.220566,-28.926126,-22.381779,-25.016464,-26.142036,-21.925829,-23.639542,-20.839184,-21.643814,-25.12072,-23.623505,-31.244148,-28.188028,-24.891504,-26.99078,-27.718908,-20.687248,-24.562538,-21.942747,-18.76894,-24.281322,-21.693304,-25.653845,-19.836224,-26.697176,-23.407536,-25.012646,-26.488005,-27.284536,-17.175415,-24.744635,-23.742079,-21.18144,-27.897833,-20.417646,-22.768871,-25.56269,-31.916925,-25.311665,-26.374725,-19.894917,-27.108925,-37.892517,-40.78699,-37.478737,-29.731283,-30.925774,-25.520592,-80.0,-80.0,-54.744053,-80.0,-80.0,-80.0,-65.28612,-80.0,-80.0,-58.289032,-80.0,-80.0
-32.102337,-19.633184,-32.73358,-25.421673,-24.924623,-26.037573,-22.250017,-21.117825,-22.131802,-24.36536,-24.284945,-21.680935,-23.220194,-25.81938,-27.826542,-31.15868,-21.379738,-25.56665,-24.982712,-27.515215,-22.454758,-27.874416,-34.876823,-28.983341,-26.65466,-29.466543,-19.052654,-29.71148,-22.005049,-20.370808,-23.443073,-30.179644,-33.216816,-17.536226,-27.766209,-23.257719,-26.457455,-24.472256,-29.289953,-28.29706,-28.098843,-28.128717,-22.237112,-22.933096,-28.929829,-28.700266,-24.054012,-24.524574,-24.588385,-32.780907,-27.534443,-28.173355,-35.78559,-36.81121,-32.945835,-33.27409,-32.571922,-26.684238,-80.0,-80.0,-51.468422,-80.0,-80.0,-80.0,-64.182465,-80.0,-80.0,-54.593307,-80.0,-80.0
-28.661392,-20.027218,-28.284096,-26.522581,-27.681242,-24.807014,-23.65325,-25.72936,-22.634981,-21.62459,-31.528736,-19.98209,-25.876114,-24.028679,-29.167776,-36.008648,-19.414747,-23.893135,-24.746693,-23.865177,-22.240566,-25.972134,-28.79301,-23.071842,-30.26987,-28.293024,-22.325089,-24.858448,-30.534527,-24.661615,-23.174751,-25.20409,-32.306488,-23.024925,-25.47964,-24.057425,-21.186726,-20.250504,-25.31509,-36.865047,-25.85805,-30.237236,-21.046383,-24.79543,-29.218397,-26.519146,-28.169191,-22.850542,-21.12338,-30.82852,-29.439655,-29.288342,-35.083733,-32.63424,-31.050533,-35.76448,-35.617348,-28.15341,-47.516205,-47.4758,-42.840958,-47.405224,-47.4674,-47.45988,-46.765274,-47.427673,-47.42295,-44.63553,-47.462193,-47.475388
-30.469168,-20.053627,-27.040506,-25.852613,-32.401398,-20.94345,-28.063871,-22.504614,-24.628849,-24.822802,-26.687263,-25.15151,-29.568819,-20.337288,-20.900946,-36.11013,-25.293434,-26.215128,-30.32035,-23.838081,-29.262777,-23.646471,-34.185444,-22.064741,-20.811895,-31.281357,-26.784101,-28.275238,-29.570154,-34.98895,-33.39005,-23.039055,-29.989527,-35.871773,-29.09692,-28.318626,-20.883682,-21.971592,-20.21605,-34.368866,-25.621185,-25.299564,-21.147018,-33.272675,-22.274334,-24.661057,-29.015532,-27.95885,-29.45358,-21.403328,-25.205652,-30.44999,-30.891228,-29.548536,-31.115612,-34.69943,-34.4997,-29.900093,-39.037346,-39.070766,-41.451286,-39.07402,-39.052055,-39.053837,-39.238033,-39.06509,-39.066803,-40.09223,-39.05369,-39.049614
-33.86639,-22.989887,-24.414967,-21.600544,-26.32798,-26.23085,-28.695713,-23.341377,-24.115524,-25.36982,-24.858603,-30.847555,-20.004677,-18.381653,-22.122896,-34.14046,-22.334469,-20.55442,-28.240564,-24.183287,-31.237026,-29.959303,-24.249369,-28.766348,-18.796947,-30.056456,-29.989927,-23.305014,-29.911797,-29.83804,-28.979197,-22.021584,-27.928846,-31.525562,-29.324913,-33.490696,-20.77043,-20.551205,-23.007168,-25.40106,-22.835075,-27.79763,-24.593496,-25.876465,-22.428555,-26.031477,-25.192657,-29.016356,-29.61193,-21.363075,-21.054237,-28.06741,-32.2574,-32.314316,-33.942482,-35.373425,-31.395195,-27.231964,-44.196693,-44.115807,-45.80949,-44.12789,-44.171,-44.16913,-44.14869,-44.14624,-44.142807,-44.653046,-44.168045,-44.175407
-38.1677,-31.569614,-22.297356,-19.600426,-26.393843,-29.155651,-23.714317,-23.605474,-27.679657,-26.634407,-24.82517,-28.484306,-19.404861,-20.98942,-28.54168,-23.505844,-24.38492,-20.700377,-27.319555,-31.971294,-26.289047,-32.772854,-16.06078,-25.771408,-24.958477,-25.555843,-32.16846,-19.101969,-25.074432,-31.747334,-23.956127,-24.138868,-23.849579,-26.467545,-26.820593,-25.981842,-22.884432,-22.055696,-20.623526,-21.109848,-25.054976,-31.138994,-24.869045,-23.011917,-20.579792,-31.22798,-26.751766,-34.950768,-29.082466,-23.537312,-21.614574,-31.764841,-35.11434,-34.42291,-33.775814,-37.322533,-37.808964,-26.741108,-79.744484,-74.88434,-50.05651,-74.328064,-77.31026,-77.678406,-63.744232,-75.149445,-74.93278,-53.676346,-77.00872,-77.76814
-42.41979,-39.57212,-23.759556,-27.113098,-30.697374,-27.953299,-21.83213,-28.840775,-30.032734,-23.593643,-30.381374,-26.606522,-21.264833,-24.958323,-20.495232,-26.922428,-23.21627,-18.993534,-25.113682,-34.455948,-24.279036,-32.23409,-20.26169,-27.11359,-24.196878,-22.527786,-26.618221,-22.594896,-27.428364,-27.421013,-20.31996,-24.985334,-23.75345,-21.080301,-23.206188,-23.59219,-22.536072,-27.078379,-19.043,-22.286898,-28.01146,-26.697287,-21.308144,-29.937172,-24.377712,-24.41804,-24.631985,-27.787117,-20.34239,-28.669704,-31.734674,-33.614067,-40.24486,-36.13392,-33.18843,-35.944202,-38.38823,-27.270903,-75.37683,-74.56876,-54.686203,-74.369064,-75.250275,-75.69713,-63.76797,-74.50473,-74.42665,-58.433815,-75.167915,-75.3539
-27.312777,-23.885849,-22.56502,-21.791914,-28.447628,-32.042866,-21.922916,-25.47205,-31.16485,-26.742624,-34.125977,-25.029737,-20.77554,-21.104845,-21.256395,-27.433111,-22.185875,-18.479595,-24.447567,-26.190691,-27.271578,-24.4949,-24.466522,-28.038853,-26.177532,-20.049932,-19.310047,-28.486929,-26.898172,-23.954735,-24.058273,-23.260366,-22.231997,-21.14986,-22.687904,-26.460983,-25.2509,-27.184113,-19.877893,-26.355059,-25.55108,-23.437862,-23.028889,-27.66822,-29.609816,-25.304567,-26.1557,-24.221882,-17.662882,-26.305668,-27.468609,-36.502808,-33.858902,-32.259315,-36.367783,-36.993076,-37.078003,-27.483917,-70.20444,-69.772705,-55.58672,-69.97487,-70.25147,-70.53357,-65.66807,-69.967026,-69.938866,-58.029625,-70.22304,-70.28392
-23.966663,-18.896313,-31.728086,-22.197826,-28.255722,-28.740652,-24.805744,-29.74685,-30.515373,-32.57268,-27.164917,-21.372417,-29.57201,-22.69957,-31.87104,-25.243723,-25.517693,-27.680351,-20.907915,-22.675135,-21.305262,-29.660295,-20.794989,-26.869598,-28.215117,-22.241146,-22.683413,-23.141548,-26.813358,-27.153082,-28.074795,-26.8287,-25.882774,-21.389925,-33.604874,-27.007675,-28.729214,-25.36178,-27.186306,-27.325375,-28.328472,-23.229242,-29.240456,-22.615566,-28.016678,-26.293049,-24.903965,-18.62782,-25.194418,-29.855822,-27.28629,-30.654753,-35.9556,-36.47431,-34.922832,-38.511387,-37.06246,-29.225967,-66.29636,-66.25921,-57.524704,-66.22713,-66.33576,-66.50199,-70.79194,-66.208954,-66.19721,-62.08721,-66.32303,-66.34909
