-14.699862,-12.831488,-12.930269,-15.096785,-15.210826,-19.325617,-16.94103,-16.646194,-13.601717,-15.013143,-17.00843,-15.036904,-15.21315,-14.185411,-15.784384,-14.493004,-15.790364,-1.161335,-1.5538177,-1.5513554,-1.6658001,-1.7145901,-1.3021488,-13.723797,-15.076344,-19.414257,-14.008423,-16.463037,-13.450714,-18.494753,-15.216974,-15.591445,-14.182314,-15.713311,-14.6679535,-14.667381,-15.686278,-19.05114
-23.598568,-22.638836,-32.001186,-21.785824,-23.504225,-24.631699,-25.82708,-26.352997,-23.127834,-23.12537,-28.943644,-24.590485,-27.673805,-17.707972,-20.29596,-25.881634,-23.296602,-11.130966,-40.17221,-27.375856,-24.830177,-27.656824,-25.671654,-20.970675,-16.835943,-26.791859,-26.477581,-20.122469,-21.08284,-21.224249,-27.047602,-20.22514,-20.92548,-27.556112,-19.019743,-22.48004,-21.551924,-22.869642
-29.215534,-24.792927,-20.317667,-25.581522,-20.890894,-20.754684,-24.832253,-28.08292,-24.799238,-26.917942,-22.39457,-21.166252,-30.44802,-21.517223,-21.599596,-23.238424,-23.627823,-17.38297,-37.84127,-26.317062,-25.385872,-29.883987,-27.647663,-27.82497,-18.882381,-25.029177,-19.862015,-22.389626,-22.658611,-19.744967,-24.051193,-18.376606,-22.61375,-26.455387,-28.008541,-20.96916,-20.566957,-23.81363
-28.357616,-19.754204,-18.046679,-25.592793,-22.570156,-24.748905,-22.701057,-24.23121,-21.538204,-29.762493,-24.306812,-18.357718,-22.486244,-23.113903,-22.629797,-24.371956,-20.43871,-21.450443,-32.586464,-23.807728,-29.054197,-25.882212,-28.190643,-22.561764,-23.913742,-22.892542,-18.883648,-21.334385,-24.548456,-20.462986,-29.274704,-23.834091,-16.692822,-23.815117,-24.728306,-21.820704,-25.52058,-23.708818
-34.197292,-21.047272,-24.865652,-28.135473,-22.9614,-28.31134,-18.75858,-25.023357,-22.114536,-22.920887,-22.303024,-18.345947,-25.681873,-26.06257,-22.728035,-22.75737,-19.380959,-24.139414,-31.462292,-30.144247,-33.57813,-32.664165,-26.916416,-19.563477,-19.047798,-22.215866,-27.956026,-21.817568,-21.732477,-20.960169,-27.295815,-26.981585,-20.733767,-17.86066,-23.890594,-25.77048,-22.602215,-27.715385
-36.082016,-20.311352,-22.524899,-31.355932,-24.111082,-25.950195,-18.449013,-21.228554,-22.176334,-18.411865,-25.498571,-23.364525,-20.926746,-25.332172,-25.800777,-20.242983,-25.746128,-22.020607,-34.213963,-33.59638,-31.362577,-34.382336,-28.385973,-23.151308,-16.947166,-25.753956,-26.612745,-25.240265,-20.450722,-25.439144,-29.862368,-18.857082,-24.238556,-18.470703,-22.284616,-32.95166,-22.468609,-34.491318
-27.280031,-24.412687,-21.811779,-24.011395,-20.758856,-26.088251,-20.208002,-23.320587,-20.5504,-21.812008,-27.007095,-28.8562,-17.279263,-24.640133,-27.95436,-20.3068,-25.02393,-21.857399,-26.34218,-28.409266,-28.802023,-28.224157,-30.028713,-26.96126,-20.381956,-22.801502,-24.131493,-21.813831,-24.517944,-23.314026,-28.0852,-18.543022,-26.879047,-24.577938,-21.12785,-22.63145,-19.931871,-30.060595
-24.71955,-19.964714,-25.971886,-18.9241,-20.473133,-21.991695,-25.776672,-23.555193,-21.065533,-24.366446,-27.8969,-28.501465,-17.062073,-25.0208,-27.897509,-20.724503,-26.46195,-21.110653,-27.318686,-27.281498,-30.234951,-26.938559,-37.262127,-26.647976,-23.923576,-24.498444,-24.032742,-26.393007,-25.07204,-24.1078,-22.704037,-25.418747,-21.293268,-29.28518,-19.012066,-18.740646,-21.88595,-31.68672
-29.074696,-20.49632,-25.262575,-20.401968,-21.125511,-25.26196,-25.157608,-24.912167,-20.586355,-25.968525,-23.37135,-24.868816,-19.965042,-20.518456,-29.418324,-24.512306,-22.82477,-23.051899,-37.218838,-33.648872,-33.510384,-28.759369,-30.81137,-21.71001,-19.562355,-22.504776,-19.755623,-24.842463,-26.09224,-24.147476,-18.131989,-23.211792,-24.794594,-26.762302,-18.940025,-21.761448,-18.999426,-26.937067
-29.465906,-20.275291,-21.670443,-23.026901,-23.369308,-23.772686,-19.767263,-25.824171,-33.1718,-25.769058,-22.186516,-28.624733,-21.523287,-20.354446,-27.91186,-21.189726,-23.587769,-31.956959,-38.780506,-29.771305,-37.38353,-30.970062,-30.37082,-23.997177,-24.276749,-20.693047,-28.319277,-21.895725,-21.388046,-26.079449,-21.973564,-23.157066,-24.64956,-29.689816,-29.320915,-27.855825,-20.406923,-24.5708
-28.029835,-20.812267,-22.002481,-21.339748,-25.261658,-20.987648,-15.370503,-21.457893,-27.837643,-26.191595,-19.462624,-23.67172,-22.726887,-24.118938,-21.750935,-24.735329,-28.213158,-25.21917,-31.033758,-28.853441,-33.59905,-32.80652,-31.318462,-23.352547,-28.144405,-20.615097,-25.787464,-24.032692,-21.47006,-25.434933,-22.259144,-27.576733,-22.091873,-29.098864,-25.033976,-22.16214,-20.756365,-24.784653
