-0.70964813,-0.0475235,-0.0475235,-0.0475235,-0.0475235,-0.0475235,-0.0475235,-0.0475235,-0.0475235,-0.0475235,-0.0475235,-0.0475235,-0.0475235,-0.0475235,-0.0475235,-0.0475235,-0.0475235,-0.0475235,-0.0475235,0.0,-26.066399,-28.544924,-33.884754,-33.421417,-36.68398,-26.625782,-29.194424,-28.770817,-33.29478,-28.911919,-25.044085,-34.070522,-28.13158,-23.752941,-32.58294,-31.034504,-27.818329,-26.583317,-27.55337,-30.521566,-32.584053,-29.647644,-28.197067,-29.309706,-30.826254,-30.090008,-25.566933,-23.862747,-32.859684,-33.246708,-29.43802,-41.411064,-28.202019,-26.136723,-33.188126,-25.367083,-29.775883,-25.608648,-27.856627,-23.185831,-27.107407,-31.324772,-31.88021,-31.284962,-25.363209,-28.175348,-28.5046,-31.29853,-32.298912,-27.374397,-25.329868,-24.186085,-33.912163,-26.540226,-27.82533,-27.63955,-25.49413,-29.112785,-31.471989,-29.202415,-34.788353
-7.8725758,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-41.011913,-23.494663,-27.405682,-30.213894,-28.95668,-32.280167,-25.05462,-27.83596,-31.559841,-30.906149,-31.954592,-34.09617,-28.016994,-31.790646,-29.771694,-29.02528,-28.344553,-29.10285,-28.806854,-26.816235,-33.64095,-32.287727,-29.985035,-23.311058,-25.765524,-34.41677,-25.347008,-26.2397,-31.932287,-31.65899,-27.42926,-28.219143,-50.538994,-28.466085,-30.2922,-35.086372,-31.073175,-24.564137,-27.162292,-32.862434,-29.360592,-30.20298,-29.760483,-30.06525,-29.49498,-26.894333,-31.555082,-29.704649,-28.997444,-33.379223,-40.598434,-24.699257,-26.760077,-28.668373,-36.66259,-32.377304,-27.436554,-27.00683,-32.358543,-32.866722,-34.596317,-31.465317
-13.252724,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-41.95567,-27.517473,-30.215012,-31.261108,-32.003086,-35.79975,-28.460457,-25.587193,-26.06813,-29.142063,-34.186783,-36.15162,-26.27837,-28.465525,-34.41863,-27.729008,-29.325733,-26.948563,-28.452768,-33.475483,-34.16991,-34.731777,-35.166565,-25.0912,-29.544838,-28.814877,-26.970518,-28.203161,-34.645443,-31.189709,-24.206059,-26.447685,-43.25895,-31.50177,-29.604515,-32.912426,-32.42638,-25.46294,-27.98392,-34.353973,-32.478367,-32.30168,-30.384602,-33.54335,-30.8316,-30.72169,-30.881863,-29.684385,-29.78588,-35.86793,-34.604763,-26.782902,-28.545189,-31.694027,-36.527252,-40.200882,-29.044106,-30.24234,-28.832554,-31.466066,-34.210934,-31.985302
-15.586708,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-42.327034,-28.728897,-28.482811,-25.833607,-36.654465,-28.502417,-31.645052,-27.488861,-27.30175,-32.1449,-30.044895,-32.53357,-32.553772,-29.723337,-27.767647,-30.595196,-35.180107,-33.89378,-26.761658,-28.137604,-34.93569,-34.321156,-34.655334,-33.77006,-31.567886,-25.266996,-28.73489,-31.180775,-38.89084,-25.53989,-27.417938,-25.415936,-39.270725,-30.538898,-34.44939,-26.00676,-31.763596,-29.659744,-29.615051,-34.662914,-38.49215,-29.935677,-31.53696,-31.463295,-34.326675,-28.584583,-31.99565,-28.671265,-32.409595,-30.044998,-29.401138,-34.048267,-32.076687,-31.234928,-32.328003,-36.01656,-35.399345,-33.984062,-26.910519,-28.291964,-29.89892,-35.971172
-17.837425,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-43.31291,-31.29706,-24.86611,-25.2488,-35.791805,-28.185482,-36.021053,-32.901035,-29.282927,-28.453842,-28.71534,-25.23299,-40.067493,-29.277498,-31.348408,-37.09194,-31.477411,-29.56197,-30.246273,-28.60115,-31.77834,-30.940989,-32.40714,-29.252197,-36.77793,-30.897987,-34.336212,-34.284874,-30.925985,-27.394453,-31.868202,-28.875069,-32.575855,-36.61273,-29.255379,-25.77182,-29.677057,-25.173615,-37.642925,-30.944431,-30.547361,-37.67073,-31.158794,-35.56848,-32.38498,-25.403837,-30.122248,-35.54824,-30.870613,-32.866695,-29.633757,-34.430332,-32.94831,-32.16687,-32.725147,-35.115536,-31.047693,-29.960949,-35.941444,-27.8684,-32.55808,-31.775816
-19.483894,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-44.402702,-29.905827,-23.866974,-27.854305,-36.368984,-29.751553,-34.853947,-39.108932,-30.105682,-24.83545,-28.876358,-24.142334,-28.122139,-30.699152,-28.167192,-31.30756,-29.167208,-29.469585,-35.063435,-28.817942,-39.28954,-30.899775,-31.539135,-27.632027,-33.464462,-35.695892,-27.258831,-31.032194,-29.506525,-33.349236,-26.993097,-30.418938,-28.076674,-33.63325,-28.463703,-26.902388,-28.737247,-26.721334,-32.071564,-27.171568,-27.168697,-31.129501,-29.939638,-32.92846,-36.686718,-27.29345,-32.466045,-35.131733,-27.490139,-35.99519,-30.643785,-39.4019,-30.9885,-29.346634,-27.956373,-27.644867,-28.964407,-31.221228,-33.61873,-29.152405,-30.645887,-34.47397
-20.632626,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-45.382324,-27.772472,-26.135948,-29.242804,-36.37242,-34.40555,-32.895042,-35.75946,-31.193176,-24.34543,-28.789936,-30.704304,-23.35352,-37.015244,-25.314423,-35.71321,-28.57547,-30.958847,-32.23419,-26.955677,-35.420128,-26.802843,-27.71864,-33.79007,-30.012402,-35.06049,-24.990433,-32.117172,-32.4152,-28.184877,-28.164776,-37.94358,-32.574932,-34.74517,-30.84176,-31.37751,-37.460552,-31.508144,-27.964632,-26.22536,-28.667809,-31.50015,-33.000107,-31.906605,-29.82057,-28.629652,-33.199028,-31.022404,-29.110458,-27.965435,-26.789219,-32.19717,-38.549885,-29.31156,-25.078926,-27.053633,-27.502863,-23.572792,-34.86507,-31.076252,-25.451767,-42.74839
-22.230318,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-47.12316,-32.11405,-29.810827,-36.76319,-38.3114,-38.521534,-31.006664,-35.514183,-31.996601,-26.49859,-30.298916,-35.593906,-26.202621,-37.038548,-31.460096,-34.88034,-28.201982,-27.978981,-27.510342,-29.83413,-34.9978,-30.255638,-28.661207,-28.776363,-32.96091,-34.888004,-31.409496,-32.31924,-28.888838,-27.890179,-32.22841,-45.462257,-31.07771,-33.985268,-30.647612,-36.637974,-33.116474,-29.555668,-30.19082,-27.846329,-30.596954,-38.9143,-35.22896,-31.428997,-25.711445,-32.00804,-34.079327,-29.667187,-32.868557,-29.451464,-29.529278,-29.614063,-40.23164,-36.87517,-31.392305,-27.871304,-31.884472,-27.22847,-39.440292,-33.23387,-25.156342,-40.61509
-22.656395,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-47.889034,-34.871117,-32.16841,-31.457897,-32.359943,-34.17603,-35.408672,-36.09307,-29.046154,-24.643223,-28.692642,-37.383453,-33.093914,-33.176514,-32.31098,-30.556667,-28.655195,-28.732445,-26.105408,-30.101877,-30.219448,-28.72649,-27.681143,-27.938997,-33.412636,-36.1438,-27.33841,-28.017756,-26.660841,-30.833958,-33.577526,-37.999146,-29.532253,-34.24505,-30.93655,-33.83522,-29.815727,-30.1705,-33.766655,-33.69875,-29.440186,-31.384361,-31.990921,-26.882782,-28.9983,-29.34314,-34.02947,-26.716248,-31.21152,-27.797985,-29.561375,-27.360111,-37.21518,-34.386635,-33.41642,-29.32574,-32.254894,-30.403454,-42.774334,-28.130028,-32.15016,-40.423542
-24.319172,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-49.916573,-30.88194,-33.567818,-35.16213,-34.382465,-33.422417,-36.20104,-31.39697,-39.394436,-27.662529,-25.515936,-32.032307,-31.055119,-29.78727,-30.59847,-28.107224,-34.75426,-28.40897,-33.757706,-35.3374,-31.693615,-29.512047,-27.338806,-31.183237,-32.512966,-38.229733,-26.750393,-30.981411,-28.746996,-36.03657,-31.201443,-32.84961,-35.265095,-37.95564,-32.551884,-35.41288,-36.797344,-30.777905,-38.685246,-34.885273,-29.70345,-35.751396,-31.046207,-31.990187,-37.345486,-31.52238,-31.208532,-32.50727,-31.066057,-27.271011,-35.957005,-27.676529,-36.42645,-30.857271,-25.610125,-33.450966,-34.975395,-35.726254,-37.480087,-30.494705,-38.371483,-32.906406
