-18.251352,-18.538858,-19.981804,-18.463707,-20.096706,-18.954865,-13.019293,-18.924969,-17.120785,-16.678797,-11.817289,-8.084827,-4.766445,-4.3586845,-4.420948,-6.0129795,-13.229113,-21.215994,-18.188036,-22.162096,-16.319796,-18.873976,-21.925362,-21.398268,-13.404503,-15.167189,-21.835732,-19.461752,-17.903101,-19.146366,-20.665237,-24.485386,-17.204666,-20.522215,-15.203352,-13.1908,-21.702692,-17.567226,-17.936382,-15.265747,-22.91536,-20.38289,-16.276161,-15.18429,-26.309475,-27.013262,-29.354616,-19.3555,-17.041782,-29.981037,-25.254246,-18.624464,-23.138676,-16.674028,-18.37447,-19.949087,-5.351219,-4.3251133,-4.807253,-4.184273,-4.830345,-6.327343,-21.071053,-23.040497,-18.977304,-20.025894
-21.97192,-22.483566,-26.53138,-26.762997,-18.705326,-21.936409,-17.11506,-20.287193,-23.92096,-18.06432,-27.948704,-26.258371,-32.71416,-32.364815,-55.50233,-13.234365,-17.940804,-19.60913,-20.671373,-17.130615,-19.579018,-20.4419,-16.789661,-20.223854,-9.938475,-12.0449295,-19.70904,-12.34951,-18.627806,-12.6999,-14.47209,-21.39921,-20.97588,-18.459846,-17.724491,-14.610104,-13.396769,-17.55869,-18.895256,-19.322756,-24.776566,-13.753992,-19.49175,-22.13856,-20.049839,-19.270775,-24.138538,-23.129953,-21.088114,-26.723356,-23.169329,-28.649612,-16.989481,-23.088078,-22.047733,-26.172262,-13.584757,-18.200737,-22.380608,-24.8111,-25.758213,-15.900698,-20.466736,-26.925905,-25.605896,-30.489147
-27.352287,-17.190712,-28.841305,-21.725243,-11.557661,-19.681623,-10.647619,-14.913681,-18.96157,-19.852144,-27.3041,-28.605507,-29.053514,-34.87979,-40.805206,-15.988449,-10.77076,-13.386972,-10.988884,-11.658848,-12.498384,-11.121719,-7.246168,-16.993246,-7.0286446,-4.1255245,-11.423607,-8.052233,-8.988956,-8.990215,-7.69228,-14.917759,-12.389671,-10.604103,-13.843313,-10.026932,-12.27248,-13.2593155,-11.896763,-15.078825,-28.894045,-10.730562,-20.057663,-22.325443,-18.348186,-19.076588,-22.626305,-38.034367,-22.988024,-16.11196,-20.935724,-21.086702,-17.970102,-15.012362,-18.709652,-34.148136,-12.963396,-13.871645,-22.378166,-21.52001,-24.901314,-21.219711,-14.6819725,-21.552711,-24.39098,-32.528305
-27.765251,-16.643454,-35.267582,-24.346825,-13.98731,-25.814066,-12.639988,-19.88892,-16.125244,-8.937222,-8.028746,-8.025448,-8.246412,-8.148258,-8.203041,-10.640903,-2.3480568,-1.9057884,-2.6422672,-2.3813934,-1.6136856,-1.742691,-6.25708,-8.812838,-8.531422,-2.1250267,-5.2586155,-10.514202,-6.150568,-11.304461,-10.451023,-6.5553627,-10.2530365,-10.625868,-8.899248,-10.731455,-7.9811344,-5.6089935,-6.015732,-10.6812725,-25.976917,-10.641317,-15.808172,-19.440697,-15.073883,-13.125359,-20.813423,-24.891201,-18.21396,-12.805607,-18.642818,-21.80474,-22.522255,-14.119545,-17.24478,-24.328857,-13.598032,-16.393013,-21.568623,-21.257349,-19.397755,-13.379993,-16.719028,-24.147179,-16.049023,-21.49422
-21.995344,-21.148924,-33.450584,-25.296665,-19.850468,-25.045502,-20.075756,-24.711792,-18.21669,-4.6585255,0.0,-0.12814331,-0.26597595,-0.20071793,-0.26439285,-3.9539757,-3.637062,-3.1662235,-3.1473808,-4.042465,-3.6522179,-3.3546715,-9.84885,-15.29615,-12.321211,-11.070726,-7.4314213,-13.212126,-10.198164,-11.192766,-11.622065,-9.3210125,-11.547539,-10.015495,-14.824966,-9.47337,-6.3197117,-5.181465,-6.6237106,-13.229815,-21.283596,-11.383816,-12.597118,-20.532045,-18.200806,-14.521318,-18.307621,-21.687998,-15.9233,-13.612185,-19.26316,-18.53318,-19.043476,-16.744093,-15.93989,-24.693327,-16.537914,-22.070105,-27.191723,-19.18012,-19.051773,-11.680447,-21.519945,-22.63601,-18.484524,-19.101532
-23.487415,-32.29208,-39.418602,-23.671597,-20.978237,-21.320732,-22.466679,-24.1637,-15.752134,-6.1728783,-5.2556267,-5.6164646,-5.73201,-5.8165054,-5.7048206,-2.5227985,-12.494856,-16.12827,-11.497412,-17.137014,-18.389786,-14.3359375,-15.18858,-18.638294,-17.189194,-12.878838,-14.967121,-8.011044,-16.343914,-9.289644,-17.091135,-12.377014,-20.331625,-16.474962,-19.801453,-15.593494,-12.522213,-15.793308,-14.001337,-16.35883,-23.010868,-18.005583,-12.49789,-17.698069,-15.3676605,-21.862919,-21.410442,-27.372087,-16.235851,-18.927933,-23.135935,-16.390648,-18.709309,-24.288025,-16.137058,-29.732855,-20.975956,-23.51878,-16.277435,-21.620169,-25.853748,-14.395315,-27.955864,-25.560486,-22.763428,-27.941648
-29.42151,-20.669384,-31.45636,-24.104681,-16.440346,-17.814615,-21.04617,-17.813885,-14.888653,-11.92597,-33.103798,-33.35388,-29.592659,-36.972313,-39.91583,-9.800764,-15.700092,-14.310753,-21.579397,-14.47331,-17.709661,-16.107845,-14.941227,-16.294405,-16.179304,-16.116577,-17.930622,-11.102028,-16.300268,-12.7927265,-15.194046,-16.884521,-13.324934,-18.291405,-19.670612,-14.408627,-13.795042,-19.760326,-14.597681,-11.534555,-16.775427,-14.712395,-15.66098,-12.995056,-18.06308,-21.432974,-17.546598,-24.027027,-14.706566,-21.029812,-23.449211,-15.247576,-16.679956,-27.821995,-15.9812355,-28.249989,-23.083069,-15.73093,-13.605309,-14.616381,-20.843933,-17.885578,-20.890808,-28.615282,-24.797707,-34.92785
-27.875736,-15.681368,-31.632809,-29.616346,-17.8107,-15.45178,-11.650936,-16.330524,-18.510262,-13.095556,-34.837715,-38.24641,-28.55779,-37.5425,-53.226425,-17.834309,-12.52626,-18.253809,-21.396282,-17.47336,-17.361837,-18.05147,-18.395008,-15.728359,-12.606251,-20.808758,-10.626677,-19.328075,-13.975739,-10.206087,-12.573341,-16.537704,-17.875237,-16.199791,-16.253748,-14.596239,-17.920769,-19.067461,-13.711786,-9.908146,-17.776634,-10.059031,-16.757814,-12.484089,-19.264732,-25.135733,-24.362871,-24.123259,-15.16934,-16.940329,-16.920235,-14.061687,-15.356222,-19.407019,-12.047239,-21.149218,-13.775543,-8.9,-19.335138,-17.06478,-17.48931,-18.436153,-19.010809,-26.010582,-20.694468,-28.320707
-27.96275,-20.537645,-25.638685,-33.9775,-17.699772,-14.706959,-11.679523,-18.597778,-20.696465,-15.5075245,-33.418663,-34.451637,-25.909395,-40.22028,-60.546757,-18.842318,-11.605795,-18.868328,-13.771412,-21.552513,-20.455952,-19.931824,-15.662342,-18.671846,-11.43754,-12.342869,-5.053194,-20.2696,-14.868826,-11.480644,-17.381914,-14.532713,-22.924738,-13.180119,-7.982464,-15.9177,-16.91137,-16.075928,-8.335075,-9.146641,-23.301682,-6.97336,-16.150284,-12.541328,-12.189102,-13.689289,-18.785149,-20.134556,-19.683367,-8.869017,-13.313072,-12.116852,-11.901346,-17.293255,-10.860167,-16.531458,-7.4568844,-9.703112,-13.44294,-24.865658,-13.55368,-11.015331,-15.59679,-22.60778,-16.329094,-22.156696
-24.064245,-24.749628,-23.344875,-33.127857,-19.166891,-16.299654,-17.326984,-16.225075,-16.722181,-20.260504,-29.09755,-30.894892,-28.550488,-40.108406,-64.6969,-22.77347,-24.509495,-17.074816,-17.30149,-25.620377,-18.29374,-17.422836,-15.922314,-20.329744,-17.057558,-12.754469,-11.745211,-15.981565,-19.564335,-13.203678,-13.473251,-13.57626,-15.430111,-19.655247,-12.103222,-12.06057,-20.837952,-16.32772,-14.5613575,-14.380093,-20.061155,-6.555813,-15.33721,-12.113447,-14.691601,-14.4300995,-20.559082,-19.206825,-19.029642,-13.285109,-12.325457,-8.183533,-13.1449585,-13.347376,-11.813854,-21.258345,-9.21357,-16.388157,-13.101002,-22.121132,-15.639433,-11.881912,-14.370007,-25.71389,-19.813602,-23.493013
