-16.80495,-18.118927,-20.583736,-13.37422,-14.156101,-17.390398,-23.336329,-19.78022,-20.95823,-14.386017,-20.583164,-26.039665,-21.281904,-17.695961,-17.985516,-16.393383,-17.296,-20.342838,-28.298302,-19.037394,-17.716278,-20.927017,-29.717928,-14.301821,-19.268755,-12.33057,-18.28882,-17.128696,-13.913,-9.113785,-23.171156,-17.89434,-16.498016,-20.047825,-19.689724,-14.365944,-17.37154,-16.496677,-17.101538,-20.302763,-18.3152,-18.555851,-29.656958,-24.114328,-26.15079,-19.882057,-19.3237,-17.99136,-16.195387,-19.768625,-19.35569,-21.296219,-24.86304,-18.008036,-22.888725,-23.59911,-18.903496,-18.29009,-18.163118,-23.245445,-19.016602,-21.36771,-13.442356,-13.312948,-18.891676,-14.576744,-19.29032,-23.164322,-15.900002,-28.055351,-18.6629,-18.164967,-15.946583,-2.6846428,-3.726778,-3.7113361,-4.446722,-2.9382286,-3.1149254,-3.276905,-3.0731964,-4.070101,-3.0228615,-3.519783,-3.242363,-2.948574,-2.4091434,-2.4456692,-19.797298,-21.071907,-16.222286,-21.778624,-9.980595,-20.326542,-12.959991,-8.4063015,-17.008629,-14.63623,-20.003294,-25.888922,-24.7813,-25.7871,-21.678368,-23.053185,-18.2748,-17.037289,-20.116669,-19.883759,-26.145498,-22.844711,-18.079994,-16.064558,-16.786356,-27.727053,-16.09494,-17.211826,-20.86707,-13.709908,-24.945023,-34.18169,-23.391777,-27.395355,-22.535942,-22.863605,-19.302217,-18.486912,-17.307882,-25.771126,-20.593105,-13.340994,-21.837095,-18.32307,-19.783075,-19.52634,-12.808212,-15.385002,-12.919825,-18.039814
-14.0263,-15.89377,-24.771791,-16.428944,-10.68651,-12.638403,-17.023726,-22.355114,-19.03122,-20.064835,-16.131544,-24.866941,-25.010927,-14.490667,-16.866684,-15.016699,-10.117836,-16.575565,-26.812939,-14.814264,-16.19751,-13.71483,-20.499275,-10.194746,-17.022978,-9.316029,-16.62008,-13.412556,-12.895044,-5.082962,-17.037186,-13.982481,-13.785433,-22.657255,-16.360598,-12.282351,-19.57777,-11.569172,-12.081848,-22.836998,-20.217348,-14.926479,-21.49701,-22.84138,-19.024336,-22.413326,-17.743933,-15.427813,-13.143215,-18.823011,-16.264412,-24.824753,-25.183815,-15.202232,-24.260244,-18.793476,-23.121937,-16.26885,-18.737389,-21.195261,-17.700367,-17.69986,-13.46563,-14.381918,-18.268764,-12.61725,-19.158455,-20.843725,-17.814545,-17.978676,-19.649954,-12.224285,-15.130957,-10.069702,-16.30807,-17.72776,-19.275387,-10.278727,-6.3738976,-16.885212,-21.078133,-23.467182,-18.262955,-11.03883,-17.332409,-17.596535,-12.774588,-14.327459,-19.72661,-25.548916,-15.45661,-21.337566,-7.72612,-15.949623,-11.039501,-6.0309143,-11.933331,-17.257019,-25.889154,-17.524117,-20.957184,-20.842682,-18.78371,-24.309032,-16.814226,-15.298632,-16.011837,-16.864782,-24.111395,-24.894627,-16.993334,-20.34033,-17.411835,-26.891615,-13.390633,-19.204336,-15.761406,-8.906847,-19.803223,-24.261036,-18.500095,-17.95543,-21.582447,-19.970535,-19.262524,-16.584982,-16.903362,-23.082695,-26.628704,-13.159039,-18.534025,-12.157711,-19.6106,-21.875473,-7.300289,-14.802219,-14.658527,-18.738493
-19.889706,-22.535376,-28.285591,-19.303368,-12.856798,-11.429203,-16.339634,-20.423971,-20.02238,-19.31018,-19.922325,-21.79552,-26.365507,-19.466633,-13.002562,-20.336155,-10.335398,-17.904896,-25.841139,-19.867039,-15.80731,-17.033438,-20.306267,-12.678371,-21.001131,-19.646694,-17.780195,-17.003277,-11.719492,-11.620239,-17.431015,-12.403603,-19.882,-12.015036,-21.557745,-15.45484,-16.758013,-17.862648,-18.62854,-22.093534,-20.707075,-18.809412,-22.346012,-22.30671,-25.74113,-20.618248,-19.920952,-15.729025,-22.20277,-15.727097,-21.09616,-25.968075,-19.525196,-22.36993,-19.710014,-14.48419,-24.43898,-21.135578,-19.254845,-15.456394,-25.642689,-16.055384,-14.702387,-17.90894,-8.187088,-9.80357,-18.59695,-18.78488,-15.461937,-14.765459,-12.277876,-9.118134,-14.838646,-13.956331,-13.72743,-15.296755,-16.378998,-15.546371,-6.7161274,-13.6942005,-29.346495,-17.460875,-19.174904,-15.962517,-13.320217,-16.741854,-13.81897,-14.762497,-13.868816,-13.745949,-15.194134,-9.382755,-9.2610855,-14.901234,-9.518269,-7.5985565,-7.618412,-13.086376,-23.462074,-16.14003,-18.763527,-19.81176,-17.822641,-22.282688,-15.146709,-11.504503,-8.625771,-16.02261,-26.50727,-15.237766,-12.047256,-18.25928,-16.755634,-17.720345,-9.345989,-10.917351,-18.023571,-13.951254,-16.588806,-26.111588,-20.953466,-18.895493,-21.026295,-21.044977,-15.608807,-16.286978,-14.609926,-24.127155,-22.45479,-17.670525,-12.123482,-12.607208,-21.575325,-20.447699,-9.922821,-17.85551,-18.26485,-18.910194
-22.300701,-21.351772,-29.207037,-18.481909,-17.026844,-10.82342,-17.049526,-22.658073,-22.49998,-20.242832,-26.184242,-21.031837,-26.684357,-20.004473,-12.282541,-21.504635,-9.677446,-22.079765,-24.036917,-20.153,-14.855684,-17.267517,-19.03725,-14.892759,-20.430319,-22.147337,-19.116245,-20.74582,-17.710915,-10.964058,-15.427256,-12.624275,-13.217318,-7.512291,-18.255413,-13.22891,-16.524424,-15.92263,-14.194269,-16.031242,-18.208916,-16.152576,-20.885057,-21.193037,-23.475395,-17.496452,-25.781412,-16.011145,-19.837551,-16.965355,-17.146654,-26.80877,-16.600098,-21.039326,-18.863564,-15.423506,-20.74411,-17.460821,-23.786417,-15.730318,-24.77443,-14.368456,-11.534716,-13.071791,-7.271778,-8.56776,-15.571514,-14.410749,-10.5235,-11.967287,-9.473003,-8.224819,-8.37631,-19.562584,-9.898546,-14.44392,-16.489618,-14.1922,-5.440899,-12.992979,-31.805756,-13.9261055,-19.910452,-16.862396,-12.281517,-14.323845,-9.603085,-10.538794,-11.640947,-11.029209,-10.783638,-5.479866,-8.204575,-10.300739,-6.49292,-5.396942,-5.672064,-12.121998,-23.934208,-19.62306,-15.78858,-16.380222,-18.238792,-22.935986,-16.223001,-10.209972,-6.8993664,-11.945904,-23.60734,-14.364487,-8.680283,-17.903812,-15.209785,-13.473591,-8.9953,-11.718422,-12.989273,-12.255856,-16.170729,-21.063982,-21.407955,-24.347706,-22.60117,-20.811943,-13.207157,-15.39085,-9.281982,-24.449638,-17.620657,-12.664349,-9.593521,-13.540386,-17.608107,-15.934015,-11.564693,-17.248518,-23.878998,-17.909468
-21.402685,-22.529707,-21.55976,-14.114006,-19.467762,-16.617956,-15.493443,-19.388947,-22.660063,-13.692272,-21.182186,-17.507051,-15.243839,-16.086258,-17.574245,-17.500847,-19.118912,-18.246597,-17.843262,-20.905046,-18.756014,-21.180958,-16.257496,-18.88538,-19.399374,-20.34605,-11.065247,-17.503384,-17.769028,-15.318815,-18.827856,-22.187943,-16.294132,-11.922863,-20.938795,-18.247215,-26.983377,-18.937656,-16.941633,-14.109272,-17.418964,-19.405682,-25.134077,-24.148327,-20.52969,-21.73961,-16.54302,-14.765596,-17.67273,-18.20463,-19.37865,-22.89595,-21.123951,-20.13961,-16.54121,-23.409088,-16.669876,-17.437513,-23.727858,-14.454447,-15.693026,-11.647198,-15.458588,-17.02429,-15.331747,-15.689512,-19.064438,-14.169718,-14.967924,-16.72354,-13.335907,-19.428886,-12.481823,-21.957432,-14.809696,-19.322157,-25.656,-17.78186,-12.616009,-13.9923115,-19.631239,-19.29517,-28.175865,-18.966875,-23.089931,-22.1484,-18.267717,-18.064901,-17.016907,-18.424767,-17.229982,-15.891886,-17.355022,-9.78368,-14.700947,-11.719866,-13.565298,-18.727276,-18.440634,-18.939552,-20.651697,-25.821646,-24.229092,-22.051144,-18.099821,-17.923853,-19.267511,-20.507576,-31.382196,-25.669033,-15.788219,-15.807358,-20.21531,-19.511982,-12.160526,-11.686546,-13.321522,-12.810768,-20.472807,-19.351799,-23.352009,-31.10361,-21.675537,-19.366457,-20.833462,-16.040909,-13.725786,-24.174118,-22.914871,-19.472456,-17.427826,-17.313915,-21.003874,-14.940886,-17.722668,-17.450344,-21.687801,-17.184258
-25.548214,-20.232922,-17.832775,-16.179657,-16.239454,-11.209679,-19.238594,-23.689013,-26.980556,-17.450401,-23.52791,-20.864456,-16.973152,-14.257271,-9.920685,-19.232204,-17.620174,-16.64908,-18.862608,-14.869307,-22.221474,-15.817034,-16.944855,-25.310743,-22.141407,-21.839024,-10.6939125,-20.408562,-18.599213,-14.068842,-22.028711,-17.733543,-20.305946,-18.533627,-19.83197,-14.950277,-19.8853,-20.046638,-15.151466,-21.501968,-16.31449,-18.338175,-26.43283,-29.101423,-19.872484,-19.96592,-15.442091,-16.999382,-13.501694,-9.235006,-16.975512,-24.397823,-15.585306,-17.137978,-11.483276,-19.445328,-20.098389,-22.569881,-18.81059,-16.426283,-15.397224,-11.675802,-14.638718,-16.949032,-17.17345,-21.905584,-22.502808,-17.549276,-18.151361,-16.919092,-13.219343,-15.070429,-18.87838,-22.779037,-23.703747,-20.869232,-19.028976,-16.893038,-10.733055,-15.83725,-20.967121,-21.882957,-20.468819,-17.797173,-16.363958,-17.703167,-21.59557,-20.325224,-16.053398,-11.637028,-18.11097,-20.982403,-14.775925,-10.169128,-11.16514,-7.58132,-17.26872,-25.097328,-20.155478,-17.979588,-21.505459,-24.514584,-21.698547,-19.52345,-20.709213,-14.296013,-18.246372,-26.315145,-28.065662,-25.170626,-21.90604,-13.648167,-22.11222,-20.748938,-15.20723,-12.301374,-13.010153,-14.073446,-19.805603,-19.895777,-24.940475,-22.437315,-18.569515,-22.27412,-29.288986,-10.692783,-16.781097,-24.577991,-21.844639,-20.504305,-12.830776,-17.549038,-18.511663,-14.867626,-23.518116,-17.796867,-16.069506,-15.274464
-16.019392,-12.614122,-17.341555,-10.432388,-6.476776,-6.05793,-16.856335,-16.769545,-13.695118,-14.176571,-22.728897,-13.23518,-14.44783,-6.246401,-6.472744,-11.807255,-18.197012,-17.103485,-15.48333,-12.539566,-12.015837,-8.18169,-16.770926,-13.407038,-13.45982,-10.352402,-8.946972,-13.749216,-12.24831,-9.0383835,-13.914272,-15.107788,-11.476364,-13.457289,-15.887707,-18.036423,-19.019192,-17.876781,-11.657967,-14.701286,-13.652241,-6.82135,-21.002306,-29.390932,-9.085453,-9.897354,-8.89679,-8.468906,-5.1680527,-6.305931,-10.889254,-16.740866,-11.21644,-11.3464775,-6.3476944,-16.049173,-17.004276,-14.605539,-6.695774,-10.788052,-12.159847,-10.782297,-9.085127,-10.139553,-9.233465,-15.438541,-20.955208,-16.775272,-15.754488,-18.24614,-11.43302,-11.929638,-11.2860565,-20.751022,-25.2384,-16.95178,-20.784058,-15.842022,-9.575459,-21.4127,-17.822506,-18.472862,-17.911896,-16.375597,-15.909412,-12.356464,-11.459934,-10.978561,-15.569672,-8.95462,-7.8001328,-8.153227,-5.583311,-6.21957,-6.035671,-6.5208664,-10.605297,-16.435799,-19.067814,-19.332787,-27.200924,-16.642853,-16.494595,-18.28267,-17.045845,-9.203966,-14.308804,-22.621124,-26.228054,-21.48695,-15.907942,-10.329481,-18.3012,-22.913433,-13.998396,-17.152534,-12.1537,-19.177574,-22.451004,-15.455503,-18.331646,-17.523039,-23.154642,-26.154087,-22.750843,-11.5751915,-10.744743,-25.624615,-13.621574,-10.954233,-4.8455334,-6.156748,-15.75408,-13.885677,-10.066479,-20.208076,-14.606274,-14.392183
-13.950012,-14.961182,-18.055437,-12.352051,-7.6892147,-9.385094,-16.97419,-17.860746,-13.131548,-12.603573,-19.392845,-10.852406,-14.126705,-5.964575,-12.374952,-13.3464775,-16.162233,-12.267452,-20.889353,-17.80539,-13.950607,-11.802727,-18.646935,-12.05209,-13.130098,-10.474522,-7.632866,-15.434904,-9.573,-11.257004,-12.66901,-14.813108,-12.826893,-12.767696,-15.364023,-22.124111,-18.483751,-16.260643,-10.630415,-12.825642,-15.159327,-7.1994114,-17.51518,-20.624094,-8.936565,-8.829266,-7.652027,-9.116394,-7.2115173,-11.971344,-11.568092,-13.887932,-15.938719,-11.922688,-10.03677,-20.803413,-19.25814,-13.404165,-8.799425,-11.10074,-16.504116,-12.126654,-9.3489685,-11.219315,-9.048561,-15.539246,-25.310398,-15.640732,-17.196861,-16.153282,-14.170702,-11.751543,-11.8085575,-16.414734,-13.923426,-14.156628,-23.350872,-17.32778,-13.043304,-16.700413,-20.405102,-19.433218,-17.400791,-19.61493,-20.617493,-19.694202,-10.4619255,-12.062956,-13.850462,-9.363268,-10.044851,-8.075214,-5.8917007,-5.709091,-7.217119,-9.57074,-11.634716,-16.241795,-16.920341,-16.256441,-22.668972,-20.085457,-15.351267,-19.738132,-17.951698,-12.79229,-14.619974,-26.787779,-22.00336,-22.59412,-14.859928,-12.340767,-17.28579,-25.450811,-14.853773,-16.195908,-12.490456,-15.680614,-21.157982,-16.228676,-17.582703,-23.095932,-23.569267,-25.499908,-19.489006,-17.053226,-12.307558,-23.90379,-13.379528,-11.370155,-8.561981,-5.6436844,-14.070578,-13.566994,-9.18903,-19.661081,-18.726755,-16.706936
-17.663822,-15.880312,-26.428022,-23.41954,-13.934713,-15.930754,-22.463238,-19.390888,-19.035706,-11.364485,-14.727758,-15.943832,-17.822407,-13.383966,-21.718605,-13.652809,-18.19045,-12.868687,-18.461735,-23.204252,-12.614363,-16.267672,-8.06196,-5.6627254,-10.47419,-14.8337,-15.326801,-15.680027,-9.706297,-12.116264,-11.707106,-15.427002,-17.632816,-14.682846,-20.717491,-15.261993,-19.348883,-16.698446,-14.265099,-12.659079,-17.204102,-15.032337,-21.258133,-20.099733,-12.191732,-9.342648,-12.94524,-12.500296,-14.784618,-10.416183,-10.320019,-10.999266,-5.4844437,-9.384865,-13.220634,-16.460161,-18.781673,-16.870697,-21.609972,-16.720339,-18.596516,-20.751255,-17.413826,-19.056187,-14.939905,-16.995117,-16.594242,-15.823727,-19.71062,-21.67982,-17.892464,-13.185661,-11.553898,-16.227034,-13.964546,-13.098637,-20.100723,-14.150007,-14.785198,-10.624872,-17.857416,-14.892864,-15.711758,-7.9170113,-8.582674,-13.893894,-16.266533,-19.50781,-24.752424,-14.189432,-17.55698,-16.164053,-11.411407,-10.08432,-12.118021,-25.551647,-13.711359,-12.736719,-14.680538,-14.07328,-17.741285,-19.12274,-15.791622,-14.230974,-6.3042126,-14.855066,-13.809425,-13.808588,-18.429049,-9.018402,-8.675808,-16.46007,-18.785717,-15.007763,-13.378204,-11.092331,-5.0109787,-7.1330147,-11.113737,-17.173492,-21.30997,-21.302954,-24.360909,-21.023647,-17.118801,-18.377266,-16.855911,-18.461842,-12.959053,-22.826105,-16.849571,-13.523178,-13.894646,-19.157879,-13.028904,-15.926519,-23.882729,-19.825485
-21.665848,-14.030308,-22.620754,-15.473177,-15.90642,-12.4367485,-23.505964,-28.057827,-16.099312,-9.772135,-10.194521,-28.45374,-16.989807,-14.906097,-24.782885,-15.661325,-17.873869,-17.365204,-12.937157,-17.528904,-9.266163,-16.04157,-6.6821556,-3.8234577,-7.385069,-11.779213,-11.912535,-15.78594,-11.781109,-14.055731,-11.337059,-13.79084,-18.164549,-10.767889,-12.470985,-15.139299,-14.406839,-13.4632435,-17.22035,-7.375824,-21.76293,-11.695841,-23.670067,-27.40988,-7.42778,-8.461376,-14.569735,-10.280701,-9.685127,-9.548801,-6.3818073,-8.9529705,-0.4367752,-3.084488,-7.4023876,-9.233467,-12.61632,-13.069738,-17.178276,-18.039957,-21.900532,-13.935287,-20.19278,-19.150898,-17.69952,-7.1123486,-5.7775497,-11.09145,-16.378101,-16.881184,-19.809801,-18.34528,-15.920734,-27.500313,-14.881107,-11.5034275,-21.973932,-14.854383,-21.116543,-3.2180672,-13.635714,-5.828842,-9.266399,-3.3821526,-4.468834,-4.7322044,-20.400787,-11.557804,-15.838228,-11.929352,-7.374035,-11.336922,-10.381657,-10.490173,-15.253895,-21.467556,-14.197884,-3.855381,-17.296455,-14.993877,-17.528103,-21.05437,-12.554848,-13.555044,-4.491356,-14.102821,-16.993996,-5.835293,-12.905266,-8.436193,-5.9538937,-12.997829,-15.879332,-10.094097,-9.6535015,-4.9061623,-5.969124,-7.182602,-5.4549522,-21.576374,-20.179623,-22.828613,-23.438824,-20.404411,-17.437366,-11.779781,-12.492069,-18.738173,-6.544571,-16.173534,-17.176012,-13.413507,-15.898453,-24.997587,-13.180071,-17.935577,-23.075563,-17.45149
