-22.356056,-18.151852,-21.432827,-28.557856,-26.996292,-32.440247,-22.996082,-26.406801,-28.24341,-21.382504,-29.929884,-27.211403,-24.911112,-22.79439,-24.798851,-33.302567,-24.179253,-24.676928,-30.324059,-22.75876,-29.719927,-28.995049,-28.543343,-21.654343,-28.023472,-23.98405,-20.536154,-24.265102,-1.9073486e-06,-0.49080086,-0.41501045,-0.4561634,-0.601511,-0.29864693,-0.2451191,-0.4820118,-0.3714695,-0.38674164,-0.4951687,-0.3042469,-0.47829628,-0.47426605,-0.36224174,-0.491127,-0.49253273,-0.37127495,-0.49891853,-0.59799004,-1.6154175,-21.805986,-26.59087,-27.13724,-31.888084,-28.721231,-24.635717,-22.856457,-25.905714,-26.792652,-24.637917,-29.249132,-24.944813,-20.009863,-24.240688,-21.079908,-25.082518,-24.035269,-21.473465,-31.700495,-18.609146,-22.262642,-25.847593,-22.896202,-20.665308,-27.212608,-27.297832,-25.002453,-21.578686,-19.882656,-31.472212,-28.684425,-21.48001,-26.078518,-36.107758,-30.336987,-30.910128,-27.383667,-22.891977,-28.639063,-23.68457,-18.10697,-25.695747,-29.746702,-28.75389,-26.43542,-25.734457,-26.59469,-22.086147,-28.498095,-16.520582,-21.240637,-22.374878,-23.30319,-23.228325,-26.864704,-28.700817,-20.846933,-22.374897,-24.278494,-22.002642,-23.486713,-21.842617,-22.953388,-21.919617,-23.956833
-24.432419,-22.156723,-26.367643,-21.933113,-25.950485,-24.355957,-24.923353,-24.67803,-25.08337,-22.31896,-24.138401,-29.317013,-24.916227,-23.648651,-24.0994,-31.382736,-21.947166,-25.606388,-22.079405,-22.271988,-19.63923,-30.000452,-29.112978,-28.02572,-24.231516,-26.280596,-27.601452,-25.928928,-17.892971,-32.079205,-31.786125,-28.322014,-26.65035,-30.673235,-35.789402,-35.92949,-42.604107,-38.205193,-33.2968,-30.087378,-35.12977,-36.928864,-40.62963,-35.67617,-35.96067,-32.324776,-32.89278,-33.54729,-7.092493,-23.301075,-22.522112,-22.401348,-28.678976,-29.231342,-24.92058,-26.466978,-24.670864,-27.311775,-27.31688,-26.776287,-32.86331,-24.401981,-21.415833,-22.683931,-24.352636,-26.70778,-28.712978,-31.499098,-20.650295,-25.606026,-22.591179,-26.231936,-23.934387,-28.31288,-33.166866,-23.070042,-23.440891,-20.977861,-27.81517,-25.312988,-25.241405,-23.747225,-24.950142,-29.358889,-23.557869,-31.31529,-23.881126,-28.552313,-20.496265,-17.106453,-28.128664,-34.43684,-23.561712,-25.743921,-27.454052,-29.677744,-23.053127,-25.227852,-19.806755,-20.930122,-22.616985,-24.968172,-21.206894,-35.713898,-27.586868,-20.115273,-25.04978,-20.070179,-26.494715,-28.611343,-24.72297,-19.512892,-24.828596,-19.768291
-29.620296,-21.509426,-25.156065,-23.788647,-22.077435,-25.513334,-28.405874,-25.163939,-24.741333,-23.258152,-21.338898,-29.226725,-25.645266,-22.028984,-23.415127,-27.489288,-24.27441,-23.568455,-23.195911,-21.002663,-18.581165,-28.285856,-24.056282,-27.46591,-26.145342,-30.517405,-30.56123,-28.150105,-21.803955,-31.780006,-28.626392,-27.613224,-31.67394,-31.449862,-31.226845,-40.7718,-45.83145,-39.103477,-35.087727,-32.0859,-38.46295,-39.59703,-40.994423,-30.962729,-36.93741,-38.936676,-34.477165,-30.131575,-12.872255,-23.703876,-26.67101,-20.46111,-28.465925,-25.985344,-29.022175,-27.42705,-29.176844,-28.034508,-28.060852,-30.821945,-23.06094,-25.034267,-35.511642,-26.537943,-30.29457,-22.437092,-26.696701,-29.934488,-31.279997,-38.49083,-19.931723,-28.834248,-22.28645,-25.25188,-29.688425,-28.16865,-23.694077,-29.300371,-24.309137,-24.581738,-36.47159,-26.317192,-22.528975,-26.566736,-23.849613,-26.632301,-25.18059,-26.779404,-25.873032,-20.647318,-36.068287,-33.302864,-21.057367,-27.501713,-32.31149,-28.047894,-22.833504,-27.550146,-24.289066,-19.24509,-22.662598,-23.731544,-23.528051,-30.569912,-26.706966,-25.615097,-23.745266,-25.033989,-20.372322,-25.761517,-20.849073,-20.855015,-26.847668,-28.583027
-30.163345,-18.577154,-20.23779,-28.368954,-25.591045,-24.823116,-26.176601,-28.183592,-22.946342,-22.351896,-23.407637,-21.809395,-21.378975,-20.240562,-30.300411,-26.640772,-20.499489,-23.430782,-27.290262,-23.285818,-24.807112,-27.016365,-25.414768,-25.35376,-26.891525,-30.241016,-32.547543,-26.867657,-23.955946,-32.803192,-28.1298,-28.417194,-40.661243,-35.303192,-32.999527,-35.402294,-36.933334,-36.25673,-35.416344,-32.247715,-36.140694,-38.83499,-41.53074,-34.61754,-35.778442,-38.293205,-32.375675,-33.017128,-13.377291,-25.844934,-29.077967,-23.061857,-25.709888,-33.05039,-33.176258,-25.456959,-23.763885,-27.740307,-20.928938,-30.888327,-19.793793,-18.97007,-33.589817,-22.912476,-26.239893,-22.221853,-26.584158,-23.336287,-24.054688,-31.200998,-23.974453,-26.181435,-23.40039,-22.551422,-29.449127,-27.194227,-22.79191,-34.871964,-23.23579,-22.978144,-26.259264,-19.548527,-28.481894,-25.015947,-20.655172,-27.615211,-27.250658,-27.683994,-28.552145,-24.484715,-26.796436,-25.140615,-22.238842,-27.419498,-27.586357,-29.036615,-18.594822,-31.051987,-25.926151,-24.165752,-22.46452,-23.401028,-24.64452,-30.092659,-22.220537,-26.919258,-22.025692,-32.126457,-18.296955,-28.858763,-22.695608,-22.214285,-27.773985,-25.736433
-27.756357,-22.801043,-20.923431,-31.264866,-23.29763,-20.963522,-23.754879,-23.194227,-20.538206,-24.996246,-30.123034,-24.462986,-24.827862,-21.497303,-27.018303,-31.735966,-23.323576,-21.2965,-28.29459,-25.113014,-22.320606,-25.366102,-21.952192,-22.12107,-23.858057,-24.36972,-32.890034,-20.076054,-28.745605,-36.216312,-30.532555,-32.427944,-33.025173,-36.94576,-34.875572,-29.696585,-32.8805,-39.1136,-38.983635,-34.979183,-35.224586,-40.49518,-35.17052,-39.502525,-33.03023,-38.539696,-38.327763,-31.53611,-17.083881,-27.867773,-30.751266,-31.872242,-29.319433,-25.164692,-31.191744,-28.379915,-24.847588,-27.250387,-20.963364,-28.443241,-25.576456,-23.228294,-26.108175,-23.479706,-29.162304,-23.442171,-22.73797,-22.703833,-24.546368,-25.570404,-31.476988,-21.999783,-22.911049,-27.421707,-26.14484,-27.924818,-24.258461,-29.409355,-25.936813,-22.903267,-22.015799,-20.68423,-22.806828,-24.004545,-24.740578,-29.157028,-24.910666,-23.003975,-23.905096,-26.075855,-21.341307,-18.683445,-24.295572,-24.33212,-21.637,-26.111664,-22.03609,-35.44644,-29.700968,-25.980421,-26.77276,-29.713295,-19.494122,-34.762703,-24.156406,-22.687317,-27.024511,-25.328178,-22.916176,-22.414124,-30.605572,-23.517216,-21.490593,-23.94809
-27.502176,-27.883247,-25.163273,-29.779102,-21.218657,-23.96903,-25.48507,-29.229548,-19.321537,-28.332312,-31.483736,-23.076399,-28.210054,-21.615494,-23.073753,-25.213064,-24.084219,-21.397907,-23.023308,-27.442482,-20.09553,-21.593021,-23.465836,-22.129025,-22.125576,-27.09611,-28.4464,-23.549164,-24.995342,-37.119343,-33.362255,-32.87699,-32.732006,-39.56779,-37.866386,-30.836308,-34.22061,-37.907074,-41.96086,-37.810078,-37.731564,-34.1637,-35.405766,-39.513424,-35.17611,-36.110054,-33.574654,-34.592896,-20.938652,-25.251266,-28.274382,-35.871178,-28.032911,-23.21113,-32.128887,-24.574715,-31.785397,-23.361256,-24.499613,-24.479902,-24.004173,-31.360992,-24.238348,-21.949642,-24.869623,-27.67011,-24.81727,-20.741299,-26.980305,-25.725697,-30.878122,-25.37857,-21.157932,-29.924288,-27.029938,-25.351427,-27.825907,-26.68486,-27.985634,-21.872883,-26.023537,-27.30352,-20.819515,-23.556942,-25.210754,-23.959465,-26.826357,-23.753952,-19.453917,-29.310656,-22.09092,-19.105522,-21.979012,-22.70831,-21.263493,-24.155666,-24.566984,-30.876354,-30.173346,-33.13295,-28.71445,-26.61636,-23.605959,-33.069225,-21.084555,-25.627966,-32.33648,-26.192005,-26.653858,-23.451075,-29.277515,-28.546286,-22.064716,-27.577436
-28.913305,-23.343061,-22.139065,-33.03086,-20.350521,-24.146809,-25.094927,-24.799055,-22.751606,-26.442215,-27.375692,-26.080101,-26.63144,-21.294277,-25.859592,-26.392513,-21.147888,-25.925465,-23.535702,-28.979355,-25.51948,-28.01829,-22.425226,-22.694557,-25.693932,-25.7142,-24.303032,-31.719904,-26.898561,-35.398098,-33.575325,-31.09023,-39.22902,-39.05321,-32.61633,-33.34874,-31.816027,-31.632414,-39.532913,-35.297115,-36.719963,-36.32587,-41.301064,-34.39661,-30.880583,-40.107967,-32.266407,-38.256992,-18.96628,-21.183083,-26.82086,-22.212883,-27.518856,-25.962946,-29.245085,-27.539688,-29.999922,-25.296638,-24.420612,-22.47799,-26.540058,-22.786448,-26.2887,-23.638748,-26.416885,-24.077372,-24.265034,-20.01814,-28.936638,-25.736696,-26.979118,-31.794806,-22.465366,-26.54151,-27.29084,-22.442139,-22.665525,-24.255291,-22.82735,-24.379192,-29.147356,-24.929798,-22.26224,-28.096958,-26.292717,-19.445457,-27.373936,-28.2863,-18.883621,-20.023096,-23.511261,-21.374432,-24.603134,-26.528759,-21.33995,-20.816513,-23.639565,-26.311737,-20.881777,-30.260717,-28.842201,-25.879229,-28.001402,-27.815327,-22.516403,-23.476797,-23.235498,-33.901302,-26.29319,-20.340275,-23.507917,-28.458729,-27.137169,-22.407244
-24.106693,-23.692242,-23.30196,-27.656157,-26.461868,-24.362152,-24.329689,-19.848293,-24.94837,-24.56003,-29.09331,-25.930874,-30.11263,-24.972973,-23.571568,-25.019306,-21.555378,-29.598375,-29.185663,-24.01796,-26.670385,-26.243309,-30.243872,-30.325666,-32.7584,-23.194267,-28.783464,-25.142502,-30.57797,-32.145195,-31.808933,-36.023052,-35.524685,-46.765087,-29.707237,-33.507008,-32.94573,-31.35927,-35.22048,-42.087337,-35.146847,-44.104317,-37.96244,-36.819466,-34.289093,-38.34001,-36.49156,-36.32084,-19.673845,-24.990923,-27.497807,-20.936232,-26.062475,-32.379642,-31.579895,-29.427208,-33.698925,-25.867447,-27.231459,-27.535019,-24.169012,-24.451881,-28.33411,-28.871138,-30.463575,-24.240665,-22.17156,-27.022419,-26.264704,-23.013458,-28.877058,-26.123735,-28.273846,-25.256363,-28.255697,-21.74246,-25.969084,-30.445234,-22.756739,-21.849184,-25.593964,-24.06582,-25.887732,-26.765388,-24.940834,-23.314474,-25.871822,-35.02877,-25.380919,-18.774986,-21.180605,-28.029213,-23.768108,-25.676292,-20.493053,-23.677584,-22.366241,-21.96796,-22.580751,-30.12604,-29.66906,-24.51714,-27.998304,-30.252033,-23.03112,-25.693932,-20.93383,-31.106525,-20.754498,-17.635557,-26.690235,-31.56916,-25.870016,-25.503149
-21.441341,-26.587112,-26.69132,-28.002523,-29.868254,-23.04493,-22.445042,-21.721048,-29.265362,-26.413897,-23.385244,-24.767231,-26.198223,-23.998041,-18.782436,-25.204535,-25.091616,-31.156773,-30.27698,-22.808458,-19.768911,-23.568453,-31.253082,-21.138111,-21.832932,-19.507805,-29.00485,-23.864857,-28.906805,-33.319748,-29.796036,-35.36524,-35.904594,-43.05681,-31.16389,-31.891563,-32.363503,-32.9622,-36.859467,-38.734303,-33.64218,-33.264458,-36.569138,-38.25328,-32.104134,-40.744396,-36.559258,-37.5904,-21.01555,-34.04234,-26.85737,-25.507465,-25.291283,-31.383335,-25.425919,-22.767014,-34.087475,-29.344145,-27.837967,-26.167835,-23.377033,-20.59317,-21.937672,-30.661106,-27.077484,-23.99983,-21.98628,-27.410547,-28.006176,-21.36776,-24.967575,-28.366444,-22.19397,-25.96605,-23.663408,-27.903313,-25.848227,-28.540922,-24.487125,-26.217348,-26.578035,-26.725481,-25.018476,-26.97374,-26.712591,-21.093105,-27.805828,-24.9233,-29.929203,-24.533083,-19.633629,-27.16241,-23.873148,-27.24861,-24.780361,-24.959518,-21.729153,-15.991449,-26.070015,-28.447704,-24.49254,-24.886131,-30.13103,-24.373234,-21.79414,-25.502457,-22.34198,-22.965199,-22.97281,-21.510792,-20.49492,-26.894156,-21.923525,-25.276436
-23.125727,-24.88385,-23.067272,-27.56477,-34.584957,-22.303707,-29.763166,-27.248188,-29.594337,-27.527311,-22.245605,-29.192905,-25.067635,-29.262981,-26.097675,-28.928486,-23.39713,-24.054558,-27.091415,-26.314629,-23.602694,-29.41341,-36.203045,-21.247414,-22.18143,-23.189867,-24.828938,-20.833406,-29.03799,-30.766129,-31.521122,-32.43185,-35.58417,-41.758705,-35.211205,-30.673767,-29.20164,-39.731037,-42.097298,-33.520016,-32.122425,-32.64529,-33.06276,-37.42684,-34.53007,-36.123066,-36.839993,-41.11035,-27.986237,-29.254955,-27.442318,-27.220907,-27.12322,-28.125212,-21.577831,-26.949656,-24.102034,-21.062214,-27.291092,-23.869251,-27.927967,-23.978863,-18.795002,-27.217138,-25.24228,-25.837446,-22.124443,-27.161898,-30.744696,-27.394596,-28.337225,-31.203745,-21.561958,-23.978733,-23.100447,-35.616558,-27.142681,-24.48405,-29.954102,-29.856771,-29.556404,-27.724112,-23.64993,-34.521812,-23.215662,-25.560818,-29.809225,-25.776154,-25.201042,-30.136301,-21.48629,-28.748182,-29.359947,-33.4016,-21.993473,-27.055689,-30.893167,-20.175194,-26.048704,-24.058645,-27.93249,-23.463833,-28.230423,-25.950104,-25.884815,-24.480276,-22.666973,-27.094501,-32.88659,-27.052336,-18.2558,-27.461723,-23.121788,-28.742748
