-24.320724,-23.42416,-21.249054,-23.397081,-24.700697,-16.35115,-18.06333,-22.001303,-24.126488,-27.184206,-21.532097,-1.2958755,-20.77856,-29.122677,-35.57984,-29.204758,-28.384192,-24.635853,-1.1514435,-1.7706108,-17.626554,-25.537474
-31.291775,-37.52327,-38.52759,-29.97253,-33.081413,-25.453394,-32.954468,-31.870071,-24.125645,-35.23284,-38.025124,-19.845966,-26.662155,-35.05342,-33.93389,-36.176624,-30.585289,-24.00599,-15.629587,-30.075218,-19.435904,-29.818327
-34.525414,-36.04452,-35.020638,-32.374886,-36.362537,-34.87048,-28.478586,-26.897873,-33.072433,-36.3454,-36.530052,-28.715868,-26.29591,-33.950184,-33.04737,-43.075985,-32.059853,-28.928572,-19.617455,-28.130493,-21.787321,-37.859413
-34.82584,-34.673626,-30.854973,-39.884727,-34.847958,-31.605732,-29.191376,-28.018188,-29.607435,-46.65438,-37.204063,-32.74032,-26.620506,-29.897215,-36.204895,-36.161625,-33.248753,-29.823238,-21.744688,-34.05665,-26.565567,-34.437878
-35.849094,-37.171253,-27.012447,-42.702858,-32.09381,-31.126701,-37.21163,-35.060528,-29.994244,-42.902176,-32.433376,-35.60209,-26.017159,-34.919537,-40.65353,-37.30664,-34.048462,-28.64563,-23.466919,-32.55721,-27.373419,-33.00851
-35.91237,-34.194862,-26.928951,-39.044014,-37.20858,-31.97834,-42.227634,-32.08716,-31.579096,-41.628445,-33.362484,-37.8664,-29.322622,-35.006516,-37.03973,-38.76518,-36.182304,-31.90523,-27.3511,-34.36528,-26.495552,-35.7989
-39.31923,-32.39746,-33.39436,-38.469994,-36.769733,-31.604958,-37.07032,-31.713778,-33.298527,-37.360867,-35.097706,-45.00397,-38.86137,-38.15494,-32.36226,-37.222176,-37.37807,-28.440975,-29.142212,-37.21848,-31.280153,-34.417473
-47.51227,-32.05089,-33.84894,-38.63661,-37.31991,-26.458168,-33.088303,-31.949575,-37.201733,-35.099205,-35.686424,-43.722416,-43.95942,-34.322594,-32.596745,-39.360367,-38.843388,-30.836727,-33.978855,-35.649017,-36.151722,-35.368595
-36.628284,-33.385548,-37.120064,-30.99582,-39.93354,-23.366718,-28.9415,-34.0208,-37.995968,-32.388687,-38.98508,-37.000717,-32.99421,-35.945675,-31.470964,-47.79908,-36.113068,-30.697723,-27.63211,-38.614346,-28.421864,-38.836285
-32.856937,-33.53219,-39.586918,-34.842487,-36.896015,-25.992485,-31.38795,-35.133617,-32.98458,-37.082294,-39.62473,-36.517223,-34.179043,-32.462307,-32.73415,-46.386345,-38.4424,-31.131828,-27.257061,-43.56121,-30.365837,-42.845276
-33.365154,-36.331535,-35.890392,-34.10509,-34.772896,-29.284645,-35.394333,-36.17034,-35.458923,-37.91706,-38.17439,-40.272175,-36.681244,-30.515583,-36.536846,-37.559635,-38.083805,-33.57315,-26.817463,-35.30849,-29.624123,-45.16181
-40.158436,-34.618065,-31.408625,-34.19706,-39.45515,-35.237564,-35.770283,-37.309925,-42.011066,-36.65129,-36.397285,-50.093674,-34.435497,-34.639427,-37.52226,-36.7992,-35.698856,-42.33518,-32.885067,-35.11909,-33.149155,-43.25785
-37.356762,-31.659246,-31.521442,-40.664177,-36.210995,-43.486713,-43.018032,-35.944965,-34.014957,-33.416943,-29.266407,-48.21034,-32.796642,-37.006126,-39.62174,-38.859127,-38.603683,-35.15178,-31.522514,-32.605045,-33.706226,-36.82051
