-15.943734,-13.789654,-14.401818,-15.827913,-13.798168,-13.577688,-13.630356,-15.206534,-12.924776,-14.747343,-14.001598,-15.594569,-16.952312,-17.379457,-13.493122,-15.052128,-17.619627,-11.953602,-14.185064,-13.548412,-13.565678,-14.708568,-13.67556,-15.486823,-17.406197,-11.610418,-13.875494,-15.650759,-0.30519295,-0.66560173,-0.47190094,-0.70739555,-0.58226395,-0.5327358,-0.54685974,-0.6229782,-0.59547997,-0.79740524,1.9073486e-06,-13.928095,-13.801874,-13.430151,-13.207348,-13.522985,-14.739558,-15.282125,-13.407734,-14.366816,-14.940946,-14.592691,-13.548746,-16.403614,-13.4550705,-16.219608,-15.812942
-23.708061,-21.374794,-27.185373,-25.550287,-24.75886,-20.934765,-30.392776,-22.6007,-26.532343,-24.259338,-23.52194,-27.065428,-29.91131,-35.29708,-22.400206,-22.15893,-23.59181,-27.549036,-26.408045,-25.144789,-25.439953,-24.046114,-30.28601,-21.030926,-29.091623,-19.844467,-24.988972,-22.069695,-12.201113,-31.602001,-34.307026,-31.879528,-37.047035,-29.71932,-32.265526,-43.353844,-28.75354,-29.632622,-16.693928,-22.722584,-20.997398,-26.714336,-22.990852,-20.086182,-24.077953,-24.703224,-26.557634,-30.563135,-26.109207,-18.908459,-24.847017,-23.453241,-25.397606,-24.97319,-22.458866
-25.437634,-25.540295,-27.621983,-23.927006,-18.589123,-21.79189,-19.615961,-25.829681,-29.155313,-29.366203,-26.222933,-27.105803,-23.404757,-32.329586,-24.03817,-22.3044,-28.960085,-24.613049,-23.38276,-21.181923,-25.55841,-27.294926,-29.06302,-28.60769,-29.361334,-25.65675,-26.50079,-24.604574,-18.638664,-34.000515,-33.059116,-36.517044,-35.98842,-31.006454,-33.723003,-39.408405,-32.526966,-31.231075,-21.741867,-22.265419,-24.788376,-32.561985,-26.853195,-27.038887,-26.651545,-25.120392,-23.35248,-38.34427,-21.204998,-24.804024,-23.278149,-26.146793,-24.584333,-30.575623,-26.652538
-23.302773,-25.939117,-24.751083,-24.53017,-19.000229,-22.933247,-18.734707,-23.202978,-21.767776,-30.63423,-31.274244,-27.257492,-20.59053,-28.1545,-30.391533,-27.680285,-25.084084,-18.478868,-23.58984,-22.099144,-21.565216,-28.558332,-24.83959,-32.48757,-26.830885,-32.136826,-25.40081,-27.524408,-21.250957,-30.90174,-35.275967,-31.325413,-35.016876,-26.080057,-29.021072,-33.654427,-34.275303,-29.518988,-24.77159,-25.715929,-22.56873,-29.740658,-28.771833,-28.764551,-20.521536,-24.02914,-26.999247,-29.384352,-19.52435,-25.15776,-28.592701,-22.872961,-24.930553,-26.41261,-22.924454
-26.520115,-30.55076,-25.521564,-28.035215,-24.62479,-26.853222,-31.35565,-20.403564,-20.379875,-28.687157,-29.162725,-30.595457,-23.550144,-21.773859,-25.466454,-31.31378,-27.508785,-20.111235,-21.48545,-26.206564,-21.331184,-28.712233,-24.429138,-29.363695,-26.533806,-24.343954,-25.540138,-27.122269,-18.998894,-33.935703,-34.434322,-30.094614,-33.216972,-27.415937,-30.846952,-27.363153,-37.127987,-26.30497,-27.085638,-26.011414,-21.729755,-25.43132,-23.08305,-25.656822,-25.233704,-28.233635,-37.891415,-25.519444,-24.004854,-26.504982,-26.799795,-27.992332,-27.507847,-24.855787,-25.659512
-29.999407,-32.987377,-29.913816,-25.518784,-23.926474,-32.99104,-28.321695,-23.02909,-24.556416,-23.265383,-23.359856,-22.84467,-27.498878,-24.542793,-23.341728,-29.96338,-26.215618,-26.88842,-25.44299,-27.554678,-25.139563,-24.231598,-24.204334,-19.787363,-31.773458,-29.083681,-24.196247,-19.581118,-18.83115,-30.280195,-33.10298,-29.757313,-31.287592,-36.09371,-34.726803,-24.65977,-33.474182,-29.5774,-25.574793,-33.13743,-23.08953,-19.680729,-17.815796,-26.577927,-30.48903,-27.400349,-41.34706,-25.83794,-25.136438,-22.75105,-23.174364,-27.139593,-23.442081,-24.255217,-30.010233
-26.709232,-40.569782,-25.172337,-25.336855,-28.757341,-29.31225,-28.384176,-26.619696,-33.16886,-25.729187,-19.883308,-20.964252,-25.215008,-23.367155,-19.105223,-28.247543,-20.61699,-27.562046,-31.87087,-30.148218,-30.006184,-26.322878,-27.443205,-17.893913,-24.10459,-32.251083,-21.829414,-18.245003,-22.448986,-26.839067,-31.896791,-28.739359,-32.149555,-36.03233,-31.037706,-26.18927,-34.268497,-31.369366,-29.446554,-31.896038,-25.638927,-18.819561,-21.393185,-29.761114,-30.525145,-24.801964,-29.89022,-19.347868,-26.865437,-28.551485,-23.701105,-29.952797,-21.798813,-25.382479,-23.934818
-25.605469,-33.647434,-29.601824,-21.623676,-26.087463,-23.729944,-28.892906,-23.103832,-30.46574,-22.737606,-17.720974,-24.916115,-24.090977,-26.268488,-17.303043,-25.828232,-23.201763,-26.570782,-34.984364,-32.007874,-29.282183,-27.501076,-26.978024,-23.922184,-24.753614,-28.418255,-20.314081,-24.410221,-27.757015,-28.066532,-40.552536,-27.051382,-31.304419,-44.947926,-28.037441,-30.030087,-38.192543,-28.865446,-30.469723,-34.444595,-33.21446,-24.181164,-23.935715,-26.491434,-31.154335,-33.24605,-24.404308,-21.572956,-26.849503,-44.215103,-34.45918,-31.301666,-24.465656,-24.81959,-23.69763
-26.936768,-28.499186,-25.893414,-20.694149,-27.508879,-22.912096,-26.218357,-26.52367,-29.09142,-20.7505,-17.550606,-19.474316,-23.912544,-26.228737,-20.841074,-23.633007,-24.480543,-25.344997,-24.072948,-32.4485,-21.877544,-25.78283,-23.384457,-23.214382,-29.77826,-24.273687,-24.992538,-24.059063,-26.529182,-28.134777,-27.231857,-26.812204,-30.36897,-32.59676,-29.888018,-26.247574,-37.922367,-29.269987,-26.246576,-26.798178,-26.973022,-31.388807,-29.361584,-27.076057,-25.756313,-28.214539,-24.527107,-25.368057,-26.67084,-21.581797,-34.50566,-31.603838,-19.912962,-24.122429,-29.165842
-27.60748,-35.570255,-23.481743,-29.68406,-32.891117,-25.552574,-32.579197,-24.001835,-25.240038,-27.806843,-23.109884,-24.790684,-30.231188,-30.215113,-29.130728,-21.268223,-28.602224,-28.88706,-22.503798,-27.697783,-20.621456,-24.340055,-28.223091,-25.652143,-26.429426,-23.909729,-32.911633,-22.085688,-27.054234,-33.782017,-30.016132,-31.27404,-26.10637,-27.363873,-34.52145,-31.84053,-35.542793,-34.393707,-29.928026,-21.127287,-28.44353,-26.960197,-29.499369,-32.119755,-22.471664,-22.12836,-26.061455,-28.054533,-27.9795,-20.259045,-31.519157,-24.69131,-21.816244,-26.606659,-22.280972
