-22.500816,-15.585819,-18.21774,-21.04868,-16.33949,-18.619146,-22.6426,-19.06335,-17.685259,-15.541034,-17.096117,-15.02873,-19.015846,-22.59113,-18.547522,-16.693798,-10.798359,0.0,-0.6337147,-16.023167,-16.479717,-17.380169,-21.245525,-19.149107,-17.840504,-15.542582,-18.633928,-18.862244,-18.623503,-18.025448,-20.21919,-16.146236,-21.727152,-15.772426,-17.260502,-14.084105,-16.33405,-14.697672,-18.605534,-15.831141,-15.860712,-17.927414,-16.583231,-16.228945,-19.028526,-21.633121,-21.726814,-24.791994,-23.22599,-24.604109,-24.95202,-22.778843,-18.561813,-24.189732,-21.909214,-22.27985,-20.407394,-19.634132,-23.136475,-25.024567,-22.245861,-25.636036,-20.841393,-20.80904,-22.206224,-27.102894,-20.445026,-19.731148,-16.522377,-20.658072,-20.24638,-14.597704,-21.444334,-24.709984,-21.592281,-18.634361,-17.660843,-15.060091,-18.109648,-18.198717,-20.382557,-18.287685
-26.454815,-32.94727,-26.196411,-24.885752,-21.685287,-26.868158,-28.41739,-22.196016,-21.440498,-25.11084,-23.386078,-18.683235,-27.77221,-32.50179,-22.604298,-21.992048,-14.495278,-32.556084,-8.170067,-22.476185,-21.670649,-26.33652,-26.547302,-18.338142,-24.433163,-22.17209,-25.157696,-23.719402,-23.545612,-23.261677,-25.650059,-28.086994,-24.62273,-32.208664,-20.054966,-28.526625,-21.221956,-20.397766,-18.653584,-25.974155,-26.09533,-27.06807,-20.840153,-21.165613,-29.29464,-27.469181,-26.473162,-33.559807,-27.156086,-24.160515,-24.341812,-22.119267,-22.997894,-36.02497,-22.106678,-23.41731,-26.627773,-37.312637,-27.752073,-23.462826,-27.629065,-20.357899,-24.855665,-27.106592,-27.588171,-28.449036,-26.707935,-27.229517,-23.92892,-30.58607,-26.173557,-16.969442,-25.030464,-35.964024,-26.209183,-18.072187,-25.782011,-24.04683,-25.082455,-25.652647,-23.330608,-21.665602
-31.269575,-24.478642,-22.147182,-22.033825,-24.977898,-33.430473,-22.549234,-22.812613,-22.081984,-31.074482,-24.191334,-21.813707,-30.108492,-25.0051,-24.264341,-26.551876,-17.448753,-33.30991,-14.85333,-30.307636,-24.017971,-24.77961,-24.777742,-22.48693,-22.757236,-28.047443,-28.654524,-24.263483,-32.703964,-21.447924,-22.688747,-27.147415,-25.97703,-28.178165,-23.78209,-35.20349,-19.960394,-22.64457,-24.082397,-26.894238,-21.371725,-23.547005,-28.111595,-23.33937,-34.19057,-26.78263,-23.364536,-26.408096,-24.607788,-26.591072,-21.921928,-25.893173,-23.26496,-37.53308,-23.15607,-28.682901,-25.966131,-35.547493,-31.126312,-21.168863,-22.967382,-21.777119,-30.251648,-26.65263,-22.578337,-30.314077,-22.280499,-31.455662,-28.998508,-30.550209,-28.053244,-22.666636,-28.529913,-25.467907,-23.281338,-20.662334,-27.2622,-24.82363,-28.692354,-23.859398,-24.012924,-27.273785
-30.732859,-18.108078,-21.151005,-28.052216,-27.431978,-27.137276,-20.978039,-27.522844,-21.830584,-24.290842,-25.951283,-30.311863,-27.965519,-22.584719,-24.409088,-29.188015,-19.132057,-34.12576,-15.900013,-26.746517,-27.623777,-25.462889,-24.965,-27.472008,-20.202385,-23.826485,-31.47662,-28.3252,-28.586016,-20.101955,-26.075806,-25.209713,-21.290241,-28.908682,-28.087784,-24.410872,-26.21986,-21.733873,-29.559662,-22.246593,-22.840256,-26.840153,-28.987673,-21.227203,-31.239784,-22.7103,-23.71254,-26.171537,-25.993484,-25.77361,-27.69833,-23.444162,-21.069387,-35.340523,-28.1006,-29.363596,-25.000095,-23.782864,-32.64964,-18.711964,-24.70636,-30.09169,-20.494667,-32.963245,-21.508793,-23.3956,-19.129646,-28.04827,-27.848673,-24.008522,-32.979076,-20.592197,-24.947392,-19.495014,-22.673538,-23.25376,-25.358673,-25.874153,-26.393541,-21.68853,-20.97065,-30.641165
-35.920685,-22.294044,-20.770214,-27.621395,-25.868515,-22.785011,-28.369812,-23.108837,-17.35793,-27.140182,-25.918636,-23.969343,-29.22227,-22.03619,-26.28516,-24.824942,-24.164398,-43.10571,-19.01718,-28.822023,-27.12029,-26.842476,-28.43522,-25.211792,-19.826574,-24.966993,-20.186123,-24.685135,-22.559933,-22.314903,-27.722836,-25.45051,-24.47734,-28.391163,-30.527157,-22.275658,-30.707748,-29.845377,-26.706339,-21.362852,-22.43327,-27.875021,-28.239662,-22.43957,-26.159382,-27.643154,-28.213017,-28.433058,-29.888498,-29.768785,-28.959663,-23.05952,-26.137472,-23.213581,-30.260046,-24.894627,-24.648779,-22.45153,-32.476364,-20.31074,-29.344233,-23.876392,-17.682959,-28.130665,-29.827932,-20.791643,-24.016819,-22.524988,-29.27422,-21.424355,-29.957647,-23.075224,-23.907875,-18.478071,-26.07761,-25.908419,-26.851171,-25.21785,-26.294092,-23.068218,-20.529446,-27.425993
-45.21218,-30.860764,-22.176678,-29.041473,-28.725348,-26.420504,-27.24023,-27.040215,-20.538925,-28.960081,-21.415981,-18.865417,-23.043085,-20.804026,-23.362545,-24.113405,-26.521284,-34.553043,-21.517147,-27.374866,-22.178753,-24.916107,-23.755947,-28.236225,-20.88138,-26.655136,-19.03183,-25.789635,-19.79504,-28.912249,-27.684288,-28.392626,-28.634161,-25.883867,-25.940153,-29.33337,-26.239857,-24.763792,-26.087755,-21.706879,-22.606806,-28.52182,-21.91,-27.03951,-26.926498,-28.185984,-31.973993,-36.383198,-28.544735,-29.620434,-27.887047,-23.263926,-23.04749,-19.558598,-23.712091,-25.902851,-24.355556,-26.56842,-35.46592,-29.62194,-29.800323,-21.113647,-21.200483,-26.588501,-28.56956,-22.364613,-25.93187,-24.041924,-27.969372,-20.427197,-26.321886,-25.647545,-25.366007,-23.705387,-24.476217,-22.653156,-25.884851,-30.056484,-27.513367,-23.559727,-26.245525,-29.660395
-34.90887,-28.351175,-27.48491,-22.80705,-26.871937,-27.701702,-21.572002,-31.521954,-24.197052,-25.04587,-24.941284,-20.796696,-23.051992,-28.51114,-26.223806,-22.78297,-27.984337,-31.605146,-21.93584,-23.834877,-22.856625,-24.779524,-24.714397,-26.997698,-25.909475,-25.946705,-24.57137,-21.736156,-25.936674,-22.26456,-28.463327,-29.078001,-28.540146,-24.640408,-25.816057,-31.727135,-27.350975,-25.550816,-29.662071,-20.828037,-28.232157,-26.215601,-23.550753,-23.542755,-24.07459,-27.7122,-33.539433,-29.723562,-20.854515,-29.922161,-26.781315,-26.160185,-24.4579,-20.167276,-20.424343,-28.666597,-27.361477,-27.215694,-34.69526,-32.65443,-27.80315,-24.437077,-26.24955,-25.650885,-26.864698,-20.698832,-25.73702,-31.079689,-24.94514,-20.31438,-20.103058,-27.381851,-29.321152,-31.998552,-30.351822,-21.183247,-21.561983,-32.705402,-29.007236,-27.834482,-31.318508,-25.243443
-30.642792,-26.198643,-29.680052,-24.332962,-25.883558,-28.104183,-23.143316,-31.92632,-33.245777,-23.344173,-26.801516,-22.394781,-28.084787,-26.366714,-27.918592,-24.423462,-26.047962,-34.100426,-22.794521,-23.623917,-16.729568,-29.188427,-23.185783,-32.71483,-27.051771,-23.486248,-24.09153,-22.439981,-33.973057,-21.634556,-25.606953,-25.068771,-29.301783,-26.73428,-29.044304,-26.838177,-26.892384,-28.488165,-33.985558,-24.982769,-32.933594,-24.389837,-25.632065,-22.476128,-22.161839,-21.093414,-34.929123,-26.701546,-23.143814,-23.1181,-25.823551,-27.74833,-26.285368,-27.944181,-23.90872,-26.819586,-25.431992,-24.711617,-33.637352,-30.810263,-31.266361,-25.56001,-23.870914,-21.130209,-34.642437,-26.65587,-32.62615,-25.77714,-29.57304,-24.897984,-22.536839,-23.892033,-29.884377,-29.335796,-29.214205,-21.561642,-24.674582,-26.221172,-26.885273,-26.048306,-24.854198,-28.76675
-32.671844,-26.430868,-31.100948,-24.719803,-24.476433,-32.28448,-23.029907,-27.96628,-26.73791,-23.10644,-24.833248,-23.227068,-24.316994,-26.985321,-26.123539,-29.671305,-28.45574,-32.688404,-22.924278,-26.607136,-18.058105,-25.787277,-19.716663,-32.280262,-28.585743,-21.7273,-22.23698,-27.38272,-24.356396,-24.482473,-20.888363,-20.678328,-27.77217,-25.19107,-24.762934,-22.6761,-22.866758,-25.133337,-29.027254,-21.40134,-23.82702,-27.049158,-27.511248,-28.003574,-26.299587,-23.464493,-25.92715,-20.492561,-31.26797,-20.243576,-25.9699,-24.964611,-26.700836,-31.732254,-28.316599,-28.499952,-24.266186,-22.886433,-25.954498,-22.456696,-26.28672,-28.79423,-22.938148,-23.038136,-27.772623,-33.719204,-24.756096,-25.105627,-31.901493,-24.55753,-23.970476,-26.490757,-28.909382,-27.056473,-31.07537,-26.665045,-19.537603,-23.50993,-23.863613,-23.939102,-25.404196,-31.208818
-30.9222,-26.258919,-31.921974,-28.153908,-20.73376,-27.373821,-24.081448,-27.886412,-24.48957,-25.064108,-28.844631,-27.626253,-27.242458,-31.14229,-32.782177,-27.39521,-29.167984,-33.84539,-20.732727,-25.858805,-26.13522,-25.908487,-23.797003,-32.84798,-27.790106,-26.816189,-23.938604,-25.918694,-19.413189,-23.434223,-26.169544,-18.110497,-28.11842,-31.951216,-22.80475,-24.76471,-27.219986,-25.156837,-24.151993,-22.26408,-24.879822,-24.452532,-25.598953,-28.5615,-25.962212,-23.760565,-31.748127,-22.361883,-24.323065,-23.914396,-35.281548,-25.187897,-22.51714,-30.384762,-23.811497,-22.352942,-25.281818,-24.975931,-27.624138,-27.614342,-27.574472,-26.25771,-29.26672,-26.738491,-27.895166,-32.81366,-22.4581,-27.766405,-27.168066,-23.454407,-21.844923,-26.335934,-26.614126,-26.917562,-29.268137,-25.39177,-20.400642,-25.928595,-26.340029,-30.420015,-24.056208,-27.228397
