-14.1747675,-19.125374,-20.230623,-18.173141,-20.205647,-20.489904,-21.740227,-19.35241,-16.714508,-19.373531,-28.301155,-16.23724,-13.668602,-11.404261,-13.5667305
-17.044292,-24.921713,-18.232243,-17.196823,-23.77702,-26.491064,-18.141464,-25.38873,-19.95036,-25.578049,-24.36316,-19.393505,-24.2406,-19.294249,-22.472479
-25.534761,-29.472052,-21.976599,-16.712927,-23.892874,-20.673014,-14.012071,-28.136389,-18.902184,-23.955467,-23.594772,-21.079332,-23.233032,-22.400562,-20.823696
-24.7267,-19.30968,-21.275345,-22.179333,-20.462503,-22.392437,-17.467804,-28.311512,-22.030617,-24.526232,-20.434355,-20.764267,-21.069494,-20.125006,-23.750954
-22.84531,-17.715336,-21.070868,-20.7987,-23.60768,-23.71136,-26.105877,-24.965029,-23.306034,-24.616991,-20.514149,-22.296978,-20.446033,-20.824327,-21.927961
-25.101892,-20.37706,-29.488012,-21.720293,-19.572681,-21.050278,-25.133223,-19.85585,-21.549559,-22.356476,-24.889126,-27.045822,-23.8759,-23.604708,-22.857162
-30.345694,-19.568745,-29.12812,-20.247663,-23.015291,-23.381039,-23.855574,-19.9521,-30.28043,-19.603523,-20.809074,-36.47804,-30.510996,-19.028152,-25.545712
-28.256115,-21.490818,-22.97082,-20.001886,-26.348,-21.67672,-28.524303,-23.236912,-25.604996,-24.548244,-17.567616,-35.762398,-24.195839,-23.558788,-28.746212
-28.279367,-24.830603,-22.48059,-26.86934,-28.026627,-18.980877,-21.405296,-22.543701,-21.811142,-22.993998,-20.54818,-22.418068,-23.515167,-24.841095,-29.703701
-30.796625,-26.726845,-28.501398,-24.019196,-25.222755,-22.706322,-18.394968,-25.324852,-21.990429,-19.947544,-25.27954,-20.741573,-25.840975,-24.054758,-28.634241
-26.347479,-27.418293,-24.803352,-24.41328,-24.16336,-23.03155,-22.17951,-25.753088,-20.877853,-21.743238,-28.892897,-21.517918,-21.306316,-23.779701,-22.303644
-29.123236,-26.62783,-21.839775,-22.851255,-25.769423,-20.532127,-22.86508,-24.839714,-23.949463,-26.37103,-27.040508,-18.726303,-21.989841,-27.254564,-19.947433
-23.203823,-22.65935,-19.747505,-18.669949,-31.422836,-19.836014,-20.828426,-21.499706,-21.837688,-19.725151,-18.713854,-21.830395,-22.7765,-24.193226,-23.84256
-22.567469,-24.563711,-25.262026,-21.347673,-20.524036,-25.85871,-19.480495,-22.095125,-17.816082,-21.533821,-18.223545,-31.021107,-25.574068,-17.291817,-31.34952
-29.249594,-26.814678,-29.829811,-21.366982,-19.773876,-24.032501,-21.631325,-22.345436,-16.988216,-25.09161,-21.780752,-24.997267,-28.360346,-16.400944,-29.074982
-32.90799,-25.60692,-21.388382,-26.015656,-28.84131,-20.877888,-22.064785,-30.777195,-19.905102,-26.952408,-27.353985,-26.104862,-25.203953,-22.411575,-27.636284
-33.765236,-22.01488,-24.040848,-26.047405,-24.743057,-24.020555,-25.811693,-30.700111,-25.381771,-21.705135,-21.630754,-25.062315,-18.414724,-24.251875,-29.557104
-31.614769,-23.052696,-22.154339,-23.594349,-21.382675,-29.479813,-25.601006,-22.14781,-23.294666,-22.540293,-23.786644,-25.035206,-21.635525,-21.91044,-33.230667
-30.662449,-30.393145,-27.2707,-24.282257,-24.206709,-24.802116,-24.758255,-24.246466,-29.53699,-26.683933,-27.110268,-17.039803,-22.167606,-20.633408,-28.97076
-31.427591,-27.388527,-31.229618,-27.262081,-17.929558,-24.139738,-24.704794,-23.76426,-27.242336,-28.139297,-19.09727,-14.062692,-20.297657,-25.97166,-24.21914
-32.304188,-22.495554,-29.005402,-31.176603,-14.876419,-29.408564,-26.029531,-24.002514,-23.852737,-22.071775,-19.213692,-21.789707,-23.579361,-32.457783,-27.516357
-30.469099,-23.481634,-19.116203,-30.336224,-16.360535,-28.742184,-21.305828,-20.199326,-26.21276,-23.707026,-22.6142,-23.127466,-24.814827,-25.539413,-24.949549
-31.150625,-21.398739,-18.255898,-24.35605,-19.12193,-28.775368,-30.061724,-18.62076,-28.104296,-26.081274,-22.092873,-25.760233,-19.88161,-20.209167,-28.424843
-25.651367,-23.636776,-21.72136,-24.712791,-20.921566,-25.900663,-24.110428,-23.391422,-24.019058,-22.507933,-16.355328,-23.17649,-20.561726,-21.594215,-33.702496
-28.498938,-25.75638,-24.733269,-24.180725,-25.73532,-25.417444,-20.80653,-33.773293,-19.265072,-19.840576,-18.492334,-19.71215,-22.18399,-15.298643,-33.683674
