-8.773024,-7.687458,-5.0806274,-9.579248,-6.6558857,-6.361704,-6.6751194,-10.484695,-5.5329056,-7.7002983,-9.892853,-7.8159046,-9.447668,-14.80562,-5.879534,-7.92408,-11.894543,-6.642803,-9.079529,-10.37833,-5.334049,-5.474985,-4.223795,-5.6642075,-6.410572,-6.0104218,-5.4831333,-9.019346,-5.811899,-6.8555756,-5.932482,-8.242027,-5.394556,-5.2871475,-9.605534,-15.919485,-6.5510635,-3.8816948,-7.780792,-12.574688,-7.013109,-4.793087,-3.3402443,-5.155918,-3.2387505,-2.534504,-2.692627,-6.456583,-6.025591,-9.387503,-7.1775093,-6.1412907,-7.4567432,-7.1016407,-6.671974,-2.1098557,-3.048523,-1.637085,0.0,-0.3381462,-9.097727,-0.86112595,-0.21873856,-0.37222672,-0.482769,-0.482769,-6.893423,-6.9269104,-7.032778,-6.436657,-6.70352,-6.641964,-6.6946907,-6.41539,-6.762085,-6.3137283,-6.199255,-6.5185776,-6.679117,-6.200506,-6.7186203,-6.55917,-6.91399,-8.3597355,-7.003845,-6.944359,-6.83638,-7.8535576,-6.194895
-9.131676,-10.88563,-18.655369,-11.411407,-24.238298,-25.290947,-17.405117,-14.069424,-13.33256,-13.230879,-8.947918,-17.672277,-9.189119,-3.4984436,-8.506487,-6.7227097,-6.40794,-22.252201,-4.6589317,-8.089252,-5.086323,-7.664774,-9.371216,-14.718571,-9.256792,-31.57782,-26.172112,-6.8764915,-30.179026,-13.771976,-30.21045,-7.4379654,-31.467405,-30.858196,-12.078344,-11.701397,-4.676859,-12.463535,-6.4435596,-6.2436523,-9.081991,-13.614449,-10.536121,-15.328667,-9.149746,-6.0323925,-8.38842,-20.12911,-19.386166,-5.261915,-6.9078045,-12.553928,-36.458447,-5.3321934,-27.128342,-14.057163,-6.32263,-6.6197166,-19.158295,-23.683907,-10.87672,-15.930542,-23.267956,-33.532463,-80.0,-80.0,-19.217001,-30.653843,-33.199688,-36.8387,-32.381577,-36.435364,-31.581818,-31.345394,-31.079304,-27.546612,-32.742744,-30.300503,-26.811178,-36.669285,-31.173529,-30.617472,-29.770216,-23.393623,-26.117237,-30.363998,-38.889244,-31.383703,-22.73995
-11.438644,-13.68457,-20.922295,-14.948671,-23.427551,-21.752792,-17.253414,-14.249126,-15.243378,-13.61985,-6.3212624,-18.042177,-7.73341,-4.3851376,-10.736444,-8.775845,-10.463497,-23.10547,-10.575628,-6.362961,-7.8722744,-7.761055,-12.730484,-15.000786,-7.912899,-33.337944,-32.418797,-5.3765965,-34.865887,-14.571226,-30.588272,-5.840395,-30.931025,-26.768942,-4.839901,-5.895832,-6.7833405,-15.686832,-6.0228043,-4.9329205,-6.803541,-11.325653,-21.16598,-18.260654,-13.952925,-12.607344,-14.323387,-21.008955,-23.342192,-5.560726,-9.346424,-12.550409,-36.837543,-10.528543,-33.696823,-18.060833,-8.431957,-14.475098,-21.885647,-24.135448,-16.407524,-16.606989,-24.414242,-34.584736,-80.0,-80.0,-21.761856,-30.974174,-33.35814,-36.65512,-29.995722,-30.554077,-32.678253,-28.85893,-32.991573,-30.050344,-34.024284,-30.929628,-30.317272,-30.856333,-28.780277,-36.506054,-28.012104,-18.603374,-23.813805,-31.814182,-33.91752,-17.196262,-23.409678
-12.466183,-10.908344,-18.25055,-9.602707,-23.405191,-21.582153,-19.219566,-9.7303505,-16.022308,-10.381468,-10.041512,-14.831007,-14.593166,-15.515057,-12.120884,-10.137135,-10.646837,-21.90165,-9.825785,-10.612801,-10.789482,-12.877266,-9.744751,-14.637583,-8.23535,-32.025875,-34.192043,-8.755756,-29.067043,-14.82391,-31.104845,-10.162134,-29.325626,-31.786972,-6.1894455,-4.579258,-14.320719,-18.062813,-9.749554,-11.64752,-7.9069633,-9.972532,-20.066408,-21.564205,-15.978502,-12.254572,-17.556465,-27.406733,-25.008282,-10.685102,-12.462999,-13.094345,-31.244566,-8.482981,-30.94156,-19.102112,-10.502003,-12.989735,-24.63778,-24.45619,-19.228838,-16.641882,-25.073904,-35.10814,-80.0,-80.0,-24.861118,-38.86095,-30.471783,-32.118015,-35.08388,-30.130852,-37.915287,-31.746367,-36.239677,-27.823826,-38.3979,-31.878387,-30.383448,-32.593628,-25.681545,-34.302486,-27.852983,-19.29495,-24.020912,-32.746048,-36.93814,-15.339855,-22.341667
-14.581163,-8.296246,-19.976498,-7.8412724,-22.888115,-15.638893,-19.064384,-5.4459534,-18.325743,-10.06098,-9.7127495,-12.058266,-15.463337,-19.557854,-12.663094,-14.042227,-7.9704323,-22.085423,-12.064987,-13.35244,-26.774082,-13.654272,-11.471975,-17.25467,-14.358788,-29.345217,-34.408596,-12.570448,-27.910103,-16.58195,-33.51132,-17.837746,-32.731865,-26.99538,-15.338722,-12.826338,-12.359047,-19.416641,-19.759056,-12.06539,-12.368435,-11.559553,-16.209885,-24.700104,-19.281403,-18.924082,-19.248621,-22.70471,-25.046598,-21.752827,-16.034986,-14.2761345,-30.175623,-12.39621,-28.34726,-18.04902,-14.528767,-19.75437,-28.607317,-24.551647,-20.726204,-17.158607,-26.538933,-36.339394,-80.0,-80.0,-24.90235,-32.312527,-24.71965,-30.2814,-33.05708,-30.460901,-39.91047,-36.700176,-35.162827,-25.859095,-35.710155,-36.32204,-29.786974,-28.575922,-26.426426,-38.38452,-26.551037,-24.380993,-21.258007,-32.086594,-41.980045,-21.133038,-25.434996
-19.141996,-11.333437,-19.578163,-9.983931,-23.996975,-16.760218,-19.67136,-7.717224,-21.682066,-12.73181,-13.687874,-16.335884,-17.535406,-21.448719,-15.468378,-19.377445,-10.16177,-23.145424,-16.058239,-17.0319,-20.015438,-14.487808,-13.205624,-21.19839,-23.747963,-25.483685,-37.091187,-18.24193,-28.553528,-19.299957,-32.534763,-15.856819,-35.45723,-27.272058,-15.377874,-13.98242,-12.842251,-20.782434,-24.155045,-15.181648,-21.31248,-14.590603,-15.580399,-25.355558,-23.82561,-17.051222,-18.0205,-25.990828,-25.620525,-23.260193,-25.799923,-15.271381,-30.543,-14.821827,-28.26644,-17.212732,-20.440653,-18.256653,-30.173307,-25.111141,-22.581606,-17.752115,-28.26751,-37.740585,-80.0,-80.0,-26.836205,-34.087864,-27.533175,-31.624605,-31.417797,-31.977423,-35.726944,-41.672863,-34.63887,-25.668373,-26.452534,-32.88078,-30.303194,-30.189877,-27.005766,-37.018185,-26.486467,-20.631289,-24.0234,-31.541544,-39.034637,-19.324236,-23.62786
-24.848019,-18.754599,-24.49857,-15.657429,-27.749947,-22.55688,-18.611029,-16.382187,-27.60028,-15.772076,-11.991041,-23.250412,-16.443388,-17.802351,-17.134699,-26.832706,-12.456739,-25.918964,-19.51331,-12.913483,-20.435444,-17.306038,-12.445393,-21.23946,-14.274776,-29.674181,-36.377365,-14.319614,-29.90701,-18.82881,-28.827042,-17.041048,-30.539604,-30.791683,-15.835728,-15.145647,-22.832113,-24.808208,-18.940022,-16.732985,-24.036049,-18.479053,-14.347647,-28.161936,-25.432007,-22.49947,-19.795088,-30.246353,-24.547083,-21.717825,-28.91765,-18.099846,-28.1878,-14.948366,-25.223269,-16.722626,-29.769974,-20.727383,-29.939323,-25.531336,-22.385998,-18.131098,-30.299011,-39.190807,-80.0,-80.0,-27.3614,-32.739662,-28.680956,-34.493004,-34.042828,-27.510178,-34.419792,-35.130543,-35.559387,-29.370092,-28.229841,-35.270374,-33.78871,-35.57868,-31.57501,-30.866226,-26.49213,-18.993118,-23.288067,-31.195889,-29.655048,-18.384092,-30.6148
-29.253473,-17.38687,-25.385857,-21.035082,-28.664625,-28.086996,-18.532307,-26.20366,-31.381817,-16.95622,-17.526806,-24.411076,-15.527504,-18.364285,-17.701614,-29.122948,-11.635307,-25.793976,-26.664347,-18.762562,-17.882744,-13.199797,-16.860712,-21.76895,-13.631571,-33.017647,-37.612198,-16.519985,-34.137085,-18.596025,-26.371544,-14.135429,-33.843357,-38.605034,-16.154503,-19.910866,-22.823416,-31.766033,-19.421234,-19.653532,-27.12014,-23.597221,-15.128729,-29.347702,-27.816275,-20.13967,-24.182014,-27.27185,-26.671684,-17.570335,-22.46519,-19.523804,-35.57147,-20.260742,-30.876144,-17.62552,-23.798351,-23.449804,-30.999666,-26.184326,-26.371517,-19.322422,-33.480537,-41.488403,-80.0,-80.0,-27.54544,-31.08228,-27.987803,-29.020935,-31.037807,-30.78167,-36.464054,-36.159084,-29.362268,-30.805782,-30.640957,-34.74373,-30.288326,-32.6249,-33.92865,-32.356426,-31.728424,-24.422379,-26.92387,-29.950676,-29.6488,-24.76095,-29.023844
-29.069399,-11.923088,-31.950447,-17.649006,-26.400806,-22.960297,-19.030825,-21.876755,-31.016895,-13.542259,-19.11071,-20.978405,-16.746925,-18.450256,-16.435379,-20.723526,-15.70196,-28.087797,-21.704178,-21.26374,-17.580261,-15.869331,-21.304008,-24.21637,-17.892214,-35.617245,-33.99058,-18.636955,-35.297016,-18.16118,-31.583742,-16.451122,-41.89679,-38.04022,-21.79443,-18.551304,-22.906204,-27.27843,-16.058653,-22.00083,-24.835367,-21.986338,-15.784376,-30.013594,-27.354029,-21.560833,-22.70593,-30.739,-27.405117,-16.28772,-19.196482,-22.655617,-40.135094,-16.920683,-33.577793,-17.85609,-19.397985,-20.208778,-31.857214,-26.533388,-25.21945,-19.598448,-36.404686,-42.91087,-80.0,-80.0,-31.313768,-32.289436,-30.815714,-30.305862,-29.08787,-30.116533,-37.054893,-36.673172,-30.987286,-29.726797,-32.3806,-27.562056,-27.923733,-30.172853,-34.39256,-31.461512,-31.458368,-28.267433,-21.983738,-32.240875,-28.239878,-19.68056,-23.381151
-26.130005,-15.694263,-32.422436,-17.916933,-28.70616,-21.021729,-21.068848,-23.148537,-26.898592,-15.360207,-15.6935215,-17.24327,-19.356546,-18.78967,-22.429657,-18.760487,-26.552402,-34.83735,-27.09999,-18.295527,-22.357283,-23.65384,-22.662144,-26.999699,-25.838495,-29.309132,-28.194237,-18.721216,-36.357258,-20.817556,-41.702404,-22.489166,-42.034946,-32.66058,-18.087442,-21.934227,-18.784458,-26.920969,-22.405436,-22.676168,-17.474606,-23.125317,-17.146915,-31.682785,-28.850164,-26.559471,-22.07402,-26.294111,-25.857971,-22.817108,-22.665249,-27.983952,-39.292915,-19.308208,-33.80092,-18.41529,-19.245012,-26.262997,-34.990173,-27.957542,-26.730251,-21.379478,-40.435593,-45.398926,-80.0,-80.0,-36.406216,-30.324202,-30.949938,-31.648834,-31.705027,-34.93408,-36.44549,-32.654926,-36.543907,-28.979256,-32.43229,-31.429907,-32.795074,-30.339308,-28.604183,-33.05095,-31.367474,-26.898731,-22.662235,-32.58557,-32.389038,-21.075047,-23.180864
