-32.822216,-27.439384,-24.717743,-28.022827,-24.70249,-29.76373,-29.662605,-22.864517,-25.406057,-30.548626,-22.719522,-23.900625,-30.83823,-25.6692,-22.055267,-24.87512,-25.496948,-23.041222,-30.402771,-26.15483,-25.837591,-25.03419,-28.238941,-22.636066,-30.007708,-21.26764,-27.898155,-24.639935,-27.116493,-26.327152,-25.047747,-31.285181,-26.859808,-30.708073,-26.819107,-28.819633,-33.736557,-28.24652,-32.561913,-23.410343,-23.02147,-28.591167,-30.70389,-27.436783,-24.401775,-31.951729,-29.651346,-27.209167,-26.167841,-26.022547,-31.738909,-28.288416,-26.246647,-29.537308,-21.81724,-30.384958,-22.197376,-24.445374,-24.459774,-32.186157,-6.182472,-6.7215576,-6.285177,-6.564411,-6.6708126,-6.6600094,-7.5085754,-25.057516,-31.714405,-23.769974,-34.92393,-26.840816,-25.139803,-31.967653,-31.26528,-24.124817,-30.01358,-23.861553,-25.366259,-23.601944,-29.627121,-27.578623,-24.710659,-25.27676,-34.561546,-29.984211,-21.852146,0.0,-0.15787888
-28.108297,-31.4788,-24.835323,-32.975517,-21.123047,-29.653751,-22.731956,-25.916866,-26.842499,-31.049564,-25.34765,-28.011206,-27.903805,-25.670399,-27.06209,-24.893612,-27.441696,-28.929762,-32.151382,-26.360367,-29.54203,-24.347105,-25.561958,-24.419098,-26.886024,-28.053022,-26.695137,-34.298416,-35.455936,-24.365355,-29.0565,-30.989237,-26.657928,-27.404724,-29.552591,-28.428255,-28.620472,-28.750185,-30.382189,-24.191433,-27.592014,-26.13417,-27.339916,-28.288017,-25.943092,-26.352741,-27.702486,-24.54329,-26.857134,-27.609814,-25.960842,-34.55357,-26.210365,-31.752014,-21.608974,-28.849476,-26.25875,-28.349874,-32.09786,-34.717445,-26.985643,-31.03519,-35.03993,-34.534485,-35.525505,-35.624634,-15.965803,-31.7506,-27.236446,-26.347239,-34.937298,-26.137852,-22.141443,-30.637625,-29.040337,-25.651123,-24.865719,-29.960396,-23.783047,-25.190248,-25.790308,-25.30949,-27.49357,-24.032068,-36.240814,-31.380898,-23.753489,-18.920845,-23.076824
-30.012,-34.421654,-26.367846,-29.07341,-29.015532,-28.795012,-22.52295,-35.31651,-30.189777,-29.636005,-25.763851,-32.539497,-35.803066,-30.325743,-29.272945,-28.914146,-30.753752,-37.146286,-34.353085,-30.941828,-29.394861,-26.789793,-26.831669,-28.585644,-26.42838,-30.133795,-26.982105,-38.361973,-32.95377,-25.813507,-27.048641,-33.972706,-30.808283,-31.006025,-29.4066,-31.111595,-27.761751,-25.612408,-22.726358,-29.561579,-28.202583,-34.22642,-30.978867,-28.301773,-29.65792,-24.211277,-25.873125,-24.547396,-26.876858,-33.666836,-27.309505,-30.080929,-28.458473,-29.50727,-30.844778,-34.140945,-29.043846,-29.64698,-26.001667,-26.629042,-38.712288,-32.51657,-35.6024,-33.56381,-36.13001,-35.175076,-21.087559,-31.443356,-28.084328,-27.296764,-33.696026,-26.384922,-26.843307,-30.620792,-29.544563,-35.240486,-24.399046,-31.487207,-30.242785,-34.00947,-27.733921,-26.89819,-22.67338,-22.169514,-33.104156,-28.117401,-28.6604,-22.903463,-25.62556
-34.604366,-35.734653,-27.714314,-27.923904,-31.866676,-26.00626,-30.198502,-34.827778,-36.544777,-25.988888,-24.042986,-32.518486,-30.16811,-27.532433,-31.199543,-26.158848,-24.670298,-34.309406,-34.280785,-28.519718,-29.585484,-26.309921,-33.197,-32.522896,-22.286087,-31.08192,-34.255833,-34.43131,-32.97978,-28.32429,-21.084505,-42.026356,-31.578516,-36.633602,-30.69589,-34.33289,-23.67149,-28.835531,-22.510815,-36.732037,-25.493673,-36.443398,-31.151493,-25.760332,-27.493423,-22.06833,-26.000153,-26.035234,-25.130684,-29.286087,-31.496353,-27.83176,-31.766523,-31.483486,-34.44131,-33.335945,-29.597672,-32.117435,-28.60155,-27.177864,-33.132446,-30.051704,-32.757263,-35.32419,-35.024208,-36.45649,-22.97339,-32.995552,-27.551685,-29.772007,-32.27749,-27.819258,-26.369919,-33.03635,-28.244164,-26.463902,-29.98643,-32.869045,-33.05625,-31.871054,-30.164513,-34.39922,-23.319424,-24.702986,-25.21524,-27.019363,-26.904734,-25.64452,-27.77538
-33.28795,-32.898224,-24.437956,-23.546114,-26.35931,-27.086008,-29.706358,-28.4399,-30.96064,-23.226295,-28.529264,-26.44789,-27.269249,-32.327232,-25.415333,-33.75362,-26.189531,-28.999216,-30.716621,-28.375929,-36.40314,-30.627405,-37.857418,-34.36116,-26.048857,-24.27926,-33.44162,-24.758595,-30.64798,-30.466595,-24.122707,-38.645565,-28.137419,-33.55875,-30.480965,-36.26861,-23.712751,-26.866688,-28.850574,-41.869095,-26.828676,-28.73777,-28.205168,-25.973328,-28.7947,-23.893856,-25.881245,-30.174728,-29.77913,-24.925018,-26.871872,-25.26678,-34.334133,-34.121815,-27.369083,-27.612797,-33.009064,-31.122993,-25.410206,-32.311436,-31.658142,-31.42472,-35.593987,-39.971767,-33.30476,-40.57408,-25.233524,-27.6325,-29.521679,-29.009027,-35.5817,-31.925356,-23.68839,-34.797318,-32.097363,-22.293823,-30.815752,-25.678316,-31.029964,-34.60595,-29.767975,-31.420746,-32.454243,-26.318327,-24.575546,-33.155827,-28.78044,-27.514904,-30.480114
-31.077152,-32.302464,-27.083927,-24.29563,-27.814995,-27.893984,-26.535686,-29.210537,-29.132072,-30.980145,-31.353403,-24.743793,-32.51852,-30.946878,-27.903227,-31.681213,-26.159517,-31.10103,-29.712906,-29.59689,-32.553265,-34.093052,-34.199436,-28.758207,-30.306293,-29.152422,-25.381508,-25.862194,-37.916103,-24.085499,-28.36619,-36.204395,-27.783531,-28.207401,-38.591366,-30.30954,-26.484406,-23.424103,-25.310328,-33.342903,-36.41052,-31.839931,-24.951344,-33.40415,-26.527119,-34.341827,-30.360115,-31.759491,-31.77326,-24.922777,-26.659927,-26.80774,-30.313095,-35.535603,-26.43301,-23.074574,-27.59959,-33.15427,-23.566072,-27.395668,-35.5971,-36.18434,-36.671993,-36.768303,-39.489944,-38.3085,-26.543657,-26.152008,-36.18395,-26.71857,-37.946777,-26.452782,-23.011055,-31.450966,-27.185106,-22.481339,-37.880787,-26.750002,-26.461004,-30.687387,-25.192373,-26.531235,-33.013412,-29.552544,-28.056093,-32.46064,-30.388657,-28.745758,-32.235027
-36.33974,-30.543339,-25.734947,-21.71127,-22.461184,-24.134165,-25.987967,-25.397074,-26.955402,-35.089756,-22.353302,-26.06496,-33.69515,-32.207573,-28.316576,-28.70075,-30.204704,-30.638336,-30.832846,-33.73509,-35.687992,-32.620564,-24.56463,-32.710224,-30.87836,-25.738441,-24.04779,-28.662233,-28.768627,-25.431362,-27.629631,-30.395172,-31.417366,-30.063078,-37.73185,-28.045622,-31.691982,-25.257648,-24.636017,-28.76799,-33.789726,-30.213438,-29.883558,-28.683273,-30.32514,-26.341501,-26.847338,-26.854683,-30.720648,-25.539639,-22.630928,-31.668854,-30.111217,-36.810974,-27.388346,-25.282265,-24.150711,-31.491829,-27.906528,-27.329824,-33.1072,-42.98194,-38.32753,-44.992355,-38.590958,-31.568056,-29.490063,-25.97869,-29.033304,-28.342878,-30.23474,-28.66097,-27.689928,-28.294077,-27.825363,-29.408386,-37.71451,-29.155334,-31.665295,-35.351665,-23.914371,-21.01031,-31.134691,-35.234768,-32.965435,-26.473022,-21.147114,-29.90401,-33.183945
-34.59056,-29.022316,-22.535084,-20.65378,-26.966942,-27.28668,-25.78598,-24.062304,-27.033937,-31.631275,-24.418346,-24.632202,-31.19218,-25.25342,-29.736687,-26.784225,-31.358883,-29.14805,-33.183056,-29.482178,-37.775944,-32.87611,-22.206182,-31.68144,-28.363995,-26.35496,-32.339954,-31.701836,-30.214197,-30.485222,-25.182713,-31.421154,-27.281483,-29.289303,-33.9549,-31.814201,-27.582886,-26.550758,-28.267998,-34.367935,-36.219463,-30.149828,-32.5517,-28.766232,-31.749226,-24.98438,-24.298496,-29.755678,-31.654507,-23.45649,-22.272785,-32.78468,-31.417627,-31.63643,-25.520927,-26.258064,-26.989471,-27.400417,-31.828653,-30.49043,-34.575058,-37.653214,-35.158993,-40.259506,-37.94151,-33.448174,-28.249401,-28.664165,-28.131584,-34.624577,-27.322384,-37.467625,-31.254536,-30.243172,-26.392286,-31.914793,-36.70237,-29.115055,-37.143375,-33.65629,-31.898937,-22.580997,-33.338398,-27.514912,-28.238564,-25.068535,-19.546175,-31.622686,-34.7372
-28.90644,-26.08399,-26.284027,-25.813347,-26.525593,-32.70421,-23.269176,-28.508713,-23.669441,-20.821087,-23.383522,-25.895348,-30.517979,-23.983566,-29.7858,-27.78599,-24.575811,-28.519396,-31.654385,-25.75475,-32.899117,-32.12304,-23.649021,-30.304264,-26.580256,-26.958569,-32.165634,-27.920147,-30.0133,-31.91858,-28.905104,-26.672606,-26.714575,-27.69006,-35.662117,-30.392963,-26.044044,-26.394327,-27.221102,-30.475811,-32.904503,-29.274662,-28.726213,-26.57059,-27.101831,-31.22105,-24.52826,-26.750568,-27.308035,-24.755962,-20.413582,-28.842232,-32.47746,-24.831917,-31.466442,-23.869339,-22.059517,-32.40484,-32.03925,-34.261497,-33.162193,-31.294193,-37.717667,-41.01871,-32.58743,-36.568783,-28.347649,-34.49702,-26.126942,-31.528065,-26.909101,-32.952003,-26.668606,-30.38491,-24.802073,-31.435085,-27.716925,-27.781136,-28.87834,-23.780003,-28.123486,-24.358883,-27.922543,-24.587715,-26.245148,-29.89817,-21.609539,-32.165314,-35.280525
-28.219206,-27.17062,-31.375454,-34.484844,-30.479715,-29.011284,-25.100002,-34.905716,-21.75763,-22.584335,-25.14346,-37.521908,-27.232548,-24.957434,-27.247482,-28.685982,-22.835001,-30.231398,-27.291927,-22.817295,-28.125385,-27.229816,-30.951897,-29.581093,-23.696186,-34.151237,-36.090572,-25.814678,-22.777534,-27.189573,-34.81977,-24.926006,-25.030111,-29.998402,-35.087204,-30.96503,-28.628092,-26.11331,-30.698215,-26.883501,-30.807861,-30.931677,-24.910234,-25.614185,-25.207272,-29.610989,-30.899883,-21.882206,-22.142715,-25.943357,-24.055927,-31.47007,-30.06366,-28.013172,-24.484491,-23.8176,-26.874516,-40.691414,-26.830769,-34.415283,-31.949112,-33.110287,-43.250195,-46.666183,-31.465574,-34.286934,-29.431293,-26.74654,-25.450165,-30.828176,-26.56936,-28.865702,-34.36876,-24.907799,-29.737137,-25.278805,-26.11823,-24.598248,-31.994822,-22.83361,-27.455576,-29.539785,-29.62406,-26.433983,-30.350761,-27.891867,-24.82936,-33.816093,-36.965523
