-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-8.896999,-12.363813,-23.930393,-19.9273,-13.697922,-16.913797,-14.953365,-11.108967,-21.424908,-23.282028,-16.390604,-17.57537,-19.068846,-6.832546,-16.442152,-22.878166,-20.463293,-17.108387,-16.644669,-16.353664,-21.293331,-25.113518,-14.775089,-15.055527,-23.53753,-24.647928,-13.681812,-13.451576,-16.12201,-11.307949,-7.608488,-15.771294,-23.225319,-16.176258,-15.35742,-19.599834,-23.362665,-21.195122,-16.768196,-21.394268,-15.630978,-26.695448,-22.073954,-19.69484,-11.781839,-10.849386,-14.732695,-17.187801,-14.917883,-17.838135,-16.522993,-20.632078,-16.008757,-17.071228,-14.783077,-18.459188,-12.957308,-17.07441,-15.739872,-21.54571,-16.05295,-8.175587,-14.982353,-7.722225,-21.53362,-9.598892,-13.650978,-13.058294,-13.909468,-17.998127,-17.407246,-20.463037,-14.100506,-16.341639,-13.90682,-17.519796,-11.846809,-16.0051,-19.505032,-14.2985325,-16.763826,-23.240862,-17.08428,-10.52425,-17.626114,-14.759985,-16.157988,-21.836845,-21.457026,-16.875517,-15.099388,-18.121792,-22.20205,-12.349161,-13.133366,-18.238844,-24.50512,-21.21782,-19.16774,-21.402842,-18.050892,-24.64058,-21.842056,-22.439215,-17.13417,-19.91204,-19.412373,-17.825533,-21.65466,-9.899071,-19.128939,-23.301952,-11.700081,-15.331949,-18.183554,-25.337189,-20.8656,-17.232481,-14.829643,-18.035606,-14.14122,-25.158388,-15.498613,-25.815342,-26.49828,-19.276958,-21.471552,-14.603519,-21.329075,-16.807842,-21.04878,-25.193249,-19.888435,-17.621,-22.892029,-21.942421,-18.146854,-20.63745
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.821514,-18.290497,-17.423687,-17.705599,-11.415634,-13.878845,-9.891096,-11.971777,-18.016106,-16.677483,-17.041317,-16.467422,-16.744175,-9.072178,-16.597368,-22.019836,-20.173923,-16.39007,-26.21504,-17.379253,-26.835081,-21.797005,-18.767004,-13.740385,-16.861095,-22.063993,-16.549992,-24.5566,-18.782635,-13.123966,-9.293003,-17.20813,-23.739727,-14.1658535,-21.609648,-18.580263,-26.682827,-22.127398,-26.945053,-16.599804,-17.781902,-23.14706,-20.349636,-24.535732,-18.44214,-21.54682,-16.457863,-13.287483,-13.177429,-17.05426,-18.998968,-15.785988,-24.486214,-23.039497,-22.076345,-27.032248,-18.616892,-23.166748,-15.882172,-19.753204,-11.87035,-19.65482,-14.922882,-12.584051,-13.633696,-16.627419,-22.61749,-16.808908,-20.765104,-20.270443,-24.638733,-21.185892,-17.12252,-14.2811165,-22.833998,-16.393385,-18.3816,-17.773207,-22.971245,-11.422771,-16.147642,-12.724203,-15.766445,-12.193907,-22.246181,-20.307451,-16.106192,-20.160099,-19.070929,-18.61277,-18.925495,-25.380745,-26.944538,-21.707834,-19.161875,-17.386969,-20.982115,-25.962177,-15.618626,-21.840115,-24.773718,-19.255203,-22.54639,-16.855175,-17.516972,-19.940622,-17.74343,-13.019726,-25.8415,-15.522879,-20.607529,-25.095564,-10.9130745,-21.227278,-21.435516,-22.985037,-24.07383,-21.109951,-15.94422,-20.355553,-23.009157,-22.027832,-12.928972,-24.525467,-21.610125,-21.701069,-19.965275,-18.082275,-30.158125,-16.025066,-18.417149,-21.17355,-21.549753,-21.229473,-23.5516,-23.097092,-19.519016,-22.419283
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.165924,-17.236073,-16.951464,-22.603508,-15.361069,-10.780575,-9.947313,-13.271439,-24.000961,-14.737537,-15.099997,-13.095736,-15.71944,-12.279211,-16.430206,-15.347103,-21.205223,-14.992954,-27.225895,-19.33842,-25.042767,-20.173769,-22.988037,-12.675823,-14.723125,-19.604488,-12.183245,-24.270882,-16.82057,-16.747915,-14.770119,-20.989004,-25.348465,-11.549812,-15.661154,-19.90277,-24.508186,-21.36549,-20.50191,-19.932585,-21.799614,-21.97461,-17.74514,-25.376774,-21.395973,-23.398949,-15.801342,-13.032797,-10.702763,-16.580622,-23.977913,-17.209135,-21.028057,-21.350008,-23.717209,-23.569553,-22.622093,-20.022734,-19.744411,-23.553593,-8.410471,-15.732433,-8.666508,-23.057266,-8.633265,-16.588154,-20.818167,-20.458544,-23.046036,-20.855772,-21.20478,-19.121574,-12.326618,-11.551159,-22.364712,-13.158438,-15.085316,-14.81102,-20.795937,-8.500193,-9.960592,-7.257372,-10.968319,-12.8275795,-20.431614,-15.829962,-15.778648,-15.150745,-19.575401,-21.464474,-20.399563,-22.10834,-20.158482,-23.40261,-21.479485,-9.85433,-19.543032,-31.227379,-17.359194,-21.041801,-20.244595,-21.281845,-16.523876,-16.432186,-17.189348,-25.965542,-20.463308,-16.910019,-17.442205,-16.581512,-26.135738,-25.048767,-17.937553,-20.704493,-26.759453,-18.961464,-26.900536,-21.553106,-23.235973,-27.71559,-19.268417,-14.807587,-14.252428,-18.421677,-24.087912,-21.937176,-20.305355,-24.529507,-27.405209,-16.93046,-23.178179,-24.395237,-24.341013,-18.982693,-18.514973,-25.192148,-23.945957,-23.159521
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.443256,-18.987944,-22.243597,-24.064896,-24.837723,-16.014006,-13.092485,-14.64089,-23.070072,-11.319384,-16.382408,-13.799948,-17.267982,-12.466454,-21.462074,-14.71298,-20.444931,-16.329134,-20.421764,-21.28831,-22.470173,-15.05685,-18.569624,-16.585732,-18.027752,-21.280602,-16.495285,-15.301937,-14.939709,-13.919399,-21.006878,-20.496578,-27.481094,-14.188522,-14.524893,-20.642527,-19.71828,-17.246876,-22.905308,-21.380554,-24.274967,-20.14383,-18.347172,-20.719866,-12.098873,-17.260036,-14.556618,-17.126629,-16.479963,-21.116795,-26.310303,-23.667898,-17.596718,-15.002911,-18.1296,-14.855646,-17.437433,-21.399736,-22.952202,-22.829231,-14.251099,-13.025452,-7.8338547,-21.246862,-13.10014,-14.271263,-20.146286,-20.622122,-23.813095,-21.123486,-24.167675,-17.180403,-15.925804,-19.338348,-26.347553,-10.098785,-15.757772,-20.286564,-18.494976,-14.029402,-13.102314,-10.643463,-9.707886,-16.884293,-23.185255,-19.703594,-13.641558,-20.660145,-23.38699,-16.66377,-22.479412,-23.750114,-22.108795,-23.009642,-14.794216,-8.592247,-17.230993,-25.72814,-18.374365,-19.833445,-19.64141,-23.342289,-17.092747,-18.745155,-15.332655,-22.76929,-16.556133,-24.089802,-21.79755,-16.716167,-22.51511,-20.963573,-15.014814,-15.524254,-22.959452,-23.51833,-22.205254,-19.20282,-20.813019,-21.770477,-19.517185,-18.623196,-21.834885,-17.56519,-26.456676,-26.142105,-20.514072,-25.34302,-20.007,-15.308664,-18.891098,-28.18724,-22.496126,-15.1047325,-12.06822,-20.19805,-24.82696,-17.082672
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.759254,-29.610489,-17.805685,-23.567951,-21.551228,-18.398148,-13.717289,-15.141954,-16.323135,-10.687386,-13.965288,-13.856522,-15.030701,-17.469727,-15.323637,-15.231289,-20.36775,-15.79426,-20.765148,-20.707886,-16.041134,-11.739742,-14.803825,-15.126457,-19.205156,-22.0033,-16.912865,-12.53158,-17.74596,-16.869503,-16.807487,-27.098763,-26.843882,-14.979185,-16.092245,-11.964033,-16.117521,-16.467274,-21.094984,-22.575832,-24.49236,-17.374453,-12.228958,-24.331646,-11.008432,-13.127478,-18.62991,-21.968079,-22.67219,-22.804443,-24.529007,-27.857502,-23.169483,-18.575237,-22.938007,-16.828068,-13.359531,-17.363026,-23.554195,-22.771667,-16.438272,-13.089867,-13.083805,-20.718672,-22.605383,-13.646324,-24.210672,-18.716766,-20.453442,-19.9799,-19.950104,-18.477404,-17.525738,-17.690502,-20.109638,-13.37088,-13.108351,-25.023268,-13.484516,-15.446966,-22.395933,-19.393286,-10.530428,-11.967348,-19.173328,-19.83425,-15.845303,-24.792868,-18.369833,-14.952032,-20.325657,-21.903412,-24.66771,-20.34968,-12.987377,-18.071424,-24.526928,-20.58412,-17.407122,-22.096878,-18.909431,-17.035442,-22.831009,-15.629253,-20.513927,-24.57734,-16.889229,-22.816372,-18.751175,-17.88131,-23.081205,-19.940636,-15.618986,-19.417889,-21.246994,-30.790213,-16.040884,-20.58457,-18.353138,-19.751856,-22.247742,-25.018742,-26.952597,-19.4091,-25.930862,-20.574123,-20.789715,-21.04729,-21.011816,-17.071053,-23.011436,-29.814,-20.289007,-16.065884,-13.845936,-20.213333,-29.408691,-19.931213
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.074678,-12.824968,-14.988138,-19.394268,-20.288754,-19.579872,-13.869789,-16.334137,-17.547922,-14.305363,-14.630205,-22.959291,-16.860563,-21.452438,-16.238148,-17.156887,-16.24315,-14.865046,-15.292578,-23.851887,-19.00388,-14.112083,-11.776112,-15.365013,-17.535412,-20.170698,-10.675182,-13.907122,-14.107168,-19.933537,-16.472301,-22.424294,-29.818378,-20.168774,-17.878094,-12.775166,-18.756779,-19.22258,-24.399605,-20.470541,-22.56131,-15.886623,-12.235188,-26.856918,-16.965113,-15.357216,-20.934105,-20.940872,-23.214088,-21.04468,-17.446419,-26.367975,-24.463211,-28.36338,-19.91483,-22.054247,-17.004723,-18.925747,-25.447605,-18.130718,-10.909702,-14.514568,-13.495344,-23.481943,-27.244186,-14.393963,-18.064425,-16.98262,-19.29315,-21.81174,-21.952602,-27.336336,-19.991436,-17.358418,-14.068159,-21.287552,-12.469032,-21.20396,-16.301033,-15.204403,-18.565228,-26.266703,-11.501396,-8.249716,-17.107487,-18.715105,-25.729599,-23.589758,-17.35732,-15.659637,-16.516,-15.310341,-27.63269,-15.02322,-16.316399,-25.18671,-19.684692,-18.405891,-16.477934,-24.795864,-21.772556,-18.886845,-14.801804,-24.601294,-21.748579,-24.099392,-21.442684,-17.378595,-12.232643,-17.400515,-22.220798,-14.065187,-15.798077,-20.17295,-16.967587,-24.343525,-18.69312,-20.97264,-20.002947,-18.300545,-28.482058,-23.191195,-26.086586,-19.701355,-23.967556,-16.70737,-18.411873,-24.747086,-20.168358,-22.422192,-23.494993,-30.018694,-23.205393,-19.785044,-18.498917,-19.37125,-21.127598,-21.69241
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.043596,-9.583302,-20.779453,-14.100159,-15.81958,-22.166677,-18.413197,-15.962944,-22.899143,-18.346573,-20.713652,-25.988693,-17.17238,-17.778145,-20.364395,-26.259584,-21.174877,-20.311878,-18.772335,-23.292097,-20.53184,-17.157024,-12.457321,-15.163439,-20.947048,-13.542446,-13.557924,-13.883919,-14.993542,-19.106512,-21.47544,-18.863628,-24.187267,-20.940811,-21.067104,-15.38936,-18.274174,-27.034756,-19.691412,-20.287859,-20.084625,-16.819334,-20.035782,-29.629072,-17.714544,-17.305634,-15.296465,-16.118137,-21.75119,-19.23648,-18.408886,-25.433304,-30.190842,-23.61966,-18.558506,-19.704323,-23.892483,-27.232967,-25.689837,-22.935997,-10.767973,-14.631258,-11.968626,-14.113434,-23.298454,-16.878548,-17.61153,-21.365963,-22.751713,-23.321918,-26.0202,-24.693869,-16.05721,-20.147148,-17.50446,-10.881214,-13.448999,-10.907427,-19.126207,-13.182062,-18.428307,-28.45538,-19.720863,-15.630068,-20.402737,-19.361862,-24.55151,-17.882725,-22.899738,-14.909643,-14.623993,-15.890533,-17.059938,-17.189598,-17.916016,-22.372345,-16.106709,-16.772825,-18.341297,-16.884466,-23.990667,-22.131668,-10.029684,-23.406916,-23.60958,-22.339909,-19.908524,-21.502422,-11.227154,-12.762718,-25.893799,-12.888382,-14.987778,-13.380327,-16.214918,-26.93695,-20.857603,-18.171139,-20.23362,-20.94795,-37.19818,-23.32139,-21.623455,-24.948317,-21.964035,-20.79286,-18.657532,-24.535826,-21.949366,-22.483994,-22.171299,-29.2825,-25.462133,-23.9618,-22.296608,-26.36819,-20.609653,-17.808186
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.917316,-15.145739,-22.845797,-11.917294,-13.9580555,-16.94471,-16.49696,-16.951584,-12.587427,-13.027159,-15.830948,-19.34868,-14.850666,-19.200188,-20.147415,-26.154877,-18.044186,-24.689125,-17.295174,-20.98079,-20.569313,-19.923615,-17.647654,-15.68148,-18.774082,-16.149075,-17.914772,-16.927166,-15.776155,-17.38314,-23.417212,-22.069956,-20.937368,-20.239555,-18.703152,-17.711369,-21.65949,-21.505083,-13.908571,-20.52554,-16.936943,-23.725285,-21.52516,-22.861362,-9.764751,-7.7804527,-14.344225,-12.304199,-14.067963,-22.669582,-19.797909,-20.48948,-26.10602,-20.439602,-25.455002,-17.537663,-13.155739,-19.995062,-16.88139,-19.95145,-13.933647,-16.211208,-15.593069,-16.167862,-20.421177,-12.360369,-22.696692,-16.244194,-18.297,-22.643517,-17.463348,-16.616451,-13.6168995,-20.96255,-16.478767,-9.652657,-7.2331467,-6.2976627,-16.135576,-16.533136,-13.091673,-18.2719,-17.104357,-21.558176,-13.555538,-19.749607,-24.694784,-17.732544,-36.051697,-19.511164,-22.935709,-18.556484,-12.044445,-11.429367,-16.876358,-17.774685,-17.324928,-20.065784,-18.222063,-16.571165,-16.19678,-18.867096,-14.780247,-14.859652,-18.196714,-24.932281,-20.12475,-18.709995,-14.987923,-15.991838,-21.52641,-12.237497,-18.608292,-11.985403,-11.81764,-22.016445,-18.484423,-18.287449,-23.66549,-17.976631,-30.476734,-18.925343,-16.55243,-16.98185,-9.090961,-8.0814705,-20.505363,-17.459644,-23.34289,-17.659027,-25.402552,-25.928532,-24.911888,-26.162203,-24.261818,-22.163002,-22.055975,-18.934437
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.71703,-15.583561,-22.098783,-8.898712,-10.374065,-13.418121,-14.085407,-10.402246,-7.1874294,-5.039318,-14.498152,-14.682087,-15.008802,-11.776598,-25.187384,-23.012207,-20.246006,-27.282398,-19.70554,-14.273775,-16.143427,-22.878725,-20.065536,-6.388376,-9.798521,-18.059591,-18.300781,-21.693348,-16.491877,-13.389418,-20.545788,-16.335348,-22.500471,-20.281858,-21.95783,-15.64823,-19.247604,-17.424915,-18.423382,-16.895844,-15.998695,-19.866165,-18.836407,-19.682024,-7.1484795,-9.424177,-15.613628,-6.0899525,-13.607534,-27.614605,-16.669537,-19.429832,-23.520046,-17.760635,-18.215872,-15.249573,-14.089853,-16.993546,-16.238836,-19.960224,-19.542887,-24.798338,-17.380955,-23.580452,-18.607021,-18.83384,-25.033655,-11.809582,-14.384436,-21.311,-16.714523,-19.36225,-9.516804,-12.475506,-16.531471,-11.925282,-10.587933,-9.463545,-12.995434,-19.151413,-10.7675705,-16.053284,-20.954723,-20.928125,-11.739746,-17.101826,-23.6596,-28.64253,-31.117224,-20.214642,-23.612625,-23.288433,-13.285254,-1.9664936,-15.054205,-20.524305,-23.235905,-19.158424,-27.249313,-22.321142,-8.555542,-16.956112,-22.071827,-16.097284,-12.509304,-23.154621,-23.410921,-18.214912,-9.513565,-24.239738,-20.515995,-18.833347,-14.359854,-8.665009,-2.567768,-13.778049,-17.20715,-17.38818,-23.88522,-15.773157,-23.583225,-15.035088,-15.9342575,-15.533131,-0.8627815,-2.5568275,-11.016897,-15.091106,-24.003223,-19.742605,-18.55499,-28.064394,-24.468185,-19.531141,-22.24228,-23.420742,-24.755947,-18.039925
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-17.495945,-15.11565,-19.252674,-9.123127,-11.182465,-16.546574,-20.707653,-9.208254,-10.077719,-5.575989,-13.44886,-13.774115,-14.080868,-12.468084,-20.547718,-17.166965,-23.04808,-17.554737,-19.560875,-12.629604,-11.879906,-21.047794,-20.435148,-6.206852,-13.081497,-18.023106,-12.783268,-18.260677,-13.836826,-14.128712,-12.1987705,-18.930613,-24.734959,-20.243122,-15.775135,-11.44158,-17.700642,-14.344734,-12.958841,-15.114399,-15.413862,-20.468798,-14.923723,-19.219753,-14.394234,-19.533676,-17.893394,-8.004105,-18.946484,-20.19574,-21.137777,-19.216507,-16.755457,-14.1934185,-16.06202,-17.494104,-15.83168,-17.37966,-17.734882,-17.880795,-21.37728,-13.382439,-17.868402,-29.876457,-13.994839,-20.82987,-21.876295,-13.555346,-15.117889,-17.885517,-19.524143,-23.16122,-11.111969,-13.5344925,-14.341246,-11.580685,-14.317135,-10.375401,-16.634706,-18.661541,-12.263721,-10.024771,-19.658419,-17.900387,-17.21825,-11.775276,-18.898869,-20.443506,-29.184736,-17.012632,-18.306015,-21.866852,-8.309019,-3.1301193,-17.658886,-17.23536,-24.890469,-17.988348,-21.808517,-23.091463,-10.169407,-14.906273,-15.490786,-13.69091,-15.670088,-21.691074,-23.38395,-13.897324,-10.661732,-27.953327,-21.105274,-21.702723,-15.221703,-7.5172024,-2.4227104,-12.267654,-12.795439,-14.530201,-11.0873165,-12.899246,-16.15358,-18.241047,-21.016447,-14.431488,-2.5886326,-6.9060326,-9.152046,-11.409777,-15.765207,-14.421488,-18.05571,-23.900536,-27.062794,-15.076033,-21.95861,-17.814459,-20.42049,-15.768202
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.57654,-20.560873,-17.861666,-22.936287,-13.2966,-16.900074,-17.088543,-13.802179,-12.780512,-14.280008,-12.308117,-22.586044,-19.885498,-17.630789,-15.341377,-13.84643,-18.305157,-22.93531,-23.083982,-19.931156,-10.528133,-21.64058,-16.562424,-13.051775,-21.992702,-26.033865,-16.222773,-19.6768,-20.748283,-11.908901,-14.19743,-29.418617,-25.206545,-19.605183,-11.737812,-9.619032,-18.383213,-25.494095,-10.694294,-15.492386,-15.363871,-23.087284,-12.0001545,-25.27198,-20.910059,-27.589903,-25.326035,-22.050604,-19.938635,-15.682196,-20.86599,-20.971714,-17.897465,-13.763241,-18.655188,-26.52485,-18.649353,-15.628956,-20.901653,-17.11633,-20.383835,-12.120787,-17.929317,-25.365318,-12.560984,-22.81826,-21.426514,-16.181963,-18.89737,-18.385063,-23.652512,-19.48098,-13.082184,-16.956139,-15.06081,-14.965668,-9.914272,-14.809349,-19.084602,-18.845411,-10.665497,-12.376314,-16.585915,-13.356144,-14.2448845,-17.668175,-18.495358,-16.555275,-32.642567,-18.401127,-19.003626,-18.005774,-3.0815258,-22.731266,-13.652775,-13.435835,-19.15908,-18.987864,-22.3833,-19.899958,-21.488522,-16.39347,-17.946806,-20.536634,-20.152689,-26.528374,-17.22044,-18.12184,-24.609785,-24.739471,-18.302786,-21.11008,-16.810863,-13.940842,-13.809542,-9.476341,-7.7903366,-22.981634,-15.42511,-16.002811,-18.421288,-21.642069,-16.11548,-19.201971,-16.31728,-24.521957,-19.937216,-19.103523,-19.55861,-17.221703,-21.768929,-30.218538,-27.266603,-19.398972,-29.909826,-17.75023,-18.962067,-17.498571
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.193317,-28.319918,-17.030975,-17.956676,-14.269894,-18.319221,-11.486084,-15.35601,-14.716492,-16.53549,-19.116825,-20.394949,-15.264484,-18.454342,-14.921289,-15.035358,-16.426605,-30.420652,-23.203552,-16.314384,-12.659046,-16.093838,-16.556545,-21.09376,-20.657417,-27.147747,-9.712601,-20.169237,-18.526,-11.630486,-15.994204,-29.623594,-23.371124,-16.693432,-18.417522,-9.216097,-21.561806,-16.24603,-14.669056,-8.528114,-14.215353,-15.798603,-15.413528,-28.468708,-22.513569,-18.794294,-27.776329,-20.530163,-24.25971,-11.318314,-16.089268,-19.685703,-20.465229,-14.40287,-22.958961,-22.218292,-19.639307,-11.340261,-12.430325,-12.031433,-12.055763,-18.762281,-16.518349,-17.079964,-17.225716,-20.67777,-17.001421,-19.488117,-21.938904,-18.024904,-23.48784,-19.28725,-13.771389,-16.895802,-18.487225,-22.450666,-11.24086,-10.493961,-22.896982,-22.443903,-9.241121,-9.5042095,-15.345976,-17.211037,-14.312494,-16.81218,-15.05352,-22.385704,-21.39246,-19.208912,-20.413754,-14.810205,-4.20409,-19.171326,-11.682438,-8.302277,-19.174543,-15.678299,-19.408546,-26.06621,-18.53634,-14.053738,-14.475611,-11.3015785,-17.381092,-19.94729,-15.289864,-17.66395,-21.698526,-16.914007,-15.239803,-13.380064,-6.5609856,-7.8446007,-17.974514,-9.9255905,-6.287998,-16.55748,-24.031067,-20.338158,-26.455185,-21.630764,-18.504223,-19.888485,-15.7314,-21.509796,-19.906666,-22.422298,-26.542858,-17.886387,-17.139153,-29.373638,-21.017914,-15.623358,-23.201202,-23.051517,-25.536427,-15.168436
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.630764,-23.758324,-17.756628,-16.227987,-17.86937,-12.162029,-10.769009,-21.768167,-10.751049,-14.5118885,-17.033342,-10.780085,-13.072163,-19.675806,-19.246447,-18.519094,-11.821224,-18.777702,-19.511543,-11.986191,-24.693161,-12.987598,-20.92323,-20.073732,-19.624561,-17.586575,-9.041378,-18.82486,-20.845613,-15.123859,-9.447895,-25.387066,-27.192602,-20.990437,-20.217861,-17.37684,-18.509705,-14.581272,-14.889322,-5.8064785,-14.7028675,-21.050028,-18.812428,-21.02263,-17.207468,-13.815643,-19.602098,-19.06513,-29.839891,-12.695457,-15.467213,-19.957764,-18.224289,-15.110662,-15.893311,-19.192616,-18.360067,-18.887075,-14.113453,-16.46504,-12.578787,-23.614346,-22.36835,-16.105335,-17.00293,-16.880224,-18.810852,-21.55362,-18.881847,-11.560356,-21.3433,-21.94187,-16.715937,-19.955193,-16.533104,-18.12043,-19.157228,-9.31497,-8.784119,-20.027552,-13.147615,-14.150856,-19.803211,-12.041134,-8.188347,-25.063839,-16.095121,-18.274029,-20.233501,-20.34531,-18.495602,-24.54103,-17.044838,-19.85635,-15.196466,-7.8006687,-26.038609,-20.301311,-22.041443,-24.205837,-20.916853,-14.086761,-13.866661,-6.437752,-13.192993,-21.278305,-17.407902,-15.473927,-17.095978,-15.918146,-18.222815,-16.861698,-8.620516,-9.617752,-21.746775,-13.654116,-13.588486,-17.474228,-20.894035,-16.933846,-19.18133,-23.655075,-21.257168,-17.446182,-17.801073,-20.32106,-17.277227,-10.966871,-20.765564,-23.772179,-20.824867,-27.841768,-23.3678,-20.14077,-23.449152,-21.431896,-19.708776,-17.435337
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-14.703533,-22.395006,-16.825195,-10.840929,-18.814636,-13.803362,-10.778351,-18.774944,-13.417088,-12.1859665,-10.4930935,-14.618618,-18.620415,-21.211237,-15.562475,-15.930037,-9.645523,-18.61639,-21.20054,-11.427916,-28.103024,-19.24625,-24.747583,-19.800518,-15.339754,-15.957613,-14.798155,-16.846603,-18.482567,-13.591988,-5.759247,-18.8703,-20.546259,-21.429222,-21.749054,-25.007656,-19.990992,-21.753178,-9.709238,-7.7222385,-19.191181,-23.430359,-19.193878,-19.263134,-14.064247,-13.639696,-17.378973,-17.203453,-25.644476,-18.81675,-21.475063,-19.647556,-16.71473,-19.630123,-14.116852,-20.91201,-14.205997,-24.347324,-23.474018,-18.62392,-18.46167,-23.92159,-19.080929,-19.585443,-20.124252,-13.170469,-20.330278,-28.769154,-16.986214,-11.169382,-22.182331,-17.65543,-21.71648,-12.937271,-10.115694,-11.950428,-16.489971,-14.272203,-5.9507694,-16.63003,-20.002403,-8.5492325,-16.82545,-13.34029,-11.019978,-26.911339,-22.053741,-17.515593,-17.429039,-19.830587,-16.260185,-27.28231,-20.356815,-21.166283,-16.109478,-10.008606,-28.29833,-22.413128,-23.020456,-21.9791,-17.94395,-18.067698,-16.722324,-12.591827,-15.292011,-18.7402,-16.90539,-21.52231,-20.622002,-18.143116,-23.709301,-22.488798,-16.783272,-20.795965,-17.309746,-14.684708,-17.141333,-13.588163,-17.660341,-13.76531,-19.48939,-22.479183,-22.32024,-22.49088,-20.08108,-22.511028,-20.461967,-13.510073,-21.44519,-24.363194,-25.084188,-25.29533,-25.646852,-27.154947,-19.268187,-25.500723,-19.872978,-17.926052
