-33.427544,-23.732307,-26.07785,-26.63339,-20.240181,-25.320576,-26.003916,-21.741295,-23.780699,-21.27545,-22.073917,-28.002556,-23.211788,-30.469227,-23.283936,-34.45066,-23.01189,-26.974598,-32.763103,-25.980955,-28.115568,-21.203873,-22.25219,-28.720411,-21.914375,-28.17259,-19.903276,1.9073486e-06,-0.59181213,-0.5756035,-0.80213356,-0.43058777,-0.64307404,-0.6061363,-0.5752182,-0.52059937,-0.71349907,-0.6161766,-15.88158,-23.180605,-23.104057,-21.93849,-29.631731,-23.717596,-29.274094,-22.376549,-36.26378,-26.363575,-27.170334,-26.547232,-21.786549,-25.948076,-34.887787,-25.997147,-24.146536,-22.583416,-24.97786,-24.48238,-28.434132,-23.405764,-26.49748,-26.084946,-21.155888,-28.374475,-35.165123,-25.560404,-24.196922,-31.381943,-32.183586,-25.240767,-24.793243,-24.450527,-29.115824,-24.348362,-20.200153,-24.980755,-22.938482,-26.039753
-34.80389,-30.315914,-22.490396,-25.990932,-22.100449,-27.852541,-31.414307,-19.938934,-25.77156,-27.248304,-25.672604,-27.355787,-29.496494,-23.24886,-25.011072,-33.148926,-22.233627,-28.80753,-27.569654,-23.873135,-28.633385,-20.393997,-23.828,-28.144056,-22.490952,-26.506613,-32.380272,-18.319588,-43.969357,-32.07852,-36.87536,-28.88391,-28.386621,-34.45091,-38.631763,-34.395798,-28.16364,-33.30474,-15.41553,-23.680748,-22.291224,-25.926825,-24.700718,-28.17018,-23.956724,-25.442135,-26.170876,-32.3454,-25.07308,-23.32375,-21.414478,-22.340714,-29.100405,-21.88258,-28.61821,-24.994526,-23.329117,-24.007027,-30.649944,-22.590536,-19.109034,-24.772518,-22.527775,-22.187649,-29.247461,-23.434834,-31.43897,-23.658573,-29.994595,-26.109959,-22.745518,-24.540989,-25.622084,-24.229591,-23.847137,-25.21719,-26.982498,-25.201262
-28.653814,-31.17882,-31.627888,-24.457615,-24.266434,-23.651121,-25.523277,-24.184525,-26.501423,-26.244846,-26.85907,-30.008724,-25.993671,-28.133055,-27.318869,-29.92656,-27.421772,-28.846426,-27.580444,-24.839495,-31.59901,-22.11454,-26.349543,-24.459997,-25.65573,-27.22641,-27.108082,-23.39293,-37.666553,-28.994953,-37.468258,-34.023075,-32.37006,-32.744934,-36.015476,-36.12394,-29.081371,-32.415695,-18.427597,-21.726326,-28.249033,-30.703512,-26.851994,-30.757696,-21.786997,-26.155674,-25.641542,-25.827024,-22.677828,-22.459057,-26.02574,-22.947342,-23.110466,-23.174309,-25.187069,-29.07093,-22.439585,-31.25586,-26.408009,-25.63355,-20.865776,-19.465023,-31.509995,-18.310246,-25.569561,-27.907495,-34.226845,-24.871758,-26.2757,-22.050577,-30.50714,-22.951622,-27.564342,-32.539318,-24.549728,-28.928497,-30.099054,-28.927467
-30.879778,-30.831707,-27.652607,-24.283733,-28.734257,-25.483877,-23.561344,-19.6195,-24.146992,-20.770008,-24.434475,-30.877209,-25.103287,-24.779444,-24.375898,-32.79432,-27.758165,-26.883242,-29.210268,-24.261503,-34.676914,-25.499506,-25.92205,-26.99048,-22.532562,-24.968868,-21.919876,-25.454636,-35.61849,-28.675938,-44.20897,-35.628387,-33.764458,-30.372719,-28.838097,-32.390923,-32.5545,-32.276287,-23.77579,-25.847958,-25.74651,-24.7309,-28.73862,-27.866564,-24.135263,-22.039454,-31.336367,-26.029682,-26.170528,-25.584547,-32.960426,-28.324715,-26.524971,-27.479013,-24.38879,-25.007238,-27.87462,-25.982155,-28.12691,-20.968788,-23.999926,-20.846432,-28.002352,-18.455841,-23.503302,-28.849977,-32.918694,-23.29003,-29.376049,-18.99467,-26.226833,-23.23767,-25.810526,-31.242268,-31.311832,-29.442612,-25.008114,-24.150928
-31.750187,-28.5731,-26.297667,-23.68077,-27.172232,-26.286013,-22.889378,-19.932749,-21.077457,-27.94544,-22.642094,-24.572708,-20.132435,-26.221338,-25.106464,-32.678406,-29.09843,-31.032616,-23.121359,-31.205727,-32.861225,-32.33114,-27.978424,-26.871418,-23.852947,-23.65277,-25.747831,-27.519112,-35.23908,-35.450077,-39.32262,-35.202187,-34.92053,-35.982586,-29.007246,-32.29529,-28.694729,-34.324905,-18.041386,-27.348349,-27.041758,-25.10235,-24.288525,-26.097616,-23.40816,-19.952618,-28.634424,-27.33934,-28.724981,-29.814157,-25.110693,-26.175304,-29.871052,-27.833393,-24.352753,-24.649035,-25.120678,-22.267359,-27.580633,-20.687798,-26.003515,-27.249443,-28.248854,-25.923054,-24.566372,-25.09389,-27.054598,-26.323017,-26.74488,-21.412554,-24.630869,-31.75358,-24.467575,-25.798683,-26.64387,-28.551836,-22.87107,-25.277481
-27.806189,-26.925991,-27.878761,-30.084665,-23.55136,-25.765358,-26.105751,-26.946121,-24.438473,-26.977158,-29.133112,-28.097534,-19.053875,-26.114258,-23.789314,-28.407473,-26.900017,-31.592484,-24.702667,-31.546297,-22.911215,-26.532019,-31.97478,-25.25912,-23.87458,-26.017445,-22.651691,-29.128084,-34.79965,-37.515392,-38.63185,-35.88604,-35.602165,-38.34569,-35.336132,-35.4748,-32.706867,-36.90598,-20.257278,-27.110981,-28.767563,-25.66444,-22.007584,-22.116695,-24.735321,-25.861145,-29.700289,-22.540976,-26.017881,-23.899906,-21.85627,-25.22634,-27.956636,-26.841648,-26.512333,-22.131199,-25.562967,-22.83837,-26.42435,-28.626747,-29.142715,-29.265285,-26.027346,-25.812098,-27.802822,-21.118387,-25.529602,-23.452255,-27.445564,-24.3304,-30.285286,-30.300964,-26.55999,-27.127817,-24.588516,-24.27835,-25.140285,-31.455992
-28.50202,-22.992243,-21.886211,-32.007683,-24.162638,-20.409718,-23.868418,-30.056532,-22.249054,-31.955112,-27.726751,-26.528475,-22.65868,-25.332378,-18.848473,-30.44409,-25.811329,-21.151941,-20.559746,-27.480408,-19.077227,-24.706167,-35.024544,-26.222103,-27.408379,-29.099546,-22.255093,-30.089783,-40.893303,-36.494076,-38.372658,-38.256275,-31.31424,-33.255035,-36.654404,-38.341232,-38.437706,-35.364723,-22.940174,-30.11412,-25.992111,-27.49329,-23.347431,-21.747192,-24.905895,-21.642643,-23.318779,-21.839943,-29.086153,-22.379532,-23.518326,-27.671215,-24.347923,-21.24028,-22.935177,-25.46244,-24.033134,-26.515804,-26.656155,-24.822592,-26.733168,-24.528519,-26.625973,-21.95699,-23.495127,-26.178856,-26.39983,-26.049078,-27.852077,-25.043968,-24.991835,-28.494238,-27.03052,-27.730291,-26.87058,-25.456017,-22.880175,-26.35159
-30.374397,-21.399294,-22.133512,-25.873,-25.020206,-24.249233,-22.102034,-27.524836,-23.82523,-32.085773,-25.63656,-26.547642,-31.388111,-23.426205,-19.352114,-23.17081,-28.010317,-24.048498,-17.044863,-25.274845,-25.00618,-27.349228,-36.579437,-25.110775,-27.597336,-24.427864,-30.770437,-34.551727,-42.369724,-33.769814,-37.07067,-38.256866,-32.1693,-29.80783,-29.797777,-35.654167,-36.26187,-36.125072,-22.705698,-32.716118,-25.539276,-26.015001,-29.274893,-23.424671,-22.506763,-25.126904,-25.073294,-22.11685,-31.529774,-26.32063,-30.554234,-25.283545,-21.182362,-20.515368,-27.01255,-21.1507,-26.327215,-24.1562,-30.614506,-25.961384,-21.17141,-25.726936,-30.224415,-24.454977,-25.506958,-30.12646,-28.218554,-29.182,-29.13847,-22.369144,-22.597996,-25.927254,-36.69729,-24.342543,-32.032574,-26.052261,-25.178022,-25.02357
-31.416355,-23.83639,-24.40829,-20.732018,-25.261082,-22.109177,-25.326729,-24.63468,-33.901943,-21.197025,-28.426077,-23.098139,-26.144075,-26.222792,-25.37358,-19.848463,-22.620804,-27.333546,-21.022785,-26.547926,-29.09665,-25.419584,-24.979492,-27.891949,-26.75042,-25.734638,-28.06779,-33.658,-34.878906,-36.643085,-37.408695,-37.95218,-34.058563,-35.44053,-27.759329,-35.992012,-31.599619,-38.721222,-26.949245,-28.836267,-26.03363,-25.271877,-31.356844,-23.482113,-25.713736,-19.527832,-24.86266,-23.008682,-26.743189,-23.818436,-30.432648,-21.348171,-22.38969,-25.348755,-29.616379,-20.162785,-29.772192,-22.526806,-26.237291,-26.599178,-23.34787,-24.948656,-29.44885,-23.263517,-23.763885,-26.189499,-27.94086,-19.899908,-26.794184,-23.077724,-20.220642,-23.528439,-27.465425,-25.439398,-29.356758,-28.923565,-22.195946,-24.782804
-32.862232,-21.68238,-22.448513,-26.838907,-28.658516,-29.119192,-30.04644,-20.974203,-33.912746,-22.496117,-32.02578,-21.079838,-20.376757,-21.98573,-29.063763,-27.05418,-24.716408,-25.82764,-30.00066,-26.684986,-25.39814,-23.238148,-22.68769,-29.737793,-23.742462,-26.631632,-22.421055,-31.711437,-31.699057,-33.87489,-37.164185,-33.875362,-33.34715,-36.84174,-31.862345,-34.170624,-28.837824,-37.282784,-30.29441,-24.990402,-19.487385,-21.176441,-28.01027,-24.662766,-28.029152,-19.548344,-22.0812,-30.563654,-26.733234,-26.174168,-25.909916,-27.342392,-30.003704,-23.17534,-36.581406,-22.208439,-29.648722,-23.285635,-22.234755,-31.449013,-24.082977,-22.732468,-27.225952,-25.605152,-22.275843,-26.05496,-28.492487,-22.695177,-27.603292,-32.331825,-24.32608,-24.676828,-29.183243,-24.67794,-26.69459,-26.70078,-24.017176,-26.599714
