-18.514858,-20.616877,-27.851557,-25.395359,-33.02273,-25.978188,-28.703089,-24.723965,-32.19997,-27.030201,-22.556885,-24.382803,-26.745504,-18.812977,-22.262207,-24.743298,-26.709755,-23.617321,-30.58993,-22.60787,-25.42822,-27.658745,-27.389679,-17.593222,-18.432924,-23.688967,-21.82074,-19.38545,-22.080788,-18.628098,-20.547579,-20.6381,-16.068476,-21.32388,-15.376776,-26.798876,-24.510624,-23.960693,-26.664742,-28.471703,-25.38463,-24.029253,-23.44454,-24.530603,-21.73233,-26.57186,-20.715893,-23.277922,-17.793766,-31.661621,-22.619308,-23.388819,-13.425985,-16.458134,-21.790329,-19.544064,-15.006866,-19.171425,-12.860094,-16.327944,-25.705593,-16.567724,-21.832153,-17.623308,-20.579714,-20.287811,-25.333166,-20.21413,-20.694336,-19.838192,-19.738024,-22.128891,-23.62872,-21.722532,-30.022953,-21.2767,-28.881073,-22.605732,-20.70462,-21.364822,-21.284475,-21.432499,-17.366081,-17.487616,-20.419525,-19.720762,-21.490952,-22.065985,-22.897402,-16.286068
-16.858776,-18.960176,-28.729776,-28.261227,-35.308723,-27.779968,-23.686981,-23.324154,-27.162771,-33.14564,-24.23003,-25.638641,-20.415424,-19.578854,-15.366985,-23.570534,-24.243277,-26.058083,-25.087496,-24.482378,-33.255585,-29.7125,-26.407558,-15.322138,-14.919304,-14.5970955,-23.150375,-22.892582,-20.00757,-16.325998,-15.535707,-15.987585,-14.807131,-15.1910515,-21.52135,-15.658525,-26.791658,-24.751379,-16.941866,-25.983627,-20.864876,-18.060831,-15.448925,-19.424133,-26.893486,-17.206047,-21.253757,-28.650484,-18.377499,-23.602646,-21.123417,-17.793028,-18.181461,-17.473103,-21.9973,-19.983402,-15.594147,-16.09804,-16.644018,-16.041462,-16.256468,-14.510733,-20.191074,-17.632011,-19.192587,-19.94419,-21.774036,-19.873253,-30.322754,-22.257988,-21.812908,-23.681725,-25.929604,-20.698872,-27.212414,-20.78098,-20.731024,-20.293678,-20.087893,-19.053696,-17.254713,-25.251045,-23.24466,-24.723866,-24.540758,-20.02261,-29.752453,-22.433538,-21.626074,-18.918816
-16.549252,-21.44857,-23.174328,-22.915192,-28.926483,-24.961624,-27.119425,-30.094465,-25.640665,-38.35162,-29.729385,-24.755678,-18.369728,-17.509037,-15.300388,-18.665684,-24.286827,-33.556953,-24.602295,-36.12659,-27.158947,-24.860956,-25.908081,-10.910183,-19.15437,-14.262856,-20.835136,-14.445534,-15.261267,-15.685099,-9.73531,-15.426577,-12.777306,-12.891106,-18.008987,-17.567186,-13.75251,-20.820145,-18.5167,-26.140549,-17.74186,-20.833965,-16.678782,-20.348557,-22.281227,-19.136272,-14.999365,-19.341616,-17.140411,-20.37376,-15.167175,-16.64189,-28.224522,-13.97312,-17.956923,-13.416653,-22.098572,-17.800966,-23.805153,-23.861938,-17.436954,-18.161644,-13.199585,-22.481945,-18.982681,-18.040134,-28.14672,-24.271637,-28.550587,-16.710926,-28.184025,-26.042751,-26.699312,-17.5575,-23.703674,-23.030907,-20.159298,-23.713676,-16.5664,-22.274395,-26.26732,-22.879723,-22.634026,-23.024738,-23.961578,-16.795778,-27.214931,-24.243965,-17.607424,-14.815243
-19.518682,-18.670246,-18.36457,-20.51995,-20.380138,-22.594952,-20.13642,-24.84988,-26.578714,-37.897636,-25.143675,-27.147245,-23.414059,-14.025915,-11.935059,-18.597986,-31.446476,-33.94703,-21.729887,-26.687439,-29.520458,-26.332365,-22.238607,-9.786449,-19.901854,-21.079716,-12.822033,-10.717476,-12.213524,-16.551908,-11.357683,-14.25844,-13.234501,-9.974716,-15.258158,-18.295494,-11.872011,-19.089127,-20.296457,-19.343044,-20.478685,-30.513756,-16.235336,-19.788208,-17.80365,-24.618736,-15.214539,-16.481289,-25.23724,-18.592335,-16.597876,-17.62437,-26.147427,-13.441835,-23.324913,-13.974972,-17.802437,-16.492952,-21.72013,-24.317986,-20.65833,-18.20535,-13.8558655,-18.716473,-18.68016,-16.989594,-26.799128,-18.606495,-20.198055,-18.42149,-21.067478,-23.302017,-22.801842,-19.571005,-21.961985,-24.302002,-16.88258,-23.55919,-16.332335,-21.83165,-21.001549,-22.854435,-19.006893,-24.270779,-22.869884,-20.47231,-28.278147,-18.64412,-21.157608,-15.649925
-24.362507,-18.875603,-15.603178,-21.251745,-21.072868,-21.019814,-19.755983,-25.029976,-25.769161,-32.463886,-24.160591,-23.809086,-26.495136,-13.792051,-10.462917,-22.39376,-29.542261,-31.994722,-21.54692,-30.025211,-28.892946,-24.426334,-21.398403,-6.68371,-11.964079,-10.521557,-9.081383,-14.695206,-5.181198,-6.7913094,-5.674492,-5.862444,-6.3533287,-4.8270874,-4.8204784,-4.378891,-6.0669746,-4.2978973,-4.678465,-4.351862,-5.273773,-4.4576817,-5.123354,-4.830059,-4.4959793,-4.5946617,-5.615494,-5.407444,-4.615696,-4.510643,-4.797064,-5.613575,-4.390501,-7.146776,-5.039915,-7.1223907,-5.474247,-7.0996037,-8.985886,-5.5115433,-7.834011,-6.8019066,-5.554371,-9.876751,-12.949005,-9.121986,-14.629091,-8.544653,-18.727442,-8.621653,-16.786566,-24.727367,-18.970877,-26.12334,-29.190918,-21.939966,-18.365227,-24.571192,-14.503811,-17.92352,-22.446556,-21.941383,-19.005753,-20.007118,-20.869278,-18.46025,-21.44131,-17.93683,-21.032753,-16.540483
-17.466328,-19.844772,-23.977764,-31.430622,-32.107224,-21.39078,-27.379906,-29.263659,-32.36628,-34.020947,-24.007053,-21.734913,-21.34933,-14.040855,-15.143324,-29.73036,-25.848686,-26.2748,-28.546661,-29.795286,-28.056265,-24.878124,-22.3657,-8.00823,-8.719658,-6.11318,-6.130205,-13.557255,-3.7689552,-3.8719501,-2.5556946,-1.1223068,-2.2032032,-1.6796494,-1.5889626,-0.9849434,-1.5527496,-0.33891296,-0.37812424,0.0,-0.54667664,-0.3076973,-1.3004341,-0.41334152,-0.23362732,-0.4878235,-0.89302826,-0.7686882,-0.49315643,-0.23863983,-0.6992645,-1.179554,-0.28497314,-1.8529758,-1.3253975,-3.2913647,-1.9944801,-1.9827023,-5.6238976,-1.778925,-2.8224716,-4.0496254,-2.3036823,-6.337286,-11.241917,-5.6512146,-9.356667,-4.845789,-15.073217,-7.959755,-15.689245,-30.360144,-15.577587,-26.08776,-28.83413,-20.036865,-17.849472,-26.526852,-11.809679,-16.563229,-21.405087,-18.926949,-18.303066,-16.863976,-14.604891,-17.107409,-16.85925,-17.816406,-23.982162,-11.5182
-13.779369,-16.13283,-25.248077,-28.164997,-32.370174,-24.693134,-32.647446,-28.762701,-25.58617,-35.008076,-28.64286,-22.092592,-22.170986,-14.258316,-18.466846,-35.863407,-24.465063,-23.062159,-27.420982,-25.637808,-26.343746,-30.685719,-22.754978,-9.0781555,-11.119778,-11.6311035,-14.037561,-9.568842,-11.852104,-12.994915,-9.858061,-8.147743,-10.351969,-10.0996,-11.638969,-10.481319,-10.1064625,-8.527748,-8.792826,-8.00012,-8.510941,-9.233461,-10.9402275,-8.471697,-8.7799,-9.289978,-8.692589,-8.441492,-9.586493,-8.763092,-8.811022,-9.59247,-9.032305,-9.240892,-9.232632,-12.054413,-8.948143,-7.58527,-13.7799015,-9.179224,-10.102114,-13.128464,-12.724863,-15.401979,-15.014383,-12.879375,-16.576962,-12.863758,-17.389696,-15.946997,-19.76536,-23.08704,-18.823845,-16.91228,-23.905083,-14.934704,-11.275896,-18.252327,-11.178949,-14.866123,-14.762215,-14.591831,-17.695438,-10.140863,-17.964733,-21.448238,-20.75367,-16.431026,-14.734177,-12.797049
-14.324331,-18.911076,-22.680828,-32.24143,-27.693998,-26.780058,-32.52712,-23.029947,-23.651325,-34.454098,-24.36897,-26.564766,-29.898901,-19.105305,-25.514729,-24.639362,-25.387712,-25.752613,-27.300772,-30.629185,-28.521086,-34.155838,-19.682997,-11.58205,-8.003012,-15.885637,-18.33291,-9.415741,-15.722425,-14.959719,-10.94297,-10.596863,-18.344275,-13.8363285,-17.900482,-24.85659,-15.236895,-20.28832,-21.831718,-20.259438,-16.049149,-21.900011,-27.756895,-17.985481,-22.92886,-27.387997,-16.705149,-16.393864,-22.545872,-26.281172,-20.17162,-25.095314,-25.272114,-20.17633,-12.914543,-21.31195,-12.83078,-14.324951,-17.387863,-18.045597,-10.23716,-12.287388,-25.795542,-21.118073,-13.980814,-19.510532,-17.294594,-18.722546,-19.958893,-14.567759,-26.506416,-14.4965725,-24.385082,-10.956606,-23.158382,-15.199509,-7.182764,-12.957609,-6.708523,-10.732208,-14.031868,-6.9467144,-15.128605,-6.7569523,-17.9804,-27.626884,-31.756191,-11.126772,-10.427883,-8.20359
-12.588272,-23.284153,-20.1917,-19.38137,-25.271677,-28.710127,-29.223131,-19.870127,-23.28935,-28.337635,-26.055676,-22.021275,-23.366459,-16.956816,-19.674757,-17.375908,-21.1207,-32.30535,-22.928005,-29.211622,-23.786024,-29.185764,-17.53466,-15.283178,-6.914877,-11.673849,-18.294064,-9.861565,-17.852758,-13.07803,-16.954473,-14.687412,-13.449255,-18.235676,-17.496075,-13.487875,-20.198542,-20.032349,-18.322128,-23.890072,-14.228552,-21.950773,-21.59804,-20.030952,-25.808535,-19.81497,-20.659273,-20.746962,-16.871763,-22.992111,-18.435015,-20.099688,-27.140345,-14.674509,-14.183437,-18.796654,-17.887184,-14.481855,-14.257978,-22.895992,-11.372929,-9.159054,-15.5697365,-10.097309,-16.581175,-19.247747,-16.175037,-10.081736,-14.497696,-19.776222,-21.7548,-12.373859,-18.213507,-10.868092,-18.715528,-13.701809,-6.8859024,-10.595829,-10.305735,-13.9656105,-11.794796,-6.494602,-12.011065,-9.289566,-14.690426,-17.645966,-20.977522,-7.525448,-8.376669,-5.3043976
-12.288891,-17.022892,-24.086239,-23.288002,-27.01458,-26.792799,-26.584053,-25.347015,-24.552635,-23.485165,-25.438322,-22.035984,-23.422485,-13.180288,-14.53195,-17.763832,-21.582092,-27.646559,-27.977392,-30.640095,-25.137894,-35.09011,-24.747772,-18.21905,-12.339197,-16.128405,-20.945755,-16.088408,-19.24667,-17.696302,-21.592628,-16.437046,-15.081123,-19.256672,-13.221371,-14.2134285,-20.617546,-23.002272,-18.271755,-25.857075,-19.94515,-22.03543,-21.28254,-21.977556,-23.129974,-20.487682,-26.153957,-28.483393,-21.780502,-28.521618,-19.664345,-15.575024,-21.334852,-14.211243,-13.8995495,-18.78354,-15.188055,-21.275383,-16.371645,-20.333874,-19.572105,-12.225182,-15.763559,-12.193756,-20.707333,-12.537001,-14.85207,-12.8607235,-14.561035,-13.90447,-11.646141,-15.003691,-17.32471,-22.2576,-18.165785,-13.924074,-11.925978,-11.57386,-11.837252,-19.644213,-10.222713,-13.569368,-17.736639,-19.579597,-18.37047,-19.353645,-19.390299,-15.462305,-7.760166,-9.94676
