-36.277187,-80.0,-80.0,-32.737663,-24.25756,-23.92637,-23.522434,-20.338245,-22.091318,-21.688911,-18.184668,-23.985031,-25.984571,-24.958733,-24.97099,-31.588543,-21.362162,-28.65484,-27.352564,-26.962887,-22.529833,-18.83144,-24.021112,-23.085228,-26.087431,-24.763615,-26.455149,-19.797571,-18.760296,-24.412907,-19.308598,-22.938791,-23.055634,-27.077059,-25.983196,-18.465887,-21.725187,-27.528912,-28.393312,-25.98217,-21.45819,-24.07392,-24.22689,-25.835434,-22.614643,-26.258526,-16.899609,-29.291046,-28.366096,-27.199066,-25.48497,-25.846085,-20.645023,-19.740074,-17.26334,-20.749758,-23.896448,-19.838959,-22.147305,-28.447472,-25.650295,-18.451517,-22.729431,-19.373072,-20.337187,-28.046345,-24.55098,-23.383652,-26.945488,-29.326939,-26.893364,-33.59954,-20.752176,-24.846878,-30.079676,-24.151512,-28.731348,-28.184935,-17.90188,-22.33707,-19.341791,-17.30043,-18.59997,-32.66512,-24.585054,-27.522514,-17.533058,-25.477692,-26.736166,-29.97064,-23.678627,-24.121979,-30.017334,-32.914207,-26.08909,-23.268278,-22.033726,-25.78078,-25.561825,-24.270521,-25.42195,-24.00584,-20.988003,-31.453505,-25.306284,-26.404673,-20.462034,-26.694065,-21.30946,-24.166637,-28.969479,-22.112679,-23.584553,-22.011753,-23.783138,-21.821453,-21.528576,-22.85613,-19.801237,-21.551529,-24.755356,-24.27397,-19.78424,-22.438354,-22.436033,-22.266613,-22.442028,-22.318962,-22.412277,-22.441994,-22.257496,-22.441507,-22.38633,-22.402464,-23.349216
-37.221195,-80.0,-80.0,-33.758804,-18.733828,-19.766201,-22.743603,-30.94218,-18.480804,-27.16454,-22.299374,-22.281364,-31.439327,-25.654945,-18.899149,-25.03881,-26.014257,-24.00518,-24.91681,-24.303183,-22.605804,-23.5649,-28.879461,-18.12633,-27.327602,-22.920158,-27.60096,-17.565796,-23.392403,-23.718294,-24.141794,-25.037573,-26.510696,-28.43583,-23.26804,-24.451445,-22.078402,-22.445751,-27.848377,-30.632336,-22.478386,-24.305521,-27.51697,-26.415777,-22.7483,-23.295015,-16.72267,-24.963697,-27.957956,-24.457619,-28.409817,-23.59312,-23.817356,-24.485008,-19.664204,-31.420017,-30.428726,-22.983257,-23.934511,-20.581257,-23.848093,-19.159582,-28.31291,-22.21074,-21.59742,-24.152271,-29.998442,-25.559458,-22.183756,-29.167791,-28.150267,-34.07187,-23.501217,-34.5616,-24.504662,-26.883156,-24.814821,-35.290405,-21.120981,-28.684048,-12.736891,-23.213163,-22.772926,-26.652197,-27.034521,-26.432217,-21.49036,-26.260363,-30.274334,-27.955217,-21.979753,-29.370335,-22.154907,-34.04317,-26.548698,-19.638632,-26.533176,-21.27524,-25.168629,-23.399342,-24.656223,-27.5092,-28.28923,-28.577682,-22.686192,-23.171043,-20.730085,-29.73878,-28.938868,-18.726694,-25.66164,-21.300272,-24.37746,-28.748245,-26.942997,-18.024319,-27.062115,-29.669445,-24.29271,-24.07788,-38.695606,-28.85927,-29.728855,-43.49758,-43.535347,-41.185276,-43.42187,-42.106945,-43.590187,-43.42273,-41.034973,-43.434452,-43.29433,-43.51488,-33.649868
-36.870213,-80.0,-80.0,-33.182854,-18.416954,-22.019852,-25.062117,-31.085453,-15.601038,-19.84255,-31.417828,-24.048134,-26.633621,-23.339352,-18.813509,-24.310633,-26.451488,-20.131449,-22.292706,-22.60728,-27.17236,-29.732195,-23.624668,-17.920078,-28.273922,-16.88486,-16.812414,-22.584358,-23.004044,-20.098944,-28.804611,-21.12642,-21.683784,-28.71188,-24.99762,-21.71053,-23.333677,-17.525696,-27.660198,-26.076649,-15.540651,-23.4749,-21.995401,-27.299107,-29.898378,-19.067112,-18.387531,-22.992184,-27.697231,-19.00515,-22.991034,-16.193462,-17.739504,-30.822247,-20.837742,-31.315323,-25.752853,-19.04622,-24.160576,-17.947605,-20.61046,-23.37949,-27.2261,-24.008156,-23.340889,-25.359222,-33.27329,-23.863905,-21.301525,-24.145367,-22.250462,-26.91362,-28.773169,-22.953438,-25.285889,-23.61464,-23.228363,-32.0807,-22.591667,-28.546581,-15.046087,-18.327171,-15.795225,-18.09434,-28.930809,-24.173782,-28.981129,-24.430864,-25.96799,-19.370094,-21.9344,-28.620407,-13.2581005,-20.465752,-24.855629,-19.572115,-26.625355,-17.95071,-22.914482,-25.765,-18.53999,-20.90393,-24.498455,-25.677986,-16.340816,-24.980865,-20.620012,-24.842175,-20.67598,-18.208187,-23.623388,-23.561802,-27.915745,-24.30176,-28.331053,-20.42548,-18.94362,-29.935581,-24.990513,-26.374222,-29.027525,-26.546787,-24.596909,-60.862545,-60.797005,-56.212803,-60.5425,-56.54253,-57.85834,-60.548737,-55.976585,-60.628227,-56.41385,-57.133736,-37.19137
-37.442894,-80.0,-80.0,-33.781685,-24.290398,-22.836178,-25.97447,-32.81191,-17.08011,-23.141937,-26.309198,-26.526417,-27.926601,-23.218876,-25.082153,-17.781723,-22.812902,-20.087025,-30.100218,-22.328175,-22.903008,-22.496962,-23.067392,-25.073544,-28.53102,-19.529518,-13.417149,-23.784986,-26.983028,-22.228865,-23.908424,-22.785822,-18.68141,-27.281586,-22.15933,-23.436998,-25.562778,-23.13613,-25.170347,-22.910706,-14.316908,-25.006062,-26.183958,-23.346386,-40.75161,-24.255194,-17.844574,-23.541107,-24.76221,-17.337547,-27.589718,-15.127836,-17.430027,-19.797447,-25.523912,-25.359379,-27.267433,-24.119518,-22.099834,-22.631159,-25.19216,-27.894836,-27.644062,-23.024685,-22.489544,-26.744305,-27.48977,-21.736347,-19.362146,-22.414293,-22.016584,-18.46641,-29.605488,-21.005428,-25.678299,-18.37703,-27.782341,-31.252274,-19.677166,-29.16145,-21.984581,-19.785088,-17.839401,-20.01044,-25.384838,-28.66972,-26.874031,-18.967491,-20.231564,-17.496048,-21.312199,-22.887312,-15.50041,-19.666187,-25.795311,-26.278053,-21.919796,-21.38763,-25.235102,-25.918707,-19.472538,-19.52145,-23.38815,-25.447662,-15.090313,-18.853569,-28.583214,-24.994347,-22.635681,-21.631578,-19.428629,-20.056505,-29.36155,-24.782995,-26.20851,-33.775116,-21.312632,-28.584219,-30.754707,-25.46351,-26.685974,-29.144531,-24.000805,-71.904495,-70.40661,-59.522762,-72.89219,-60.646454,-66.74085,-72.91583,-59.502975,-73.25253,-67.4762,-67.16392,-38.242474
-37.451088,-80.0,-80.0,-34.61021,-24.926462,-22.648628,-34.07063,-30.160223,-17.270672,-26.480894,-27.89936,-31.464922,-22.835726,-23.091377,-34.213608,-16.324207,-20.053474,-23.185287,-31.80798,-22.93413,-20.27876,-20.270285,-23.866968,-21.38916,-26.082355,-21.52446,-19.657248,-25.323696,-22.458735,-21.303123,-27.52938,-28.424038,-23.44442,-27.321285,-22.270733,-27.24101,-22.971788,-30.172338,-26.978731,-25.253935,-19.22918,-19.681412,-24.820168,-29.469395,-33.948864,-26.7665,-23.360203,-19.074877,-23.101688,-19.289083,-24.067648,-18.766201,-23.765324,-17.986292,-22.038864,-18.174166,-26.800495,-30.560753,-23.971317,-19.252275,-28.159897,-24.784145,-25.936375,-20.376059,-24.576576,-21.893826,-19.650236,-23.281464,-24.220718,-22.445387,-22.45913,-17.968952,-29.510677,-21.749977,-19.07053,-22.323463,-21.913826,-27.455523,-24.180073,-29.408201,-28.494316,-23.62347,-23.55334,-28.818993,-24.455101,-29.99265,-27.286482,-22.00726,-20.275597,-18.496307,-17.636784,-22.354599,-26.712446,-21.19027,-22.173153,-22.002605,-27.238134,-22.23138,-25.459354,-25.884499,-24.266197,-23.002258,-26.521198,-19.846476,-20.715456,-22.302933,-27.221634,-23.26099,-28.28628,-21.983513,-21.239159,-22.682304,-30.955217,-25.082302,-24.892807,-29.380861,-31.789284,-32.569695,-27.261131,-24.586662,-25.24153,-25.618319,-25.258486,-74.965965,-73.202515,-60.01452,-79.12511,-62.220665,-71.14375,-79.16557,-59.78604,-79.97864,-65.52803,-68.91617,-38.39742
-37.652897,-80.0,-80.0,-36.46224,-21.166224,-23.969254,-25.468597,-28.8831,-23.533237,-22.084871,-27.792591,-30.124105,-19.622814,-23.790604,-24.396046,-20.915745,-23.117575,-24.001003,-33.946075,-26.956104,-21.49648,-25.537895,-21.753712,-22.023537,-22.021156,-24.905136,-22.715677,-29.196836,-19.996819,-18.928072,-29.447098,-27.056862,-25.733006,-29.594988,-23.514935,-27.875576,-29.13897,-25.48414,-34.16864,-29.248056,-26.436012,-17.62996,-28.85813,-31.941452,-32.31413,-25.22575,-32.12187,-21.150183,-25.953848,-22.204256,-24.806345,-26.534481,-30.488464,-25.797592,-21.464691,-19.172981,-26.980633,-26.76039,-30.054085,-16.88392,-24.958021,-25.79276,-30.259863,-22.274767,-24.099022,-25.463806,-19.257092,-23.45916,-23.30959,-25.620857,-26.324038,-27.426826,-22.678204,-22.109089,-21.70594,-27.347908,-20.941887,-25.338161,-23.810497,-26.092453,-26.57722,-23.203611,-21.908298,-27.939342,-23.567005,-31.538425,-22.013935,-25.233582,-19.97311,-14.844692,-21.281912,-23.594383,-28.748894,-18.607252,-19.002726,-20.592285,-31.113216,-17.438984,-26.816158,-27.36341,-24.951027,-16.942984,-19.76351,-14.346558,-28.254414,-22.596502,-22.753557,-23.879429,-29.300144,-29.478184,-23.996433,-28.90235,-36.152832,-21.565275,-24.813858,-29.758076,-23.567438,-28.889872,-25.176775,-29.852287,-29.901064,-31.386246,-27.734512,-76.71022,-75.66766,-59.46969,-80.0,-61.08019,-68.04494,-80.0,-59.176357,-80.0,-65.052895,-66.30396,-38.59554
-38.023087,-80.0,-80.0,-37.7645,-22.925364,-27.483162,-20.903605,-25.558939,-26.478909,-25.69035,-24.190983,-24.134111,-25.144821,-22.086124,-23.996424,-21.91196,-23.370155,-25.344866,-26.143454,-26.96371,-20.569935,-20.135332,-22.880865,-24.05902,-24.710152,-24.21082,-27.688866,-23.51519,-23.09941,-21.546993,-23.097435,-21.405476,-20.322739,-26.073402,-23.631586,-23.826656,-28.039974,-24.080008,-33.92263,-27.952961,-22.451681,-25.889893,-28.327848,-25.329037,-28.614471,-22.893354,-32.893528,-20.437616,-22.564318,-21.341518,-32.70257,-30.129318,-25.526287,-18.71579,-28.426165,-21.367626,-22.111034,-25.334785,-29.666534,-20.858578,-28.59061,-25.281353,-28.783733,-31.15514,-22.256207,-27.980322,-27.23582,-24.504917,-26.456951,-24.9678,-22.947767,-23.267456,-24.328245,-28.556778,-26.12592,-26.94548,-26.8633,-31.765757,-27.995857,-22.354675,-24.92582,-27.122662,-22.204414,-26.883396,-22.762293,-28.315886,-24.20412,-22.363716,-20.608078,-21.227827,-26.290163,-25.37216,-28.861408,-20.307703,-22.15678,-23.43533,-26.153881,-16.809366,-26.207592,-30.078983,-26.77142,-17.912569,-21.700686,-19.652184,-27.148666,-22.580862,-21.65408,-21.609507,-28.340155,-26.135124,-19.88181,-28.26854,-30.88682,-26.750538,-22.91029,-27.341406,-21.260492,-30.051743,-24.402052,-33.70907,-29.855389,-30.221125,-28.996033,-77.43767,-76.9115,-57.543346,-80.0,-59.183952,-66.35361,-80.0,-57.324207,-80.0,-63.311287,-64.99368,-38.628803
-37.852806,-80.0,-80.0,-37.134758,-27.20633,-27.220652,-22.70799,-22.553902,-22.806381,-21.98854,-24.155495,-26.184893,-23.710453,-19.434862,-31.288464,-22.06983,-29.636787,-19.24013,-22.869514,-21.082993,-21.660404,-17.17931,-19.969084,-27.084158,-28.70513,-27.219093,-28.154125,-22.612715,-29.371326,-21.957428,-20.60546,-23.443165,-26.046654,-25.421711,-22.14767,-21.086464,-28.49138,-28.922112,-18.699902,-18.822699,-24.400814,-23.287727,-30.865961,-25.578209,-27.954872,-24.259445,-32.13387,-23.77089,-23.20211,-19.059343,-24.892878,-30.917143,-29.709106,-16.264404,-21.830318,-22.295576,-20.355892,-20.580072,-28.343697,-19.814558,-30.738384,-22.532207,-25.032135,-30.703522,-19.819883,-27.60101,-23.622356,-25.410551,-24.655758,-28.475288,-19.60715,-30.117928,-26.625257,-22.50052,-28.813347,-21.516531,-23.48524,-26.606037,-27.010113,-28.167023,-30.118423,-23.165518,-28.366388,-24.973154,-23.593302,-28.54296,-27.550434,-19.261305,-27.78777,-24.46154,-18.762558,-21.82885,-27.731968,-24.817175,-22.453217,-25.496582,-24.072376,-21.716,-26.763927,-22.174942,-18.185843,-23.040812,-23.127047,-26.358719,-24.524878,-21.804386,-29.767223,-21.051403,-24.596632,-28.075628,-23.104103,-21.841946,-22.259167,-24.904057,-22.371746,-19.624943,-19.863148,-30.520176,-28.984896,-30.444485,-26.476147,-26.811985,-29.137238,-35.037,-35.036434,-35.801975,-35.03131,-35.526962,-35.11101,-35.03127,-35.8546,-35.02476,-35.222485,-35.14788,-33.53502
-38.587765,-80.0,-80.0,-37.36388,-21.991108,-23.046885,-28.409756,-26.00597,-23.539864,-25.912329,-25.977419,-28.081997,-20.72329,-21.666424,-30.442165,-21.292732,-29.250317,-23.364204,-24.054314,-20.863836,-18.175663,-21.711592,-20.881298,-25.48328,-27.708588,-31.023262,-27.10414,-21.647501,-34.81709,-28.919035,-25.480707,-24.982327,-31.04518,-21.20349,-33.381683,-21.598999,-28.768059,-25.07933,-18.087086,-18.063295,-25.695711,-21.519213,-28.483929,-26.363922,-23.21187,-28.378563,-30.878815,-29.06637,-27.571367,-21.457687,-20.840658,-29.005995,-30.864311,-18.745787,-20.978186,-25.529724,-24.184324,-25.038645,-26.615303,-24.675364,-33.60943,-27.244884,-23.699003,-23.695831,-25.014454,-27.779469,-22.4031,-26.540264,-31.044575,-31.383282,-26.543716,-30.624878,-25.99232,-21.976955,-27.836376,-25.400684,-30.395962,-22.111956,-24.690672,-26.800055,-26.609629,-26.275196,-33.320686,-22.67288,-19.150795,-24.60573,-22.199184,-19.575565,-28.010061,-23.712936,-22.273636,-23.935162,-32.488342,-28.106407,-29.219004,-20.502602,-30.841196,-21.024693,-21.816751,-20.671024,-16.49212,-28.138008,-24.71515,-28.750015,-21.82035,-24.336151,-26.386652,-22.528217,-27.16743,-35.228672,-22.737043,-23.322115,-18.138218,-24.591957,-25.462822,-20.55674,-21.094572,-22.70562,-22.74015,-24.092173,-21.79908,-22.737583,-23.736954,-24.409863,-24.411892,-24.607567,-24.40805,-24.539654,-24.432713,-24.408056,-24.619713,-24.40897,-24.459259,-24.442554,-28.45826
-38.042976,-80.0,-80.0,-36.815456,-18.295979,-24.161964,-27.106245,-25.468931,-24.260979,-27.056427,-27.25253,-19.267376,-25.883902,-29.64169,-31.07056,-21.347635,-23.979458,-20.929401,-26.553911,-21.599882,-21.762081,-23.715698,-22.136225,-23.947624,-29.38041,-25.604525,-30.207958,-22.296259,-35.946186,-33.343536,-25.683445,-21.975561,-29.949665,-19.792807,-35.809345,-26.103283,-23.9972,-23.099407,-22.173058,-20.689747,-22.306461,-26.284702,-29.604027,-25.478205,-22.072414,-24.60737,-25.428185,-25.969494,-30.434322,-24.67487,-19.654348,-28.811438,-29.19769,-18.647627,-24.582619,-25.48943,-23.3183,-21.366726,-23.425732,-24.744373,-33.972996,-26.938297,-23.66389,-23.793283,-23.325737,-24.207111,-28.042965,-21.059134,-29.172329,-31.486544,-24.230347,-29.77859,-23.699034,-21.55638,-26.712503,-24.718828,-30.174076,-20.239037,-23.07606,-25.234715,-24.829899,-33.234066,-28.410723,-20.115864,-14.883398,-20.19884,-18.617508,-21.723656,-25.543356,-22.719215,-26.16587,-24.365383,-24.407248,-24.89531,-32.295338,-25.344807,-24.133842,-21.21578,-21.051422,-27.9313,-19.236528,-27.563448,-25.797993,-28.024185,-24.94357,-23.254604,-25.864307,-27.353148,-22.627129,-25.784237,-25.048573,-27.429295,-18.046284,-22.278927,-24.701584,-25.58416,-24.495676,-22.507545,-24.31932,-22.569517,-24.903927,-25.554108,-23.473091,-25.681953,-25.679338,-25.37374,-25.684921,-25.475508,-25.645138,-25.68492,-25.355831,-25.684326,-25.600962,-25.62906,-27.349306
-38.993046,-80.0,-80.0,-37.723503,-17.833834,-29.630562,-22.735104,-21.597647,-28.926693,-27.64568,-28.257622,-19.700653,-25.61481,-29.601168,-35.714546,-24.721302,-27.191418,-22.934288,-28.360695,-24.642178,-28.013176,-19.558062,-29.081303,-21.506721,-33.07172,-30.038727,-25.942427,-28.877104,-30.686853,-34.538204,-27.511875,-23.342972,-34.106792,-22.48658,-28.066559,-27.866186,-25.202286,-23.884869,-28.806892,-26.700714,-28.054008,-30.126781,-28.529749,-32.056454,-26.847195,-24.819923,-25.755402,-21.877098,-35.318188,-21.317188,-23.675018,-29.509516,-25.491577,-18.7168,-26.04795,-28.884731,-27.186132,-25.131832,-25.299332,-25.55441,-29.987926,-26.363182,-27.540596,-25.18853,-29.844772,-33.568626,-30.594578,-20.447468,-30.702646,-28.730753,-23.296442,-27.369007,-19.250824,-25.59909,-28.090092,-23.682484,-27.69134,-24.724686,-25.166414,-25.429445,-23.18953,-28.919376,-24.4001,-26.168476,-20.110231,-22.340712,-21.875069,-28.417887,-26.297436,-17.917797,-26.624443,-25.325405,-27.567482,-26.412088,-22.900167,-27.225496,-23.775385,-28.478914,-29.639172,-31.57962,-29.902214,-22.469046,-24.122791,-32.642124,-31.470953,-22.717445,-24.276466,-31.244158,-27.39215,-19.989647,-24.213425,-32.79195,-19.940311,-23.260239,-22.99633,-27.81831,-25.359911,-27.784657,-32.986862,-27.32648,-34.251656,-28.73663,-29.376646,-48.28849,-48.271885,-46.62667,-48.300686,-47.1591,-48.097466,-48.30065,-46.53758,-48.293243,-47.861458,-48.007553,-33.7566
-38.48736,-80.0,-80.0,-36.87637,-17.603067,-26.936413,-26.314732,-21.645441,-29.621675,-24.534843,-24.411274,-23.129723,-22.412457,-28.276066,-36.302708,-32.852657,-33.46675,-29.153252,-30.182163,-28.319073,-24.748985,-17.94838,-30.413254,-23.692413,-30.106781,-26.153027,-25.491255,-27.1478,-25.561764,-28.925446,-28.454754,-23.865068,-28.785126,-21.64249,-21.061733,-23.397903,-23.62476,-23.076511,-27.644825,-27.905218,-28.492556,-22.204521,-23.76476,-24.983795,-36.358547,-27.011803,-23.415796,-23.717428,-23.779121,-23.557468,-27.042513,-30.927547,-22.91824,-21.544544,-26.88205,-31.582792,-28.961185,-29.633282,-26.453636,-22.83146,-25.38127,-28.711344,-25.90815,-23.547825,-30.01258,-31.190845,-38.612293,-25.6676,-27.474112,-30.683525,-24.667171,-21.258453,-17.062643,-24.190876,-32.848465,-27.204802,-19.0639,-25.174511,-25.132069,-22.872295,-27.599358,-28.260946,-24.822556,-23.453217,-28.810144,-21.14033,-22.642254,-30.743074,-18.5126,-15.885929,-23.789001,-27.429062,-30.822372,-25.577831,-22.74582,-26.786545,-18.713594,-25.489658,-31.072369,-28.567348,-27.075672,-21.878963,-23.82339,-30.818823,-32.424458,-27.531586,-22.039856,-25.60957,-24.813519,-20.102608,-27.659958,-24.668251,-20.332453,-25.729893,-24.03259,-22.254816,-31.00823,-31.410923,-28.487995,-27.920631,-29.08952,-26.61657,-28.105124,-80.0,-77.21887,-57.75522,-80.0,-59.417397,-67.131874,-80.0,-57.478218,-80.0,-63.04448,-65.33029,-35.67825
-39.182297,-80.0,-80.0,-37.537956,-25.42131,-24.240845,-33.64843,-28.516947,-27.623352,-26.114653,-26.116285,-20.380365,-24.85723,-26.092556,-29.060993,-25.970268,-25.11048,-32.515476,-26.578163,-29.274506,-27.25838,-23.441017,-30.52274,-33.011665,-31.89503,-24.300919,-26.907862,-26.69617,-26.67782,-27.968369,-25.326092,-26.888365,-25.153923,-23.704357,-21.464146,-25.547836,-25.969421,-20.846745,-24.223476,-28.625137,-30.495287,-22.719965,-24.666727,-26.090967,-34.984325,-22.699406,-28.308578,-22.766396,-22.014507,-29.088604,-33.727325,-27.309006,-25.21487,-23.873556,-29.688734,-36.973106,-25.317139,-27.774866,-28.290596,-22.382465,-25.81406,-22.664017,-24.799623,-30.44579,-27.85271,-28.640865,-32.657234,-40.202576,-31.148647,-24.21214,-28.942703,-18.00685,-21.789757,-26.199162,-25.685675,-29.220703,-21.390022,-30.792732,-29.063602,-26.79057,-32.03815,-27.997383,-26.881994,-19.910393,-24.381317,-24.0861,-26.130505,-32.08551,-18.565899,-23.220442,-22.388245,-23.20909,-28.268204,-28.913559,-25.42101,-22.115725,-19.556774,-28.059708,-24.87466,-27.514591,-29.118816,-25.695904,-23.840849,-27.335056,-31.30967,-34.292587,-19.089159,-27.473473,-22.887878,-24.896484,-23.137291,-28.572437,-27.842682,-26.245953,-21.646248,-27.56779,-28.877338,-29.7701,-24.56323,-29.024637,-29.32513,-27.20971,-32.491882,-80.0,-80.0,-60.06497,-80.0,-61.980564,-69.02562,-80.0,-59.834625,-80.0,-66.37549,-68.0909,-36.993214
-38.995167,-80.0,-80.0,-38.198685,-22.444294,-22.319609,-34.54401,-25.016914,-30.75882,-21.129606,-22.764421,-23.494469,-22.99317,-29.582195,-20.771814,-23.687206,-22.69398,-26.349869,-25.125906,-31.22485,-22.98597,-22.729351,-28.107517,-27.709145,-21.829504,-27.819546,-24.874277,-24.445694,-34.621418,-24.646172,-27.261307,-21.685623,-30.249708,-28.030481,-25.369507,-28.28724,-30.330662,-21.335085,-28.797085,-24.076519,-28.60905,-25.21557,-22.010498,-21.016672,-29.486435,-24.481445,-24.056854,-25.371109,-24.538134,-20.039082,-29.435938,-30.598656,-24.918201,-28.242277,-26.568214,-24.8721,-22.897057,-31.170876,-30.710342,-23.47497,-25.787106,-24.764385,-21.528164,-33.270824,-23.41397,-32.492313,-29.46404,-37.903503,-30.95121,-20.560856,-28.321066,-23.36597,-23.088825,-24.24176,-23.038944,-25.872995,-29.037268,-28.363258,-24.029762,-26.75878,-32.069504,-31.115665,-26.443733,-19.447891,-21.944408,-25.080486,-21.804977,-25.47629,-26.499924,-20.733374,-24.87999,-22.231396,-27.359238,-26.601395,-25.263975,-23.051048,-23.648394,-29.00138,-26.589527,-23.822927,-26.044985,-25.46632,-23.415154,-28.436525,-28.809063,-30.36936,-19.658781,-24.743145,-28.52943,-24.762552,-25.77235,-26.532816,-27.322357,-24.314613,-21.706347,-34.857845,-21.522606,-26.666769,-25.762661,-36.932514,-25.046259,-25.597965,-31.309135,-80.0,-80.0,-60.04624,-80.0,-61.77415,-67.96852,-80.0,-59.851105,-80.0,-65.635445,-66.63498,-36.86116
-39.32246,-80.0,-80.0,-40.699768,-23.604372,-21.118984,-29.34484,-26.849003,-29.601002,-25.204393,-31.504503,-32.709293,-27.090961,-32.911114,-23.408916,-32.021248,-26.536613,-25.447803,-22.718328,-27.592834,-21.43982,-24.126234,-25.936409,-29.713022,-23.251282,-24.58562,-27.785221,-25.237473,-33.647213,-24.932854,-21.907711,-27.043262,-24.520918,-27.220905,-36.262497,-32.695465,-29.526285,-25.857662,-28.567692,-23.085335,-26.167995,-25.175938,-22.320248,-18.198322,-26.127087,-25.989431,-25.75933,-26.13475,-23.513884,-22.878128,-28.724276,-31.758755,-27.951828,-24.30121,-26.14186,-20.857286,-23.62436,-26.790993,-25.608437,-23.038368,-31.728155,-27.983578,-20.491539,-35.33496,-23.073702,-31.140062,-32.74825,-27.88595,-31.686481,-22.56494,-26.513939,-23.33253,-25.354412,-20.794022,-26.464909,-22.891632,-26.765766,-22.401173,-20.661594,-32.725155,-29.62029,-28.721539,-24.395332,-21.701487,-19.657633,-25.98175,-25.290335,-23.593002,-30.904995,-23.65461,-22.8894,-25.096247,-23.503777,-24.067505,-25.99006,-25.269186,-22.754982,-29.005943,-28.357986,-27.790947,-24.698336,-27.719927,-24.698929,-35.20834,-32.33028,-29.378794,-28.53663,-23.633156,-26.203968,-25.77094,-28.470493,-28.766735,-29.433704,-23.670542,-27.5509,-22.156818,-24.677505,-27.151917,-28.199669,-41.00362,-26.630726,-25.510048,-33.28517,-71.46962,-72.27672,-59.24743,-72.396255,-60.556362,-70.01959,-72.413246,-58.893944,-72.562744,-63.732533,-66.95455,-36.82713
-39.499115,-80.0,-80.0,-44.023174,-23.972342,-25.427235,-28.468904,-25.096611,-27.96637,-35.20312,-29.448343,-26.627787,-28.001076,-29.734993,-23.946964,-27.521908,-29.564007,-26.628067,-26.335316,-26.380463,-23.655191,-31.489635,-26.203308,-34.006504,-30.380339,-27.113712,-29.509653,-27.698563,-28.959616,-28.653006,-24.98749,-28.72174,-20.984251,-30.749584,-33.710274,-27.771996,-29.482006,-25.004889,-31.732956,-26.110462,-25.462738,-22.76353,-20.553717,-19.723007,-28.751938,-24.246399,-27.539886,-24.49125,-23.380608,-24.720926,-22.955986,-26.431705,-28.255678,-24.940048,-26.78292,-21.53287,-19.200418,-25.611862,-23.404793,-24.906923,-25.447197,-26.706902,-19.99408,-28.733768,-26.947632,-31.795448,-26.108685,-24.120575,-27.963285,-22.993532,-20.694881,-25.184284,-24.486835,-24.961977,-29.10334,-25.494324,-28.039114,-23.425003,-23.878029,-34.97881,-30.300117,-28.599352,-26.729103,-25.900194,-23.225487,-24.261208,-22.760542,-24.272041,-23.909235,-22.301983,-19.556288,-20.440256,-25.28236,-25.164389,-31.14906,-19.774797,-27.300955,-25.893417,-27.287357,-23.199345,-32.11332,-23.813206,-25.366156,-29.490986,-26.462685,-25.529655,-31.874329,-18.335121,-27.603737,-27.185116,-33.967457,-27.606575,-32.512917,-18.842964,-23.848934,-20.079111,-28.403831,-19.763853,-24.8456,-36.64084,-29.216366,-28.325603,-27.418095,-60.769936,-60.759594,-54.60744,-61.300484,-57.996765,-62.348957,-61.304977,-54.201584,-61.352135,-64.16061,-63.303658,-36.12067
-39.457973,-80.0,-80.0,-48.71316,-22.748306,-27.707657,-24.323944,-32.16024,-26.492485,-30.60799,-24.26619,-26.704035,-21.332575,-24.84806,-30.314404,-23.913576,-33.8037,-23.729683,-31.25034,-30.908087,-24.986334,-32.051865,-21.240738,-24.8283,-29.00003,-22.422672,-30.195147,-29.724476,-26.778465,-24.875862,-28.90725,-25.836452,-23.643627,-28.431347,-30.017742,-23.004751,-26.69442,-29.597921,-28.457905,-27.891367,-28.944387,-23.099367,-24.26987,-22.394379,-29.038235,-25.939772,-25.370447,-26.229557,-27.144688,-30.141575,-27.433418,-22.186792,-24.889803,-20.545967,-26.83107,-22.858341,-19.592974,-28.887587,-25.876497,-25.62741,-22.95393,-28.251846,-23.214188,-27.68631,-25.57098,-27.952572,-25.125463,-25.830454,-24.351774,-25.696428,-23.457897,-25.982176,-24.89941,-27.557665,-31.278704,-19.937796,-21.757969,-26.225777,-28.44935,-27.929092,-25.394205,-35.16276,-30.274242,-23.66202,-24.032742,-27.668175,-24.200312,-27.851078,-27.2933,-21.249516,-21.188839,-21.140648,-31.409328,-26.276712,-27.800491,-19.542631,-32.359478,-25.276535,-30.225027,-23.785955,-32.230064,-28.8974,-27.599066,-26.483475,-23.72292,-27.6482,-23.891033,-21.809,-27.333847,-28.611986,-26.844688,-25.825312,-26.409817,-22.6284,-19.050655,-21.750198,-26.871475,-15.830605,-20.61755,-28.935955,-26.32584,-29.0817,-25.212233,-32.99379,-32.996403,-33.68401,-32.9884,-33.416122,-33.051582,-32.98837,-33.73506,-32.98777,-33.136665,-33.080498,-30.142788
