-15.916738,-11.930647,-7.865822,0.0,-12.410709
-23.792528,-17.561176,-14.489643,-4.0812263,-28.324566
-29.8167,-23.11309,-19.47479,-10.14546,-34.157307
-27.145605,-22.153454,-21.861855,-12.477671,-35.33204
-28.333193,-20.907299,-21.270021,-13.850208,-36.750633
-29.05548,-28.105268,-23.326574,-15.008469,-37.416187
-26.94706,-30.171532,-23.091885,-16.942833,-34.921474
-31.706589,-38.25423,-25.797157,-20.448383,-30.523506
-25.783566,-28.117668,-26.047722,-20.487658,-24.244888
-28.133375,-29.605974,-31.52842,-21.53898,-25.327385
-33.938164,-33.035587,-30.369036,-18.620155,-29.0109
-33.21899,-34.385303,-29.373507,-23.017738,-33.365116
-32.164528,-26.847816,-28.927341,-26.037563,-31.524746
-30.59043,-25.960775,-31.086205,-26.305883,-25.51567
-28.764093,-20.871456,-25.064121,-23.471523,-23.902237
-29.796574,-23.762785,-27.078636,-20.218447,-28.647291
-30.50873,-24.728996,-32.646294,-25.031916,-34.800323
-25.88594,-27.941286,-27.431679,-26.317436,-30.40213
-24.397575,-26.593683,-24.487299,-22.78992,-26.082317
-22.833378,-22.09143,-28.401405,-17.9166,-25.17471
-22.510595,-24.277481,-32.635445,-20.48992,-27.904158
-24.51622,-31.88806,-34.71866,-26.835081,-28.072252
-29.13507,-33.366055,-33.97304,-28.148273,-24.17003
-26.179684,-32.249065,-28.908232,-25.658386,-25.623413
-25.541756,-31.942698,-27.246033,-24.040493,-23.627262
-29.016727,-37.88782,-32.65939,-26.632633,-27.754408
-27.132198,-27.284126,-30.233534,-24.94898,-27.696415
-25.771809,-21.560616,-28.597275,-25.24768,-23.430042
-27.596916,-20.625656,-30.417097,-26.923117,-26.458506
-33.027435,-20.242546,-25.063267,-25.428204,-30.955994
-28.419388,-22.045841,-25.948713,-25.015652,-29.52996
-34.247528,-23.914291,-32.558403,-28.494934,-29.64357
-32.62378,-24.240711,-26.893116,-23.767033,-27.877176
-33.52342,-29.093882,-24.2809,-26.286877,-22.531979
-31.051836,-26.743042,-28.686806,-22.794998,-22.837486
-26.120943,-28.727585,-30.306177,-27.552868,-22.591812
-27.006119,-23.761547,-28.020105,-28.153751,-23.115063
-28.68929,-24.735544,-29.44653,-26.54512,-22.560305
-37.57606,-34.439194,-29.963837,-33.7336,-23.189552
-41.728863,-32.166584,-27.628368,-29.740196,-23.266424
-32.28882,-28.709011,-25.031702,-27.795425,-21.614925
-26.313234,-26.115911,-28.014618,-19.902027,-19.398506
-21.113716,-28.725554,-23.41888,-21.7826,-14.711679
-16.779402,-26.073666,-28.12164,-28.699995,-18.92997
-16.329931,-25.62021,-23.102459,-24.085724,-18.901226
-19.250217,-26.581066,-21.119383,-20.042902,-23.493517
-23.954693,-22.992846,-26.934555,-25.565859,-23.743813
-31.550724,-21.92265,-34.890564,-29.308601,-21.812635
-33.079506,-24.00274,-30.901136,-29.333658,-24.50816
-32.64598,-28.664446,-24.45002,-31.661058,-27.864275
-35.014843,-21.023361,-21.214441,-31.403093,-25.055231
-36.68288,-21.159088,-29.981897,-33.21627,-21.315498
-38.595863,-24.783989,-27.187477,-29.55915,-26.175686
-32.36833,-24.462828,-24.869171,-23.548653,-27.14024
-26.539558,-26.164848,-23.963709,-23.146587,-20.031937
-27.180803,-30.470688,-24.169315,-22.59416,-19.22131
-23.172405,-28.04687,-27.24195,-26.913372,-17.942993
-14.328081,-25.528616,-24.381664,-28.764688,-22.22323
-11.159849,-25.696587,-24.61359,-33.46395,-28.6056
-8.339584,-22.32164,-29.797396,-31.230434,-24.691542
-9.41431,-25.540426,-32.76914,-25.51613,-30.166397
-13.47765,-21.596876,-30.048145,-26.876415,-25.99367
-22.085278,-25.733845,-32.289692,-31.506487,-24.708118
-24.318985,-25.569138,-30.0138,-24.306053,-25.660482
-28.174046,-23.20782,-23.8807,-20.55125,-26.731804
-30.24384,-25.673008,-27.051615,-22.178448,-23.24757
-27.968472,-25.764006,-26.41475,-25.02837,-25.08181
-29.194427,-29.144558,-28.834562,-22.54182,-23.33914
-26.30692,-25.777946,-33.616707,-24.883411,-20.816715
-24.968313,-25.158411,-28.554415,-24.258144,-25.053864
-22.301579,-22.204191,-28.90843,-22.587894,-25.786324
-22.575386,-26.567802,-33.89572,-20.459528,-22.4076
-23.015581,-25.280844,-27.505787,-23.829365,-19.18808
-22.16739,-24.067451,-23.12584,-22.069912,-17.16159
-24.24445,-25.24848,-24.838814,-21.351288,-18.344896
-31.093052,-27.083332,-29.260752,-19.041431,-20.943121
-38.69226,-24.571405,-28.042984,-20.99273,-30.101658
-22.985992,-24.06436,-21.59062,-20.792595,-32.452415
-17.606678,-23.849434,-23.005514,-23.773548,-29.264162
-18.338058,-20.88155,-28.442238,-20.531687,-22.678822
-27.868076,-19.24263,-26.459316,-26.916838,-23.873459
-27.95998,-22.201633,-22.766106,-23.814415,-23.451366
-29.465937,-29.540861,-27.86933,-24.390663,-28.404688
-20.203468,-28.33028,-33.807346,-23.494545,-19.637554
-17.319687,-22.112347,-28.59971,-25.716835,-15.860441
-23.882496,-20.443521,-23.893707,-28.11577,-17.534111
-31.987661,-21.169415,-25.872396,-33.173275,-17.106152
-29.919748,-24.002283,-25.668543,-25.61588,-17.085735
-34.169403,-24.155136,-30.268448,-26.07289,-19.226315
-27.320772,-26.000362,-27.625492,-22.084166,-23.68539
-27.779049,-28.022196,-32.072548,-21.19973,-26.6595
-33.520134,-30.925312,-36.687496,-26.73452,-25.88955
-26.106264,-24.631926,-25.97903,-22.507114,-23.954403
-26.28997,-25.733484,-27.956373,-23.067924,-22.037819
-24.786064,-24.670921,-27.28532,-24.108166,-23.109674
-24.235023,-28.94491,-26.14253,-25.115341,-25.319279
-22.85909,-30.167282,-27.790941,-24.533932,-23.216528
-19.539028,-30.270784,-24.649837,-24.39117,-18.467764
-23.660156,-26.642696,-20.331692,-27.480457,-16.728207
-31.203661,-28.156734,-22.180223,-23.970726,-14.311922
-26.457779,-28.881401,-26.463432,-22.892776,-19.010643
-26.138481,-25.173777,-27.895216,-21.207546,-14.151583
-27.447325,-24.583252,-26.963314,-22.789303,-16.510935
-20.930065,-21.161095,-27.031643,-23.86562,-20.65044
-21.738258,-24.328571,-25.053318,-23.427822,-19.831852
-26.18386,-26.715824,-32.87422,-22.303555,-16.700384
-24.894512,-23.241798,-29.444944,-25.499382,-14.2605915
-21.43396,-22.168953,-24.61769,-28.410053,-20.40072
-21.334743,-26.824436,-25.979336,-27.303135,-23.591717
-24.78315,-28.741589,-26.57352,-28.473495,-27.376451
-24.901777,-27.96957,-28.405895,-29.640825,-23.353413
-25.042767,-30.936008,-26.524345,-20.541878,-18.412203
-23.926224,-34.06904,-21.45963,-21.436457,-18.49662
-21.42297,-28.285568,-20.305038,-21.500198,-21.869143
-24.410467,-29.758219,-24.297031,-17.591366,-17.22297
-23.005802,-26.763647,-25.791012,-17.042393,-21.03329
-19.459366,-24.649578,-23.804169,-20.576977,-22.119722
-22.707792,-25.451149,-25.32906,-16.050219,-24.811739
-25.058998,-22.92601,-28.102283,-12.872488,-15.811264
-27.986013,-25.445534,-26.521194,-16.49917,-16.476631
-28.48949,-27.574135,-27.415691,-19.488522,-21.627033
-25.522156,-27.478188,-24.695223,-17.238575,-17.733122
-28.085941,-26.81044,-21.824627,-21.11729,-19.94759
-28.73269,-26.315672,-23.32484,-21.553795,-18.023052
-31.166838,-22.22311,-24.683733,-22.216234,-20.167414
-27.680775,-20.742222,-22.98705,-23.149147,-17.744595
-26.113155,-23.905054,-25.635777,-22.908588,-15.201298
-25.16286,-26.275837,-27.926754,-19.85978,-18.62006
-21.104115,-27.349932,-23.907576,-21.116413,-20.328508
-18.740486,-25.36414,-22.429905,-20.022953,-20.292665
-25.11876,-23.3428,-22.25542,-16.028728,-19.14223
-26.577085,-25.450584,-28.322187,-21.05132,-19.691357
-27.657986,-24.095188,-23.455341,-20.97179,-18.572994
-29.636633,-24.545782,-22.64908,-16.650091,-15.516058
-23.976845,-23.799856,-25.361538,-19.101452,-14.986641
-23.715538,-22.119398,-23.108257,-19.623861,-15.597515
-25.484474,-22.461346,-21.876337,-19.993008,-21.721172
-29.569773,-24.478348,-24.723036,-15.683273,-19.125896
-23.803198,-25.76029,-22.128181,-13.173418,-20.67934
-23.020882,-23.5013,-20.282736,-16.738474,-23.050453
-26.826475,-21.474209,-24.009956,-18.327385,-21.789976
-29.58669,-21.172276,-19.426418,-15.009094,-17.433708
-30.669483,-21.19985,-18.692629,-14.988485,-16.903149
-23.595736,-22.18586,-19.768946,-13.281059,-17.53284
-23.497133,-23.725784,-19.607735,-13.960037,-19.312609
-25.872044,-26.560238,-22.39879,-16.257872,-16.724102
-24.267242,-27.83471,-20.161129,-13.487635,-14.058434
-27.461266,-26.955122,-24.470682,-14.041874,-13.07151
-26.875727,-22.635176,-25.406586,-22.562931,-28.126705
-24.313087,-22.068707,-28.584446,-17.642956,-21.321867
-21.860048,-20.012857,-27.903957,-14.700779,-17.210394
-23.6325,-21.617794,-26.340014,-14.419188,-20.386402
-29.917887,-25.071558,-23.601606,-17.704575,-16.742546
-28.534582,-26.629524,-22.73095,-16.49113,-17.936295
-23.659332,-22.727789,-21.968304,-15.660618,-22.062038
-24.016151,-26.325115,-19.319052,-14.030731,-18.553104
-25.202461,-24.268269,-19.956749,-14.137304,-18.707142
-20.489014,-20.503231,-24.48526,-14.223238,-23.636686
-19.846249,-22.752241,-16.437805,-14.204735,-23.130308
-17.644283,-20.548431,-16.340893,-16.12527,-22.261978
-23.807697,-23.526024,-17.327658,-16.25005,-21.817514
-28.552301,-25.251835,-21.492292,-15.156488,-17.676643
-25.651186,-26.424568,-20.37888,-15.07188,-16.599339
-24.659101,-23.584675,-17.407555,-16.814182,-18.170916
-23.117298,-23.082642,-23.247377,-18.125908,-16.693993
-24.573517,-25.020693,-23.279,-16.515812,-16.934032
-20.639711,-24.394777,-23.124958,-14.991829,-16.456114
-22.064644,-25.414042,-22.226698,-16.205944,-14.564405
-25.684153,-21.864231,-19.306303,-17.777863,-15.494518
-19.098162,-21.394842,-17.074442,-21.16544,-16.623556
-16.072414,-21.68683,-16.790737,-18.152935,-19.00869
-14.177341,-24.480125,-18.342226,-22.130287,-19.991714
-18.61991,-27.209503,-21.236832,-23.487896,-23.868587
-20.256428,-20.42012,-19.959892,-24.653696,-19.231945
-15.88766,-24.50774,-20.25412,-20.09401,-17.56708
-18.055237,-23.326277,-19.641369,-12.384302,-16.245857
-13.554192,-23.091402,-21.020237,-16.94943,-15.757903
-18.162258,-24.660852,-24.035124,-21.45565,-18.176315
-19.086306,-24.9925,-23.614088,-19.609743,-18.709389
-14.363504,-21.754208,-19.639885,-19.559025,-17.404627
-15.586214,-27.465849,-18.278475,-21.800774,-20.15654
-14.400873,-24.381565,-22.397068,-24.471958,-18.287716
-18.213877,-24.269106,-25.967564,-24.052114,-14.947193
-19.217285,-23.36592,-22.371216,-24.269594,-15.718657
-20.818615,-20.649738,-19.84916,-23.349573,-19.573322
-17.44455,-20.908852,-23.497955,-23.870874,-18.824274
-14.37571,-26.871826,-19.81916,-21.74815,-16.952229
-18.759665,-21.97504,-20.387663,-23.649387,-18.833776
-18.773315,-23.156275,-20.332691,-20.660994,-15.376638
-23.134895,-23.367916,-19.634577,-21.074795,-20.428501
-23.247374,-20.603611,-23.894375,-20.742336,-18.766638
-22.07489,-20.993336,-22.518284,-20.316093,-17.647816
-23.697649,-21.655472,-21.385262,-19.888523,-18.300903
-28.85334,-21.337673,-23.549877,-15.250927,-17.902138
-21.79018,-20.39814,-23.06988,-17.48784,-19.211138
-23.123283,-22.117207,-19.462616,-19.735243,-18.236332
-20.994576,-20.409533,-17.841974,-21.782623,-18.591934
-19.582651,-23.634579,-22.629911,-17.583359,-22.387463
-23.939909,-19.416147,-17.877613,-19.930082,-20.534782
-25.664476,-20.775948,-17.849375,-17.767529,-18.400259
-23.442738,-22.712582,-16.85575,-18.153145,-19.594202
-23.395544,-21.736696,-18.559444,-23.522968,-21.904432
-22.461363,-23.271358,-21.861921,-25.807373,-22.715315
-20.492641,-22.171894,-17.615538,-20.371424,-22.50175
-25.377975,-22.479511,-19.620453,-21.345356,-22.039246
-29.169474,-23.579254,-22.652824,-19.476933,-22.060526
-30.388176,-24.211645,-24.53897,-23.29941,-19.440556
-25.722507,-23.923428,-26.576237,-23.870575,-22.362242
-25.65464,-27.705639,-22.505613,-23.677628,-19.53547
-22.075352,-24.001186,-22.147383,-24.740007,-16.153727
-23.943558,-21.161299,-22.420845,-20.831612,-16.759916
-25.981255,-24.89532,-20.635706,-20.704926,-17.568718
-24.056911,-22.300442,-24.204462,-22.052292,-17.132673
-21.096474,-24.001503,-23.036629,-23.506172,-17.933538
-26.216131,-23.053047,-22.564556,-23.267372,-17.318335
-24.672411,-24.479559,-22.832523,-18.524374,-18.850275
-24.940758,-24.516077,-24.995533,-20.619884,-17.909855
-30.3658,-23.25558,-23.744495,-19.12959,-21.471348
-30.37434,-23.60919,-22.107801,-21.225786,-18.643501
-27.696587,-22.468365,-21.165318,-26.824524,-18.308908
-26.60125,-22.26088,-21.13961,-23.576197,-20.81116
-27.44877,-23.587135,-20.573137,-21.987673,-21.578428
-25.659094,-22.656303,-20.519335,-22.51269,-21.495344
-26.854164,-23.162891,-20.352562,-21.578548,-20.67847
-25.55722,-23.124443,-20.56924,-20.326841,-21.197834
-27.19537,-21.260658,-22.954708,-18.578575,-18.843248
-30.347467,-20.88028,-20.93663,-19.71324,-23.757679
-28.191238,-22.438877,-22.300879,-22.401215,-24.13464
-23.02259,-24.039423,-17.40459,-22.254887,-24.043253
-25.564941,-25.992716,-18.004597,-23.164051,-24.211233
-27.199636,-25.57975,-21.723494,-24.269741,-24.572224
-26.669548,-23.051868,-23.034054,-21.700233,-23.041208
-25.641163,-23.722355,-23.858635,-19.005535,-22.786125
-27.426823,-23.65513,-24.768328,-20.598316,-22.738132
-27.893301,-25.849682,-26.848875,-18.510813,-24.488142
-27.955437,-24.3691,-22.837706,-21.705845,-23.331966
-27.55849,-24.90999,-21.160925,-20.315407,-21.01088
-28.504604,-23.968246,-24.357393,-18.80718,-23.621872
-26.53016,-21.95193,-25.829552,-20.03792,-24.689638
-28.088146,-21.043898,-23.273592,-21.408047,-24.552063
-29.637348,-21.903643,-21.234138,-23.428772,-25.347847
-30.732914,-24.989761,-18.585947,-22.61887,-25.165602
-28.255909,-24.572495,-22.030315,-23.440071,-25.635193
-25.86367,-26.329746,-21.876032,-25.23763,-25.041578
-33.253193,-25.077854,-24.364008,-20.618565,-28.234833
-41.433243,-31.777231,-32.49843,-29.558178,-36.494507
-48.039917,-45.526108,-41.926865,-41.268234,-50.253033
-57.525173,-66.839035,-64.28046,-65.12779,-65.45537
