-12.13855,-13.842959,-16.576706,-20.923449,-13.103394,-10.934158,-9.021811,-14.775181,-14.488521,-19.09194,-16.500832,-14.373167,-14.84005,-17.321833,-13.583441,-11.451248,-12.740696,-13.260505,-19.56215,-10.578871,-13.596727,-12.790693,-16.142752,-16.663717,-11.437929,-14.784928,-14.066015,-19.93164,-13.294955,-12.405815,-11.657825,-15.281702,-12.220808,-13.476257,-16.064415,-10.831484,-13.2040415,-11.904079,-13.4723625,-14.500632,-11.268871,-16.257603,-12.203967,-12.694639,-13.064274,-12.821491,-16.06268,-13.339087,-15.332439,-13.610902,-11.573742,-13.78965,-15.831503,-12.514081,-14.324574,-10.5043335,-11.862085,-12.404449,-11.633849,-12.771399,-12.102554,-12.855303,-13.721027,-16.27861,-13.919272,-11.684975,-11.294863,-13.585887,-14.50794,-14.526063,-13.524845,-13.944354,-12.997279,-11.229824,-13.104481,-15.486489,-13.313704,-16.572168,-15.268095,-16.03777,-14.460747,-14.650763,-12.361199,-12.740238,-14.122388,-10.666315,-11.939455,-11.499256,-12.0188675,-18.05295,-12.889732,-11.636273,-12.792425,-13.711159,-12.45223,-11.4249325,-16.849625,-12.7465925,-12.142144,-16.273434,-11.53689,-10.918812,-16.53154,-8.623224,-18.122858,-7.9142265,-16.26374,-21.426586,-12.60568,-12.172608,-11.321035,-12.072334,-17.098158
-17.844154,-15.57546,-21.293064,-19.137884,-15.054205,-15.145712,-18.555851,-24.040548,-22.264923,-21.29093,-25.481127,-21.07544,-19.810863,-23.671589,-22.342903,-22.552816,-24.706905,-17.918142,-25.44106,-21.602531,-26.567604,-17.245245,-28.113682,-25.721775,-17.5046,-17.702171,-27.063156,-29.5947,-17.85987,-25.98564,-22.385937,-22.193312,-22.976707,-25.234991,-20.974289,-15.875214,-22.338253,-22.310387,-21.138027,-20.875816,-21.000185,-20.923153,-28.230326,-18.844873,-21.374954,-23.058376,-28.18743,-30.010895,-23.076923,-25.95241,-22.985065,-27.523008,-24.728506,-23.002634,-20.796284,-17.372658,-23.922882,-20.363262,-21.815107,-32.455536,-24.438513,-23.320473,-28.792036,-26.315685,-20.700872,-19.131207,-18.41211,-23.495148,-19.59065,-28.072079,-28.456741,-26.2233,-27.933224,-20.833935,-18.140947,-29.787642,-20.023859,-21.448097,-24.819681,-30.661972,-21.798067,-19.876568,-25.06905,-21.152407,-25.180428,-14.325305,-19.435326,-24.213573,-20.860245,-24.549149,-26.75479,-23.74775,-23.526344,-27.876404,-25.514807,-16.534515,-22.06318,-23.35242,-19.782799,-16.635317,-24.19572,-14.0887375,-15.922344,-14.696474,-18.871788,-17.148846,-20.801167,-21.056797,-17.719465,-16.487549,-15.683947,-18.353477,-18.687021
-21.150204,-20.746166,-15.812429,-14.805665,-16.17272,-14.102559,-18.093605,-22.727169,-23.55969,-23.530704,-21.484076,-21.32993,-23.437172,-21.242952,-22.997555,-25.417751,-22.74963,-25.862051,-22.486715,-22.002754,-22.164154,-17.808968,-22.690948,-23.344069,-21.885145,-16.646994,-21.554829,-25.30094,-18.391445,-21.959713,-21.14486,-18.194592,-19.652058,-17.640938,-20.989838,-15.615897,-26.578104,-23.040237,-23.20712,-24.589975,-24.302338,-22.489782,-27.735123,-29.313955,-22.823818,-24.832071,-22.99044,-31.373125,-25.050062,-24.459318,-24.064259,-25.387676,-28.211954,-24.149431,-23.714191,-19.101036,-22.035084,-22.106714,-22.033371,-30.023687,-25.794563,-23.015203,-21.919544,-27.1886,-20.60125,-21.82416,-26.455605,-23.616243,-19.35826,-25.651087,-31.771566,-18.803263,-22.311111,-20.566418,-16.487152,-25.512222,-31.59948,-22.02864,-24.239605,-27.27426,-24.864544,-19.840109,-23.48352,-22.606083,-27.620163,-18.197191,-24.841936,-21.364925,-21.735096,-21.00268,-23.493221,-20.924494,-25.600594,-22.12134,-25.425608,-16.529537,-23.384823,-18.377806,-23.195433,-13.846458,-26.184206,-16.276031,-16.12517,-20.493692,-15.195057,-20.340143,-18.284258,-15.7521515,-19.540363,-17.893848,-19.09106,-22.02884,-19.81139
-19.537281,-20.521914,-15.408689,-16.620274,-18.144926,-19.917652,-15.938068,-25.100752,-19.149761,-18.06603,-17.566397,-16.655842,-21.685787,-27.298203,-22.272299,-25.795097,-21.420437,-22.223116,-19.561317,-19.792767,-24.029024,-26.136751,-16.505463,-29.572098,-22.414785,-21.09063,-22.573101,-22.672543,-20.22083,-23.59088,-24.629292,-20.66111,-18.242987,-17.701681,-21.680393,-22.38601,-29.685926,-26.723593,-22.358753,-21.987911,-24.284807,-27.052979,-25.388885,-27.476881,-17.425968,-25.768652,-20.628477,-26.911951,-22.758524,-30.241928,-22.75618,-22.148975,-26.219906,-23.200092,-20.660034,-18.741833,-21.235054,-25.865194,-22.216358,-29.087475,-26.657566,-25.96444,-23.976776,-20.682838,-18.88076,-23.767092,-28.994345,-21.863373,-23.46783,-23.232279,-24.636292,-19.961327,-24.086111,-19.474834,-24.028316,-20.653645,-29.773436,-20.007254,-22.520851,-20.762539,-26.377153,-24.427437,-23.58435,-25.727419,-25.250164,-17.705414,-29.545906,-25.661259,-21.359703,-19.17294,-25.598158,-20.077852,-24.196346,-21.881954,-28.222218,-23.160646,-20.754875,-15.638697,-18.40472,-17.276545,-17.859772,-16.024452,-18.266083,-21.370287,-13.97964,-19.987411,-19.45166,-14.500423,-23.343086,-17.730904,-19.233475,-20.50678,-19.912052
-22.241655,-20.77608,-18.697437,-18.99462,-16.162106,-20.241491,-20.5361,-20.352303,-20.667627,-19.756699,-18.558208,-15.917833,-18.34103,-27.113697,-21.83876,-26.60689,-17.405111,-22.054695,-13.831727,-19.921354,-23.410301,-27.272165,-17.263367,-26.281158,-26.28473,-22.11176,-22.21465,-22.382837,-19.807934,-19.486187,-23.37481,-26.418724,-24.852901,-20.345203,-20.769363,-24.648144,-29.90329,-27.90045,-21.069798,-22.20999,-25.355804,-24.03631,-26.674557,-23.458988,-17.18734,-26.363853,-21.88348,-24.347315,-22.06359,-26.156223,-22.595139,-25.660803,-19.213188,-20.267105,-21.664867,-16.563698,-19.05219,-28.736313,-23.605505,-26.477976,-24.74878,-23.783867,-24.222883,-20.595339,-20.366123,-17.639072,-22.870823,-25.754374,-24.234938,-19.705006,-20.79321,-17.88527,-24.871323,-21.037682,-24.033554,-22.638569,-31.548037,-16.425327,-22.215704,-22.682627,-20.461918,-26.542269,-23.182743,-25.961157,-22.121006,-17.374052,-23.258366,-26.716259,-21.649696,-23.777151,-23.37424,-28.787651,-25.552156,-23.337317,-31.980364,-19.183958,-22.42787,-18.4393,-18.107075,-22.677513,-19.839108,-16.400215,-18.902386,-28.939402,-16.27531,-19.031559,-19.37761,-22.032478,-22.801224,-15.957646,-22.79017,-18.731789,-16.66325
-21.226904,-17.60602,-17.525917,-20.472967,-19.738264,-16.678717,-19.036331,-17.54496,-16.077436,-23.247328,-27.282566,-19.109468,-19.984901,-21.747932,-18.723488,-19.400578,-18.585367,-20.905058,-12.400341,-21.120571,-23.684772,-22.88099,-23.579517,-20.741764,-21.990658,-19.813808,-26.516516,-17.542458,-21.626514,-21.250568,-22.824049,-26.271786,-22.33715,-17.8987,-21.477715,-25.734198,-23.713324,-21.182365,-18.432072,-22.09859,-23.083838,-23.392208,-30.026283,-21.980656,-28.601093,-26.488182,-24.212273,-21.031055,-20.99446,-26.835783,-19.91105,-23.907907,-19.988995,-22.421177,-23.428764,-20.32082,-25.262041,-28.158892,-23.405338,-26.094147,-24.05512,-21.73653,-23.98322,-18.348886,-20.98955,-18.704594,-21.877905,-20.48669,-25.93063,-20.444637,-25.840984,-23.866669,-21.319906,-17.603817,-20.000778,-20.589565,-28.530575,-19.725176,-23.00491,-24.989876,-25.55708,-23.976402,-18.525177,-22.522907,-20.228485,-18.72594,-20.306126,-20.981724,-20.884586,-24.104153,-23.28336,-28.124958,-22.236263,-23.251774,-25.182396,-18.189983,-18.911415,-23.778957,-19.741398,-21.392548,-18.576275,-18.751217,-17.508516,-21.760883,-22.29528,-16.017284,-18.245625,-20.745478,-15.489643,-18.678272,-23.001637,-21.234404,-21.638454
-23.908144,-18.068062,-28.014374,-28.69698,-17.130928,-19.350777,-18.730577,-23.50879,-15.836718,-18.017727,-24.095427,-19.956842,-15.0501,-15.22172,-16.440762,-15.655437,-23.762016,-22.761513,-19.823421,-21.965328,-19.152851,-18.558939,-18.341097,-17.974918,-17.105392,-18.438461,-21.047937,-21.067636,-19.244053,-21.34037,-21.430492,-25.049961,-20.631742,-22.419361,-22.408257,-22.057215,-25.4727,-17.747133,-20.87171,-25.23987,-25.315271,-21.994375,-22.470058,-20.80938,-31.641113,-20.977665,-18.889906,-24.594484,-24.132591,-26.400513,-18.944286,-26.52401,-19.854847,-25.583733,-20.6608,-25.989708,-25.921803,-26.445774,-22.196625,-22.687931,-26.379204,-19.031866,-23.48625,-16.06909,-18.164404,-22.399399,-26.212694,-16.900776,-27.822767,-23.943647,-24.16978,-30.57867,-25.63695,-19.624157,-24.235752,-20.639301,-24.225391,-23.258556,-23.608398,-24.862206,-24.825882,-23.763517,-17.239273,-18.908783,-27.19266,-19.177681,-18.701288,-22.675611,-20.74588,-25.532934,-23.861992,-22.875687,-19.279694,-26.780802,-25.56938,-20.979515,-18.8932,-19.320261,-23.6648,-20.470726,-14.792511,-19.208176,-17.828747,-17.676811,-25.761877,-18.119467,-18.605267,-16.120907,-15.806629,-27.64688,-15.204196,-14.752781,-20.800499
-20.566372,-20.322819,-22.984968,-27.105549,-19.322788,-20.460934,-19.594114,-23.014694,-20.224108,-19.353146,-18.751081,-21.809065,-15.912924,-17.681072,-13.2114315,-20.597511,-24.451235,-21.31558,-21.457737,-24.04689,-25.035751,-18.027853,-19.035454,-22.52121,-21.376255,-24.616907,-23.64232,-23.416862,-19.645557,-22.327759,-21.216827,-17.817957,-26.96877,-24.530447,-25.472223,-22.657095,-24.018423,-21.222843,-22.794535,-19.770945,-24.9543,-19.281237,-22.172548,-27.84073,-24.399042,-23.969227,-21.6521,-21.356627,-25.54945,-23.80413,-19.085957,-29.164333,-22.035847,-24.888514,-23.368553,-23.53404,-21.22683,-24.507586,-23.530842,-25.150442,-23.828281,-20.590282,-24.082542,-19.61036,-18.827011,-21.429945,-28.2787,-20.49992,-24.413652,-26.827019,-28.092802,-35.52739,-19.59986,-25.700596,-22.771914,-28.446243,-22.167759,-27.215443,-24.10577,-28.246595,-24.184378,-25.4348,-22.887657,-20.096336,-26.436249,-21.753988,-15.765639,-29.393084,-20.482332,-20.991436,-21.345875,-24.881504,-19.315163,-25.055052,-23.766434,-20.742146,-21.026264,-23.080463,-28.573275,-19.54933,-14.901876,-14.169766,-18.601856,-21.445415,-27.194681,-23.868813,-22.047169,-19.028551,-22.558311,-25.604511,-16.605717,-15.790902,-21.421795
-21.013529,-18.924938,-21.648355,-15.746004,-28.007591,-17.473179,-17.239716,-20.972296,-24.720425,-12.626741,-13.19244,-20.261196,-18.91161,-18.299536,-13.462219,-22.48592,-18.600075,-20.779312,-23.253994,-17.651524,-21.062187,-19.395554,-26.154736,-15.860591,-25.631779,-18.381384,-15.405023,-14.981855,-22.690058,-26.93412,-24.280853,-16.318266,-21.777096,-22.481958,-25.331274,-24.33008,-22.414326,-24.16578,-25.52284,-17.073261,-23.77793,-19.704082,-21.069225,-22.087671,-21.358252,-25.653051,-22.892962,-20.758068,-23.690601,-20.817356,-20.713505,-23.44442,-22.382557,-22.245804,-20.72019,-20.018078,-21.400873,-25.829933,-21.905865,-23.569267,-21.532375,-24.91225,-22.612364,-32.132732,-21.44122,-22.590675,-20.862495,-24.288794,-21.359182,-24.869469,-23.85404,-29.431688,-14.689455,-25.32657,-20.405243,-25.515278,-25.634083,-20.154902,-25.561476,-17.638214,-18.23819,-29.854036,-24.214584,-22.282928,-21.822216,-25.897427,-16.875607,-29.986034,-19.523989,-23.339268,-20.630678,-23.675169,-22.621813,-27.46411,-25.113094,-22.781427,-28.338593,-27.466843,-20.091335,-23.791107,-17.764315,-17.957767,-19.80138,-21.569103,-19.958809,-16.758799,-19.636349,-21.919832,-17.725693,-17.88858,-11.834762,-15.003447,-10.371611
-18.71378,-18.879871,-14.983623,-14.979076,-20.747253,-17.304832,-16.400213,-21.926746,-23.915363,-10.803223,-15.980061,-17.46648,-13.921492,-20.36003,-16.815788,-23.817518,-15.662415,-20.788012,-21.47429,-19.644066,-20.271873,-13.239367,-23.789242,-15.90848,-22.182774,-16.813898,-14.0997925,-15.886238,-23.445198,-21.496346,-23.695726,-19.164862,-21.549488,-22.676645,-25.945534,-29.968012,-19.167124,-23.546722,-25.882269,-22.179728,-30.30939,-26.280005,-27.597948,-21.382128,-23.63637,-19.718872,-26.69602,-23.511412,-20.96552,-21.713734,-23.355944,-24.050186,-21.929224,-22.539501,-19.973278,-25.791037,-27.287828,-28.8211,-19.424149,-23.365765,-31.42997,-26.342213,-32.78666,-30.23045,-17.081627,-24.441021,-22.304504,-23.144192,-25.442726,-22.840076,-24.737228,-22.201706,-16.875572,-26.24185,-19.742605,-24.102243,-25.97998,-27.61426,-21.902733,-21.84802,-21.314552,-29.17045,-28.69908,-21.521883,-25.911263,-18.868872,-24.673851,-28.097204,-20.854584,-31.025017,-18.119637,-22.22479,-26.823687,-26.956852,-29.353624,-28.364065,-31.230356,-24.518446,-17.872993,-22.135235,-14.022154,-20.28249,-17.575287,-21.910671,-20.289272,-15.018869,-23.127804,-20.046846,-20.85549,-15.772901,-13.015638,-16.117954,-9.452496
