-17.293005,-6.090042,-16.48462,-16.887844,-16.420546,-18.3125,-16.100952,-16.201952,-18.171732,-16.203915,-19.275225,-15.715708,-18.975433,-17.783428,-18.461876,0.0,-2.9919586,-16.939901
-24.75568,-9.322933,-34.37837,-30.095251,-37.15566,-33.359398,-30.36802,-40.085976,-36.948277,-32.120785,-36.04572,-31.039206,-39.833893,-36.529522,-30.10979,-8.307545,-9.220787,-36.143646
-29.882214,-15.594467,-32.099525,-38.21688,-31.985407,-31.86806,-35.31021,-34.86825,-33.75424,-35.05404,-34.155117,-39.987297,-42.8847,-38.605385,-35.110077,-16.097458,-14.350742,-37.331226
-31.497114,-18.585684,-40.06583,-39.78149,-31.003254,-36.873283,-39.531532,-35.60223,-32.223248,-35.776173,-33.931034,-39.29975,-43.616123,-42.067036,-35.708637,-21.172602,-16.145351,-35.406124
-32.422504,-18.435099,-40.06771,-30.799343,-34.832165,-38.102695,-35.149113,-36.746983,-32.051502,-33.21734,-33.758087,-34.35406,-40.748314,-44.495255,-33.509247,-24.231876,-18.89534,-40.01519
-31.666004,-20.572952,-36.507347,-32.098553,-39.843845,-33.79236,-34.02757,-38.88153,-31.9272,-31.627647,-31.775063,-36.629276,-36.961117,-41.94185,-37.16627,-27.572212,-21.509874,-35.25407
-35.077778,-22.378307,-35.834602,-39.865097,-31.253767,-34.207733,-34.931965,-35.696953,-33.081432,-34.84503,-36.138287,-36.895683,-39.573666,-36.004044,-34.985172,-31.456768,-23.599127,-35.614235
-36.92891,-23.99305,-36.20793,-42.454754,-34.205788,-37.39388,-30.797354,-34.322258,-40.37104,-41.48773,-37.89723,-37.040695,-38.516094,-30.900661,-39.310123,-33.591045,-24.751549,-34.32719
-39.225864,-25.834341,-35.58508,-34.297146,-37.130367,-37.51753,-30.30163,-32.106983,-40.364647,-41.684692,-40.151558,-38.042255,-34.329018,-35.603863,-43.855576,-30.924362,-25.482635,-32.135555
-41.94906,-30.749737,-40.69472,-32.00237,-40.1997,-34.51237,-36.14553,-35.173916,-39.69232,-42.60151,-38.084763,-41.518795,-37.10273,-42.186523,-45.55426,-30.384727,-28.14374,-29.709394
-40.477154,-29.301092,-34.498978,-36.187527,-39.1761,-34.476955,-33.869274,-36.915974,-41.592,-37.265377,-42.089268,-43.04,-41.84815,-39.950817,-39.05174,-34.22793,-27.594501,-31.5553
-35.925144,-30.61244,-32.9131,-38.17541,-35.83452,-37.499233,-31.78851,-39.8455,-36.389095,-40.490982,-37.311867,-38.076515,-45.822292,-32.94028,-38.296432,-36.141705,-29.365942,-35.388714
-38.90595,-30.031677,-33.641567,-38.84285,-35.22298,-37.425518,-36.21419,-39.950233,-34.341408,-39.430363,-31.743793,-37.75312,-41.191067,-32.879963,-36.14421,-38.11013,-31.642649,-38.605186
-46.854156,-31.767385,-34.997635,-40.879642,-36.1512,-34.401466,-45.310207,-40.800735,-35.837315,-40.020954,-31.97784,-42.978127,-37.95454,-33.26145,-35.266006,-41.683434,-29.984388,-35.775135
-39.32014,-30.313215,-34.148663,-33.82211,-32.07719,-35.922733,-34.032104,-43.062176,-38.6979,-35.8563,-33.20945,-39.388474,-43.66388,-37.84547,-36.831184,-40.062927,-29.410892,-37.148823
-37.500385,-30.649488,-33.737453,-32.677803,-30.844543,-38.00039,-29.30537,-42.179924,-35.745796,-37.692127,-31.76719,-38.514286,-45.85193,-37.904034,-36.066097,-34.764374,-31.470749,-37.65842
-40.440056,-29.671501,-31.513338,-37.651676,-34.35412,-41.63564,-31.407188,-40.767,-34.57965,-41.301197,-36.713745,-39.17131,-43.210358,-34.30277,-42.62619,-33.050632,-32.883118,-39.60728
-33.917725,-34.044445,-35.14346,-35.465202,-36.870895,-42.352066,-37.337543,-38.987267,-32.38243,-34.175583,-36.508163,-33.461163,-35.258183,-38.107998,-34.25803,-35.205124,-33.299137,-43.244385
-35.222507,-34.386463,-39.245205,-40.51037,-42.348465,-38.861313,-36.6859,-39.374203,-31.293686,-32.06695,-38.89963,-40.458256,-33.452366,-37.331593,-32.32664,-42.30017,-29.355673,-42.48928
-36.96746,-31.080528,-35.77019,-36.6218,-41.965565,-36.18475,-33.7762,-37.13703,-31.496216,-38.770813,-32.757565,-35.472267,-33.837276,-37.53732,-38.08626,-40.18209,-31.347574,-36.590446
-42.729538,-29.18318,-34.306244,-37.699036,-40.194107,-34.087013,-34.770966,-36.139336,-38.573074,-34.258167,-35.19906,-32.59462,-33.686214,-33.8254,-39.44814,-45.89975,-31.434818,-36.575813
-44.778587,-30.12605,-35.70799,-42.17033,-42.465393,-34.22141,-30.456059,-38.33646,-32.00661,-35.819317,-41.05482,-32.286835,-34.73607,-32.004166,-35.52104,-45.21316,-31.665377,-36.872658
-37.512077,-28.617802,-36.291462,-43.821762,-43.504635,-37.139706,-33.31103,-36.459675,-34.581646,-36.101517,-34.777744,-40.00145,-35.051914,-36.649277,-38.664757,-41.726295,-31.034136,-38.142467
-38.557564,-29.778942,-42.456024,-37.48884,-42.331173,-40.959763,-30.92901,-30.900242,-36.7284,-34.748013,-34.81208,-41.80446,-32.067135,-34.782894,-36.303772,-41.28395,-29.599003,-34.06884
-40.33955,-34.50217,-39.633854,-35.97424,-37.29331,-35.76651,-26.871122,-33.15603,-35.90873,-38.64531,-34.723347,-37.06478,-31.421713,-35.429607,-37.451046,-46.86925,-34.747,-34.47247
-40.30423,-29.910225,-39.4665,-39.066895,-41.779594,-33.581276,-32.131035,-33.85582,-36.042206,-37.645607,-33.202568,-34.03615,-36.367775,-33.827656,-42.766987,-48.582134,-34.39322,-38.491997
-36.55461,-31.793213,-37.081875,-36.747288,-40.96736,-36.886875,-38.569324,-38.84487,-37.125378,-41.153206,-33.29007,-36.56254,-40.595726,-30.112755,-43.86186,-47.969772,-31.638857,-40.976967
-43.11072,-40.116833,-40.21941,-36.00318,-39.35455,-35.035923,-35.788696,-40.435547,-36.14005,-34.984318,-35.717304,-34.58152,-38.928635,-34.212364,-38.43046,-46.41774,-29.858274,-37.772434
-46.875813,-30.03398,-41.13067,-31.632044,-33.96654,-36.53103,-31.903217,-37.750572,-29.596716,-35.620888,-34.881268,-37.82215,-37.907627,-38.415432,-36.69302,-42.579338,-30.908283,-32.4785
-42.08892,-31.717014,-35.053402,-34.69802,-37.55442,-39.751663,-35.510193,-37.31029,-35.10938,-34.849323,-38.3406,-38.877754,-31.722229,-32.02664,-35.862213,-38.036026,-35.361744,-31.190216
-44.39588,-36.851948,-31.363022,-45.508633,-37.05238,-33.250435,-35.16064,-34.63275,-32.010147,-28.342894,-41.994366,-35.984486,-33.20732,-34.48784,-36.187622,-35.04062,-33.79781,-33.119034
-38.031475,-39.986794,-40.784874,-51.707817,-32.359528,-29.900217,-35.05454,-38.38811,-30.929249,-35.18069,-35.607975,-37.397,-36.591515,-35.952293,-38.58935,-37.81308,-36.527737,-33.720192
-34.45929,-32.17801,-40.71624,-40.781593,-35.642696,-33.488373,-38.656975,-37.44079,-32.53343,-32.82693,-32.067764,-36.195145,-33.14082,-38.07833,-34.393402,-43.1759,-35.1577,-34.644894
-32.14455,-33.74579,-38.120705,-33.698822,-37.310764,-37.064976,-33.242203,-36.114784,-35.178993,-30.891005,-37.016663,-41.22783,-34.00574,-34.38732,-34.16166,-41.26207,-35.78018,-34.88444
-30.90074,-33.04137,-34.224884,-30.860678,-34.19004,-37.710236,-32.686554,-43.52838,-38.64462,-35.24359,-39.22283,-40.060894,-34.887012,-34.73056,-39.825077,-40.831898,-38.291405,-36.532726
-34.002888,-30.974527,-36.586517,-29.733149,-34.46444,-37.65852,-36.818672,-41.505978,-39.465332,-34.66335,-36.043644,-37.445076,-37.237965,-42.971035,-39.166862,-46.281166,-32.80956,-34.76876
-41.561684,-36.04315,-35.04951,-33.98817,-33.78294,-36.741817,-32.17422,-38.35639,-35.880287,-37.023567,-37.6721,-37.484703,-38.057747,-46.98542,-39.19089,-41.023,-37.601475,-34.272182
-48.36165,-33.41955,-38.313347,-37.20613,-33.93694,-33.150944,-31.665909,-33.058052,-36.02004,-41.11733,-33.998936,-35.699707,-38.959126,-33.519073,-34.444458,-37.113384,-45.05832,-30.234577
-41.32921,-33.02136,-37.63228,-35.57198,-39.423717,-31.399374,-29.529812,-32.047424,-39.579674,-37.73744,-31.39864,-36.461212,-46.880432,-30.026533,-34.78699,-36.775364,-41.036312,-35.09631
-38.586727,-35.895706,-35.63035,-39.63833,-41.268284,-34.050682,-33.710617,-33.845055,-37.360096,-39.897003,-31.090221,-36.197884,-40.490887,-32.677277,-39.379402,-36.325005,-35.933926,-36.8275
-46.27823,-39.929104,-40.018993,-37.77333,-38.257935,-33.39283,-35.95424,-29.413836,-41.33283,-45.09488,-37.084885,-36.92419,-40.39347,-34.673454,-38.99455,-44.720425,-37.931515,-38.059513
-40.778694,-34.328613,-36.622128,-36.818085,-39.085297,-38.85577,-41.00093,-32.208508,-43.254025,-46.228367,-37.228065,-41.763515,-36.127274,-34.17816,-43.50681,-42.474174,-36.511612,-40.059093
-39.572403,-37.065166,-38.600388,-40.41204,-38.78662,-39.80608,-32.230423,-33.766857,-38.827892,-39.147728,-38.953384,-37.937565,-38.22155,-41.54827,-43.73425,-38.627617,-37.256542,-40.935486
-42.737232,-30.852169,-33.964508,-44.10608,-36.076054,-40.10991,-34.824276,-36.95083,-38.4491,-35.199223,-37.669704,-32.841194,-34.588387,-47.043102,-36.738472,-37.53649,-43.24677,-37.122124
-39.767883,-29.719416,-30.974955,-41.43568,-36.26263,-42.05324,-41.209015,-37.013577,-37.028324,-36.042324,-41.49951,-32.694252,-30.44119,-44.18526,-38.09976,-36.794445,-40.57916,-34.818527
-42.680473,-36.669464,-36.222862,-41.235703,-31.369797,-48.63513,-34.85322,-35.937275,-37.279697,-39.273945,-34.395298,-36.2832,-36.045494,-40.26429,-40.063023,-39.174446,-41.817894,-38.933964
-48.481117,-33.191784,-42.185505,-34.80844,-31.894968,-44.465565,-30.63726,-40.623215,-39.648716,-38.753967,-35.516216,-37.04165,-37.216396,-44.023182,-32.83912,-37.73177,-42.140923,-36.897236
-43.455776,-37.657303,-46.805912,-31.567377,-35.357143,-37.600113,-32.766544,-41.625183,-35.413723,-44.225296,-38.690014,-36.975296,-33.312283,-38.80163,-33.412014,-33.091896,-36.81755,-39.927963
-40.790314,-33.85684,-39.885338,-31.37073,-37.57839,-35.91171,-35.580784,-39.92198,-34.233482,-36.088223,-39.303596,-39.76461,-35.483566,-39.823654,-40.039417,-26.907082,-32.88417,-42.87905
-40.214325,-34.75576,-35.97967,-40.175797,-36.998634,-36.96964,-39.17626,-41.865772,-32.581802,-33.532345,-43.36975,-38.87532,-35.877647,-42.274384,-38.919903,-26.046112,-32.38118,-37.185013
-39.234352,-35.72857,-37.29361,-37.514427,-36.082592,-36.87566,-35.24027,-38.8174,-33.639797,-36.202187,-36.852623,-32.779415,-39.402065,-38.214607,-34.10586,-27.938385,-31.837229,-36.9767
-43.399418,-39.934288,-39.373398,-36.978718,-37.722374,-35.498875,-38.450947,-43.128136,-41.050175,-34.133736,-38.693344,-33.140858,-30.28614,-34.41128,-37.12481,-39.82497,-35.188046,-45.921585
-43.33681,-41.255703,-36.482746,-33.682167,-37.976257,-33.706688,-31.360207,-38.713932,-40.03514,-33.261795,-36.447384,-35.514416,-29.426632,-34.86479,-37.138317,-42.349106,-35.293274,-38.953995
-51.506554,-38.01355,-38.755432,-37.193256,-39.189426,-36.234768,-32.10785,-41.020653,-36.79992,-37.397163,-35.440117,-34.877415,-33.59001,-36.822247,-36.988388,-42.760918,-36.309128,-35.88853
-46.09221,-37.53157,-42.969494,-37.46013,-40.97697,-35.858967,-37.626263,-38.687378,-38.04164,-35.388474,-32.01442,-32.431774,-36.181767,-40.05226,-35.310528,-39.005783,-30.781105,-40.17663
-36.196404,-44.148277,-41.451805,-39.13804,-36.481846,-31.287212,-38.0178,-39.314037,-33.05908,-33.38166,-34.02029,-33.086033,-33.722908,-39.683247,-36.579624,-38.58188,-28.86345,-39.463036
-35.02214,-38.177715,-43.19056,-37.266083,-34.265312,-35.65899,-44.45575,-37.82912,-34.639214,-32.04232,-43.792397,-29.770262,-37.03641,-39.98217,-34.940018,-43.504555,-31.760925,-41.37832
-35.778027,-32.637135,-37.805294,-35.279575,-36.470165,-37.605686,-40.481575,-33.13965,-34.29495,-30.198635,-37.05645,-30.490253,-40.762035,-32.71969,-33.207355,-46.03782,-33.711998,-38.36054
-37.244034,-38.089573,-39.23531,-41.029167,-32.23373,-30.376436,-39.28749,-31.76609,-35.32981,-33.47593,-34.828915,-40.47758,-35.997925,-38.2935,-33.7561,-45.056007,-41.778416,-34.170723
-35.865875,-42.627518,-35.3507,-34.930386,-29.420322,-29.839287,-39.69755,-33.705345,-38.912735,-30.419716,-40.98753,-41.98274,-38.161385,-36.457222,-37.136566,-41.011036,-38.91841,-35.041283
-37.568073,-40.919094,-33.207924,-34.61172,-29.295929,-37.09793,-38.83813,-36.185898,-37.35221,-34.5781,-40.455948,-40.415348,-35.631268,-38.653625,-33.291477,-43.038574,-39.52819,-34.257526
-41.379536,-34.377495,-31.922571,-41.83545,-30.801235,-35.091045,-35.788563,-37.431183,-33.455418,-33.296036,-42.02605,-40.42186,-39.93183,-34.470764,-34.566807,-42.237698,-38.058453,-34.107044
-43.006268,-34.811924,-35.059044,-44.435143,-34.961033,-33.977585,-33.82934,-37.459316,-27.792795,-32.285576,-37.58277,-38.894432,-39.46017,-38.85574,-35.58064,-43.912956,-31.20409,-34.366734
-42.862236,-34.741257,-39.446117,-40.80839,-31.317286,-33.562096,-36.33001,-41.63612,-28.157757,-33.161835,-37.79307,-34.49246,-33.623653,-43.45014,-36.834763,-43.149055,-31.990475,-37.00915
