-22.707224,-23.148628,-20.572887,-22.976675,-19.78196,-21.09121,-26.487284,-18.028587,-17.964373,-16.25962,-19.551939,-21.248793,-23.708796,-21.266748,-23.943087,-18.75183,-20.135574,-10.611729,-0.1832962,0.0,-0.10263252,-0.11532974,-0.16207123,-0.3558998,-0.2088337,-0.22093391,-0.19817162,-12.908697,-26.039925,-22.485104,-24.527906,-26.10848,-20.27591,-21.660181,-24.765955,-21.293114,-23.327564,-23.250412,-19.113123,-20.742844,-25.076271,-18.033424,-17.083021,-21.315243,-19.839588,-24.668386,-21.331255,-24.633694,-21.327126,-19.354904,-18.121267,-18.112297,-21.624712,-22.057076,-24.301609,-19.555496,-20.676628,-25.390179,-20.01235,-17.470417,-20.838284,-20.81493,-15.334886,-26.903652,-19.987623
-27.813015,-27.007381,-23.540417,-24.926867,-22.135874,-22.274326,-23.645912,-25.406712,-20.390957,-23.882587,-26.8546,-21.494022,-19.044643,-26.466564,-21.297047,-30.198593,-19.281986,-13.851883,-39.132862,-25.260057,-32.732605,-28.764744,-27.921429,-31.393631,-40.01573,-35.42488,-37.305973,-14.197271,-22.565807,-25.254757,-24.480515,-27.762629,-24.753616,-24.078241,-25.286152,-25.567173,-24.17687,-29.082314,-22.915913,-22.598356,-27.625868,-28.504108,-19.129868,-25.615583,-27.242165,-25.79738,-20.68909,-25.85049,-18.034813,-22.98798,-27.10476,-26.958214,-23.463148,-22.306316,-29.92205,-19.621244,-21.713379,-25.019974,-22.065712,-20.894136,-28.417152,-28.48331,-20.972534,-26.364796,-29.671034
-33.79736,-33.367027,-27.496891,-21.704126,-24.940243,-26.340206,-23.215643,-25.615738,-26.253912,-29.288492,-25.911568,-22.019672,-26.36962,-25.294107,-20.424488,-27.647238,-21.973822,-15.099896,-37.998405,-27.005428,-36.82933,-24.834572,-27.418776,-31.710024,-37.17325,-29.7324,-36.583244,-19.149597,-25.04831,-25.185999,-34.998352,-25.92741,-24.38687,-26.503765,-22.032875,-25.643822,-21.10011,-26.650183,-29.187414,-28.573593,-30.257784,-26.147028,-21.942007,-28.806252,-29.554356,-24.901035,-18.168184,-28.83683,-17.56349,-23.869003,-25.311148,-31.174294,-24.317848,-25.327374,-26.98024,-19.153069,-26.188,-27.615606,-25.66053,-32.408623,-30.061493,-31.79268,-22.190777,-27.129208,-30.175936
-31.741447,-28.236353,-29.710218,-22.314068,-20.796974,-22.232058,-27.957676,-27.840422,-23.028824,-31.977581,-31.202572,-28.191881,-25.256615,-21.156109,-28.329208,-23.389156,-28.215166,-17.994013,-33.950485,-29.960394,-34.532772,-26.651606,-29.74943,-27.131907,-36.987938,-33.03934,-33.7812,-26.67868,-31.291725,-21.61927,-28.92672,-27.564531,-21.353199,-33.648228,-28.500511,-26.41211,-19.212036,-29.249262,-24.852163,-35.208447,-22.648483,-24.89917,-20.451796,-28.47182,-25.43634,-27.7507,-21.514277,-22.80986,-24.941431,-23.642883,-22.478636,-27.669176,-21.37083,-29.267803,-29.382107,-19.202694,-31.175531,-30.37975,-21.696037,-30.148024,-27.405544,-31.740797,-28.932093,-25.958433,-30.041285
-28.530075,-26.027313,-25.541546,-21.726822,-19.791018,-20.141369,-25.055355,-22.998716,-19.245949,-24.28955,-23.269688,-23.7833,-23.751919,-23.653141,-25.251574,-25.738974,-30.051878,-23.917793,-32.437256,-26.484798,-30.73124,-27.904099,-29.137838,-31.903976,-34.86004,-37.33975,-36.789543,-23.239363,-28.520506,-16.667023,-28.27866,-21.204391,-22.914242,-26.068096,-30.690578,-24.138258,-23.482817,-31.845621,-27.704035,-29.510454,-20.046242,-25.57256,-25.347677,-26.05398,-16.854208,-27.41328,-21.685722,-21.853043,-31.48336,-18.761374,-27.56681,-24.32337,-22.458408,-32.195873,-26.313107,-24.658905,-24.849794,-19.501503,-18.78293,-32.913647,-26.664303,-21.709692,-29.577024,-23.164045,-25.910696
-26.523132,-23.492527,-23.775578,-23.23924,-17.336922,-14.921557,-22.891039,-23.217783,-19.009525,-22.672144,-24.320782,-24.721176,-21.64974,-16.734234,-20.207514,-24.730635,-25.701107,-27.781015,-30.37477,-22.459982,-34.55106,-26.73329,-32.740635,-28.66049,-38.107002,-40.1887,-28.486456,-18.591291,-27.934898,-20.668188,-28.290169,-22.691628,-24.52496,-27.357975,-32.37427,-21.609459,-21.886574,-27.62475,-31.629936,-22.395329,-16.715158,-28.315395,-29.24298,-22.937462,-17.36432,-27.215502,-18.665916,-23.843288,-32.528767,-21.398869,-25.11601,-22.17888,-21.669746,-25.269554,-21.014585,-26.64266,-27.094671,-16.505621,-19.797306,-33.43684,-29.903364,-20.8976,-25.075253,-23.940128,-23.832512
-22.798275,-27.500319,-27.603775,-16.21237,-20.073172,-19.885406,-15.694579,-26.754396,-22.38438,-25.444984,-18.962849,-21.205614,-22.808372,-16.394644,-21.318752,-18.706755,-23.149221,-24.460903,-27.594688,-25.566671,-29.072157,-22.488922,-27.774902,-28.159565,-33.552094,-30.48421,-28.796524,-22.239307,-19.527004,-21.466036,-26.032211,-20.053604,-25.495447,-23.980938,-19.979012,-18.517128,-24.31181,-23.406717,-21.341156,-17.257008,-19.0081,-26.122484,-20.634598,-20.974068,-22.278873,-30.596552,-23.114199,-18.043308,-26.788858,-19.905857,-22.678005,-22.463211,-24.192598,-22.642294,-17.589348,-23.60073,-25.375889,-21.666597,-22.414164,-23.859848,-24.896492,-21.276272,-20.85775,-26.240538,-23.795841
-20.737164,-18.871616,-21.628052,-16.972008,-16.208282,-22.471668,-18.034164,-21.90173,-18.114712,-29.050522,-17.903286,-19.710476,-22.364431,-19.280577,-18.863874,-18.059765,-17.627773,-19.30624,-19.853275,-27.900576,-24.433193,-24.102821,-27.195133,-25.316883,-27.247637,-22.870079,-21.045727,-26.090359,-13.731107,-21.395851,-22.26133,-17.049034,-16.644474,-12.746014,-11.055775,-11.700386,-23.174784,-22.278444,-22.077778,-19.610538,-19.556383,-18.400557,-14.8006,-14.179885,-24.74148,-22.688211,-22.506266,-21.327938,-21.992748,-18.621096,-20.039516,-23.210745,-28.911829,-21.186062,-18.22762,-17.51923,-31.3715,-22.536762,-25.607103,-23.089298,-22.042015,-24.130426,-25.43071,-27.512402,-16.006664
-20.243698,-17.52205,-22.519472,-24.410667,-16.615074,-23.680155,-20.670286,-24.066858,-20.035273,-28.52209,-20.208534,-20.981323,-19.069002,-15.724485,-21.822931,-17.412748,-16.21914,-18.698572,-21.751032,-28.809088,-21.253721,-27.254524,-24.006592,-27.139893,-26.5126,-23.684074,-21.895756,-17.195782,-16.283842,-14.684593,-25.05225,-17.085068,-16.487404,-12.693941,-12.499662,-14.334258,-18.680494,-20.261883,-21.125431,-20.426256,-17.314014,-15.441435,-18.159456,-14.586299,-22.685001,-20.151958,-20.314161,-21.462025,-20.813885,-20.22065,-21.266418,-21.78875,-19.569767,-21.841423,-14.312525,-21.459427,-30.933393,-20.27528,-23.370235,-25.938387,-25.952808,-24.3679,-20.348886,-22.214432,-15.966703
-24.824234,-24.575087,-24.717365,-26.818205,-23.853373,-28.36467,-15.979536,-20.405968,-25.62942,-21.336998,-30.370605,-25.854738,-23.638596,-23.208616,-23.570244,-20.355602,-23.487473,-24.874186,-30.40879,-25.385496,-25.258787,-32.483353,-22.189894,-30.997597,-27.00717,-30.479645,-35.949146,-20.36747,-22.699419,-16.970272,-23.49265,-19.432938,-23.218319,-24.487717,-27.958582,-22.841953,-18.857195,-28.54275,-23.971592,-21.299778,-18.550037,-21.3,-27.87546,-25.662512,-27.783144,-23.496014,-23.209473,-27.566837,-21.003786,-27.276245,-28.936626,-25.846115,-22.057594,-28.969667,-21.19317,-27.140314,-22.97905,-25.711926,-24.92657,-27.354006,-24.678066,-21.54971,-16.377043,-18.973206,-24.924492
