-19.621113,-17.795338,-16.163395,-22.263725,-20.227,-2.4512482,-1.0617905,-0.85720825,-0.78219414,-0.98537254,-0.8102989,-0.90577316,-0.8283367,-1.0517769,-0.9459858,-0.8517647,-0.8171215,-0.8234348,-0.92920494,-0.22324944,-22.561802,-16.528688,-18.161612,-17.802492,-17.29074,-17.644499,-19.06679,-19.05547,-18.507504,-18.206163,-19.771172,-16.97621,-21.28619,-20.88258,-18.82021,-18.19783,-18.200525,-17.19714,-18.133488,-20.972359,-20.063725,-21.089886,-19.168377,-19.402138,-17.281235,-19.489613,-20.766373,-20.127926,-19.336014,-17.353443,-18.124956,-23.781933,-21.771591,-19.880287,-21.964893,-25.511377,-18.324215,-20.530499,-16.431934,-20.649853,-19.807812,-17.108643,-19.359943,-18.971638,-18.078892,-20.516432,-23.215876,-22.276707,-18.76828,-22.216377,-20.076653,-17.831556,-20.258734,-18.924908,-21.140606,-20.400917,-17.625757,-24.30394,-20.992373,-28.296412,-23.689312,-15.04518,-15.327043,-16.425934,-17.416716,-18.080036,-17.99546,-19.631485,-17.96907,-22.385977,-21.187618,-18.453972,-28.14228,-20.429054,-15.500969,-19.05998,-24.20808,-27.482056,-21.693388,-19.512943,-21.451872,-20.866915,-18.664814,-17.71103,-17.90038,-23.648224,-17.190666,-19.882069,-18.170492,-16.2704,-21.422607,-15.4986725,-16.801907,-21.945026,-19.103706,-18.025759,-18.138708,-20.10246,-18.633276,-20.19081,-17.715668,-13.918211,-15.760694,-19.144331,-17.270107,-0.6286545,0.0
-25.452217,-27.240446,-22.114899,-22.460108,-18.718067,-10.135305,-37.237717,-33.990425,-32.171665,-31.722857,-26.546951,-37.039524,-32.16652,-29.336275,-33.323704,-37.560467,-32.42817,-43.2099,-37.799717,-13.317434,-36.438553,-21.579071,-28.53536,-23.916798,-24.084175,-19.35884,-23.810232,-24.313602,-20.45752,-18.000317,-20.194258,-17.407232,-23.207542,-23.59274,-28.782158,-20.377632,-18.56303,-20.847471,-27.015287,-19.909622,-17.390907,-20.779858,-20.736969,-22.8902,-19.464554,-21.72454,-24.928452,-26.031002,-21.986448,-22.27563,-16.923058,-31.645409,-22.885567,-22.950157,-20.825172,-22.901283,-22.78737,-25.392344,-28.82016,-24.682066,-21.11642,-27.06559,-25.751364,-24.990705,-22.972057,-18.728971,-23.015816,-22.855005,-33.62877,-22.661148,-21.254408,-18.546978,-25.967627,-22.20694,-21.738533,-21.81009,-23.82759,-26.602045,-30.19843,-29.993696,-22.806583,-24.109943,-26.91971,-24.67572,-22.249762,-20.110807,-21.21599,-23.484219,-21.926832,-22.200584,-22.320856,-21.748066,-31.287634,-29.825188,-22.662827,-21.094542,-19.722816,-25.557451,-27.790527,-27.454977,-23.710518,-26.235489,-23.682133,-29.333197,-19.603207,-21.808987,-29.189075,-19.635513,-25.250916,-17.468704,-26.759396,-24.72935,-20.89257,-25.916529,-27.130636,-24.413609,-19.816013,-22.60809,-31.940306,-20.124168,-21.075686,-26.43014,-24.629055,-26.152037,-21.719358,-19.399563,-12.032421
-25.903357,-23.226255,-25.146652,-20.809885,-20.827806,-15.182978,-34.47695,-40.628166,-37.724236,-33.60578,-37.817585,-33.41838,-37.01359,-35.12621,-37.40408,-38.416943,-35.48695,-44.66592,-32.476654,-20.49249,-27.781021,-24.736008,-21.412155,-27.764145,-31.102184,-23.461767,-23.07338,-27.358103,-19.160751,-23.63565,-28.22784,-20.484697,-18.595669,-22.993141,-28.40596,-30.969563,-22.027433,-19.99165,-27.918587,-25.211853,-14.887184,-20.737827,-26.2715,-23.179712,-21.192015,-26.446775,-20.69475,-24.242584,-15.559563,-18.772415,-19.313274,-32.063046,-22.227215,-23.805855,-21.588058,-17.281876,-17.999346,-23.942614,-26.289944,-21.555906,-27.885675,-28.474699,-26.646297,-21.588966,-23.411892,-20.9556,-25.69108,-23.06228,-30.16106,-20.453709,-18.871735,-22.107828,-27.301176,-22.01856,-20.648163,-17.342714,-22.91128,-30.444536,-24.977404,-24.74381,-21.123892,-22.686535,-23.109867,-22.440128,-21.096294,-26.676325,-21.724949,-27.583635,-18.27856,-17.887486,-25.934908,-18.403297,-38.42445,-28.8822,-21.41373,-17.555618,-18.503448,-23.828754,-30.678091,-32.350803,-20.026917,-26.676912,-25.409576,-23.81108,-18.89605,-23.381073,-27.532463,-23.810291,-29.152676,-17.204304,-23.694109,-29.437168,-20.250015,-31.6694,-20.72864,-25.659004,-21.72665,-19.24415,-30.614693,-21.019394,-18.27051,-23.944967,-29.062794,-26.808811,-26.95027,-31.289484,-17.593618
-29.100498,-19.852287,-24.935879,-20.047932,-25.671131,-18.279211,-37.88816,-41.118294,-32.381775,-32.04917,-36.879707,-30.047333,-28.79677,-31.95371,-40.371445,-35.45664,-35.58164,-40.024574,-34.908848,-19.940506,-23.891687,-22.553167,-23.744024,-24.335112,-26.053627,-23.55312,-26.384094,-26.808094,-25.795208,-23.89447,-24.122837,-24.106575,-21.756502,-22.463139,-27.232845,-28.184135,-25.726627,-20.821209,-22.228838,-22.926939,-17.996128,-20.77668,-25.2541,-31.008612,-26.567762,-19.393986,-21.261414,-21.535322,-16.83495,-20.607607,-23.792347,-25.368597,-21.943584,-21.406284,-17.850397,-19.21257,-17.325867,-24.8129,-23.368456,-25.8572,-27.51974,-25.875656,-28.13479,-22.742954,-21.549253,-25.586535,-27.773048,-24.679308,-26.419228,-18.902634,-24.491045,-28.173721,-21.974207,-20.268887,-21.693605,-20.63929,-21.242413,-30.646786,-25.026768,-20.278275,-22.199076,-21.58599,-16.019268,-27.301147,-23.668274,-25.65813,-25.165962,-19.690962,-24.963476,-17.897388,-24.923275,-15.438723,-33.55437,-21.732105,-21.205532,-18.880405,-26.58857,-25.324017,-38.469376,-33.088097,-20.267305,-24.40003,-22.316555,-19.91224,-22.91129,-24.089848,-32.324093,-26.304817,-25.236252,-20.408861,-26.534595,-24.107578,-23.566586,-32.814552,-22.83209,-22.697525,-24.021845,-17.38911,-28.091696,-22.987944,-20.941656,-19.215601,-23.07596,-24.629625,-18.530594,-27.889606,-20.874931
-25.370762,-22.129997,-24.833244,-21.674599,-25.655254,-21.260012,-38.59381,-37.79713,-38.37883,-34.0942,-33.75109,-31.16001,-31.756895,-29.409859,-35.281876,-40.70301,-36.58583,-39.00176,-38.251263,-21.56689,-19.24347,-28.36764,-26.872171,-20.212646,-26.940733,-31.657717,-25.11627,-19.791878,-22.304958,-23.000034,-23.944311,-30.979624,-30.91493,-25.13585,-22.213753,-19.605858,-29.050758,-22.204418,-23.515923,-25.80483,-23.312056,-19.254524,-21.41208,-26.854094,-24.923658,-22.062817,-25.404552,-23.070385,-22.237114,-21.996075,-24.61066,-20.405437,-21.005775,-19.268005,-22.01719,-22.529345,-22.912956,-28.429739,-21.997774,-30.780853,-25.852165,-24.893103,-27.739399,-23.212847,-26.868542,-28.661726,-25.418053,-26.877504,-25.97056,-28.164642,-28.972971,-32.23301,-23.191439,-22.952574,-21.86567,-29.198841,-23.273315,-27.246677,-27.280409,-21.017702,-22.4516,-24.021942,-17.865519,-21.434515,-21.450922,-25.300966,-28.104696,-19.032448,-30.502605,-17.122124,-22.86951,-19.437685,-23.700136,-24.144627,-28.34827,-25.83537,-31.909655,-29.48422,-28.247204,-19.82085,-19.516438,-22.008808,-25.524342,-20.45528,-32.30479,-23.961695,-28.043442,-27.377937,-22.71582,-18.969633,-29.030756,-18.697987,-21.883228,-26.48788,-21.907486,-25.79953,-24.796993,-16.159328,-26.083572,-25.009848,-26.530497,-21.919579,-26.61296,-23.444431,-15.852749,-26.877634,-21.581268
-22.202532,-27.342916,-25.29973,-22.740572,-24.917717,-21.80991,-39.30563,-34.672012,-47.088802,-31.601524,-27.303759,-33.381287,-31.808374,-27.439512,-39.6652,-39.92932,-39.851643,-31.981958,-45.45898,-24.210716,-17.135445,-27.675434,-25.609774,-23.297604,-31.832703,-27.220264,-30.588419,-21.770714,-27.96718,-22.553398,-27.577467,-25.199417,-30.914692,-27.017809,-20.946484,-24.330574,-24.111946,-30.048538,-19.925001,-27.646042,-22.056774,-25.26894,-20.089746,-25.746965,-20.585676,-19.032326,-27.369144,-31.032768,-23.307014,-27.773613,-21.47433,-23.230013,-21.490868,-20.320244,-23.443317,-19.015179,-24.525175,-25.259315,-22.060661,-31.28681,-27.956566,-31.285774,-27.462948,-19.851736,-30.678505,-20.732277,-26.299564,-25.8224,-25.085873,-24.73909,-26.98425,-31.950018,-17.478758,-22.320446,-21.713928,-27.943272,-22.398361,-24.696693,-23.941868,-21.375687,-21.761627,-27.703999,-20.830063,-25.041798,-22.376463,-20.316628,-25.611038,-22.515493,-26.167562,-15.171026,-16.657505,-26.212648,-22.691849,-29.335915,-28.837416,-21.529408,-29.849602,-25.545124,-24.955425,-16.366692,-19.955387,-27.19425,-19.920826,-24.010029,-25.998947,-21.908947,-29.583427,-24.762037,-21.06578,-15.975386,-24.330793,-23.59534,-20.439636,-22.681875,-24.92321,-25.831743,-22.927704,-23.848873,-25.788448,-26.822636,-23.421597,-25.324652,-25.119041,-24.08082,-20.387817,-26.716423,-23.255653
-20.191708,-29.628561,-24.609325,-25.550617,-23.10646,-22.879976,-36.395714,-42.02773,-35.031967,-34.622955,-27.189386,-32.97381,-30.92693,-34.02951,-35.326363,-32.98382,-46.08289,-34.247486,-38.43214,-24.36745,-18.345654,-25.763302,-27.709581,-26.474327,-24.879787,-21.999489,-25.757822,-32.144653,-19.767736,-22.18003,-28.355341,-27.929241,-21.872337,-24.375847,-24.543287,-27.97623,-17.895802,-25.271492,-22.456871,-30.907799,-24.87866,-25.183893,-24.86238,-26.48115,-21.422523,-17.362408,-26.685703,-24.868368,-28.559282,-24.418518,-20.206478,-24.275898,-26.665691,-22.16543,-19.639833,-21.769081,-24.535463,-19.019863,-28.477518,-25.173893,-21.160894,-22.40255,-19.643993,-25.598688,-26.666264,-19.559013,-26.893341,-20.568459,-24.69038,-19.643639,-19.811531,-20.48193,-17.073761,-22.51257,-21.164955,-21.911104,-23.387995,-21.181587,-25.680529,-27.351984,-22.482967,-25.580933,-23.30177,-31.700085,-28.360973,-19.504436,-27.062593,-24.86497,-19.94371,-17.541441,-19.860493,-22.128405,-20.85952,-19.691677,-26.874702,-19.252525,-23.41529,-27.448574,-22.486673,-18.682865,-23.1552,-18.220871,-21.837023,-23.884455,-24.66107,-19.461298,-25.643589,-24.085676,-22.540588,-20.80642,-17.344625,-24.870129,-20.85619,-27.77534,-22.140184,-27.306606,-22.839752,-28.536224,-26.21138,-21.21128,-22.150122,-28.539303,-21.53693,-21.09844,-32.695824,-29.856655,-24.250664
-20.964577,-37.612297,-24.776297,-33.183167,-20.236855,-19.498875,-41.97455,-42.90561,-38.237423,-34.748245,-29.864351,-32.41297,-33.945015,-32.81208,-36.3298,-33.98876,-45.900276,-38.066,-40.05247,-25.050861,-19.922813,-25.938995,-25.185585,-27.541136,-26.339981,-26.187748,-25.12191,-28.68768,-18.933979,-23.060877,-34.086246,-24.958288,-21.869585,-21.410133,-23.485847,-22.730165,-18.53857,-21.944698,-25.025837,-34.584366,-24.475395,-20.038939,-27.835375,-32.933796,-27.521559,-25.976868,-22.82261,-26.586136,-28.018154,-23.976084,-20.552826,-29.183012,-24.774906,-25.254847,-25.44416,-24.250017,-26.946045,-17.532696,-24.95707,-21.93958,-25.777723,-20.276648,-21.36825,-27.675604,-25.362938,-25.181534,-25.969164,-20.71432,-24.177555,-19.487034,-19.370968,-17.896027,-20.341251,-24.901993,-22.165226,-21.859673,-24.573185,-25.470255,-21.281174,-30.466576,-22.206715,-20.74715,-24.596964,-20.889935,-24.637882,-22.142258,-25.428532,-25.739632,-17.572922,-18.43853,-23.159986,-24.252054,-21.362385,-17.163044,-29.232605,-21.945286,-21.531693,-24.620337,-27.14369,-19.914639,-27.767086,-19.73204,-23.10691,-23.89137,-22.27418,-21.242815,-25.293756,-28.634327,-31.519798,-28.760748,-21.185848,-21.39468,-19.894104,-26.994398,-19.149908,-27.554201,-24.945255,-30.295155,-22.5266,-17.581888,-23.100891,-26.01364,-23.231256,-19.68438,-29.818172,-31.563824,-26.268444
-28.291632,-28.39043,-16.350426,-22.77671,-17.61199,-20.21571,-37.708237,-35.852154,-38.436733,-37.45568,-33.510216,-26.741207,-36.15829,-31.245153,-39.324257,-32.149147,-48.97849,-35.9226,-37.803402,-24.483395,-18.826311,-19.81604,-28.297386,-19.26873,-26.12998,-30.10642,-17.628979,-28.182758,-22.73767,-23.834208,-26.63729,-21.218674,-26.583635,-25.754244,-23.374805,-22.357737,-20.22086,-23.929264,-20.259953,-24.966866,-19.272839,-21.02464,-22.069979,-31.103128,-20.236027,-25.210033,-19.387354,-30.123411,-29.10472,-28.524733,-25.132849,-32.25447,-28.141352,-20.82137,-29.26166,-24.77021,-25.080746,-17.1215,-25.805418,-20.313099,-26.306414,-22.928421,-29.862288,-21.892744,-23.87155,-22.500093,-28.952322,-24.483776,-18.555298,-21.06549,-20.667385,-19.669827,-17.450611,-22.976995,-22.76941,-26.524616,-27.933367,-26.95578,-19.92284,-25.008457,-17.057133,-18.022804,-25.26598,-19.23421,-16.335264,-23.27379,-26.480253,-29.472393,-25.869318,-20.434444,-24.850822,-18.568905,-19.517673,-19.040379,-26.027203,-23.449854,-20.789433,-17.808947,-25.40007,-26.956594,-27.144213,-23.909248,-21.368181,-23.194126,-19.291796,-23.756527,-24.819126,-31.731726,-31.598904,-30.029282,-18.056784,-21.442406,-20.925198,-26.34719,-20.621227,-22.71304,-24.672077,-31.17339,-17.765354,-20.452496,-20.540253,-20.916449,-25.986757,-20.564266,-30.9328,-30.369362,-26.684978
-27.276972,-31.56637,-16.272495,-22.678732,-19.415401,-23.113386,-33.370705,-38.381714,-33.729942,-36.63248,-25.993422,-25.71694,-36.307755,-29.015654,-37.12584,-33.34262,-42.05975,-42.028957,-32.975616,-26.09373,-20.19905,-22.61427,-28.908087,-22.29029,-25.534548,-25.704767,-20.914322,-23.266247,-22.05835,-22.36108,-26.977236,-20.899014,-28.013323,-25.834944,-25.428902,-30.168486,-24.719301,-30.337654,-25.338253,-23.423841,-20.85513,-21.493326,-24.406305,-30.664698,-18.710953,-24.288723,-25.1024,-24.616426,-24.04978,-33.04267,-20.186506,-28.859364,-29.30701,-20.396194,-24.48718,-23.296864,-25.602438,-19.66526,-35.572285,-26.001099,-28.320265,-28.13221,-27.824274,-22.211376,-25.221825,-25.378098,-25.201548,-22.024591,-24.749517,-21.097002,-18.216684,-21.108498,-26.394451,-20.880957,-22.383533,-24.1302,-33.55535,-24.20597,-19.96952,-26.378773,-19.55097,-20.205364,-23.202353,-29.953718,-19.741207,-23.15192,-25.258953,-28.583683,-30.011118,-22.06521,-22.988697,-21.561472,-23.272058,-30.917267,-22.283392,-18.833733,-25.361109,-17.796165,-26.709723,-30.53752,-34.368343,-24.444197,-27.894995,-21.52982,-23.363224,-18.096771,-27.55191,-25.503635,-29.025398,-26.27877,-16.403862,-17.551025,-21.946161,-18.709354,-18.707561,-25.775564,-24.836319,-23.340698,-20.100695,-26.185856,-22.88768,-26.748913,-24.957607,-23.952084,-25.484627,-31.303324,-28.013058
