-19.87343,-3.205122,-15.121664,-15.788776,-19.037777
-17.203962,-7.7766075,-27.286936,-17.431715,-20.71761
-18.918749,-13.316683,-26.737759,-18.077127,-27.129066
-16.165752,-15.406868,-29.607914,-21.27343,-27.093866
-17.80176,-19.843412,-28.481197,-18.363914,-24.932442
-17.369177,-17.141687,-21.851841,-19.805859,-17.987736
-22.11924,-21.836721,-16.255177,-24.383121,-17.10831
-27.525494,-19.89922,-20.33162,-22.108562,-18.380905
-30.01474,-22.74725,-22.787125,-16.027433,-18.433157
-27.713867,-22.092443,-22.46188,-16.27434,-7.74613
-27.34119,-23.224365,-29.90749,-16.735323,-1.8667221
-28.956802,-24.464794,-37.319187,-20.81564,-8.262943
-28.888927,-31.07168,-26.64768,-26.693806,-13.338028
-32.871212,-26.324032,-21.94713,-19.671124,-13.658905
-33.96012,-23.43478,-25.0123,-15.023138,-16.919685
-32.04741,-31.723186,-26.324013,-16.938385,-17.223656
-29.515102,-33.393326,-33.187233,-16.218128,-19.878899
-27.77676,-20.390505,-25.170208,-14.002481,-12.823452
-32.18563,-16.650467,-24.173523,-15.685123,-13.401062
-26.948006,-20.86885,-23.866268,-15.883944,-19.04464
-25.057526,-23.054218,-19.589693,-15.437559,-18.191896
-21.855532,-18.452593,-19.696255,-16.242125,-20.011843
-22.748024,-23.643064,-18.523052,-13.973225,-17.313686
-25.091602,-24.13728,-17.190523,-15.528877,-16.524693
-28.110126,-23.899796,-23.642822,-10.779015,-13.940887
-34.072746,-21.660694,-20.80658,-14.743084,-17.144953
-34.448277,-23.29583,-21.096748,-10.761276,-17.546156
-35.298615,-17.09088,-18.2617,-11.375555,-19.186523
-38.396526,-16.036007,-17.917423,-11.052277,-15.185619
-29.44784,-17.649315,-24.933247,-18.075668,-18.718287
-21.055721,-21.765701,-23.53712,-16.592438,-11.034649
-19.780266,-24.786308,-26.194092,-9.977976,-10.175198
-20.71442,-24.239456,-24.7561,-4.664913,-12.087862
-21.861673,-19.652739,-21.451557,-5.6558228,-9.294741
-22.261526,-21.690195,-21.530813,-5.0396194,-8.6586075
-23.392054,-24.60125,-21.256918,-7.0069637,-5.390892
-20.191586,-23.282024,-21.573961,-14.848484,-6.5581455
-15.95113,-23.539307,-20.087402,-14.177631,-9.429487
-16.799541,-24.081785,-18.178062,-13.055912,-13.15819
-19.198254,-15.9314575,-20.580698,-9.537212,-18.159388
-21.810297,-10.6328335,-7.114414,-12.656452,-19.765665
-20.985315,-13.905851,0.0,-16.14556,-15.843584
-21.243076,-12.566299,-6.743679,-21.049969,-14.454168
-19.174694,-16.973116,-19.02256,-16.506662,-18.877539
-17.04384,-27.264444,-16.054737,-19.052107,-16.33508
-17.945066,-26.42213,-23.247837,-16.17785,-16.713295
-22.996525,-22.740501,-21.675903,-17.62139,-16.900803
-25.849306,-15.654158,-14.290346,-21.318575,-18.562275
-22.068916,-11.138128,-15.633076,-14.788605,-17.298704
-23.487152,-15.830633,-19.592007,-17.5733,-18.383904
-20.321272,-17.430956,-17.263926,-19.370848,-19.541136
-18.466547,-20.232689,-17.77788,-16.64289,-23.706905
-18.420238,-17.95622,-21.186813,-15.922024,-15.488178
-19.90678,-15.819862,-26.030876,-22.93423,-15.471931
-19.219143,-18.561699,-23.809137,-28.307764,-13.433113
-19.884602,-21.377474,-26.665787,-22.80186,-12.333891
-20.376316,-26.195591,-23.927874,-18.089567,-17.58086
-19.586124,-24.80965,-21.351696,-17.567398,-13.631193
-23.895824,-28.990257,-23.682936,-15.337507,-18.260366
-30.603733,-19.018074,-16.629099,-10.2361355,-14.917967
-25.705067,-25.525219,-12.409744,-10.129255,-15.718592
-22.357311,-16.021847,-16.531212,-14.624416,-19.506838
-24.117527,-14.109854,-22.71694,-11.20826,-11.469894
-24.832333,-18.472837,-18.957378,-10.716785,-9.984976
-21.374027,-16.402248,-17.936796,-22.9202,-15.472521
-19.809334,-15.228062,-22.531647,-27.234089,-17.445127
-22.203295,-17.417973,-23.057514,-24.309002,-22.075146
-29.453976,-24.424986,-29.155132,-22.845694,-17.9032
-20.69413,-24.758436,-25.010605,-19.033504,-21.66243
-19.780752,-19.134148,-21.23584,-19.311779,-20.984005
-19.841105,-20.133022,-23.979689,-24.026157,-17.988298
-21.159634,-19.652233,-30.017685,-25.612198,-22.667213
-25.856638,-17.67788,-23.042645,-24.630785,-24.424376
-33.741135,-20.825052,-20.310268,-22.287924,-20.624565
-30.224108,-29.786299,-25.379324,-20.089602,-20.231647
-32.206436,-18.158976,-22.93781,-16.960484,-21.132395
-35.130352,-16.227467,-13.963818,-19.83481,-23.266256
-35.14746,-16.324192,-12.480246,-20.19782,-16.135612
-33.21402,-10.271053,-14.595396,-17.301065,-15.033333
-27.590622,-14.667469,-12.547689,-15.466719,-15.289436
-27.19807,-23.921982,-11.150154,-20.597902,-21.016129
-32.233315,-23.450851,-9.909403,-17.786442,-23.455835
-29.44713,-12.152197,-19.462471,-16.873104,-20.050793
-27.802193,-11.044182,-23.273777,-22.06248,-15.464411
-21.973255,-13.916231,-19.347225,-16.701933,-17.512722
-21.566729,-12.87344,-13.6863575,-14.332947,-17.466064
-24.76358,-14.612928,-17.330769,-15.303951,-18.026106
-24.940092,-11.164959,-23.480875,-16.844751,-15.456396
-21.615086,-16.347876,-20.3572,-14.739567,-15.290924
-20.006014,-12.626652,-19.079494,-16.247406,-21.332214
-19.322323,-18.032965,-23.572159,-15.172333,-22.348135
-22.591017,-16.905489,-16.865784,-14.494251,-17.895805
-27.815931,-10.918552,-17.178402,-19.045294,-23.47594
-28.206223,-10.806297,-18.783562,-20.427448,-23.28063
-29.645859,-12.709888,-13.167967,-19.841888,-17.31489
-30.280693,-21.05991,-17.1678,-27.442802,-18.57096
-29.315887,-18.341026,-22.057842,-24.699404,-26.697842
-28.325092,-20.132847,-23.46298,-23.16884,-24.147865
-30.209383,-24.25233,-22.555267,-24.567427,-18.539228
-31.058096,-28.625902,-26.33929,-20.903528,-20.769726
-27.54718,-21.578054,-21.781641,-27.44095,-25.497597
-24.557438,-17.88667,-21.174122,-21.477081,-21.098892
-25.09438,-17.723658,-19.98738,-24.045322,-19.521286
-26.808552,-19.220196,-22.584867,-22.369734,-16.841131
-33.51168,-15.768654,-21.639711,-24.368256,-18.572372
-31.298893,-20.662252,-21.401773,-19.44165,-20.784903
-31.159649,-24.814312,-22.511826,-19.229912,-22.145077
-34.565956,-24.680758,-22.752983,-17.199114,-28.56155
-32.1579,-18.20877,-20.241611,-18.852316,-20.831802
-29.302765,-17.319254,-21.677078,-20.411396,-19.780914
-29.247993,-24.837301,-20.965378,-24.543129,-23.096174
-33.81847,-22.702736,-30.22728,-24.268688,-20.837765
-38.928364,-25.85836,-24.364414,-20.353685,-18.89889
-35.82617,-23.654964,-17.30279,-17.67193,-21.75111
-30.983099,-21.508371,-16.253273,-18.267061,-25.09457
-26.38243,-18.263725,-21.334324,-18.014885,-23.263649
-31.802044,-19.514187,-22.021763,-19.881804,-23.827093
-35.379562,-21.923285,-23.67815,-21.557068,-21.786762
-31.279655,-24.45081,-16.087084,-21.346752,-23.416906
-30.275377,-24.51221,-17.96156,-21.403427,-18.072021
-33.88314,-20.77172,-27.294338,-24.967463,-22.154163
-29.646486,-22.803654,-22.242453,-25.886652,-26.257664
-28.477188,-20.417446,-23.654654,-19.794064,-22.560768
-29.491812,-16.514933,-24.821003,-22.332903,-20.948042
-25.277723,-23.648682,-19.611721,-21.805443,-24.280025
-26.015337,-21.799004,-21.523296,-25.19211,-24.304443
-25.926064,-22.019753,-23.178364,-22.867895,-20.637589
-31.475147,-19.531088,-26.686016,-19.714733,-19.710894
-28.063736,-23.45638,-21.354122,-19.61716,-20.63401
-23.076982,-26.974316,-23.852982,-22.03189,-21.740282
-22.679403,-25.263622,-23.309788,-25.423672,-19.047943
-22.97632,-23.296024,-24.30839,-20.504637,-23.719181
-25.124655,-21.706226,-26.77982,-23.094166,-20.50711
-24.98798,-19.615454,-24.789896,-25.136898,-24.48809
-21.483652,-24.012962,-24.02209,-24.766659,-24.61851
-24.181313,-19.506197,-26.35455,-23.333815,-22.743353
-21.847252,-16.40863,-21.991688,-20.671093,-21.755184
-23.382057,-23.754486,-25.983242,-23.25175,-25.660578
-34.05976,-20.959806,-24.426321,-26.056644,-29.176968
-28.210182,-18.093906,-26.080776,-21.539371,-24.808044
-27.154665,-16.020266,-26.331244,-21.665209,-22.293056
-26.466513,-19.550938,-24.69389,-26.129177,-24.011091
-26.960182,-21.04937,-21.345581,-25.064869,-24.919834
-30.78796,-22.57492,-19.762207,-25.90084,-20.60703
-27.79118,-24.021292,-23.87789,-21.48188,-24.30755
-28.33379,-19.430395,-19.614578,-22.773811,-28.065828
-28.032825,-22.464756,-20.790758,-25.38326,-27.561678
-30.909033,-21.701641,-24.453579,-24.043892,-25.29818
-26.267412,-23.72677,-24.867264,-27.135382,-29.69192
-23.559895,-23.458496,-27.027313,-24.08775,-24.98201
-26.688019,-24.05785,-25.286045,-21.5243,-24.61742
-31.57668,-16.247955,-27.418125,-25.23626,-24.681688
-27.413467,-15.927078,-23.592361,-28.292393,-25.487656
-28.184956,-14.345097,-22.688385,-28.557838,-26.768099
-25.006538,-15.924889,-22.155838,-28.283604,-26.075386
-29.33181,-19.459452,-23.319443,-26.128672,-23.911787
-26.233536,-22.95544,-25.293545,-24.529072,-26.97874
-27.553627,-24.533306,-29.32351,-25.604588,-24.335794
-25.440449,-24.12767,-26.88433,-23.84264,-26.717575
-26.221256,-19.281548,-32.4363,-25.616539,-27.918236
-30.066307,-20.563728,-26.620283,-23.26307,-27.5652
-34.84793,-19.778826,-24.581184,-21.933897,-32.766495
-30.43937,-18.577631,-20.951164,-29.603912,-29.82439
-27.053478,-23.681751,-26.455618,-30.057194,-28.589348
-29.26026,-20.88638,-24.868387,-26.026367,-28.901386
-31.92274,-18.840845,-20.475689,-25.792961,-30.74332
-31.233023,-17.10204,-19.447206,-25.708017,-30.21374
-32.239937,-18.546936,-22.059273,-26.945505,-27.510857
-31.599697,-17.857677,-26.132885,-28.106724,-33.57649
-28.522392,-22.52038,-25.33246,-32.456345,-35.01689
-28.35883,-22.679344,-26.914976,-25.596247,-29.964252
-26.630173,-24.603237,-27.059973,-25.699902,-29.119604
-30.086863,-23.857523,-25.7052,-25.320356,-27.72882
-27.607214,-26.560783,-23.431034,-23.16957,-26.288195
-25.641502,-27.84639,-25.353739,-25.244907,-28.820606
-31.248268,-27.302794,-23.260994,-29.045069,-31.009075
-24.184181,-25.76777,-31.868496,-29.374935,-32.199043
-28.039106,-24.203,-28.171322,-26.908909,-31.845873
-26.148434,-22.910488,-27.534975,-27.620987,-30.348392
-31.04952,-19.78268,-24.026077,-30.020802,-28.235031
-27.39458,-22.00885,-27.057545,-27.850258,-29.06596
-30.340385,-24.298944,-26.168999,-28.443586,-27.873821
-28.315542,-26.691372,-24.41359,-29.202284,-26.954052
-25.825542,-23.470097,-25.608435,-26.719633,-29.057613
-32.68112,-25.759327,-25.009142,-29.703266,-28.291618
-31.986572,-24.222694,-26.656313,-27.080418,-31.016216
-33.48693,-26.508701,-25.111908,-27.966694,-31.68581
-26.061043,-29.36657,-25.278242,-30.29726,-29.553719
-26.847494,-26.722881,-24.275063,-30.013603,-30.28734
-27.848686,-25.650408,-21.044,-29.803772,-31.358273
-29.792458,-22.878914,-27.762579,-31.356232,-31.374628
-30.308159,-26.536827,-27.207111,-29.811611,-28.866362
-29.084328,-26.31683,-23.107113,-30.65925,-31.57217
-32.46152,-27.529215,-24.44298,-32.368164,-33.233994
-32.53155,-25.397678,-22.511272,-35.13133,-30.042276
-27.316328,-25.496578,-24.967974,-27.627964,-28.606575
-29.735857,-23.478794,-24.455757,-29.48293,-32.704254
-35.173748,-22.465393,-24.145111,-30.079077,-27.70873
-36.502087,-27.798496,-25.395973,-33.324745,-28.850565
-36.62673,-24.258785,-25.398619,-30.046558,-32.10337
-28.869291,-24.66017,-27.010471,-27.361586,-31.01362
-31.235842,-24.816757,-27.582592,-27.278912,-30.108477
-32.374596,-28.606174,-27.604164,-26.122913,-29.983658
-37.581047,-28.766087,-26.03161,-31.297413,-34.418755
-36.034733,-28.070091,-27.406448,-29.437822,-28.868587
-35.960922,-28.998236,-25.634724,-29.5497,-31.770357
-32.566288,-24.038668,-25.889458,-31.206297,-34.30619
-29.97625,-27.01627,-23.622093,-31.959517,-34.324226
-31.331324,-25.80566,-26.08089,-31.94008,-36.510536
-34.368855,-26.18507,-24.490288,-31.680159,-33.327747
-34.10405,-27.181469,-22.084179,-30.532974,-33.998234
-33.723507,-28.138134,-24.82853,-30.618681,-33.123226
-33.186817,-25.534882,-25.901993,-30.706306,-29.982912
-34.730755,-29.470743,-25.469034,-30.431124,-27.604956
-30.40522,-32.2218,-28.256569,-30.580597,-30.157549
-28.631302,-25.312456,-26.334087,-29.121365,-32.042145
-33.817085,-26.96537,-26.01699,-30.01778,-31.559242
-35.134644,-26.916862,-25.27034,-29.865463,-32.352196
-32.678387,-27.792042,-27.440065,-29.450188,-31.559908
-30.710318,-28.617281,-27.395107,-30.109505,-34.350613
-31.587067,-29.753124,-30.169214,-29.539093,-34.66727
-30.603214,-30.806702,-29.506287,-29.537914,-33.35972
-34.73503,-28.333256,-26.827976,-31.765797,-33.827744
-33.361485,-26.117836,-28.176918,-31.389757,-34.12246
-32.419846,-27.032442,-29.552984,-30.031784,-33.249474
-30.26428,-29.960278,-30.520718,-33.878933,-33.714245
-34.22411,-28.342657,-27.253601,-31.442905,-32.68499
-31.767765,-29.202856,-29.783264,-34.92408,-32.80978
-33.276936,-27.414524,-30.190723,-32.37474,-33.873226
-30.70637,-28.333366,-30.00695,-33.079002,-33.636444
