-19.639137,-16.485146,-15.010105,-24.141575,-19.746716,-19.701351,-12.613721,-16.814463,-17.773666,-18.771774,-11.643227,-16.508316,-17.075834,-17.99316,-24.88491,-13.366959,-16.588705,-15.015512,-21.96241,-26.710093,-18.575846,-22.757057,-17.0732,-12.696343,-18.976004,-19.870174,-21.477417,-14.763116,-19.596321,-24.5176,-16.496735,-18.92329,-18.79609,-23.057083,-19.609827,-16.965757,-20.226696,-17.607298,-20.65749,-21.622923,-19.075867,-15.618769,-20.565191,-14.686901,-19.09471,-16.273714,-15.209665,-20.226652,-18.726501,-11.85935,-17.75853,-22.866444,-15.880557,-18.183344,-15.558881,-20.54441,-20.036484,-19.300705,-11.145258,-18.964268,-22.777323,-14.816884,-18.252298,-20.180777,-18.659088,-16.17768,-15.933159,-13.599232,-23.809946,-16.192917,-18.213009,-17.071062,-16.815609,-19.319864,-16.578566,-14.000837,-23.113018,-19.702137,-17.897738,-17.14863,-23.171204,-25.127052,-23.148914,-25.780882,-15.020065,-24.7215,-19.57783,-17.748533,-19.443516,-16.929703,-16.968412,-20.88381,-12.937826,-20.675598
-22.070312,-17.958319,-19.504318,-21.208412,-22.357681,-21.53533,-18.409803,-15.441123,-18.30722,-16.580276,-18.578705,-22.846113,-16.012686,-17.043072,-24.665272,-14.081814,-17.672638,-17.494446,-17.666218,-31.18314,-16.289215,-21.029541,-17.108786,-20.281342,-20.48997,-16.750687,-21.930237,-25.711357,-16.113838,-24.219608,-22.908173,-20.526278,-20.151295,-32.541534,-20.36784,-20.49231,-19.999107,-16.07071,-23.290266,-16.582417,-20.337559,-21.203808,-24.310905,-18.45121,-23.200298,-27.78052,-22.889954,-21.498997,-18.540257,-15.279914,-26.493092,-21.243013,-19.376202,-18.362404,-17.309793,-22.310627,-15.4865885,-15.280366,-14.479865,-19.493866,-21.997591,-22.256897,-23.94767,-22.299103,-18.65398,-18.202995,-20.42698,-16.19938,-23.4784,-24.378563,-20.281767,-18.572926,-18.47398,-19.892548,-24.064013,-13.918599,-22.706436,-19.394413,-21.032785,-23.281414,-24.03634,-22.845057,-24.097795,-19.697737,-17.57604,-25.098644,-23.782757,-25.389656,-17.297989,-20.946072,-21.700214,-21.346682,-17.136059,-19.595013
-27.851545,-21.00002,-21.280113,-18.839235,-26.709995,-19.109127,-21.912973,-16.690477,-23.061445,-15.712992,-22.582989,-23.2258,-26.109785,-18.128103,-21.701483,-15.940798,-12.414045,-16.77354,-20.65847,-30.592787,-19.998968,-20.25238,-22.21959,-16.766077,-23.071259,-21.211378,-23.62439,-21.571249,-19.219852,-19.12709,-23.050814,-17.147327,-17.064667,-19.936878,-20.542303,-21.696327,-22.80988,-16.917236,-20.779814,-15.440018,-14.611811,-23.801716,-18.835552,-27.239174,-15.647177,-20.309412,-21.79681,-20.174164,-14.973675,-26.822283,-19.675282,-18.927559,-18.274147,-19.371723,-22.821732,-21.414314,-21.209042,-15.909042,-20.684927,-22.702648,-20.404701,-27.791967,-23.346155,-23.055027,-26.541756,-23.104012,-19.479574,-29.053905,-18.787956,-19.034552,-26.691671,-22.123413,-19.01376,-20.641964,-18.880379,-21.759018,-17.44326,-26.449184,-27.358276,-21.716024,-19.463337,-15.801178,-27.696413,-22.47842,-25.4172,-19.415981,-22.963352,-24.405064,-24.115602,-20.556711,-16.951584,-18.552338,-18.04903,-20.83047
-20.224726,-22.185196,-23.602911,-20.810991,-21.109138,-25.233736,-20.811653,-18.287846,-15.321027,-15.170828,-19.881895,-25.32961,-26.460442,-18.152115,-20.912132,-19.834347,-13.732397,-22.967073,-16.032494,-28.782541,-23.488655,-24.736233,-21.931183,-16.890274,-21.84993,-19.373783,-23.527664,-19.727016,-15.626694,-16.939405,-18.792454,-17.971594,-22.344372,-14.3734255,-24.093891,-25.763489,-17.693651,-20.077726,-26.17266,-15.508207,-16.927574,-21.345953,-16.504057,-17.10085,-14.578783,-17.900042,-20.755169,-18.39098,-19.935295,-24.20247,-18.090103,-20.306171,-17.774235,-24.267658,-27.425518,-20.807362,-24.569279,-22.424757,-22.633234,-30.901115,-24.34512,-24.163877,-22.496796,-28.578312,-22.972996,-19.682056,-19.507618,-22.305912,-20.520262,-17.49073,-22.831064,-16.999302,-21.757969,-23.264706,-19.212246,-20.55298,-16.669003,-31.010086,-23.957586,-20.619507,-21.99944,-12.226397,-27.466787,-30.7249,-17.479725,-17.536312,-19.715244,-18.790997,-19.035423,-20.571085,-17.578098,-19.63204,-18.171741,-18.355228
-17.14404,-20.038689,-21.776653,-23.573729,-16.670527,-19.445498,-20.302155,-20.446972,-17.949564,-20.129454,-20.884256,-20.477695,-23.720512,-21.37657,-26.677336,-18.76625,-20.583279,-18.133865,-20.882706,-25.416636,-18.87139,-29.86416,-21.704756,-21.181696,-18.269665,-18.895836,-28.84181,-21.124434,-13.871855,-18.539352,-16.703964,-21.438929,-20.415874,-18.041008,-30.451187,-26.597239,-15.611978,-21.939596,-22.566586,-15.961732,-16.964897,-18.657318,-14.920452,-14.89205,-18.795763,-15.965965,-26.028631,-16.264397,-28.691671,-18.116875,-18.643723,-16.401575,-22.102497,-19.678188,-30.424576,-16.37865,-21.226955,-19.323307,-21.614315,-26.414413,-24.307928,-21.791348,-29.180744,-18.986351,-26.710138,-16.32331,-19.201641,-23.83325,-17.781034,-17.27951,-21.87318,-15.206794,-22.777122,-30.29358,-20.407993,-17.21037,-21.1395,-25.20455,-25.102749,-20.776777,-21.941652,-16.0161,-25.71087,-23.787865,-17.952225,-25.705194,-20.475391,-23.960175,-17.483234,-19.402555,-15.072456,-20.45285,-17.432726,-19.101456
-18.198196,-15.410023,-20.719292,-25.30865,-21.762436,-19.835003,-16.62836,-24.385029,-16.338316,-25.890509,-20.229446,-19.324146,-20.542831,-27.9327,-24.202143,-15.564957,-20.767189,-17.405704,-27.072865,-26.87475,-14.244673,-26.830965,-22.080084,-21.381832,-16.167755,-20.970493,-22.465935,-22.739553,-21.637573,-27.129896,-22.680244,-25.997606,-17.576885,-27.090803,-22.85458,-18.385525,-20.657831,-25.318415,-17.126259,-20.08702,-16.830532,-14.610493,-15.9531355,-19.289143,-23.07774,-20.121494,-21.972597,-21.157772,-22.233124,-19.014536,-17.859205,-19.855175,-21.022774,-18.899307,-21.485668,-13.579007,-20.140125,-19.349285,-28.379648,-21.243134,-26.181355,-20.08376,-33.391506,-17.259977,-27.289469,-17.661203,-19.62146,-16.878893,-16.03252,-12.7367,-29.296837,-19.99868,-26.392168,-22.300617,-20.099041,-20.753407,-20.29029,-19.055138,-26.093168,-20.884563,-16.018364,-23.758316,-23.05116,-20.336563,-18.44756,-24.765131,-21.295595,-19.434998,-20.488705,-22.168655,-17.461908,-19.167908,-15.564344,-19.605309
-20.789375,-20.09918,-16.967243,-21.722881,-26.213337,-18.594664,-19.035475,-21.346771,-19.348545,-22.25856,-17.050232,-21.61598,-15.994736,-21.776741,-23.704144,-17.47435,-18.692837,-18.556255,-28.266863,-20.02705,-15.031768,-22.314774,-22.152252,-18.49894,-19.281647,-22.722095,-18.70652,-19.71224,-21.956903,-22.849499,-19.009956,-18.076397,-14.095088,-21.454315,-23.439426,-18.644085,-24.687902,-17.784216,-15.990126,-15.703152,-18.251724,-14.759646,-16.771744,-20.5943,-27.136738,-23.1367,-18.713581,-21.791935,-20.116844,-22.772665,-21.055014,-24.761497,-19.210318,-18.876755,-19.336323,-13.930663,-17.63476,-21.443886,-27.780842,-16.067114,-22.040829,-22.218092,-26.190683,-20.289183,-21.590637,-15.301032,-19.981506,-15.294754,-18.01543,-13.576921,-21.429085,-23.450073,-27.720966,-17.554937,-16.180695,-19.769485,-17.836472,-14.73048,-20.83192,-19.47745,-16.130487,-24.686516,-29.55379,-20.28482,-24.948072,-25.407782,-20.281696,-19.137115,-23.508142,-20.260023,-19.580338,-21.549282,-17.067587,-21.502861
-26.680101,-21.191624,-20.687477,-20.321531,-17.500961,-19.223053,-21.979998,-17.799435,-21.440184,-20.609703,-20.878498,-26.935497,-18.008419,-22.40548,-22.785202,-17.881256,-27.540766,-20.115925,-23.535933,-21.083082,-23.495235,-21.416233,-21.107628,-22.848156,-19.7728,-21.111105,-20.819704,-22.676632,-20.95411,-24.320515,-19.240932,-19.909851,-15.009874,-19.381659,-28.527445,-20.96872,-20.370216,-20.510498,-24.84927,-17.409725,-22.0345,-14.125367,-16.300589,-19.730099,-20.765295,-17.361145,-15.772258,-17.651966,-19.267052,-24.31324,-21.335033,-26.947783,-17.94942,-22.63255,-24.72076,-19.552013,-12.840319,-22.906977,-22.295818,-18.353466,-28.66985,-25.582842,-24.91975,-22.216492,-15.836132,-16.14487,-23.568672,-20.45491,-24.948137,-21.536036,-19.342194,-19.586414,-28.19121,-23.81396,-19.091024,-18.542854,-20.134958,-20.491837,-24.737432,-19.152122,-18.651838,-19.381094,-30.23664,-19.578438,-24.786007,-16.426807,-19.342976,-24.22606,-26.155243,-22.835068,-21.043583,-20.306114,-22.587448,-21.256071
-27.60803,-17.479118,-26.428898,-15.5678425,-17.243252,-18.304394,-14.459472,-17.250145,-21.400743,-18.168331,-16.284256,-14.963844,-21.152992,-23.908672,-20.365934,-16.592781,-25.057838,-19.086987,-21.695,-16.215904,-17.502953,-20.301634,-17.487558,-27.158945,-22.22847,-19.540012,-24.242123,-28.289087,-27.033957,-18.222538,-18.368822,-18.924992,-14.159332,-21.249043,-28.36587,-20.37011,-19.000824,-27.121063,-21.609573,-18.034363,-17.01221,-19.782978,-18.745945,-16.405634,-15.973486,-16.157015,-15.44973,-19.454422,-17.681221,-18.77898,-23.771406,-25.09729,-19.289625,-18.165373,-21.514347,-15.792131,-17.773643,-19.240824,-16.42106,-21.706116,-27.006845,-22.345146,-18.995535,-21.772343,-18.137642,-20.547455,-18.939041,-19.749088,-18.328602,-22.073172,-18.52865,-22.00002,-21.47373,-14.92292,-19.369629,-21.037407,-18.476395,-22.757149,-21.002459,-18.830683,-24.766705,-14.41333,-23.832888,-19.927471,-16.670908,-13.122378,-23.757599,-22.752726,-23.55037,-20.156002,-17.502369,-23.174448,-23.058577,-15.581351
-23.730965,-21.497055,-21.72085,-18.342218,-22.634798,-16.713924,-19.77147,-17.965076,-29.34052,-21.625488,-19.848892,-14.982956,-23.389456,-17.10902,-17.604286,-20.938416,-17.606068,-31.53516,-24.491001,-16.715647,-18.373512,-28.174744,-23.38363,-24.660484,-19.606716,-19.096203,-25.115313,-21.075573,-22.993929,-17.637148,-18.597454,-20.67059,-18.617805,-18.126007,-24.296377,-15.626792,-25.5122,-18.67506,-17.071404,-18.952341,-17.76406,-21.101593,-23.64618,-24.015331,-24.632843,-20.785847,-18.328718,-19.02334,-18.847504,-15.854609,-23.982937,-24.43431,-28.240175,-20.45905,-17.416569,-16.532234,-21.726131,-16.502518,-24.060238,-15.441368,-24.052769,-19.691193,-16.08095,-23.712614,-27.129742,-23.340164,-23.218117,-15.409521,-13.194109,-19.433886,-17.748795,-20.797306,-17.78539,-15.416159,-20.923782,-23.055126,-21.101887,-23.74982,-26.769993,-26.39478,-20.032143,-16.211103,-24.81311,-19.940561,-15.769919,-18.247972,-20.606342,-22.184717,-27.918777,-15.543291,-16.705135,-23.305916,-19.047047,-23.522501
