-25.045033,-20.582678,-13.7812,-25.704653,-21.31543,-19.431324,-20.422398,-22.643026,-22.44451,-16.155716,-15.919834,-16.652979,-20.954498,-17.354235,-19.230198,-13.534651,-14.103411,-26.313526,-16.46616,-14.017691,-16.395905,-14.559813,-14.673241,-15.846878,-25.007374,-18.524307,-14.704561,-15.680698,-22.348003,-14.6698265,-15.696342,-20.000393,-17.458952,-14.399395,-17.224133,-12.475132,-16.98493,-17.218533,-15.709301,-14.200153,-14.744038,-12.140734,-12.139141,-9.869015,-12.258032,-14.396524,-17.085701,-14.209471,-13.694376,-9.326,-20.42804,-13.865232,-18.619408,-19.941742,-20.616205,-20.550158,-18.12835,-13.700876,-15.565958,-17.75346,-18.566097,-16.937092
-26.916513,-21.901083,-11.511688,-19.471508,-13.557287,-12.535313,-10.136213,-10.028767,-21.513622,-13.663057,-15.016027,-14.936308,-15.526899,-11.7761,-14.326105,-11.395979,-14.176807,-18.12009,-11.56118,-11.266336,-10.870771,-13.895927,-13.14613,-13.132523,-20.170258,-18.15586,-21.351746,-20.175816,-18.50971,-15.743944,-14.983,-16.791636,-21.238224,-11.334394,-14.4704685,-7.729273,-7.87212,-11.950369,-11.530178,-9.627075,-10.321045,-6.660034,-12.965641,-10.829697,-11.323177,-16.130594,-14.338554,-16.567509,-8.669722,-10.749456,-11.021122,-16.272263,-18.935856,-14.42886,-14.041983,-14.1436,-13.321615,-14.299553,-15.039589,-15.391424,-16.816097,-23.7741
-29.988733,-10.938751,-14.84449,-9.945406,-5.265665,-5.284933,-5.0491524,-4.133732,-15.728413,-12.306055,-16.617443,-13.4845295,-9.962879,-8.289707,-8.049063,-9.723829,-11.386213,-11.540586,-8.675261,-8.16428,-6.855606,-10.669207,-8.876137,-11.975363,-12.593945,-12.946131,-16.46453,-17.687176,-12.552555,-16.945122,-15.274357,-17.588589,-19.88861,-16.404476,-10.647139,-6.3490067,-7.014765,-5.255312,-5.280514,-3.6054173,-3.7478447,-2.793993,-8.598551,-7.624094,-6.587303,-8.922911,-8.73753,-12.131037,-5.969303,-7.234356,-7.641136,-10.365616,-11.235647,-9.747095,-11.118488,-8.9304085,-12.174873,-12.830574,-11.727259,-13.294577,-17.042446,-28.840103
-30.705345,-6.9074783,-17.2267,-10.963989,-8.917774,-9.317774,-9.518015,-8.068819,-8.136705,-6.5375443,-8.088024,-4.192066,-3.941597,-3.5923195,-6.3301754,-8.432968,-10.424166,-9.352247,-7.0810337,-4.9137306,-5.2605534,-4.860327,-4.6583385,-7.7632256,-8.204739,-12.939463,-10.706299,-6.932556,-5.474701,-9.958664,-9.079723,-9.528004,-10.046198,-10.303963,-8.4032955,-7.2527237,-4.8062153,-2.664339,-3.249298,-5.7168274,-7.4188385,-6.448662,-9.118397,-4.19973,-5.007431,-4.123928,-2.7846298,-1.936985,-3.9895744,-3.9640636,-4.2298927,-3.427946,-2.8558369,-5.5922832,-6.2280273,-4.1736317,-4.656782,-6.357073,-7.3052444,-11.215042,-20.634972,-23.75835
-32.453335,-6.5842667,-5.150198,-12.401758,-17.061823,-16.294226,-12.129894,-9.415577,-7.357313,-2.7810745,-7.06653,-2.5339355,-3.7651577,-3.8410378,-6.3602962,-8.898069,-10.620527,-10.806,-6.835598,-3.947279,-3.7771034,-2.9838676,-4.6278667,-7.678549,-9.717745,-8.315868,-9.716465,-6.5582733,-7.374157,-8.472256,-7.542469,-8.506832,-9.987118,-10.063873,-6.57053,-5.6340694,-4.094578,-5.048956,-7.422024,-10.760643,-9.998026,-8.715677,-8.430229,-3.9728088,-4.6331253,-2.5144844,-2.4135437,-1.5479565,-2.6155396,-2.5639458,-2.849619,-3.0410767,-3.0510826,-4.310871,-4.538805,-3.687439,-4.443201,-6.1851845,-5.542473,-9.521202,-26.001907,-21.914291
-33.07658,-4.676281,-4.727581,-12.228491,-13.782961,-9.741165,-9.203938,-11.041721,-5.958685,-7.026209,-12.754349,-11.000324,-11.061089,-8.626341,-10.068939,-9.572374,-5.6543922,-4.6491146,-6.755724,-7.2517853,-7.2328663,-8.150713,-8.457275,-6.500614,-6.4595356,-7.025154,-7.0275135,-5.3717747,-6.093174,-6.3314514,-5.4542313,-6.979841,-8.389311,-5.1113167,-7.018448,-7.9498215,-9.152805,-9.684135,-8.297348,-11.477499,-10.240669,-9.584034,-10.308186,-8.423454,-9.323963,-10.553822,-8.1882,-9.131464,-12.242229,-7.857334,-6.8020725,-7.5987244,-9.341356,-10.997412,-10.882889,-11.181206,-7.757984,-7.7140427,-6.866165,-14.2695465,-26.791449,-25.062393
-36.04464,-10.076019,-11.579182,-22.127281,-11.18804,-13.039667,-12.330294,-11.716681,-11.063215,-6.756035,-7.5306797,-8.828342,-8.835907,-5.41572,-5.9670143,-5.9194527,-1.7924843,-0.6123009,-2.0310898,-3.720705,-3.6946201,-4.1248264,-2.6566544,-0.48863983,-0.46253395,0.0,-1.782032,-0.58968544,-0.7536392,-1.334549,-1.6138,-2.7552986,-2.645132,-2.0771637,-2.591467,-3.4562263,-5.6026096,-4.696499,-5.2814064,-5.4970646,-8.908121,-8.385138,-12.651596,-9.193329,-7.8647747,-8.356163,-9.061369,-10.714075,-13.20237,-6.134243,-5.579281,-6.108101,-6.3712463,-5.710186,-6.7279053,-5.553871,-4.5441265,-3.0173416,-2.918972,-11.43471,-22.474302,-33.593754
-29.127863,-13.80287,-13.330503,-11.952528,-13.851685,-17.8409,-15.409222,-14.606123,-12.517635,-11.306545,-10.563793,-15.834579,-15.344883,-13.951702,-11.91526,-11.013302,-10.439205,-9.293894,-8.963375,-11.632757,-10.681255,-11.009665,-9.47883,-9.423145,-9.139248,-6.387848,-10.34059,-9.093288,-9.268408,-9.175766,-10.516672,-11.765598,-9.864302,-9.778019,-9.414944,-11.609053,-10.346401,-7.7525673,-8.9363785,-10.106291,-12.29245,-13.55258,-12.971281,-10.902653,-9.049698,-8.722078,-10.995077,-11.42123,-18.82081,-13.940643,-11.798992,-12.280344,-14.882435,-9.541622,-11.3914585,-11.432953,-10.827829,-10.101902,-9.090845,-13.501913,-25.19479,-34.880478
-22.810009,-17.958282,-11.62706,-5.33111,-14.476383,-14.534874,-14.471035,-13.894062,-10.465521,-20.674269,-15.700413,-14.338211,-12.334385,-11.091166,-7.3613243,-4.997074,-8.797619,-10.179897,-12.432861,-10.238964,-17.060787,-12.789314,-8.125538,-9.290222,-9.4634285,-7.3653927,-3.8635101,-6.741438,-6.473612,-4.36858,-5.5170174,-5.5743027,-5.1049576,-6.2365875,-4.016947,-8.007727,-6.2442303,-8.845739,-10.136612,-6.3751316,-2.9564934,-3.247532,-1.1615582,-2.8964005,-3.1189156,-3.8731575,-6.832329,-9.660511,-10.397444,-8.518684,-7.6472397,-6.398287,-4.9506283,-2.5696716,-4.072834,-4.771908,-4.8184624,-8.16865,-6.138035,-8.105392,-25.05736,-29.182943
-25.264507,-14.376259,-14.037844,-10.448135,-18.906391,-13.389566,-15.265297,-15.675344,-12.078896,-13.135208,-5.9863243,-10.072569,-9.547672,-9.392481,-12.421215,-7.307749,-11.850601,-11.964874,-14.108671,-12.272444,-17.747328,-17.184889,-12.077366,-11.463881,-11.232277,-13.76688,-6.888878,-10.222321,-9.806652,-9.296593,-8.331865,-7.3730736,-9.923365,-9.494898,-7.639971,-12.388847,-10.075417,-14.308613,-18.652946,-9.145502,-7.68845,-8.320665,-5.9565067,-7.0622463,-7.172222,-7.842201,-9.271908,-9.095898,-12.134867,-11.073133,-13.352064,-13.380962,-8.04738,-7.002266,-9.530325,-8.791277,-9.197466,-11.968798,-11.892815,-13.7451515,-27.247637,-28.004581
