-24.773846,-18.939795,-28.479563,-26.05435,-20.775284,-23.56848,-21.748648,-24.800728,-23.86966,-22.967033,-24.900173,-28.676323,-31.928612,-22.996552,-27.929646,-27.249056,-25.976772,-25.748589,-16.88711,-23.070034,-22.088524,-24.777409,-18.216711,-23.564837,-31.104057,-21.601461,-24.06339,-26.123058,-23.528864,-37.586517,-22.893698,-21.022707,-29.875614,-24.54744,-28.440405,-28.45928,-28.340403,-22.033337,-21.76931,0.0,-0.98989487,-0.65727997,-0.57366943,-0.97093964,-0.81617355,-0.96639633,-0.97021294,-18.186455,-26.273792,-26.177893,-25.138664
-24.1218,-24.857891,-24.693075,-25.066378,-24.479782,-24.14141,-22.906408,-26.810116,-31.312622,-22.104355,-26.473656,-29.10291,-30.377916,-23.101276,-27.81949,-31.10892,-24.927563,-25.813343,-19.079725,-23.735722,-19.169483,-21.801008,-23.235552,-23.284042,-25.631157,-22.424543,-21.351501,-21.15938,-26.688683,-33.72374,-27.221766,-19.801483,-25.648462,-29.559006,-23.866415,-26.905624,-25.383995,-24.057419,-22.682484,-13.839487,-24.726166,-39.758106,-28.081614,-34.09865,-26.75528,-30.57397,-22.570875,-20.769268,-25.315248,-26.672436,-23.063175
-24.5001,-24.000713,-19.078907,-27.817102,-22.11406,-24.153137,-29.811102,-22.794361,-31.996834,-23.440365,-28.837347,-29.237326,-25.007675,-24.171583,-22.300842,-30.396177,-29.644947,-25.402649,-25.755564,-27.952696,-21.370907,-19.54386,-34.2533,-22.349857,-33.35772,-26.57642,-25.309576,-27.126007,-25.582146,-26.575794,-27.636673,-22.00656,-24.842995,-28.451626,-26.012949,-28.227581,-23.74759,-28.255888,-34.782776,-19.843641,-22.239872,-33.13209,-26.750479,-33.70529,-26.507484,-29.661158,-25.946766,-19.017887,-29.379099,-22.656483,-20.488262
-24.70811,-21.887314,-20.87675,-23.456482,-20.98056,-20.625774,-23.72328,-20.837692,-27.441002,-26.51171,-24.98751,-23.605623,-20.166176,-25.287037,-21.098066,-26.470158,-23.9163,-25.39423,-24.56102,-20.923256,-18.67618,-22.818443,-29.498014,-26.508835,-30.69062,-22.945642,-24.685728,-25.70166,-28.093012,-26.35807,-31.242506,-31.274406,-25.820862,-30.638098,-25.545343,-28.785057,-18.759623,-27.351254,-24.92711,-20.230568,-26.293324,-31.34558,-31.577618,-30.304527,-24.550728,-26.876171,-23.45622,-19.253006,-29.773329,-27.729893,-24.184639
-29.457848,-20.985023,-24.653166,-22.7435,-21.116598,-21.78603,-24.840889,-25.797462,-24.289585,-27.83417,-23.089867,-20.19832,-21.410639,-25.999315,-28.031626,-28.30219,-23.24203,-22.250206,-23.209764,-23.118265,-23.719082,-26.49938,-24.617662,-24.846502,-26.713724,-20.666988,-22.743092,-23.49157,-23.022533,-24.782097,-32.34874,-25.128023,-30.102896,-23.98181,-21.955677,-28.359726,-27.387634,-33.080544,-20.565866,-26.85198,-27.627611,-35.0381,-32.08626,-30.896143,-22.809242,-30.367762,-23.59547,-17.869175,-29.416203,-21.836035,-29.273754
-37.462654,-17.731274,-27.545353,-22.047535,-24.049433,-20.828896,-22.535538,-32.08499,-27.58416,-35.7027,-23.003788,-22.458145,-23.885746,-23.600204,-25.413118,-29.864613,-22.385159,-22.629982,-24.164818,-27.782791,-24.627071,-23.769547,-21.076036,-18.872833,-21.244213,-24.39346,-22.820478,-24.137445,-26.698114,-24.980917,-24.054384,-22.591167,-32.38742,-24.568909,-22.350138,-29.159737,-25.057262,-24.398422,-19.277193,-24.43705,-27.153713,-34.90654,-28.587849,-34.99402,-25.399578,-25.661053,-22.75533,-24.595758,-24.640669,-19.039322,-22.711685
-36.680252,-19.260225,-29.696362,-22.952644,-23.377209,-21.485882,-24.951454,-31.573605,-20.5797,-24.295284,-22.061512,-23.952383,-19.151192,-23.964851,-23.229628,-28.483372,-30.947277,-23.209126,-25.5237,-28.911442,-24.21754,-19.647127,-23.497372,-21.427742,-17.447378,-19.451077,-23.707317,-22.866142,-25.973528,-25.19455,-26.484894,-29.526293,-22.963902,-26.774317,-17.883886,-25.649292,-23.752415,-19.50239,-17.872696,-26.04565,-29.07183,-26.546799,-25.574093,-31.933859,-24.572048,-29.353615,-22.15261,-29.51477,-23.724266,-24.73872,-21.531042
-30.647358,-24.23779,-29.70743,-24.049175,-24.919415,-20.800694,-27.717392,-26.017658,-23.770716,-21.402645,-21.097843,-26.07056,-23.989834,-27.208788,-23.185045,-26.057974,-36.41641,-25.130991,-22.86017,-26.542356,-24.386417,-24.89172,-23.82365,-21.602997,-17.37461,-20.920088,-24.77418,-28.135302,-25.967686,-29.973822,-28.517233,-27.031113,-21.100052,-34.001255,-19.866217,-29.746365,-24.595245,-20.56903,-19.045105,-29.941862,-27.412273,-29.036537,-24.180758,-39.803307,-28.585857,-36.711758,-22.592154,-33.10212,-22.301289,-26.684547,-26.454397
-26.92225,-27.820547,-28.433392,-20.79239,-24.008068,-18.912767,-25.566889,-28.034012,-30.285213,-21.239738,-18.22927,-21.806389,-19.961393,-22.562796,-24.02697,-25.291332,-28.059431,-25.771639,-23.524134,-27.96894,-31.23062,-26.11564,-24.209156,-23.039783,-23.634892,-28.246267,-25.520355,-29.252752,-25.244694,-26.865103,-25.651445,-24.643297,-22.279516,-22.900784,-29.244356,-26.58342,-25.025312,-27.387278,-22.96938,-25.661802,-26.422096,-32.30258,-26.619833,-29.906961,-25.747417,-25.14325,-26.947779,-32.506107,-22.659756,-34.74884,-28.878906
-31.068563,-28.887688,-30.39353,-27.253046,-25.38992,-19.71873,-24.933393,-31.900488,-30.11087,-21.365654,-22.7967,-23.930473,-22.926561,-26.292637,-32.89133,-21.879082,-22.271568,-25.529337,-24.063696,-30.380905,-26.811298,-31.010342,-28.91998,-27.649872,-23.930012,-27.522755,-23.131218,-29.829018,-26.561243,-27.783356,-23.31939,-22.586546,-29.274235,-24.721544,-30.951948,-22.062004,-21.384909,-28.256403,-29.100458,-25.678978,-29.14978,-34.34552,-27.150623,-30.395512,-25.584942,-22.8553,-31.844727,-26.434761,-23.830032,-32.08129,-31.38311
