-36.25047,-17.8631,-19.902554,-21.152458,-19.447144,-5.131914,-4.4750996,-5.645771,-4.202482,-4.802906,-4.8660774,-4.050455,-26.306046,-20.768171,-21.523357,-27.157188,-21.672543,-23.450985,-14.174643,-29.418615,-20.793972,-27.867683,-28.797033,-21.514872,-18.716513,-18.702173,-26.003706,-24.529457,-23.96151,-15.731226,-17.754892,-17.762245,-18.58836,-19.424427,-15.660807,-16.671404,-14.318628,-21.522707,-22.733618,-20.552696,-13.24926,-11.825533,-22.721102,-30.443794,-24.998165,-29.733683,-21.302094,-24.337612,-19.605772,-14.551378,-18.18039,-20.334755,-17.345306,-14.823515,-16.730345,-15.98148,-19.139866,-26.994772,-20.913574,-21.34646,-28.706741,-25.937284,-19.57271
-28.220362,-22.047754,-20.008648,-20.838587,-16.390491,-19.877277,-23.485239,-20.295397,-20.531391,-21.743374,-27.045692,-13.438749,-23.841827,-17.176422,-25.761759,-18.990887,-21.854677,-25.94844,-17.092745,-24.495352,-20.098549,-32.588005,-24.244421,-23.496576,-17.009626,-19.754305,-26.60942,-21.816856,-27.436546,-19.796156,-17.08775,-20.880054,-23.87154,-16.329865,-19.436348,-18.563501,-18.146347,-20.250422,-27.8304,-27.472828,-16.504948,-12.403631,-23.899473,-30.006554,-26.521717,-24.964296,-24.215809,-23.028875,-20.211266,-19.795135,-16.988398,-17.559626,-14.816771,-14.4321995,-18.442257,-21.407682,-14.520075,-18.019558,-26.187084,-17.258379,-22.097813,-31.787779,-22.288265
-26.242607,-20.227428,-23.853569,-22.889904,-22.834702,-22.445381,-23.662737,-20.35424,-22.359234,-25.98896,-28.106544,-19.224567,-27.249233,-19.915922,-21.8446,-18.955551,-15.994303,-23.423357,-22.224827,-23.86289,-19.09031,-33.40633,-20.885605,-18.279293,-20.110422,-20.832542,-22.437119,-23.09505,-22.29035,-24.345364,-18.893108,-30.083017,-25.687735,-19.511263,-27.02584,-24.814577,-14.781857,-16.361423,-25.060822,-27.857964,-19.404308,-13.957529,-31.291933,-26.582903,-32.227882,-22.151367,-23.277416,-19.866383,-17.239357,-23.975304,-20.960224,-18.238415,-17.305061,-18.78212,-19.002182,-24.361128,-18.274586,-23.318693,-21.279255,-15.976933,-22.876875,-33.13939,-17.94113
-25.948929,-17.240765,-26.373688,-20.315662,-26.84291,-25.379385,-21.146002,-22.458248,-18.718163,-18.177788,-21.57494,-18.038528,-25.766413,-20.903505,-17.734467,-20.525223,-20.382975,-21.68352,-20.973816,-23.29705,-21.462465,-38.67012,-17.633535,-17.303766,-19.71111,-21.775597,-17.473604,-18.13197,-18.459389,-23.503916,-18.244102,-28.288681,-26.241016,-21.382889,-25.216373,-22.763908,-14.681482,-15.79554,-25.365494,-27.008598,-18.035055,-15.237507,-27.737637,-24.828632,-25.455341,-20.702051,-23.176651,-21.207668,-16.863554,-19.251476,-21.712704,-20.846947,-12.186258,-17.633186,-16.014753,-24.93573,-19.061693,-25.491055,-19.20451,-17.028088,-21.935776,-25.524632,-16.504938
-25.794762,-16.06096,-18.07703,-21.046288,-25.311344,-26.615026,-21.904991,-21.634197,-17.437363,-17.270634,-19.58241,-20.451675,-23.01469,-15.198872,-14.541203,-22.94926,-19.280214,-18.766232,-19.096031,-30.782093,-18.754559,-24.660355,-16.733606,-14.736422,-23.926285,-17.61472,-18.571165,-18.97982,-22.39251,-20.311596,-18.48449,-24.807648,-22.58009,-18.313528,-22.526445,-19.133387,-23.794933,-22.016758,-24.151155,-21.364077,-12.843264,-11.118549,-25.033092,-19.877518,-23.544228,-22.888779,-25.322329,-24.001213,-17.116287,-19.512566,-16.542107,-22.013016,-15.251774,-24.40579,-20.142204,-28.93151,-18.1913,-20.127052,-15.266134,-20.005299,-18.174095,-25.23694,-19.687725
-28.892164,-15.658361,-12.079973,-18.065948,-19.99042,-19.509811,-16.060966,-16.770126,-13.989197,-17.276573,-22.250626,-22.650246,-15.735395,-16.477526,-11.3077545,-25.044243,-15.647903,-12.62138,-14.556801,-20.720013,-24.088924,-21.425213,-16.053236,-14.555536,-23.664322,-14.017073,-20.4866,-14.424654,-15.7266655,-12.827913,-19.670502,-13.661329,-14.904253,-16.138088,-9.690636,-7.8279514,-11.056288,-17.961332,-13.472576,-15.478651,-9.227745,-4.391369,-18.841463,-14.358053,-20.608982,-14.835747,-24.170288,-18.41317,-12.087032,-11.0417595,-8.2374935,-8.272343,-9.878902,-8.910351,-11.121906,-8.284628,-12.189404,-18.936043,-16.055464,-8.908274,-11.356182,-21.057693,-16.544748
-26.423609,-9.875145,-10.748642,-6.1448364,-14.094221,-17.059687,-4.4846706,-9.972975,-7.5836086,-13.164804,-16.922396,-18.452736,-15.674782,-14.463121,-8.669298,-16.565609,-11.667749,-4.9587536,-9.233721,-12.544216,-10.029018,-13.772606,-11.754339,-5.6266613,-15.661373,-9.724125,-5.9072075,-3.146391,-13.752338,-8.13369,-10.919619,-5.8903294,-6.983721,-8.831253,-3.2321072,-1.1668892,-1.9990311,-4.893837,-6.1832523,-13.265129,-6.9337826,-4.4074745,-12.672548,-12.30294,-14.52313,-9.87735,-11.221325,-5.9440784,-8.274973,-1.8542747,-1.5216408,-1.3365974,-1.9167061,-0.60255814,-0.62722397,0.0,-8.262598,-9.441101,-8.696726,-5.177204,-8.034054,-24.206102,-16.991613
-21.367664,-7.9873695,-13.821669,-8.082619,-11.685001,-19.259367,-4.4180336,-5.575838,-13.573864,-18.501034,-17.022928,-11.293831,-13.9961605,-11.97987,-7.634758,-6.945633,-5.615841,-7.2122746,-15.006262,-15.299526,-10.552849,-2.8322182,-17.623713,-6.07045,-6.557703,-13.705847,-5.1251583,-6.34663,-14.141794,-3.9500332,-3.6984081,-7.1130714,-8.149443,-5.1287823,-7.710905,-6.443388,-6.98024,-7.4176483,-14.051678,-17.964767,-11.533943,-12.796692,-19.330944,-21.604013,-20.033176,-12.006247,-13.96224,-7.8708744,-11.241463,-5.922455,-7.6348476,-7.1292,-8.596661,-7.0631943,-5.2113323,-5.857851,-13.618988,-10.284214,-8.915604,-9.799339,-10.921604,-21.354595,-12.742014
-17.567247,-8.049881,-9.42598,-12.941933,-4.559143,-2.3611412,-9.509071,-4.022398,-11.065762,-15.415504,-4.031889,-8.04225,-5.9125614,-10.29155,-10.440901,-1.7010841,-1.8931274,-6.187149,-6.4593506,-13.213551,-12.516478,-1.5624733,-9.752989,-9.393484,-4.4177856,-4.221573,-10.010031,-9.7704735,-17.931736,-7.4590206,-4.4542904,-5.1620884,-11.191587,-5.2609844,-11.720392,-21.730965,-11.282261,-10.319872,-6.2496395,-23.779318,-19.110792,-17.42612,-31.456928,-19.144753,-10.666359,-4.140396,-6.6812096,-7.6348896,-17.764719,-15.763824,-12.632353,-13.014423,-15.040636,-24.120632,-19.10278,-24.281548,-16.147573,-4.5534744,-3.4306507,-4.601944,-11.394283,-24.068308,-14.5349865
-20.18187,-10.580433,-15.715746,-9.131046,-2.0760841,-4.8404846,-10.465923,-17.462713,-9.454567,-3.1142578,-1.6611557,-2.1108131,-10.178379,-15.804028,-12.638294,-8.205393,-8.943863,-7.9806232,-8.355577,-13.58,-11.4476185,-15.613455,-7.168812,-9.574043,-11.91202,-5.679598,-12.627497,-10.132336,-16.388927,-17.74241,-13.311155,-11.586454,-6.1482697,-8.541065,-9.087973,-18.196651,-12.760677,-9.222506,-6.2346497,-23.768476,-13.236206,-15.404343,-16.335428,-13.869049,-2.4021187,-3.141941,-1.3493309,-5.58844,-12.176357,-15.937456,-11.042643,-15.445642,-14.263985,-16.334951,-15.822657,-19.611076,-18.461016,-11.1308365,-8.997831,-12.901075,-14.289564,-12.821518,-12.659075
