-48.596355,-16.718739,-18.834757,-19.356146,-17.246758,-27.654327,-11.869026,-17.560022,-21.78566,-17.763224,-17.742517,-21.00058,-18.011606,-12.981003,-14.408255,-18.37582,-17.898739,-16.563276,-19.185108
-43.35103,-24.39339,-15.8016205,-30.168213,-20.430664,-27.2839,-26.746883,-18.371407,-24.89876,-22.432224,-26.171766,-29.237358,-29.60841,-27.150723,-23.204514,-29.161606,-28.665941,-26.926773,-32.85377
-41.424046,-23.54552,-21.053879,-32.89797,-24.521599,-30.727314,-32.694992,-24.581158,-23.799946,-30.606094,-29.347565,-27.413467,-28.640026,-24.507372,-22.715452,-33.758804,-31.673939,-31.83181,-32.1177
-40.184284,-26.527975,-34.59121,-29.05229,-31.81974,-35.858124,-29.191978,-36.62692,-24.107044,-37.211784,-25.50689,-31.889048,-29.223642,-28.540693,-24.254585,-30.806665,-33.910458,-29.06464,-26.015087
-39.91704,-25.910315,-31.808384,-33.98121,-42.92475,-36.24922,-31.722748,-30.650312,-26.124659,-37.817623,-28.815365,-33.731747,-31.81812,-27.819729,-31.053867,-27.212706,-31.844309,-33.08443,-26.798199
-40.03328,-25.947361,-28.668133,-35.797382,-40.298897,-42.242516,-35.684334,-31.578571,-35.37422,-36.746048,-34.00498,-40.36754,-36.972878,-29.673721,-37.033604,-31.203625,-30.616932,-29.306614,-29.102146
-39.708366,-27.519978,-31.188726,-36.296154,-37.00866,-45.333794,-32.134304,-39.049137,-36.95327,-33.679966,-41.17276,-40.14578,-31.718714,-36.542988,-34.29991,-40.691402,-24.603851,-30.302982,-24.8753
-39.847187,-23.017107,-34.298916,-38.63866,-36.782623,-43.305515,-36.18703,-38.612885,-36.947678,-34.84427,-39.019547,-37.39786,-30.464737,-37.690502,-31.059683,-30.512789,-25.754436,-27.88682,-25.847427
-38.613415,-24.275696,-35.42661,-37.211742,-43.433,-41.46472,-40.252876,-39.78918,-39.24448,-36.47523,-31.06549,-36.794144,-30.22796,-35.736248,-27.959492,-27.445196,-26.30983,-30.930065,-26.820938
-38.9225,-23.362232,-30.612526,-41.373203,-47.60825,-43.70619,-37.817173,-42.95614,-38.42194,-31.931763,-29.84887,-32.289074,-28.567663,-35.802082,-28.443312,-30.97352,-28.286531,-34.008453,-26.6278
-38.262936,-20.972746,-29.374638,-40.026955,-40.346077,-45.661476,-40.001453,-43.39937,-36.67688,-29.66916,-32.21113,-31.536581,-31.636002,-38.880936,-31.886904,-28.037895,-30.498495,-26.58225,-26.983238
-39.62422,-23.145329,-40.301456,-43.13686,-37.707638,-40.786465,-47.16411,-42.050293,-37.33028,-31.61648,-38.883713,-36.7284,-34.473675,-25.998634,-29.607529,-21.812965,-36.805225,-27.103079,-23.140171
-40.72714,-20.588812,-41.140244,-40.349247,-37.498688,-43.847393,-51.51593,-33.408142,-32.95414,-36.26287,-29.631561,-33.78155,-22.597713,-15.218824,-17.3196,-22.560331,-37.006023,-37.36505,-20.85124
-43.841064,-20.436335,-35.825916,-40.52789,-38.395275,-45.083042,-46.70046,-34.673584,-30.827417,-35.057877,-30.630737,-26.62392,-17.932272,-15.771088,-17.676805,-28.521002,-29.031784,-38.641506,-23.49112
-47.734905,-23.482937,-31.14085,-36.798462,-33.226902,-43.669613,-46.36632,-38.495518,-35.244656,-37.46562,-34.220455,-20.047808,-21.088734,-23.570702,-25.86166,-36.018986,-25.464909,-36.283394,-17.501871
-50.069405,-24.739567,-35.84732,-38.474995,-32.78839,-43.799873,-46.83866,-41.918644,-27.620346,-31.913368,-27.628317,-18.339516,-26.64529,-33.27339,-27.41146,-28.48999,-26.435915,-35.61899,-17.421062
-46.16281,-18.993635,-33.452,-38.08031,-34.055397,-47.06996,-47.186646,-39.04988,-27.908201,-29.28681,-26.461628,-21.920012,-28.60477,-34.515507,-29.053635,-27.447111,-29.23444,-37.770634,-19.614256
-41.356346,-15.507874,-32.964386,-43.213337,-30.40763,-46.687027,-48.70379,-38.321865,-25.553473,-28.632273,-18.457703,-26.438816,-26.968966,-29.216352,-31.201742,-22.808048,-25.903095,-32.541973,-12.0229435
-39.40597,-16.655643,-33.850925,-40.158028,-32.962517,-45.40574,-46.37263,-46.74829,-28.99757,-22.697098,-13.930876,-34.701893,-30.70908,-26.131521,-29.563395,-29.411304,-29.96593,-39.077866,-9.914736
-37.05813,-19.812487,-28.798248,-38.476738,-36.3962,-41.662872,-46.28836,-40.691967,-29.384464,-12.3847885,-15.350185,-32.52044,-24.57265,-28.59497,-34.372997,-24.47044,-20.44535,-27.985802,-9.244253
-37.41748,-21.320591,-31.807524,-37.524155,-34.284782,-41.01918,-47.067577,-40.73883,-29.25946,-6.3778515,-19.941916,-33.69032,-28.738422,-26.345795,-29.306238,-21.001984,-19.876873,-19.394102,-13.469965
-37.722916,-13.000719,-28.519756,-31.771646,-36.900787,-45.38072,-44.62727,-35.138374,-24.082891,-4.3250275,-22.395145,-35.456486,-34.86632,-25.451096,-24.524559,-24.203104,-26.558132,-20.378618,-18.542133
-40.698254,-12.283911,-31.98421,-33.987785,-40.191544,-44.61671,-41.02165,-36.038506,-20.416538,-11.078867,-30.779087,-34.302612,-36.650753,-23.37143,-22.652767,-22.451683,-22.88773,-24.191954,-17.302914
-43.03117,-18.638847,-32.80189,-33.116913,-39.80908,-40.037746,-42.525154,-38.31366,-13.7841,-24.156176,-31.903545,-37.504387,-29.041254,-27.752953,-22.434917,-19.7141,-19.62559,-20.764177,-14.018513
-40.537716,-24.527925,-28.026539,-31.604141,-32.88668,-48.17638,-36.79913,-39.89576,-8.876791,-30.011175,-32.211372,-34.6277,-27.277483,-22.126305,-20.659552,-21.97731,-21.018301,-22.654528,-16.60883
-37.370235,-16.758373,-29.355713,-33.716076,-32.506943,-45.381546,-39.227863,-40.900803,-10.0751,-30.94695,-29.609917,-31.129997,-15.920921,-8.056828,-12.660942,-19.64767,-21.974752,-29.569408,-22.490896
