-18.12612,-17.780518,-21.84935,-18.54364,-14.157698,-15.9628315,-10.677578,-14.775278,-16.379047,-10.946129,-2.4154205
-21.768116,-21.80922,-14.481173,-23.068058,-13.221178,-7.7760735,-1.2475853,-5.8240128,-1.6605263,0.0,-8.640942
-26.130697,-18.276247,-13.320408,-21.327263,-7.2008476,-3.8902626,-2.9660454,-9.504322,-0.26432037,-1.4163551,-14.122505
-24.242802,-20.748934,-14.852079,-14.373255,-8.909233,-8.485756,-13.363752,-12.364456,-9.897297,-12.427429,-13.953562
-20.807186,-22.538197,-16.52859,-14.47753,-20.179216,-15.342468,-16.82616,-18.753345,-19.96898,-24.785553,-15.33136
-26.294716,-15.668718,-14.469255,-13.848858,-18.020947,-18.51593,-18.234474,-15.896603,-20.333069,-23.219131,-10.611536
-33.68362,-9.0441265,-18.41598,-10.503588,-15.558743,-16.205456,-17.693336,-15.780071,-17.527786,-9.406162,-11.376759
-28.070751,-7.042244,-14.561758,-11.232044,-22.831476,-20.951279,-21.768503,-9.565636,-12.653933,-10.16367,-11.966293
-29.601711,-7.3180504,-7.1161003,-13.144985,-24.86569,-22.931759,-21.574602,-8.475212,-15.701302,-19.65828,-14.401215
-23.955456,-10.097879,-3.9596329,-17.113491,-19.905123,-18.381704,-20.39744,-12.97719,-18.944893,-21.382515,-23.727242
-20.784946,-17.204777,-9.14958,-15.912661,-20.90093,-20.25421,-22.169886,-19.587769,-19.835659,-18.59105,-25.957346
-23.00481,-21.081856,-13.5961,-16.222786,-20.353336,-18.282856,-21.250702,-17.18132,-19.701431,-13.601324,-20.643772
-22.314865,-22.775187,-12.1026535,-22.448269,-19.873774,-16.430794,-23.933979,-16.829504,-18.298244,-16.317715,-20.4594
-16.436789,-17.23862,-14.92934,-10.826473,-19.89179,-16.288227,-22.600815,-18.940691,-15.342869,-29.878658,-22.970005
-13.957397,-12.472034,-13.295404,-10.834925,-17.585438,-20.688805,-18.892584,-15.967007,-18.898672,-26.23581,-19.618998
-14.406549,-8.362701,-13.109674,-15.311188,-18.032223,-22.2207,-26.407284,-12.606279,-18.956783,-20.283457,-25.674324
-13.419485,-9.159319,-12.329905,-11.55294,-20.14842,-24.635603,-19.050846,-14.276457,-17.904491,-16.165878,-23.106564
-12.678846,-12.116783,-20.782724,-13.819822,-10.738815,-17.227768,-14.355797,-8.642477,-18.739296,-20.719734,-24.175682
-15.984219,-15.9497795,-20.508255,-13.435955,-12.251381,-17.672228,-11.584492,-5.253853,-13.922548,-27.683678,-25.760147
-20.02714,-24.37553,-16.16773,-11.275387,-13.82312,-22.651459,-10.793219,-9.893761,-17.68163,-25.349554,-25.82508
-25.54093,-27.273335,-20.254955,-13.922165,-14.228048,-25.607407,-20.356407,-18.407259,-18.852161,-22.486221,-25.269049
-32.11502,-23.839931,-16.586113,-12.318199,-18.135633,-30.87154,-20.892204,-16.9026,-18.446264,-21.24051,-27.567917
-37.908062,-21.742748,-15.304115,-14.768551,-21.661232,-21.944849,-24.541073,-14.750843,-21.613752,-21.823599,-28.22506
-32.151707,-27.969982,-20.108736,-17.059578,-21.70626,-18.372044,-14.881166,-17.168592,-16.039038,-24.242058,-27.288963
-29.763199,-25.492575,-19.767881,-19.063583,-21.358923,-18.809444,-14.123505,-20.343609,-17.08929,-24.068785,-28.85385
-30.148373,-18.857117,-21.811333,-18.980783,-28.27501,-24.073063,-17.025816,-16.037455,-18.828844,-22.474445,-28.224266
-32.692177,-17.109196,-23.61874,-21.342787,-25.436237,-18.382652,-19.486322,-18.539248,-21.621828,-16.686642,-24.407759
-33.680477,-17.68993,-19.199745,-25.4525,-21.221663,-18.858786,-22.740913,-19.242054,-27.817585,-20.35865,-21.924845
-29.298725,-17.810856,-18.141865,-16.864391,-25.90126,-26.287554,-19.262972,-16.64081,-20.654182,-22.954689,-15.362799
-29.693228,-23.165026,-25.286621,-19.197058,-25.495274,-24.780485,-21.000679,-18.393225,-20.637985,-22.829754,-15.483898
-29.986761,-25.42429,-25.986256,-24.961784,-24.926643,-17.380621,-19.424358,-17.363823,-18.171667,-19.715834,-19.760374
-29.558342,-29.446894,-26.740347,-22.503895,-20.222506,-16.110888,-19.819025,-17.60049,-24.92772,-22.436317,-33.016346
-25.64537,-32.51275,-26.797066,-22.61513,-18.691381,-12.01008,-18.236723,-19.463911,-28.920177,-30.349915,-29.278738
-23.887,-31.338839,-23.935558,-24.061714,-25.79095,-17.757696,-23.22598,-27.301304,-30.206453,-27.208864,-24.044558
-24.815628,-31.651052,-18.182508,-25.744427,-29.68476,-16.888353,-23.610056,-22.988453,-23.145744,-28.887196,-21.801811
-32.76231,-36.279266,-21.1235,-27.009485,-24.636793,-13.971796,-24.051552,-17.516598,-22.273476,-25.761087,-22.943588
-38.66266,-30.851665,-21.354418,-21.29775,-25.471588,-17.138027,-20.965786,-14.890541,-24.472015,-24.0807,-25.298561
-29.5364,-26.898386,-25.208729,-23.061184,-24.991663,-20.031816,-18.352112,-16.532124,-25.477339,-24.653141,-27.666637
-28.033007,-25.104982,-24.215204,-28.366837,-24.008568,-17.892921,-21.588642,-26.269611,-27.280651,-32.104694,-38.86431
-28.96522,-26.995337,-22.145884,-27.270168,-23.066208,-19.36678,-24.503063,-28.802166,-22.768127,-29.978106,-35.168865
-26.38102,-31.537952,-24.095055,-22.304249,-28.219387,-25.584457,-20.449589,-23.863482,-26.539215,-25.00216,-37.927917
