-3.2472067,-3.445385,-0.9099159,-0.14063072,-4.814727,-2.1930256,-1.6300392,-2.8560057,-1.9970646,-0.022474289,-5.5087337,-2.653057,-3.9999733,-0.87636566,-6.079117,-3.397191,-5.5242443,-0.2861023,-1.0875168,-4.6458664,-3.6840363,-1.6009998,-2.0636902,-4.7837296,-1.2603531,-1.9608898,-1.4251099,-0.78069687,-2.2065725,-0.97907066,-2.95076,-0.41579056,-3.9243784,-2.3486977,-2.1362944,-2.789713,-1.1647568,-1.5124664,-1.4955654,-1.9227638,-1.8430805,-2.82234,-1.3592644,-4.2193537,-2.931201,-4.8885603,-5.0077057,-1.8387413,-1.7833004,-3.647334,-4.617338,-0.97270966,-3.7273655,-4.9224024,-1.5169392,-3.400467,-4.6929426,0.0,-2.8409271,-3.8390598,-3.9941216,-3.443859,-2.9656687,-2.3904114,-4.3719997,-1.8306522,-0.36274338,-3.1973534,-2.9851112,-1.630579,-4.261978,-2.093979,-3.6051493,-2.1472454,-0.97158813,-3.0635948,-4.169319,-2.7239199,-3.079607,-2.9012508,-3.0663366,-3.5879822,-2.85845,-4.9342813,-0.4390297,-6.0443344,-4.1336594
-8.9729595,-12.245449,-16.869616,-15.534422,-11.058046,-12.8535385,-8.205948,-12.6473055,-10.567069,-17.552433,-22.726545,-12.959288,-17.418713,-13.460597,-15.480998,-13.702459,-13.736943,-9.725857,-18.757626,-13.688738,-9.443927,-11.282303,-11.020867,-8.372961,-14.562221,-10.69398,-16.504465,-14.913633,-13.740417,-12.379282,-11.681539,-14.91028,-11.263142,-16.798079,-14.076116,-9.251835,-8.027048,-24.336452,-9.295855,-7.8533955,-4.8024673,-20.291203,-11.61768,-20.166407,-14.29061,-15.170033,-13.803267,-16.388506,-11.036196,-19.490837,-11.604324,-15.419987,-7.7541637,-15.461487,-10.207777,-14.548208,-14.493083,-9.92362,-20.340483,-13.405334,-8.938347,-16.369814,-14.6074505,-14.874694,-15.91138,-17.855309,-14.108591,-12.244718,-13.166548,-15.617254,-9.728989,-11.556652,-10.035895,-12.683458,-13.0041275,-11.130421,-17.744078,-16.20715,-9.697951,-15.318354,-14.029682,-9.096025,-16.90761,-17.150885,-6.2041216,-14.780422,-20.203985
-14.120336,-13.9590225,-17.96014,-15.581066,-10.83177,-13.704683,-9.668917,-11.255489,-10.228605,-17.403137,-13.685293,-15.933259,-15.325785,-14.245607,-14.644201,-14.04911,-16.846891,-12.271429,-13.506872,-20.992926,-14.162103,-16.20372,-15.421087,-6.8469877,-14.075731,-10.182026,-24.743315,-11.826627,-12.739368,-13.074148,-14.576372,-24.883747,-12.013105,-12.099001,-11.822926,-15.196605,-12.253205,-16.71784,-9.578227,-13.191392,-6.413554,-16.244028,-8.056326,-22.494406,-15.545734,-14.706491,-14.787374,-15.206393,-13.90554,-20.421978,-8.714011,-17.789297,-9.462637,-11.09857,-8.547898,-11.701305,-14.002962,-15.857862,-19.726805,-12.9217,-14.346625,-16.368622,-16.324486,-15.091525,-9.609892,-18.778088,-16.701336,-9.933828,-15.58741,-11.621473,-12.784017,-13.776283,-16.658234,-14.132475,-10.968897,-15.040529,-10.928293,-15.313381,-10.964443,-13.993189,-11.507711,-13.356635,-16.847042,-15.08525,-13.239546,-16.68434,-20.140215
-22.63035,-14.683664,-15.007904,-11.860741,-15.482979,-13.024842,-12.457138,-11.652845,-10.865086,-16.419827,-9.295813,-11.20384,-11.722841,-16.39953,-10.723217,-12.539614,-13.938714,-13.651351,-14.687258,-13.035673,-15.217591,-12.452028,-16.649525,-13.091397,-8.902554,-13.678149,-15.794285,-8.394577,-10.212777,-12.855551,-16.29791,-20.073345,-11.975212,-18.437704,-15.749985,-11.349024,-14.953444,-11.971368,-13.719265,-16.315023,-11.263245,-16.888565,-13.26186,-15.7495365,-17.457144,-14.241659,-9.845374,-15.623143,-23.593575,-10.16732,-9.880842,-15.307447,-15.411598,-10.928314,-14.883993,-14.650304,-9.489685,-16.191368,-14.742333,-14.926494,-16.230824,-15.629599,-13.98213,-14.476694,-9.710764,-19.207237,-19.25381,-14.005365,-14.625674,-12.5063505,-16.054098,-12.176367,-14.231551,-10.227465,-15.79421,-13.620911,-8.53319,-14.607874,-12.972996,-13.175508,-14.902821,-17.577991,-14.468392,-12.05691,-18.821548,-22.08848,-14.4142685
-17.294607,-19.843082,-11.574747,-10.801779,-17.1487,-15.707695,-13.080822,-17.02653,-11.492677,-20.780754,-18.025038,-7.184476,-12.333601,-11.009474,-11.404668,-10.690625,-14.159252,-16.7429,-14.041212,-13.152384,-10.418526,-13.369505,-12.56181,-13.531322,-9.585209,-19.141514,-13.840409,-10.086883,-9.6563425,-13.191257,-11.469522,-19.938791,-8.32506,-11.079664,-8.064277,-8.009192,-12.451723,-14.005398,-18.04344,-15.394496,-9.90236,-17.34163,-8.789756,-10.0716305,-17.916899,-12.684894,-9.167911,-15.236579,-28.001457,-6.962941,-8.960969,-11.029488,-19.54809,-11.731965,-10.358385,-12.751402,-9.595903,-14.217518,-9.697447,-18.262661,-12.719068,-13.249785,-18.22578,-13.154849,-18.381105,-14.722237,-19.321156,-14.713838,-6.745929,-19.417435,-11.140146,-13.493853,-9.62387,-11.251204,-17.296305,-16.59869,-12.351143,-17.35678,-7.7478085,-18.055906,-13.943941,-14.48588,-16.427485,-13.749914,-21.3345,-19.456379,-12.928683
-15.662344,-18.398085,-9.775277,-16.875542,-15.253834,-11.216973,-8.92485,-13.448595,-7.3627777,-21.841064,-19.06258,-10.01108,-13.91033,-10.841948,-15.722033,-16.495075,-20.097544,-15.404201,-12.801798,-14.462036,-10.758516,-14.083713,-10.451809,-19.132572,-14.975293,-9.340582,-14.37445,-10.197971,-6.9224796,-13.995075,-7.8213406,-24.82826,-8.793373,-10.311431,-7.9606113,-8.418993,-12.422876,-21.17074,-15.778038,-11.842206,-12.454748,-16.278744,-7.0995884,-14.039011,-23.78739,-14.854197,-10.87857,-17.241348,-18.586985,-11.149181,-12.17718,-10.94317,-12.079973,-15.395477,-8.719105,-16.029596,-12.506409,-14.179386,-11.203547,-19.215897,-17.215513,-13.5950165,-16.577991,-12.099283,-12.262218,-9.627306,-18.45117,-10.569805,-11.084244,-16.321678,-13.141014,-16.41933,-11.134718,-15.150555,-21.156418,-8.41772,-9.38425,-15.125135,-10.935123,-14.406467,-12.38726,-15.918688,-9.731098,-10.324953,-19.89705,-13.241784,-20.404064
-16.790348,-10.138769,-12.458643,-14.846487,-16.585335,-11.826118,-8.005412,-16.560843,-11.750343,-15.605834,-18.223402,-15.192514,-13.669879,-12.924686,-19.047575,-9.556327,-17.610994,-10.616004,-12.808012,-16.250593,-17.288246,-11.142983,-11.486595,-12.13204,-11.090313,-6.5445604,-9.184298,-10.44308,-8.822188,-13.708276,-4.651613,-13.65077,-12.800588,-16.13296,-9.732813,-9.492439,-10.209494,-14.261995,-15.0762615,-10.705078,-14.653146,-10.517621,-11.934264,-14.5960045,-19.082233,-16.273598,-13.758396,-15.108452,-10.051997,-12.991711,-13.938389,-11.622576,-15.292203,-10.418886,-11.308267,-14.055532,-10.357922,-8.910313,-8.805033,-11.372141,-16.67232,-14.210559,-9.206873,-7.422351,-13.125146,-10.906017,-16.441599,-10.752043,-11.181086,-12.782365,-9.014465,-12.594023,-10.061776,-12.447729,-16.259333,-9.119343,-11.180741,-16.7564,-17.479143,-12.101412,-11.142604,-12.555562,-7.321332,-11.97302,-20.34116,-9.375068,-16.014145
-16.994743,-8.571481,-21.591238,-11.042769,-16.129398,-10.371854,-18.089949,-15.373606,-13.517359,-14.79328,-16.681036,-15.474871,-17.041014,-10.126578,-18.105797,-13.676704,-17.72158,-11.939058,-9.998438,-19.481255,-14.189976,-10.196895,-13.558531,-13.736106,-10.7598715,-9.9805155,-13.336628,-7.1098604,-15.515875,-9.750044,-7.5045013,-11.332989,-18.26072,-18.401608,-11.329191,-14.589603,-15.088198,-13.229035,-9.792205,-16.288284,-16.539616,-12.678471,-10.403105,-18.477976,-13.782219,-15.66305,-19.07052,-22.521713,-12.3980665,-13.731048,-8.9878025,-10.783216,-15.585121,-15.889762,-11.354416,-13.72114,-18.603191,-9.916089,-13.518893,-15.576578,-15.651128,-9.465884,-7.4635353,-7.991886,-13.315158,-20.892069,-10.251876,-13.130138,-9.764032,-9.642236,-8.31601,-12.95319,-7.2977276,-11.639759,-14.578758,-13.436204,-15.832069,-15.734265,-15.971882,-17.672245,-11.322429,-13.67901,-9.46241,-14.292078,-26.684845,-13.516848,-11.958367
-17.690422,-11.2644615,-17.951567,-13.80497,-12.809735,-7.736396,-12.130446,-18.767986,-17.245014,-13.216316,-11.2366,-10.302402,-20.669464,-7.3951645,-17.3702,-20.820623,-17.772259,-15.827818,-8.445585,-11.530198,-9.914186,-11.787743,-9.528715,-14.340072,-14.514845,-17.275047,-23.690079,-8.319688,-16.561317,-10.853065,-9.384028,-11.963091,-13.193708,-20.67763,-13.028468,-9.234897,-10.620142,-12.732978,-7.6634293,-12.207421,-13.653332,-16.89669,-13.227998,-16.136831,-13.727061,-15.651496,-15.650431,-11.663216,-10.503992,-8.304283,-10.346398,-9.090677,-11.429251,-22.350805,-14.058811,-16.672485,-13.592461,-11.023567,-15.823157,-16.341553,-14.882759,-14.065194,-8.632984,-6.686802,-15.3829,-14.134106,-10.944069,-10.05394,-6.602189,-13.132118,-10.817586,-12.119651,-10.765793,-14.016579,-15.762215,-11.780731,-12.687238,-9.805378,-18.944668,-15.448067,-8.860945,-14.876764,-9.363333,-14.235447,-14.956076,-16.007072,-15.183251
-21.682522,-13.649242,-12.672609,-15.646566,-15.718452,-8.00092,-14.049427,-17.836046,-27.513216,-12.924194,-15.404779,-10.437427,-17.049763,-13.696655,-17.834875,-21.590559,-13.709696,-14.447323,-15.666955,-11.52193,-14.147207,-9.986233,-14.636384,-12.746825,-14.674429,-14.988754,-21.500784,-12.916519,-12.230787,-13.269453,-17.702448,-15.005662,-13.005827,-19.507744,-18.063457,-14.3794,-14.024964,-17.797844,-15.062647,-14.5074,-14.483692,-15.471887,-19.276718,-16.77457,-16.80688,-17.03246,-11.550007,-10.5464,-9.727493,-9.40654,-10.179657,-10.219055,-14.316031,-18.672375,-15.464958,-15.750254,-14.093981,-10.1354885,-14.924072,-11.9685955,-19.059628,-16.968307,-14.999155,-10.374206,-16.234245,-12.714951,-12.455206,-19.33495,-7.827034,-14.532755,-13.949535,-12.003768,-15.743695,-11.604752,-9.515314,-13.590731,-12.729431,-13.421996,-20.647879,-13.351608,-11.601933,-18.007605,-14.054878,-8.352285,-17.070065,-12.657368,-19.502766
