-9.141138,-7.931448,-8.955401,-7.6788664,-6.084545,-8.207561,-9.165416,-8.171087,-15.114937,-5.7990437,-13.142763,-10.199669,-10.909699,-11.360662,-9.632812,-11.410836,-5.838434,-8.915562,-6.333742,-8.726949,-6.9660454,-10.8521,-8.670162,-8.465588,-8.755718,-6.0867558,-8.951679,-9.043771,-7.7996864,-9.131315,-6.010435,-6.4697313,-8.085913,-7.6421127,-9.511933,-10.845303
-19.373228,-15.102655,-10.468764,-15.416776,-11.711363,-13.210647,-13.563372,-12.875168,-15.723916,-11.502077,-12.161596,-15.784126,-11.384476,-18.569921,-14.14332,-10.131415,-10.37184,-12.750815,-12.629412,-21.610155,-9.97334,-14.553068,-15.96801,-5.6945324,-16.1405,-15.688158,-14.449946,-12.405304,-12.882958,-16.41677,-10.120527,-14.241846,-19.049078,-14.551337,-16.211094,-19.123322
-22.681978,-18.742586,-12.183889,-15.296078,-13.129007,-14.311392,-15.523566,-10.93403,-18.096157,-13.206725,-12.606866,-14.824192,-15.637875,-24.40837,-12.557307,-8.742744,-10.925802,-13.240643,-16.516285,-17.092054,-12.057507,-15.9656315,-15.720544,-8.081968,-18.228325,-19.03332,-11.950029,-10.951847,-15.507101,-12.525469,-17.4596,-19.26933,-17.217476,-15.269909,-20.600624,-21.091776
-17.925358,-16.592003,-12.966007,-14.431467,-15.952961,-16.124601,-17.808392,-11.600112,-11.295238,-16.509375,-15.1599455,-12.211987,-18.679703,-14.8649435,-11.155437,-13.010494,-11.217464,-15.556736,-21.379099,-13.886657,-15.266946,-16.683247,-20.438936,-15.433498,-17.877865,-15.606344,-16.685913,-16.170864,-12.750608,-12.485115,-22.299347,-14.564419,-16.078796,-16.545004,-15.783943,-16.88068
-17.887798,-13.687119,-12.806381,-20.593405,-20.420328,-19.218266,-11.965934,-13.444928,-15.473242,-10.42914,-9.001508,-14.430286,-17.769474,-12.07522,-12.057821,-14.254566,-12.128515,-15.101941,-21.673471,-11.5935755,-16.551905,-10.111753,-21.193169,-17.956089,-13.900241,-14.837161,-13.645543,-13.863174,-15.683641,-12.89908,-20.037926,-12.808513,-16.726715,-15.916622,-10.944622,-16.623466
-24.373821,-15.774042,-10.471928,-17.446926,-18.652199,-21.884352,-13.014684,-17.993715,-15.066129,-10.682678,-8.569712,-14.669626,-15.41308,-16.596258,-12.072166,-12.537481,-12.280384,-19.32904,-19.556076,-10.170446,-16.07775,-7.974636,-16.440357,-18.044239,-9.992937,-14.758106,-13.847721,-12.200396,-14.822132,-16.63733,-20.984734,-11.779927,-17.698132,-14.858939,-12.942778,-18.970139
-26.614975,-20.48944,-10.334138,-12.74036,-18.534084,-12.87532,-16.372923,-14.009124,-11.872658,-16.257713,-14.843959,-15.291107,-11.838057,-14.715758,-13.799657,-15.811597,-19.21019,-17.149014,-10.4281,-15.632193,-13.997409,-11.697157,-14.873676,-19.056396,-9.965124,-15.242061,-15.843153,-13.069204,-14.363833,-17.059376,-23.406563,-19.023779,-15.247183,-15.893023,-10.802319,-13.078187
-20.940575,-24.234917,-13.974585,-14.423578,-15.432696,-11.794267,-16.953934,-11.089291,-15.606863,-21.09721,-15.542019,-20.299274,-14.521069,-10.4048815,-17.108269,-19.385448,-15.973929,-16.560522,-10.755903,-18.454582,-14.011066,-13.938569,-15.474755,-21.248768,-14.359856,-22.186691,-12.531512,-21.522024,-17.338842,-13.252653,-15.158191,-12.869833,-11.072851,-18.972202,-18.3807,-13.568142
-18.387423,-22.032238,-12.641408,-23.2399,-16.528378,-12.805946,-13.027017,-13.137777,-13.105357,-18.785578,-14.286121,-17.045187,-10.583569,-9.975644,-9.799557,-20.739952,-17.522173,-8.972017,-12.83792,-18.179445,-11.284548,-8.030634,-16.020088,-18.311678,-17.586933,-16.124153,-12.332289,-16.06778,-13.996704,-18.156658,-12.223144,-15.817585,-16.165497,-19.377918,-13.300561,-17.09737
-21.578804,-20.364094,-17.296284,-28.513912,-19.645132,-11.1908455,-19.099382,-14.691654,-9.577005,-17.22337,-12.90418,-22.54659,-11.784249,-10.940216,-8.994937,-20.589863,-16.534273,-8.078507,-14.453606,-18.177746,-8.218657,-13.060561,-11.757811,-16.805471,-16.50785,-12.506382,-14.643302,-16.172571,-16.94977,-15.93096,-16.524153,-19.979895,-18.614864,-16.783152,-10.175633,-17.62912
-20.891663,-17.393063,-17.477184,-27.20253,-17.857601,-14.984807,-15.717464,-13.551762,-10.492016,-17.61479,-15.952383,-21.039936,-14.059266,-15.376139,-9.024686,-14.489534,-17.070427,-10.806455,-13.747036,-13.11483,-7.7898655,-15.83407,-9.121791,-13.21599,-18.714287,-18.400972,-13.634287,-16.417023,-15.513573,-13.474051,-13.330707,-14.715064,-14.941231,-13.194045,-13.301828,-16.89572
-19.755613,-14.721029,-16.54284,-26.872238,-17.206678,-18.69711,-17.286015,-15.091635,-13.0657,-19.50047,-30.816978,-18.485107,-12.50247,-13.531417,-13.783825,-19.412722,-12.733934,-11.81738,-11.476801,-15.092026,-14.788055,-19.265957,-10.233727,-17.136086,-20.07227,-23.851406,-14.215354,-19.113842,-9.893166,-18.548227,-17.384853,-17.318592,-14.7246,-13.981062,-12.187075,-17.901505
-23.314833,-13.379606,-18.685678,-18.002186,-15.119847,-17.236744,-15.697241,-16.032135,-18.116112,-16.014606,-20.675426,-19.92053,-17.278376,-8.390123,-11.450587,-21.029802,-11.182624,-11.156147,-9.502124,-13.886284,-16.914251,-19.336102,-13.693765,-17.450153,-13.667554,-18.464401,-16.433548,-20.252785,-8.14616,-15.997744,-14.791676,-18.27879,-13.954749,-15.8204565,-16.012123,-14.806325
-23.113869,-14.435059,-18.267813,-17.374727,-11.425351,-14.990692,-10.936033,-15.348784,-18.271048,-10.628763,-13.976309,-11.911727,-18.467215,-12.329142,-16.074696,-13.672973,-11.496836,-8.327446,-12.07365,-15.395918,-16.708252,-14.847536,-16.84648,-12.28264,-15.816404,-18.153605,-13.78634,-12.229171,-10.2362,-20.340576,-13.104214,-17.427597,-13.52951,-11.466824,-18.08374,-12.781169
-21.292679,-13.511691,-17.547646,-19.726954,-11.811951,-13.994783,-10.834327,-15.250485,-17.909193,-11.436779,-15.666567,-8.682136,-18.553902,-9.687405,-17.15839,-15.346342,-16.986444,-11.772984,-14.750702,-12.632133,-17.301176,-9.620907,-23.603302,-13.511628,-22.055365,-11.837176,-15.875296,-15.746873,-8.828482,-17.935915,-10.288772,-17.903929,-13.571228,-12.316381,-20.264431,-13.418635
-19.971764,-15.350429,-15.629512,-17.893566,-15.540468,-16.25274,-17.700932,-17.171068,-16.111456,-14.227709,-15.186126,-9.594442,-15.921713,-9.453953,-16.49828,-23.278494,-26.326443,-18.137295,-14.383093,-11.500773,-16.243855,-9.666878,-15.117025,-11.332644,-16.178928,-9.045603,-21.633875,-21.551113,-14.153423,-12.672298,-11.613243,-17.901402,-15.56633,-12.476996,-19.853813,-11.196361
-20.57313,-23.83577,-14.802631,-17.525936,-14.738614,-21.066265,-17.1776,-23.451769,-17.381805,-17.799776,-11.108294,-15.208533,-15.878588,-17.500015,-14.493183,-18.259995,-22.695547,-16.789951,-15.333308,-19.432714,-17.117407,-14.085982,-12.143501,-17.63464,-9.504523,-8.813515,-21.34182,-16.301382,-19.027092,-14.428696,-18.671534,-14.833074,-17.877514,-12.755132,-24.03648,-11.118277
-17.664001,-14.634616,-12.557495,-14.424928,-20.487732,-21.581118,-17.706297,-12.882424,-20.91548,-15.134485,-16.342072,-13.3922205,-18.075737,-18.667664,-18.241268,-14.221848,-14.51239,-12.875482,-11.7252655,-11.577257,-13.640002,-16.594288,-19.194822,-14.522668,-4.844452,-13.49539,-14.222704,-10.318347,-9.8764715,-12.676616,-18.148481,-8.409881,-19.4693,-12.838359,-15.522341,-15.182131
-13.490988,-12.269602,-15.343917,-17.938162,-16.833683,-16.147533,-22.235542,-14.368947,-15.341496,-17.549236,-14.617701,-14.127803,-11.130659,-25.238955,-18.946157,-13.561371,-16.094387,-15.94528,-18.04467,-12.606445,-13.266764,-10.377512,-11.574468,-9.316727,-9.355984,-20.05238,-19.442049,-15.612457,-13.7785,-11.36819,-17.19461,-10.420149,-17.440378,-9.682034,-14.140505,-17.46793
-12.253416,-13.518405,-21.76124,-13.291263,-11.891043,-17.51973,-18.783867,-11.953937,-7.715109,-13.497925,-14.637751,-12.127596,-13.238998,-16.773027,-16.096983,-13.078914,-16.830484,-15.569355,-10.830065,-12.173261,-15.1164665,-8.752269,-7.8623867,-9.742031,-12.999724,-13.202166,-15.73753,-13.254708,-12.21057,-11.21387,-14.983311,-16.322617,-14.743004,-13.505389,-13.457979,-15.317947
-18.617075,-11.216343,-15.455061,-18.1089,-16.818502,-16.430431,-13.991946,-11.564846,-9.141459,-12.749172,-13.183647,-13.935042,-14.153632,-21.07805,-22.95364,-12.785138,-21.378437,-16.048763,-7.487129,-9.867564,-20.471294,-18.368444,-10.471988,-15.497535,-20.877373,-14.75007,-16.860638,-12.44581,-14.673126,-18.732967,-16.447292,-19.23602,-12.049887,-20.058367,-14.320053,-18.383207
-21.309021,-11.393068,-9.756218,-20.42289,-20.181395,-15.30327,-14.429227,-13.841967,-8.260374,-19.38236,-13.878013,-14.395839,-14.3793545,-19.943405,-18.439528,-15.90459,-23.450132,-15.057663,-12.327643,-11.516506,-13.36458,-23.606394,-15.150831,-16.2854,-19.771126,-15.625276,-17.166395,-11.303907,-16.140879,-15.78838,-16.351818,-13.0520525,-8.587069,-17.771385,-17.853006,-19.916641
