-23.332447,-1.2414436,-3.8063488,-8.333965,-12.6352825,-16.687656
-22.695024,-7.2152405,-10.110953,-13.892958,-15.741204,-15.267864
-20.580967,-12.733529,-17.586922,-13.917716,-15.018919,-16.345428
-19.18607,-19.537271,-17.773195,-14.426447,-15.522539,-19.924458
-18.12961,-17.045343,-12.768035,-15.174436,-20.413605,-20.25671
-20.887445,-16.394714,-12.972996,-11.481321,-18.94862,-22.094069
-19.095758,-17.640778,-9.263903,-14.786087,-18.008625,-22.395176
-21.349236,-17.019405,-10.181194,-13.37749,-20.988226,-18.378746
-29.45894,-11.78726,-14.714756,-13.995523,-22.15933,-20.421547
-22.951094,-10.72926,-17.18636,-20.548653,-20.719313,-16.668201
-18.1012,-15.002174,-9.72166,-14.651255,-15.223656,-13.6774025
-21.705702,-13.599655,-13.586066,-13.579276,-19.1327,-18.010359
-25.623043,-9.720478,-12.49777,-17.076714,-20.954033,-19.567612
-24.396832,-10.393267,-8.121319,-16.29683,-17.619444,-21.541351
-29.395224,-11.532114,-12.24718,-14.718433,-15.878285,-24.964188
-24.483702,-17.846848,-17.200264,-15.485374,-24.132683,-19.007229
-19.544786,-13.835041,-14.666829,-17.41138,-19.073246,-18.536535
-18.932714,-16.210709,-14.736765,-19.836573,-17.14739,-20.018803
-26.105125,-11.003813,-15.358982,-20.831463,-15.645737,-24.473066
-30.91361,-11.668198,-12.437193,-17.332386,-15.751377,-19.073252
-25.534641,-21.107105,-14.232764,-19.173899,-14.525772,-18.194744
-25.439634,-19.567606,-8.491261,-14.672964,-16.516071,-21.269306
-22.127926,-17.790268,-11.582348,-15.045178,-22.76461,-19.763596
-17.428814,-17.545135,-19.862719,-18.281975,-22.547806,-17.403557
-17.24773,-15.787951,-18.815388,-13.392124,-18.610695,-23.088158
-21.765089,-15.166374,-18.631922,-10.769993,-22.80133,-14.572033
-20.138306,-13.605831,-15.937891,-16.783218,-23.724327,-13.186288
-19.088593,-16.054169,-17.75013,-21.200247,-17.660942,-17.327585
-19.926493,-16.466866,-15.865849,-21.84178,-16.666111,-18.577217
-28.433931,-18.861074,-19.120031,-19.009712,-18.097715,-14.375985
-27.342657,-16.956371,-15.534281,-17.113686,-21.66305,-11.90702
-25.378696,-18.29485,-18.616001,-20.62541,-21.476261,-16.864159
-21.646996,-16.720455,-20.307121,-21.393024,-21.250753,-21.56752
-18.469439,-14.538844,-20.697313,-17.010733,-25.863468,-18.532862
-16.686598,-13.472986,-16.949867,-17.55364,-20.39112,-17.619099
-16.494368,-18.548096,-11.434174,-16.445953,-22.958,-19.800743
-15.638136,-24.982042,-14.371885,-22.031511,-17.838562,-23.59658
-16.67368,-24.890236,-11.525783,-17.476557,-21.2354,-17.550379
-20.912376,-20.283045,-12.839389,-21.113878,-20.261786,-20.643436
-18.058695,-16.832119,-16.54049,-16.631327,-17.443333,-19.300621
-19.7576,-13.141675,-14.1577015,-9.994925,-17.59945,-22.080957
-19.408892,-17.681393,-15.994635,-13.8839035,-19.023987,-17.05423
-18.231503,-16.066483,-11.979513,-20.94304,-17.631779,-20.043072
-19.930891,-17.357567,-17.417164,-14.297873,-18.59418,-20.168018
-22.53725,-25.054577,-14.4273815,-18.00253,-21.18643,-31.471092
-17.435822,-20.133537,-15.376596,-21.873554,-20.073473,-26.822508
-16.876999,-18.542553,-21.39807,-19.542841,-19.524944,-24.198956
-17.219244,-18.908932,-26.850143,-16.051155,-17.774252,-24.752651
-14.658527,-21.443638,-25.003485,-14.475593,-17.98663,-24.015509
-13.782709,-22.101992,-18.340973,-18.044664,-24.203415,-23.428854
-15.3490095,-16.293388,-17.11407,-13.950415,-21.006784,-16.838085
-23.120079,-19.842213,-23.550983,-14.720042,-21.181221,-17.931137
-18.02528,-21.061144,-16.04284,-16.182404,-18.194632,-20.76213
-20.59535,-18.686302,-14.66201,-20.835918,-20.360933,-20.869942
