-24.275158,-24.037518,-24.797323,-20.08497,-20.299423,-20.156124,-24.377487,-21.426792,-26.09414,-24.447035,-20.096573,-24.672045,-27.319647,-28.856646,-20.008842,-21.990822,-23.144474,-16.877039,-16.110407,-24.435879,-22.555744,-24.534643,-23.276684,-22.55737,-24.149902,-20.154985,-22.713047,-22.541012,-22.222752,-22.357208,-19.36098,-30.646013,-17.801895,-24.409369,-23.042053,-24.215946,-23.080938,-22.08468,-20.802744,-21.022455,-20.728466,-19.072838,-23.413082,-21.979107,-23.506794,-21.045732,-29.185432,-20.38639,-22.273487,-19.453648,-23.520586,-24.332092,-24.897463,-22.838524,-21.19461,-24.076807,-24.890036,-27.502472,-28.22374,-19.723982,-23.504013,-21.273335,-25.661694,-28.592669,-32.944298,-25.607807,-18.688313,-20.076336,-20.085419,-26.94625,-28.145395,-20.103146,-26.788246,-26.817,-22.83042,-21.06623,-27.889664,-19.31585,-20.704576,-21.05101,-28.230728,-21.586817,-23.796066,-27.492603,-25.633986,-21.87361,-24.224545,-19.988976,-23.39803,-27.1458,-21.285227,-17.30743,-20.344397,-14.653172,-20.49035,-26.994831,-23.803625,-22.588076,-20.902742,-18.011044,-24.019068,-20.830399,-23.83469,-30.929052,-17.964756,-16.219904,-22.11037,-19.044209,-18.44933,-22.949432,-24.153654,-24.68997,-25.327217,-23.174976,-21.34663,-27.83258,-26.170858,-22.49619,-23.584263,-24.709373,-21.680271,-26.699707,-23.545757,-22.28847,-16.967863,-23.232384,-22.24575,-26.479336,-21.247227,-24.994299,-22.895065,-30.104204,-25.356007,-26.582815,-23.008884,-27.781284,-20.076353,-27.740139,-20.555248,-23.223122,-26.592667,-24.377644,-24.773087,-21.176567,-24.794044,-22.064213,-27.294231,-29.674704,-23.449894,-21.916588,-31.148144,-28.040192,-22.909977,-23.341408,-19.976517,-23.973413,-23.106892,-23.38076,-21.445585,-27.633228,-18.410948,-22.508469,-22.736353,-27.095829,-28.788225,-22.79376,-24.75351,-25.38808,-32.08905,-22.621275,-29.657562
-30.504307,-33.26525,-26.58437,-28.339916,-20.321,-28.675571,-21.551453,-21.794765,-23.841398,-24.298082,-22.789509,-21.85147,-29.791115,-21.376938,-22.183945,-25.556301,-29.459402,-20.205631,-24.145462,-21.801464,-22.093334,-28.323107,-24.651558,-23.37545,-28.455433,-21.994217,-26.937143,-19.032673,-27.190252,-25.596966,-21.90958,-28.286808,-22.060223,-20.13559,-22.981718,-24.47831,-24.347042,-18.786434,-19.519684,-21.660532,-17.67285,-27.600857,-19.990665,-24.304066,-19.917128,-26.16645,-21.2785,-19.373573,-21.677704,-14.98312,-21.816996,-32.701153,-17.036713,-19.91743,-25.539314,-24.264046,-22.526518,-24.604492,-22.656944,-20.419106,-22.485344,-21.191225,-26.403763,-34.198116,-29.541433,-18.507328,-18.426325,-22.984816,-26.483156,-28.57462,-24.14248,-20.401054,-23.182735,-25.93571,-21.898077,-26.698088,-24.664082,-17.742252,-22.634338,-20.017784,-24.396538,-20.647964,-21.353405,-29.589008,-22.024132,-20.992363,-26.691301,-29.159637,-21.404367,-21.178162,-19.737759,-22.556944,-17.292595,-18.05449,-26.345451,-28.568863,-27.365875,-23.046478,-21.766415,-17.548367,-19.506964,-23.471766,-22.463438,-24.35806,-22.713854,-15.254219,-18.429781,-20.981522,-23.622961,-25.851574,-27.449747,-24.452759,-26.761297,-25.724855,-22.136501,-26.315126,-27.777332,-23.45161,-19.88034,-24.118256,-20.75284,-26.24905,-26.221079,-26.26101,-19.424517,-18.794842,-20.335571,-25.234722,-24.08191,-32.990765,-24.971642,-24.513206,-24.977398,-25.370594,-23.595324,-25.893574,-20.344242,-28.148033,-21.657063,-23.312397,-24.991596,-27.253384,-26.69516,-23.975534,-24.83683,-20.005295,-29.767553,-22.581266,-29.96123,-23.402245,-31.902788,-30.689905,-26.313744,-24.30925,-19.169258,-23.280735,-20.501984,-23.7051,-19.395752,-23.640915,-22.721752,-21.534552,-22.6647,-25.479034,-27.355602,-21.273678,-26.19589,-21.535679,-28.619188,-19.312359,-24.381859
-27.629322,-26.77507,-29.730627,-24.22808,-28.779678,-30.704885,-24.51828,-21.408516,-31.945171,-24.270172,-28.215748,-25.783934,-27.631134,-23.533497,-27.991428,-24.663675,-24.934807,-24.187195,-26.019438,-21.436523,-23.858778,-29.384281,-30.268677,-26.02568,-27.634426,-18.212337,-33.439644,-22.279457,-29.042238,-23.709843,-24.007084,-21.693935,-23.457867,-20.311481,-23.607487,-25.680792,-27.141418,-23.047695,-20.909637,-21.769249,-20.745413,-24.63509,-23.114918,-22.372097,-20.189295,-27.875393,-18.10886,-19.988075,-23.195288,-19.101994,-30.963955,-28.814636,-19.898949,-17.903458,-22.979795,-21.974245,-20.84392,-18.01438,-23.57505,-32.007168,-27.184353,-25.050991,-26.387833,-28.044624,-27.899405,-22.838856,-20.22918,-27.213343,-26.765429,-24.844383,-24.45969,-24.901047,-26.433481,-22.587479,-22.193651,-25.176826,-24.521355,-19.467701,-23.51927,-25.534496,-39.09527,-25.146658,-21.60181,-24.298212,-17.457333,-24.552624,-26.397755,-27.516865,-19.86972,-20.302006,-22.478125,-25.67639,-25.442163,-18.753878,-30.241726,-27.426517,-24.999146,-24.54452,-22.063196,-21.834309,-21.600645,-23.311314,-27.898111,-26.043402,-20.76512,-20.598757,-18.872547,-21.410465,-24.489563,-28.58609,-24.153154,-34.302746,-25.24321,-25.629286,-24.429083,-25.824936,-27.037226,-24.61486,-22.024187,-24.949581,-19.409626,-21.499065,-24.495028,-24.056011,-27.195059,-24.168646,-17.97447,-24.300827,-26.138762,-31.74401,-33.202515,-25.030102,-21.684837,-24.693138,-24.652988,-22.327667,-22.865929,-30.782408,-28.435982,-26.36848,-22.261707,-21.238297,-25.418106,-20.786093,-26.898647,-22.663395,-21.052708,-25.208954,-29.962112,-33.3686,-24.4599,-23.545694,-27.953037,-29.239279,-28.357862,-23.21756,-18.99691,-21.30669,-20.47546,-21.68019,-24.572395,-22.547659,-28.914238,-29.108173,-25.350002,-20.564665,-26.292328,-20.568295,-21.097338,-24.395035,-20.419468
-27.318169,-20.83381,-39.16859,-26.155384,-35.11159,-26.745558,-28.471827,-25.78986,-25.408539,-27.678686,-26.634842,-25.997026,-32.030476,-21.223732,-28.167423,-25.264572,-20.210331,-27.586714,-21.799015,-23.357355,-24.497807,-33.384598,-32.823997,-24.84609,-24.306217,-19.10107,-28.840292,-21.752838,-23.799202,-25.318974,-21.897783,-23.775429,-25.319687,-23.357502,-24.582647,-25.64098,-22.55439,-28.600471,-24.315388,-26.991375,-23.957989,-18.647486,-18.550642,-25.522888,-20.653578,-25.216583,-17.204199,-22.271881,-23.364017,-28.357153,-35.694267,-27.613787,-22.141373,-21.007156,-28.292248,-27.713161,-20.018564,-21.245378,-19.224352,-27.082136,-22.531572,-26.182737,-33.466026,-25.393286,-25.546337,-26.705061,-19.94542,-23.941452,-27.43048,-19.31418,-24.812195,-23.951519,-26.431847,-24.307896,-21.451506,-21.411896,-24.344135,-26.512821,-29.26406,-26.913767,-37.643345,-25.620972,-21.949259,-22.14386,-19.264006,-21.540321,-21.671759,-23.60738,-22.217262,-25.97166,-22.505428,-22.541754,-22.534115,-25.298939,-24.658554,-21.942993,-22.987484,-36.55204,-25.116741,-23.090134,-29.189125,-24.016216,-24.539433,-20.675844,-23.837322,-23.89975,-20.454199,-18.76989,-28.649998,-21.204926,-27.5318,-33.711952,-30.511007,-20.613506,-26.820057,-30.949228,-25.038078,-22.779234,-24.142887,-20.919128,-23.503716,-25.397797,-22.199577,-26.284498,-31.730885,-21.82556,-21.051289,-22.459759,-24.320396,-22.543018,-27.98949,-26.778961,-22.647495,-18.121624,-23.23425,-19.59542,-26.710192,-27.429272,-20.441097,-23.65181,-25.985773,-19.195961,-19.813835,-23.362314,-30.13073,-22.808985,-20.977467,-27.190922,-24.653797,-24.616697,-21.77562,-21.979275,-26.868584,-25.632544,-27.413994,-27.104979,-24.039837,-23.416996,-26.395481,-22.717987,-23.06959,-23.32729,-24.669462,-29.043177,-22.995426,-21.342415,-25.274662,-19.032606,-22.83572,-29.135061,-20.1377
-33.784267,-23.219404,-32.5156,-22.424965,-32.44194,-30.03637,-21.67029,-28.100689,-23.606218,-39.160698,-29.921143,-25.68267,-27.791582,-21.131554,-25.273186,-23.975327,-21.07082,-24.460554,-21.181854,-21.800419,-22.229462,-29.265032,-24.260387,-24.39185,-25.849487,-27.980701,-27.336515,-22.38809,-21.034801,-28.673758,-26.07872,-23.789642,-24.634697,-18.000626,-29.67825,-20.682829,-20.444498,-26.055752,-21.306614,-32.793514,-28.864857,-21.623734,-22.15734,-27.746721,-20.869291,-31.524952,-24.023624,-27.692389,-26.820118,-27.137592,-30.384499,-27.552877,-26.804777,-27.166813,-25.893084,-26.588507,-21.541767,-27.748589,-20.24171,-20.587906,-20.828197,-24.291115,-31.512123,-25.540722,-23.164698,-21.317524,-21.901869,-21.644129,-30.16435,-24.393944,-21.327814,-17.480341,-25.086449,-23.115093,-18.876427,-21.458107,-20.869331,-26.139086,-21.479683,-31.171082,-26.261723,-23.317959,-24.160637,-21.946327,-19.662941,-23.500935,-24.578602,-19.936762,-20.001345,-27.821033,-22.360926,-23.230928,-21.586014,-24.48965,-25.265047,-23.054068,-26.228397,-28.811216,-22.840088,-23.453941,-26.172289,-33.69447,-26.38836,-24.653769,-19.87953,-24.460464,-22.161686,-22.542416,-29.07727,-21.39565,-23.127052,-36.730858,-29.348093,-22.59517,-28.275257,-23.548754,-29.679447,-25.411102,-22.083649,-18.168037,-32.929462,-26.742643,-23.079575,-31.800932,-23.448376,-20.889936,-18.966717,-24.569756,-22.101086,-22.83016,-28.574457,-26.617393,-20.814953,-18.994894,-20.087551,-19.997152,-26.426853,-20.279793,-19.556177,-23.16116,-26.680857,-23.566591,-20.663464,-33.261227,-27.433245,-23.73667,-25.692375,-25.037477,-25.53654,-20.81142,-21.067123,-36.79487,-23.640749,-20.392292,-27.9621,-26.170994,-24.217377,-19.150005,-24.277111,-22.267292,-24.233105,-34.502544,-22.072777,-27.139595,-23.80007,-19.895592,-22.848236,-19.395275,-22.071243,-25.429329,-20.620739
-41.483826,-24.276064,-30.668644,-24.547228,-30.321522,-31.45901,-22.327507,-22.055008,-25.764118,-28.166098,-25.787617,-29.189537,-31.0109,-21.207893,-20.969536,-20.462421,-27.858929,-25.862793,-21.447374,-26.534895,-24.084223,-29.664772,-19.969276,-28.230228,-29.444239,-30.8914,-29.08222,-22.343681,-27.451895,-21.579756,-19.846819,-20.399525,-27.765034,-19.59481,-24.508286,-23.209923,-26.423054,-31.449451,-25.2313,-28.059334,-29.251047,-29.238693,-28.912457,-21.767317,-27.13776,-22.823551,-25.083105,-27.947807,-26.488802,-24.659649,-27.878973,-26.76434,-22.006306,-26.005043,-25.686485,-22.495863,-25.208454,-26.05137,-25.546265,-25.120564,-25.486929,-21.177462,-29.855024,-27.75035,-19.85093,-25.381447,-22.168913,-19.928783,-27.48343,-23.362938,-19.283,-19.232346,-24.85828,-28.427391,-21.221783,-28.72897,-20.332954,-20.60295,-20.926865,-30.66811,-22.678648,-22.809036,-22.16576,-23.746092,-26.088076,-24.80244,-28.103851,-19.124296,-23.3204,-26.010834,-22.792948,-25.433344,-25.86782,-21.70818,-23.22866,-22.69148,-30.2127,-27.076298,-24.46497,-25.588287,-21.311703,-24.090826,-19.402739,-31.246618,-22.401043,-26.940058,-20.50224,-25.398531,-34.004013,-19.400772,-25.576653,-33.48247,-29.160448,-25.02306,-25.547398,-18.733643,-28.950895,-20.25197,-25.522419,-21.446857,-26.57781,-27.318836,-23.80604,-28.40334,-21.376326,-21.54335,-22.94867,-28.846785,-25.407068,-20.541145,-25.528309,-27.547771,-19.133457,-25.951485,-19.312624,-26.172304,-31.751198,-20.321014,-18.157284,-23.500595,-26.082253,-21.825197,-24.786861,-28.407507,-19.687172,-28.972471,-26.613789,-21.59404,-30.082546,-25.86936,-22.784962,-29.313414,-24.081156,-25.42362,-28.31783,-20.335869,-22.95922,-18.8754,-22.061918,-20.91336,-21.824142,-23.826668,-24.01446,-33.872272,-30.933239,-22.038174,-20.866837,-23.309734,-24.174232,-24.75452,-24.142443
-41.601837,-25.834414,-26.58226,-24.673286,-30.77705,-36.184563,-18.84888,-18.155684,-24.091942,-22.930588,-21.454018,-23.697151,-24.060596,-25.71593,-23.248692,-20.146446,-25.031727,-21.311666,-20.00853,-23.569506,-25.431227,-29.569658,-25.681389,-22.750957,-31.110714,-26.127434,-27.860077,-20.789253,-23.761631,-19.44588,-21.379532,-21.295822,-30.09647,-21.066582,-21.56372,-23.545551,-26.174862,-27.914001,-20.097862,-21.45861,-24.706736,-24.886868,-18.915611,-23.170238,-25.723074,-20.70646,-25.513302,-18.959341,-24.417152,-22.252846,-24.068031,-22.223112,-22.0514,-20.885387,-27.23803,-17.588581,-23.185799,-24.26884,-26.97694,-29.333767,-24.174355,-24.132315,-33.13606,-30.11388,-16.215094,-18.00633,-24.834837,-22.006334,-26.18211,-21.294115,-22.412943,-29.065647,-22.448498,-23.50437,-19.912395,-29.053366,-25.016045,-21.047787,-21.339375,-30.417475,-18.37001,-21.814499,-13.984184,-21.7059,-23.801899,-23.433535,-22.079033,-24.141882,-22.21144,-23.529179,-26.349993,-26.1045,-30.86681,-19.772335,-25.8476,-27.06326,-22.462181,-16.680145,-20.06784,-22.643826,-19.892883,-22.790556,-18.555967,-24.497166,-23.464657,-30.176517,-26.989635,-25.840622,-23.732647,-22.247787,-30.69806,-34.52424,-26.632538,-20.82573,-18.943274,-19.249306,-24.232714,-20.833096,-33.7936,-20.927238,-23.35966,-33.290157,-28.552618,-28.613855,-27.500322,-21.740784,-22.185871,-21.856827,-24.64443,-23.729786,-23.673988,-23.048502,-21.793282,-22.115276,-23.881102,-22.82991,-29.791468,-26.281582,-22.024982,-26.008198,-21.424206,-31.46582,-20.952675,-26.957233,-20.232395,-29.734001,-24.010296,-20.306114,-27.031752,-27.095108,-25.436115,-22.162254,-25.313774,-26.855621,-25.274559,-24.620953,-26.300327,-24.533913,-23.690706,-21.845406,-21.303598,-21.57412,-25.996117,-25.288822,-25.81369,-26.26523,-20.311668,-23.136282,-23.90944,-21.92488,-25.907822
-44.420692,-28.554298,-27.931494,-30.211212,-34.881653,-28.442846,-16.14083,-22.904058,-22.160835,-23.207214,-21.143955,-19.328903,-19.338806,-25.078568,-23.404423,-22.933964,-29.43882,-23.513931,-25.318228,-26.434368,-25.070864,-23.468014,-29.946087,-24.230747,-26.931852,-25.888763,-22.814966,-23.122229,-22.85619,-23.202446,-22.126614,-18.876722,-21.475122,-30.769962,-17.7025,-34.70692,-24.842655,-26.383236,-21.157562,-20.685429,-20.64352,-25.772825,-17.355251,-28.080727,-23.976242,-24.224113,-29.733162,-20.219465,-22.921028,-21.864853,-24.706131,-27.967691,-23.670813,-18.697025,-23.161156,-19.318974,-25.760342,-30.106913,-30.601355,-25.895279,-25.978386,-27.35477,-25.78302,-29.165962,-19.85767,-17.161087,-19.48986,-29.618536,-21.363121,-27.558163,-23.454538,-28.98389,-20.399017,-23.500381,-21.060566,-25.71471,-22.962484,-23.683184,-28.712538,-26.923317,-18.444948,-18.663248,-17.04066,-25.224289,-26.638096,-22.88219,-24.523445,-21.24041,-24.76427,-20.809507,-22.337769,-29.47481,-25.890163,-19.642075,-26.101017,-20.763443,-20.055012,-19.581772,-23.309132,-23.236908,-21.25519,-23.114128,-27.509075,-24.69247,-17.438034,-28.615728,-22.327566,-22.582903,-19.84172,-25.192738,-30.345158,-34.38348,-22.004333,-20.400757,-18.638422,-21.205555,-17.846142,-25.358433,-23.867926,-26.919395,-33.377495,-29.812807,-21.842548,-28.030748,-25.463682,-19.678215,-21.854012,-17.888016,-25.982386,-25.44357,-25.798235,-26.740913,-25.189325,-21.346024,-23.512089,-20.274391,-30.078503,-26.046402,-22.599333,-24.71425,-24.68573,-25.281006,-21.82714,-29.01446,-24.739422,-30.996218,-21.752737,-21.689262,-21.122505,-17.982225,-23.893093,-17.269625,-22.57163,-23.468815,-20.010948,-26.099733,-21.631973,-18.961573,-36.537037,-24.910534,-25.244555,-28.21093,-25.593025,-26.141937,-23.474941,-28.18848,-30.237103,-23.264627,-22.542194,-32.101337,-29.695066
-37.753853,-26.84419,-25.741814,-32.47932,-33.99415,-21.46436,-16.983747,-25.256298,-24.823372,-21.801495,-26.947697,-24.229404,-20.015705,-27.738525,-25.870016,-21.10567,-30.064823,-21.44131,-20.408527,-27.39129,-23.011827,-20.84359,-28.206844,-22.568193,-21.917389,-23.222946,-22.465403,-24.622347,-22.042065,-21.511219,-19.250015,-19.858627,-21.288084,-23.677769,-21.811852,-31.212305,-31.733072,-26.24833,-22.860973,-22.564459,-19.534966,-24.86123,-19.602688,-25.579556,-22.97256,-20.821236,-29.913446,-21.707718,-17.61984,-25.800154,-27.317398,-27.256794,-21.362083,-22.358644,-23.430851,-18.518154,-27.323755,-31.511375,-25.327345,-21.632215,-26.530602,-21.27439,-19.510324,-26.177,-24.209526,-23.237406,-18.099672,-25.345505,-21.15228,-22.847961,-28.433739,-21.921612,-22.730427,-19.210985,-22.677803,-23.198162,-26.55875,-22.444809,-25.627356,-29.564495,-24.885937,-24.568417,-22.247553,-22.626175,-25.779543,-26.734062,-27.485046,-19.133017,-27.547447,-23.166336,-24.36098,-22.992521,-18.705711,-21.622269,-25.382305,-20.117203,-20.333714,-22.353592,-29.503424,-22.167515,-27.389547,-23.23629,-29.677937,-25.48825,-19.731676,-24.149529,-20.918102,-19.145908,-23.172607,-32.97412,-25.602062,-24.87521,-26.642063,-25.446657,-26.954159,-22.03698,-18.876812,-25.703444,-21.062794,-25.901073,-29.133194,-30.397848,-22.142372,-18.419403,-22.533316,-18.53727,-21.273144,-18.56154,-25.731384,-23.80944,-21.187614,-24.696676,-17.705078,-20.810522,-21.44773,-23.6875,-20.60652,-22.490026,-19.772957,-27.126451,-20.959866,-21.43761,-25.976585,-26.725897,-25.3381,-31.76987,-19.373774,-20.123375,-18.147179,-18.727991,-22.317019,-20.862673,-21.220558,-24.604294,-17.28843,-21.346819,-20.872921,-15.302259,-24.593153,-27.781492,-21.934801,-32.031677,-21.467712,-24.601315,-25.668194,-24.255257,-30.069077,-24.257732,-25.351583,-28.280157,-26.421768
-35.054558,-25.572495,-28.881525,-28.104227,-30.494265,-25.515274,-23.651121,-24.764416,-24.352987,-20.571232,-26.859543,-28.307608,-26.68901,-36.75062,-28.19266,-24.03336,-30.218454,-22.884747,-20.362152,-19.58957,-21.073921,-18.931679,-27.099174,-28.871716,-19.479776,-27.440159,-18.613064,-19.163254,-21.82997,-26.748005,-22.87249,-17.567097,-24.236374,-25.367813,-22.794733,-29.545296,-33.082184,-24.145401,-24.360828,-30.059193,-22.493095,-32.758717,-19.395697,-28.395422,-21.121597,-21.58788,-31.448566,-24.865294,-23.637096,-24.2132,-30.96073,-24.879665,-27.405975,-30.843546,-22.921352,-26.648125,-28.38576,-32.04919,-23.846973,-19.994587,-21.924217,-23.40981,-19.748972,-34.15421,-21.86356,-26.48705,-31.410042,-20.948353,-21.98045,-20.812397,-28.685926,-18.32582,-22.967062,-24.17994,-20.282284,-27.610657,-18.410965,-33.75005,-27.627665,-23.193077,-24.174679,-27.612482,-20.462952,-26.073395,-31.510761,-29.51463,-20.278502,-19.723312,-28.455173,-21.504473,-18.596476,-21.367424,-18.385775,-22.022148,-18.461706,-28.575209,-22.334316,-23.485168,-25.308678,-24.795319,-32.03672,-20.41177,-27.567963,-28.368797,-25.356197,-25.926567,-20.816631,-24.576704,-28.674171,-24.339167,-25.1109,-23.012396,-21.966948,-25.06835,-33.122562,-24.185501,-31.441486,-25.907883,-21.75483,-25.05404,-24.850773,-31.453983,-24.870783,-16.755264,-21.97871,-23.246178,-16.912228,-22.216936,-22.866566,-19.404957,-25.24281,-25.012108,-18.27818,-19.908207,-15.933945,-27.161266,-24.258768,-22.312641,-21.972712,-31.239313,-24.504295,-22.743807,-26.981777,-25.235197,-23.974627,-27.880348,-25.03126,-23.960358,-22.734116,-28.288013,-24.123266,-30.345158,-22.268135,-27.430668,-26.075884,-29.074265,-23.112234,-20.762749,-14.707298,-21.79078,-19.864159,-30.017395,-20.654633,-22.106571,-25.815071,-25.734745,-25.66098,-31.430548,-22.35575,-25.253366,-26.427094
