-16.687433,-21.29655,-15.7411175,-11.960747,-12.00407,-14.164911,-10.268345,-15.988251,-14.039255,-4.743515,-2.281044,-5.629307,-4.000393,-2.676035,-4.913357,-4.510107,-15.520449,-17.410816,-12.066708,-13.619476,-20.279636,-21.550636,-23.432186,-23.841255,-20.999458,-25.105373,-20.821083,-26.956705,-19.305328,-25.580303,-24.39095,-22.108694,-20.665993,-17.832365,-20.793432,-14.324703,-13.614643,-12.416105,-10.284779,-8.415825,-7.8563004,-7.057541,-23.121937,-7.7970543,-4.32946,-3.7447433,-9.302538,-17.815222,-8.40847,-10.256283,-8.820684,-5.9872303,-8.439163,-9.978439,-11.211052,-11.48542,-11.059036,-10.378923,-11.706858,-8.031931,-7.916065,-12.017136,-13.517254,-11.716179,-13.267189,-10.0385475,-13.074759,-15.131439,-14.599285,-13.288883,-12.263199,-12.626873,-11.983765,-14.522652,-10.317787,-13.6357155,-12.467133,-13.340101,-13.326122,-12.120834,-12.173639,-13.398785,-10.340067,-11.197842,-13.700264,-13.802998,-12.532673,-13.352867,-12.2573395,-12.602474,-12.407825,-12.708439,-12.734413,-13.362316,-12.812702,-11.599838,-13.040413,-12.885349,-8.910217,-11.99836,-9.61607,-12.599316,-15.197229
-16.659838,-17.92131,-6.570362,-0.49568558,-1.9365044,-11.585022,-11.403036,-16.949009,-7.008646,0.0,-3.534418,-11.014536,-4.756283,-7.8146477,-13.665741,-18.69189,-16.126717,-13.6243515,-4.9153805,-14.156786,-12.488306,-20.302452,-12.709885,-18.769276,-19.281069,-24.904003,-17.486895,-20.462833,-20.513123,-19.882061,-20.4263,-24.324387,-22.312614,-17.308512,-14.78027,-2.669035,-1.9157448,-2.4909935,-1.9566154,-0.81464386,-6.9641685,-3.3850937,-13.610474,-1.8878708,-3.5027428,-2.1526012,-2.638523,-7.7619057,-4.6934853,-0.59565735,-4.8144207,-0.18480682,-2.1496582,-1.9316216,-1.2973061,-0.8139839,-0.83880615,-0.53824615,-0.8611107,-0.7453804,-0.61421585,-1.2082291,-7.0859566,-0.2605095,-1.1133728,-0.80690765,-1.2888031,-2.0225792,-1.4640007,-0.45580673,-0.5577965,-1.3785782,-0.9874191,-1.5393143,-1.0823097,-0.75014114,-0.84664154,-1.2624893,-0.791275,-0.9258194,-0.68605804,-1.1444397,-0.63316727,-0.33921432,-1.16436,-1.6180191,-1.3765068,-1.2052002,-0.7611122,-0.86434555,-0.7915802,-0.8301773,-0.93083954,-0.9494972,-1.1216087,-0.41426086,-0.7573929,-0.86221313,-0.06370926,-1.1220665,-1.3726845,-0.635376,-1.9975014
-16.922226,-17.447323,-10.245743,-4.10935,-5.045086,-1.7707901,-3.4719505,-14.544136,-3.3786507,-2.0071945,-11.053307,-7.146641,-6.8445625,-11.876589,-12.005756,-11.151741,-13.086948,-17.894615,-9.312159,-13.769344,-14.125549,-22.649464,-11.203472,-23.289751,-20.466427,-16.673828,-12.830416,-8.642765,-17.371782,-19.441729,-21.118492,-19.131182,-13.815374,-8.202557,-10.921545,-5.6871223,-2.536625,-2.0917587,-6.349306,-6.6490364,-6.2150803,-9.42112,-1.629715,-5.080429,-9.359535,-14.171768,-4.582649,-1.0130692,-4.8324566,-4.384186,-3.2637558,-7.284836,-2.645998,-2.921669,-3.6504898,-4.35437,-4.86368,-5.6463394,-4.4312057,-5.4134827,-5.1008987,-3.703949,-1.1306305,-3.0306702,-3.7876682,-6.2242928,-2.9432411,-4.1197014,-3.2257633,-2.6133957,-3.847538,-4.3037777,-3.7423172,-2.775917,-4.67223,-3.0726128,-4.258545,-3.569439,-3.379589,-3.9948177,-3.9750786,-3.2804089,-4.086693,-3.3821945,-3.6094341,-3.9922943,-2.9541817,-4.052313,-3.5415936,-4.2893105,-3.6390114,-3.7903252,-3.8526897,-3.3596916,-3.810707,-4.2321587,-3.6096992,-3.1799088,-5.2522736,-3.8883247,-5.4247932,-3.8672562,-2.229084
-12.216345,-19.543758,-7.9189796,-19.473547,-10.279469,-4.7762794,-3.6230164,-18.090887,-8.235477,-12.564194,-7.5310555,-6.172571,-7.798149,-16.971914,-13.607983,-10.096521,-12.680397,-22.63068,-16.150557,-12.812614,-17.124048,-19.530346,-19.023375,-28.9723,-25.93272,-13.102299,-10.997721,-6.120775,-11.937218,-20.045538,-17.723768,-15.220751,-11.514116,-5.96241,-15.646259,-11.850927,-11.284382,-11.116238,-13.422058,-19.251133,-13.085833,-14.174358,-3.0736828,-10.318209,-11.420698,-16.458267,-15.166794,-5.6637917,-6.140543,-17.545181,-7.5381126,-16.372078,-10.073071,-10.93191,-13.75939,-20.245491,-13.429859,-23.540054,-18.325861,-11.242004,-14.417847,-10.753452,-4.0511665,-16.200508,-20.342983,-19.711132,-13.018604,-19.738827,-17.265583,-16.477648,-18.739511,-20.238508,-18.052559,-15.587183,-17.870827,-16.322012,-19.638641,-17.78675,-18.413754,-18.492058,-18.887733,-18.429348,-17.851276,-18.184624,-17.68775,-19.262741,-14.766245,-19.630917,-18.15948,-17.894703,-17.889515,-20.073963,-19.528492,-16.334805,-19.687275,-21.994709,-20.337633,-17.341524,-20.68996,-20.075478,-12.432489,-18.632675,-11.452799
-9.408985,-13.722374,-10.028124,-27.381107,-14.116789,-15.781078,-10.988468,-15.867104,-17.643532,-22.008514,-15.262928,-12.035927,-14.342573,-16.153873,-19.463097,-13.534857,-13.165663,-20.864166,-21.01036,-14.030609,-13.663296,-20.214546,-23.438023,-22.227268,-17.716675,-15.183134,-14.571152,-15.188711,-11.866215,-13.153303,-12.866943,-18.966766,-10.567997,-10.837847,-14.928394,-12.409496,-14.937124,-18.500593,-12.479534,-16.806334,-7.1544456,-12.600431,-18.43251,-11.368782,-9.5864525,-14.234262,-17.607122,-23.34607,-9.796009,-16.615301,-12.906815,-12.507963,-19.53321,-17.33645,-20.74645,-26.278612,-13.558716,-20.752197,-22.282776,-12.663984,-14.918777,-16.59769,-16.71895,-18.87854,-29.729141,-18.466627,-22.230682,-29.109999,-24.394161,-27.19259,-26.5933,-26.578854,-25.123577,-26.423145,-20.588318,-19.375904,-29.501354,-26.79543,-28.449173,-21.47326,-23.02445,-32.761963,-22.221134,-24.503937,-23.529549,-30.406036,-21.058088,-26.347586,-24.430784,-19.512157,-23.915617,-26.014492,-24.10822,-19.230618,-31.748707,-20.64284,-23.954704,-25.015366,-18.343103,-24.975142,-15.754431,-22.323917,-21.181477
-7.2086334,-2.9264545,-11.882006,-13.518721,-12.453205,-11.342115,-14.985668,-9.092987,-13.192753,-15.999409,-13.320824,-17.886398,-11.54076,-5.566597,-9.303528,-7.45879,-6.035202,-9.256229,-11.485764,-5.590313,-3.1195755,-7.3700047,-7.016651,-6.343464,-4.5457,-10.452873,-11.578232,-14.94072,-9.550589,-6.4041786,-12.561001,-18.764711,-10.029762,-11.237057,-10.105883,-10.8102665,-23.015926,-19.855888,-14.583403,-9.587376,-7.442442,-17.30847,-19.58626,-14.085527,-9.916386,-19.045406,-12.460394,-25.906364,-9.072399,-11.653778,-11.037781,-14.454264,-12.352467,-14.819145,-14.306332,-15.091131,-13.322416,-11.79381,-12.325693,-13.599955,-12.022865,-19.323647,-22.39724,-15.499104,-14.815245,-12.274843,-20.86973,-19.38045,-19.271353,-16.925917,-13.644579,-15.574392,-16.339054,-20.34542,-15.020706,-18.353699,-15.407753,-16.453709,-14.701309,-14.57106,-14.360825,-18.246538,-13.979986,-13.2703705,-18.68295,-16.968842,-17.432333,-14.57213,-14.503307,-15.240528,-13.895569,-15.808903,-13.985449,-15.468945,-17.145695,-13.482536,-15.723602,-18.321802,-11.589479,-16.373425,-15.026476,-13.780447,-20.09195
-10.2849655,-1.6472168,-5.247257,-9.722803,-12.040905,-15.3909,-13.021465,-1.7424126,-6.159832,-10.247667,-7.5764446,-11.466129,-8.587498,-4.0861874,-9.315533,-2.9560585,-1.7592773,-0.65053177,-5.932247,-5.8976727,-3.629652,-1.0906982,-1.7664795,-0.5217056,-0.2831955,-11.163164,-7.0260487,-14.269653,-5.9516487,-4.4535217,-15.552635,-7.4553604,-9.753586,-13.400421,-7.628048,-9.357231,-19.14018,-13.466778,-13.081213,-13.2049675,-12.77228,-12.786037,-21.490147,-17.930065,-13.559795,-19.10479,-12.337429,-22.692587,-7.451748,-11.569775,-11.077719,-17.449633,-9.313993,-16.752872,-11.902584,-10.757292,-14.15291,-11.273401,-9.178993,-15.009565,-13.828524,-13.394056,-14.697567,-9.6350765,-9.40015,-12.796684,-13.611914,-10.227028,-11.02273,-10.622177,-10.25293,-11.541193,-10.814302,-10.828571,-12.365185,-10.207556,-10.171404,-9.565142,-9.905998,-11.061768,-10.769032,-10.149361,-10.695347,-10.166634,-11.479879,-10.283096,-9.302616,-9.915188,-9.114073,-11.135893,-9.940315,-11.724251,-10.309141,-9.917315,-10.7590275,-9.72514,-9.849369,-10.959166,-12.118156,-10.526588,-13.6728,-11.42691,-13.010124
-16.187845,-11.844467,-10.244566,-16.94669,-18.652542,-20.698519,-17.464243,-7.2926044,-10.835716,-16.473534,-12.141636,-11.365278,-9.867939,-15.287504,-10.8901005,-8.816643,-9.1288185,-6.136059,-13.071308,-16.145555,-16.592215,-8.689026,-9.215393,-8.379965,-9.658928,-10.14423,-8.412064,-12.143133,-11.635923,-12.706257,-9.613937,-6.46397,-8.351124,-14.857494,-10.825455,-14.861967,-18.009495,-13.845482,-14.378996,-22.156624,-15.120001,-13.037197,-21.739273,-17.885414,-13.880663,-16.335976,-14.008957,-19.132568,-14.866531,-18.808723,-16.970398,-21.078773,-18.74443,-16.808449,-18.229,-16.407944,-14.238697,-21.468052,-17.51976,-13.4583,-18.17691,-14.338066,-15.698416,-13.882755,-16.236006,-20.302252,-14.406952,-15.480583,-16.430141,-19.01095,-18.483734,-20.893372,-14.692001,-13.573093,-15.30732,-16.566664,-18.506247,-15.917553,-18.05236,-19.821342,-18.911036,-15.689341,-17.9489,-18.711353,-17.303677,-18.01534,-14.597933,-18.692963,-16.218792,-19.153349,-18.435102,-19.874569,-19.604885,-17.091633,-18.638771,-19.363508,-17.686298,-18.330788,-17.293915,-17.263561,-13.587091,-20.814213,-13.8604355
-20.712551,-21.157654,-17.235035,-28.517557,-14.460331,-21.121342,-15.586967,-21.126972,-17.723257,-21.912033,-17.774012,-10.9129715,-16.534096,-18.37952,-17.703896,-13.142252,-15.649824,-22.272709,-22.197466,-19.4699,-15.754557,-17.29479,-19.813835,-19.301414,-30.918785,-8.200293,-13.329926,-7.9613647,-8.202877,-9.209337,-11.536705,-15.60401,-16.191206,-13.197094,-16.3172,-27.916943,-14.431442,-16.130339,-21.000399,-23.314041,-13.361263,-12.171452,-16.723524,-18.96024,-17.85237,-20.02819,-18.042437,-9.602989,-20.78252,-20.224737,-14.310881,-18.922903,-21.046469,-18.049566,-19.329956,-20.299463,-14.058384,-24.818922,-25.247288,-14.925365,-16.703222,-19.17533,-13.982197,-21.695675,-28.48576,-20.399406,-19.823147,-26.471539,-25.376778,-26.530758,-22.313908,-24.932537,-18.200935,-25.409718,-19.278044,-23.422474,-25.976871,-22.44366,-28.706123,-29.716347,-20.656168,-29.976185,-25.991997,-20.79823,-19.34933,-31.59719,-25.80852,-31.509933,-21.981258,-20.77443,-24.413574,-28.50796,-20.7546,-18.979681,-26.628311,-25.251148,-28.055542,-31.839619,-16.929241,-22.219532,-15.361385,-23.763073,-18.619545
-29.507723,-22.531754,-19.078785,-27.072489,-17.535635,-20.880726,-19.123222,-20.8432,-15.646397,-19.573933,-22.354637,-18.391312,-22.609192,-19.634418,-20.324068,-18.599611,-22.850496,-24.501852,-18.144161,-16.498722,-16.780184,-15.398067,-19.234585,-27.68806,-24.765924,-14.34857,-10.586739,-9.011272,-8.998381,-9.108994,-12.130943,-10.728727,-7.9907265,-11.342382,-23.07253,-34.06791,-15.9554405,-19.630342,-18.161201,-15.943098,-15.535318,-18.046864,-11.877819,-13.366081,-16.04755,-17.88571,-22.815605,-13.056797,-19.026657,-20.215961,-15.5148945,-22.075327,-24.191723,-19.095385,-18.898104,-25.806509,-24.499329,-17.334757,-22.745838,-24.349876,-18.094648,-14.898266,-12.683933,-24.093369,-24.199398,-18.905191,-23.299587,-26.525991,-25.06009,-24.570549,-24.642117,-18.554873,-21.980145,-26.145264,-19.507187,-26.39597,-25.24551,-26.838898,-28.000729,-25.09716,-20.97531,-25.462412,-18.81372,-25.26557,-19.509123,-26.552456,-21.350964,-32.36523,-21.58563,-21.94659,-27.80787,-28.133327,-21.49561,-19.32636,-26.754547,-23.395565,-29.591497,-30.264809,-17.697136,-22.113005,-24.75033,-21.879972,-25.495907
