-22.451893,-19.906265,-17.797478,-11.082268,-5.505686,-3.6331787,-3.8497448,-1.2021027,-1.3612862,-1.3612862,-1.3612862,-1.3612862,-1.3612862,-1.3612862,-1.3612862,-1.3612862,-1.3612862,-1.3612862,-1.3612862,-1.3612862,-1.3612862,-1.3612862,-1.3612862,-3.512268,-21.360683,-19.968891,-18.51528,-22.564484,-22.83114,-20.249844,-23.253382,-18.666779,-19.242725,-23.863417,-18.464188,-22.631561,-20.801548,-23.769213,-23.058437,-21.239754,-21.61773,-27.970772,-23.295979,-25.159805,-19.904247,-30.889475,-26.130054,-22.297314,-22.818989,-22.1316,-23.001865,-19.105202,-19.955645,-21.776154,-21.231411,-20.998116,-20.3627,-25.01276,-18.419464,-15.113335,-23.776598,-21.539902,-17.929834,-18.748697,-15.841904,-18.693783,-18.336609,-17.574938,-20.714624,-21.322615,-19.375217,-19.592422,-21.300587,-14.295498,-18.022995,-21.841797,-17.70848,-19.385845,-15.88397,-21.860764,-18.286745,-19.88696,-22.665833,-17.31185,-21.547318,-17.678133,-23.269987,-20.549889,-19.150238,-16.277662,-19.73037,-16.986206,-20.851578,-21.161572,-3.9002151,-4.011425,-3.6897926,-3.8474236,-3.721342,-3.71455,-20.009527,-20.448528,-20.339014,-22.268936,-17.857018,-19.733961
-28.986252,-27.73842,-28.608822,-24.286308,-26.753922,-32.044693,-46.526825,-26.639843,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-10.05542,-30.615816,-22.721138,-26.280142,-24.148348,-26.01478,-24.062847,-22.15129,-21.048214,-24.01513,-21.781752,-24.206882,-25.626541,-27.373543,-23.452274,-23.907928,-30.167177,-25.961044,-25.603321,-28.565228,-21.573225,-24.711971,-29.258526,-25.514378,-26.098122,-22.505047,-24.385132,-23.03342,-22.180079,-25.305689,-24.572683,-22.578506,-22.838514,-18.739294,-26.277815,-25.368513,-22.871025,-19.782154,-25.087147,-22.98985,-26.31824,-21.23212,-23.301817,-24.58205,-21.970669,-24.378979,-22.651117,-30.128326,-24.011703,-25.4366,-22.696722,-25.635187,-25.568401,-24.694393,-22.893177,-25.812077,-26.979843,-25.873917,-20.083603,-26.424244,-20.587685,-29.218231,-26.511137,-23.892267,-29.096893,-28.76249,-21.749926,-28.054636,-24.119606,-26.31655,-23.36592,-14.099068,-32.656208,-30.569166,-36.33525,-36.160004,-30.524336,-27.574734,-26.256088,-26.53662,-28.198753,-30.6308,-31.907415
-30.968142,-23.007881,-32.540123,-26.254194,-31.19935,-32.40141,-45.521782,-31.216919,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.010914,-25.60611,-20.872814,-24.545269,-22.78296,-24.64807,-24.584763,-23.89461,-18.964958,-30.165863,-20.970299,-23.386013,-27.806944,-22.867588,-26.297253,-27.636301,-23.537857,-23.895584,-23.461336,-23.49858,-21.988575,-28.42384,-31.657076,-24.390774,-28.818659,-21.374887,-26.518196,-23.60635,-28.73864,-24.381557,-22.598679,-24.268917,-20.148666,-22.250376,-17.633766,-27.29774,-33.02297,-23.909353,-28.340574,-29.68766,-22.538532,-32.18227,-25.01197,-25.40996,-22.041122,-26.610111,-22.9836,-23.371185,-28.018232,-22.334883,-29.980247,-22.698486,-23.533543,-28.144007,-29.163492,-28.764034,-24.23349,-25.403715,-21.515108,-23.418364,-21.226131,-28.252253,-26.13786,-23.045198,-26.96603,-26.869562,-23.790836,-27.453823,-21.705034,-22.87836,-22.520632,-19.39199,-28.467098,-26.70348,-30.406197,-36.60568,-30.67283,-28.33633,-26.785995,-24.865002,-29.186459,-25.52881,-27.49862
-34.582787,-20.733921,-33.39061,-21.633732,-24.445063,-33.711708,-47.121746,-33.305702,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.225574,-24.250687,-26.500042,-23.77305,-23.734856,-28.008919,-28.33537,-27.574194,-20.968424,-31.660046,-22.912956,-26.103996,-28.618105,-23.083572,-26.423706,-30.168652,-22.413836,-28.484776,-24.151993,-24.436562,-27.752611,-26.000393,-26.394968,-21.341354,-29.31744,-23.115799,-31.154095,-27.759712,-29.010818,-30.248737,-25.261591,-27.402092,-26.072994,-20.201408,-16.087431,-19.974491,-24.641407,-27.085573,-30.254477,-31.003471,-19.504883,-29.539995,-30.059256,-23.858547,-18.765455,-25.076862,-22.65539,-18.691826,-26.11087,-25.977642,-18.858776,-18.762943,-21.372213,-22.79024,-27.949976,-27.540182,-17.6427,-21.35904,-24.107304,-21.386154,-24.792704,-27.346424,-20.438988,-28.121357,-29.322273,-25.774353,-29.903332,-26.181984,-25.650637,-20.02376,-20.539753,-23.21357,-31.37553,-32.701694,-28.24169,-36.323235,-30.712202,-23.614204,-24.198822,-28.33134,-23.110142,-26.475574,-26.349411
-37.49768,-25.134693,-25.785576,-24.21133,-24.021784,-29.07498,-53.46159,-35.251114,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.808552,-24.987371,-28.087084,-27.938057,-28.742603,-31.773,-35.7728,-27.88601,-20.793608,-34.686077,-25.742783,-25.867481,-23.469929,-28.048056,-28.520407,-22.626516,-31.224722,-29.02882,-23.050968,-28.119312,-26.902498,-26.928673,-27.929382,-23.39294,-24.81849,-23.144625,-23.154272,-27.387707,-21.654335,-24.847866,-26.024155,-22.675571,-26.042963,-20.046453,-20.96774,-17.712105,-20.342678,-22.184368,-25.35016,-29.933636,-25.351357,-28.373466,-21.5359,-23.055016,-24.978855,-25.433712,-20.473349,-15.3763485,-20.711554,-31.341682,-15.570974,-16.089424,-25.956709,-19.046352,-23.657196,-24.228628,-17.588089,-19.582825,-29.112722,-24.64832,-31.097439,-20.213457,-20.422153,-24.194687,-29.10175,-20.748192,-26.134703,-27.109987,-28.164177,-28.393242,-24.727936,-27.083614,-34.42955,-36.39501,-29.035313,-42.625336,-30.345839,-26.315336,-23.985163,-29.142376,-25.754435,-22.671225,-24.070759
-33.178368,-26.313148,-24.507557,-23.879925,-31.62265,-27.309067,-48.345875,-37.11592,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.679619,-28.074953,-26.128063,-22.01038,-33.435978,-37.237785,-28.0798,-25.01935,-24.691677,-26.473156,-25.305532,-26.734991,-25.777218,-26.886242,-25.468773,-25.093546,-27.147835,-27.909737,-26.409622,-26.700634,-22.194263,-24.545471,-29.118582,-27.535383,-21.493841,-24.744919,-22.081799,-22.805435,-19.150066,-20.570633,-19.786865,-22.432142,-23.917112,-25.006866,-22.878572,-21.1119,-20.216305,-15.776186,-20.435272,-30.29954,-31.072687,-20.246758,-18.946957,-20.17865,-24.890099,-21.427061,-24.603544,-18.574951,-21.106987,-23.509655,-18.85314,-20.49531,-20.734451,-23.795097,-20.35166,-26.175037,-23.86838,-25.990267,-20.13892,-28.411774,-27.584253,-16.880825,-21.068419,-23.673323,-21.403257,-23.900503,-24.033813,-24.319473,-32.84586,-35.02977,-28.744625,-25.05252,-31.837053,-32.17989,-26.321463,-43.557938,-33.723778,-26.309792,-24.675602,-25.33232,-25.35226,-22.789423,-30.568027
-29.483097,-26.256554,-26.057562,-24.217014,-28.916374,-20.415388,-46.95529,-38.213913,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.426796,-34.350822,-22.949474,-23.12529,-24.884666,-23.1424,-24.351238,-26.291243,-29.693228,-27.677464,-23.918903,-28.163982,-24.611607,-24.447647,-23.798763,-25.244762,-21.997513,-19.978777,-22.038837,-27.342857,-27.45533,-25.000744,-23.12853,-22.97126,-23.968204,-26.90527,-22.417345,-20.852127,-21.113327,-20.891459,-16.219616,-15.545506,-27.597284,-22.599693,-20.58147,-16.58522,-19.290071,-16.83874,-20.93572,-17.650284,-29.181593,-19.662708,-17.30535,-21.794344,-23.43085,-15.777279,-20.156279,-19.149944,-20.320553,-22.443027,-20.783125,-21.049248,-21.956444,-23.033897,-21.205492,-24.918612,-18.8302,-22.542797,-19.113356,-30.793888,-21.656342,-18.151676,-22.488083,-19.666927,-20.07703,-34.792553,-23.830555,-18.33187,-26.66846,-25.82603,-28.221792,-28.31945,-30.725443,-28.225143,-27.819859,-35.850018,-32.99483,-21.960814,-24.475094,-21.54074,-25.448719,-22.581783,-26.58684
-25.095636,-28.130909,-24.113234,-13.182611,-15.727325,-15.423246,-43.976456,-39.74082,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-30.467686,-27.320427,-21.892033,-23.061073,-22.61465,-17.017527,-13.425793,-31.354008,-29.192238,-32.930977,-25.038528,-24.400246,-25.627964,-26.842558,-25.501839,-22.263895,-14.371771,-14.877211,-20.139908,-30.190039,-25.375988,-24.207296,-21.51294,-21.558367,-25.273434,-26.443321,-25.205086,-19.467945,-23.073137,-26.150572,-17.946833,-17.566181,-27.440063,-28.75626,-20.776426,-10.04859,-15.138847,-11.198236,-14.30279,-12.494751,-23.720676,-18.722889,-14.384804,-17.881697,-15.880135,-21.011066,-13.121571,-24.27626,-15.37208,-21.83696,-20.250988,-13.837664,-20.146286,-20.184452,-19.866474,-27.695023,-17.126526,-21.531305,-26.117462,-32.869473,-19.429575,-18.580818,-24.423534,-21.249825,-22.751495,-32.590385,-20.353573,-19.65673,-25.247759,-28.15931,-28.492765,-28.618145,-33.587585,-31.016094,-32.94925,-37.42933,-38.47064,-22.063797,-27.614685,-26.147984,-20.190289,-26.130138,-26.181923
-20.574242,-26.965784,-29.816885,-0.26963806,0.0,-12.629854,-44.956326,-40.382324,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.957096,-24.058472,-22.537636,-24.65712,-29.968624,-21.119194,-12.071907,-30.232529,-29.480753,-26.815348,-29.130005,-26.651287,-25.223001,-29.967129,-17.832647,-25.098656,-17.927185,-19.047132,-23.97422,-23.918417,-23.577353,-29.566872,-26.330404,-24.800186,-24.57262,-28.318401,-20.851967,-22.148392,-20.734964,-20.659304,-22.539055,-22.500586,-21.88757,-26.976675,-18.75718,-11.093439,-18.794052,-11.580011,-16.823025,-14.338684,-21.532623,-16.84346,-14.333214,-19.727636,-11.662426,-20.91817,-13.912186,-21.499226,-14.479206,-20.507618,-12.611143,-11.615915,-13.331715,-16.459764,-11.581379,-22.150398,-14.4878845,-20.340538,-25.046032,-22.402407,-19.293709,-22.452467,-25.65063,-26.41013,-26.506672,-25.444736,-20.318642,-25.889242,-22.915619,-21.130287,-27.826782,-26.40047,-30.03246,-37.859726,-36.73019,-32.64801,-36.453594,-23.25835,-27.194248,-21.910538,-16.81118,-25.653185,-22.96394
-21.109814,-30.332724,-29.871681,-3.7226868,-3.423275,-13.891909,-45.073933,-42.48269,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.39907,-26.557026,-25.55956,-26.37262,-31.578907,-23.056911,-20.119755,-28.936954,-31.597706,-22.602318,-25.33223,-23.103935,-25.336285,-26.591702,-21.62615,-22.91313,-20.873665,-24.789045,-28.333397,-30.216883,-26.379457,-28.858257,-28.470764,-26.28257,-26.479397,-28.131033,-21.749895,-24.741611,-25.85936,-21.805393,-29.094193,-20.661474,-18.335592,-20.613163,-20.09221,-25.49672,-17.82189,-18.338604,-20.558407,-24.610714,-20.48087,-24.299112,-16.611504,-24.285374,-16.475128,-14.001461,-13.25671,-21.384071,-16.08499,-14.580143,-18.253439,-13.553558,-20.08665,-23.679996,-16.316807,-21.764534,-20.129543,-24.256561,-27.852985,-29.183357,-24.832268,-24.619377,-26.278912,-31.142115,-32.531315,-28.2525,-21.950966,-26.413136,-29.394693,-24.596243,-25.623127,-26.848122,-27.926327,-35.45481,-29.992386,-40.18667,-34.616817,-24.233486,-35.078796,-24.494692,-21.95357,-33.06673,-25.8838
