-17.124186,-19.152958,-17.597443,-21.225178,-19.203148,-22.420033,-13.337915,-19.49198,-16.936447,-20.773552,-20.008156,-22.780836,-22.104397,-15.713043,-20.860985,-0.2714882,-0.80002403,-0.9696369,-0.7437229,0.0,-16.658033,-20.610876,-18.737309,-18.911194,-17.679865,-17.634928,-19.882965,-18.005627,-22.713264,-21.638012,-16.516266,-17.657982,-19.061783,-20.585754
-21.377972,-21.958416,-25.572906,-23.63573,-34.209538,-28.93764,-23.150045,-23.639683,-23.836033,-28.641277,-24.6743,-23.6565,-24.217392,-25.180485,-23.653774,-8.562891,-31.40977,-36.208286,-33.445488,-9.289244,-24.404524,-28.34169,-24.71505,-28.995895,-23.607834,-24.50537,-26.333508,-24.130909,-28.119568,-19.63345,-24.190495,-26.080673,-23.394238,-19.781086
-24.973774,-18.911001,-19.896734,-20.126236,-31.150118,-27.508694,-24.155684,-30.517838,-18.606075,-22.346582,-28.817467,-22.736162,-21.117226,-26.72439,-22.58435,-13.952982,-31.048468,-36.63423,-30.336826,-15.050697,-24.117016,-22.6457,-22.549768,-24.41138,-25.514664,-29.538399,-28.342194,-27.112328,-29.7105,-20.00771,-27.409443,-26.646168,-21.044685,-21.155388
-28.209562,-22.880865,-18.906763,-21.07685,-21.383297,-30.902529,-23.238007,-24.446726,-21.481602,-21.105633,-29.381458,-26.913513,-23.144535,-23.286322,-24.513872,-18.71875,-31.638138,-41.574474,-33.17818,-18.245514,-25.74374,-21.673336,-23.07888,-24.234388,-27.072868,-28.107788,-28.019152,-29.704605,-23.741787,-23.026741,-29.321743,-27.588757,-22.762854,-28.387783
-29.094133,-27.558178,-23.463905,-17.117716,-20.598059,-30.827843,-26.246922,-23.605688,-30.408731,-27.561802,-26.689606,-29.468266,-20.051289,-18.982296,-25.580267,-23.645948,-30.039108,-36.113815,-38.881622,-19.654377,-29.173912,-24.482258,-21.99201,-29.386877,-27.709324,-25.678207,-29.922562,-31.131922,-25.702616,-25.63098,-27.507694,-22.080769,-26.632261,-27.877785
-26.617628,-25.97343,-27.31884,-17.0712,-24.594938,-27.028633,-29.814297,-30.435635,-31.06876,-24.558138,-24.512611,-27.617884,-24.414755,-22.965496,-22.82978,-23.686861,-37.47695,-30.915293,-29.5031,-20.741743,-27.709112,-29.166412,-20.925001,-22.704363,-31.71318,-27.754759,-25.141174,-28.866085,-25.731777,-25.325367,-25.08879,-21.795246,-26.608215,-20.659557
-29.58824,-23.67003,-23.5137,-24.953644,-23.100466,-32.054657,-27.102894,-29.704048,-21.771954,-26.458397,-20.916016,-30.65767,-23.7159,-27.937725,-25.545721,-20.898602,-36.584717,-36.057594,-28.092045,-23.358322,-25.58615,-28.523226,-27.501888,-20.981009,-26.770435,-28.777033,-25.15044,-27.463543,-29.260782,-23.478683,-23.584347,-25.710817,-23.534782,-20.994972
-33.439896,-25.814167,-20.80006,-22.073074,-32.728817,-33.37628,-24.444233,-30.68441,-21.902626,-30.793598,-22.60738,-30.004368,-31.917135,-27.204342,-23.152355,-22.637487,-38.087463,-35.97444,-32.077682,-25.93525,-26.178743,-24.519524,-27.02855,-22.724556,-31.198414,-30.272417,-26.88126,-27.020653,-31.528923,-25.515926,-26.127003,-20.713778,-29.093548,-24.562204
-31.949226,-28.04832,-21.816597,-23.683836,-27.129335,-22.126053,-18.133518,-32.390507,-26.843231,-26.387012,-25.024649,-29.076097,-23.287642,-26.272514,-23.944767,-21.174143,-38.278946,-30.364988,-34.181927,-22.253689,-26.858356,-21.925076,-27.269037,-21.37289,-30.884537,-26.625973,-27.279913,-33.399273,-32.04928,-32.031082,-21.669678,-19.218777,-27.274303,-21.044529
-27.431355,-23.355013,-35.23903,-28.839052,-23.75296,-23.359312,-18.70536,-29.356215,-24.272774,-22.2446,-23.135864,-25.886744,-26.655666,-22.576534,-22.077057,-22.764307,-38.471603,-35.70958,-34.3864,-20.890636,-24.560831,-31.176775,-27.390713,-21.658741,-29.677402,-25.036964,-25.756617,-29.472746,-30.336521,-28.56281,-21.557667,-23.180172,-22.989843,-23.524563
-22.952953,-19.52385,-25.436916,-27.99079,-24.932789,-26.16932,-22.764515,-26.12961,-23.986519,-23.52819,-26.517998,-21.845852,-31.119308,-22.578407,-24.277111,-22.968805,-42.013283,-33.82914,-31.852428,-23.985498,-23.466917,-23.889557,-21.954575,-24.251118,-26.194653,-21.364992,-25.429638,-22.27863,-25.512028,-26.923662,-27.700115,-35.41448,-23.344906,-26.843884
-24.77459,-19.642227,-23.54065,-28.10743,-28.210379,-24.93374,-25.216875,-21.482475,-29.56217,-19.24859,-27.752077,-24.980814,-24.742357,-23.018028,-23.383972,-24.706264,-36.029152,-28.080536,-35.653145,-32.26723,-25.336382,-25.450909,-24.222824,-26.54853,-23.3936,-21.030428,-27.874502,-23.884102,-27.812796,-27.378817,-22.214756,-32.048893,-25.551865,-27.822073
-26.943964,-21.231773,-26.034,-30.305424,-22.188887,-29.95235,-24.455791,-22.579004,-25.569057,-21.072361,-22.25665,-30.260744,-22.271053,-21.73502,-22.493092,-25.33589,-31.965824,-32.76511,-37.62393,-29.141085,-27.36958,-31.839167,-27.724152,-32.533195,-28.321001,-19.374826,-22.64942,-21.039492,-25.506203,-21.88494,-21.414948,-25.493315,-26.262333,-22.912823
-32.257984,-24.606102,-23.584366,-22.971249,-20.238583,-29.12959,-20.724344,-32.551056,-22.31987,-29.31919,-22.1383,-27.141415,-24.259026,-25.705404,-20.245304,-24.69402,-29.735708,-37.29098,-33.266186,-25.384382,-23.342012,-33.41706,-27.79905,-29.101461,-35.04509,-21.203033,-22.342186,-23.74409,-27.058273,-23.356808,-23.62541,-21.164986,-26.477118,-21.569084
-30.02117,-28.301441,-22.571098,-25.535782,-20.945583,-24.356892,-21.209297,-27.99297,-25.620514,-29.847511,-28.249846,-26.693783,-27.664982,-23.352097,-24.260733,-24.463829,-34.807873,-35.94674,-38.943657,-27.848639,-24.845795,-26.318773,-30.20341,-27.358181,-28.59881,-28.200907,-23.890963,-27.029585,-21.799782,-26.640125,-27.384165,-24.727728,-21.0401,-27.833698
-23.829672,-25.985048,-22.845078,-35.263287,-25.741028,-26.367855,-21.846235,-21.92954,-22.632444,-29.456123,-21.416021,-29.123323,-27.820961,-24.906149,-24.728947,-26.4309,-32.120926,-29.837729,-29.686708,-31.834253,-23.735497,-19.657833,-22.857601,-23.703144,-27.97847,-30.032263,-21.026814,-25.072126,-24.98531,-34.21141,-29.954556,-30.64099,-19.005604,-27.00315
-23.911873,-21.921347,-22.896694,-31.927574,-28.714695,-24.705019,-20.889668,-20.904364,-22.388145,-24.552944,-19.75801,-28.260277,-28.023357,-24.525234,-26.121826,-24.078566,-28.888634,-27.034296,-31.267244,-31.368202,-24.53393,-20.536945,-26.40301,-29.091507,-25.55382,-29.724754,-21.086567,-24.618082,-27.539185,-30.26266,-27.204803,-29.570175,-21.836605,-32.12958
-27.509441,-23.899813,-19.30229,-21.307148,-33.392498,-23.891785,-20.42569,-18.608238,-25.804771,-20.935207,-27.732891,-28.220163,-23.059652,-27.564106,-29.546425,-27.96056,-29.815979,-26.975172,-32.412113,-28.701822,-28.132198,-21.546629,-29.485712,-24.871391,-20.12502,-29.425386,-25.302551,-25.90279,-34.88324,-26.97639,-21.75739,-29.507563,-19.408443,-31.509842
-30.048376,-28.227566,-22.300968,-22.458998,-34.266155,-26.483576,-27.875546,-17.677612,-28.368542,-27.109211,-24.173532,-23.796707,-23.293686,-26.476225,-22.29512,-27.658888,-33.84926,-33.16286,-35.7345,-34.039417,-35.454987,-21.707344,-23.766972,-25.914846,-24.984482,-25.02906,-23.187405,-28.269852,-34.836723,-25.618229,-25.03262,-29.23581,-22.76898,-27.835724
-24.27101,-35.27949,-21.646332,-27.099272,-23.713604,-23.441685,-28.486637,-19.3657,-24.744823,-25.772484,-27.813162,-21.765028,-28.739016,-23.812115,-21.700481,-27.889797,-30.365913,-32.883556,-31.587166,-25.626976,-29.784874,-18.231646,-21.992508,-23.131237,-19.517048,-22.04716,-25.974266,-27.399033,-24.06532,-27.815168,-26.009712,-22.997519,-29.625456,-25.194118
-22.20701,-34.947647,-22.706741,-20.200714,-21.126324,-24.094969,-26.766052,-24.001131,-30.145914,-19.814814,-32.466213,-26.534063,-28.67974,-21.159367,-23.238148,-26.035416,-32.156147,-31.78055,-35.195698,-24.798737,-26.482056,-22.896023,-22.449701,-26.635494,-23.718676,-22.372269,-31.852722,-24.107224,-25.950436,-28.44003,-27.44683,-28.136116,-23.40804,-28.119823
-21.71038,-27.361,-25.448442,-18.155754,-21.256054,-22.5988,-18.90257,-24.673473,-24.701334,-22.727531,-28.507612,-26.618877,-23.228294,-24.863983,-24.247948,-28.456585,-31.58462,-25.429176,-36.15219,-27.422571,-28.358698,-28.765184,-26.281393,-29.350933,-22.114563,-26.01673,-27.876186,-23.669203,-22.910994,-20.89777,-32.109962,-39.04344,-22.813824,-30.655241
-22.114567,-27.13072,-28.307283,-23.385841,-26.054802,-25.511444,-24.580223,-27.429022,-25.648743,-27.276003,-26.317453,-27.428368,-22.912899,-26.778542,-24.726908,-34.95211,-29.688135,-29.861635,-35.240894,-29.102283,-27.758558,-26.3691,-32.3158,-25.007175,-24.153791,-26.369267,-27.750923,-26.624784,-23.164677,-21.884893,-33.99979,-32.056656,-26.659042,-31.138924
-24.548494,-25.369398,-29.124851,-28.248312,-33.36508,-27.204245,-26.928402,-28.083206,-25.755806,-21.600935,-23.633099,-23.266867,-23.362858,-25.830189,-30.392284,-36.08291,-26.490837,-38.328182,-38.10875,-31.208597,-30.625555,-28.748957,-30.566769,-21.969837,-24.80164,-22.062824,-27.03255,-25.873253,-25.574028,-27.996191,-31.405907,-21.09504,-29.27475,-27.312008
-27.482073,-30.605871,-24.09283,-22.16129,-36.162758,-25.796268,-25.586662,-31.80369,-30.727114,-23.725948,-20.104424,-20.953827,-26.092815,-29.074738,-34.248634,-38.61901,-27.685366,-38.40136,-40.22787,-27.478281,-31.593979,-27.002613,-29.269724,-24.599768,-29.88312,-21.322372,-22.58118,-24.250492,-24.333618,-23.815498,-33.55681,-22.503176,-28.343588,-26.707424
-29.445423,-25.156542,-24.335072,-25.754538,-38.042507,-26.52935,-27.196323,-31.114489,-28.94561,-28.05259,-18.738129,-21.342607,-25.080843,-28.679533,-29.19862,-38.207096,-29.925446,-33.240597,-35.538216,-29.723059,-29.92166,-25.334068,-28.70856,-31.976316,-24.777628,-23.915653,-23.403429,-24.406586,-24.001915,-23.585777,-29.68377,-25.840038,-26.225779,-22.709213
