-17.00881,-21.875015,-20.745007,-16.709496,-15.826053,-16.208252,-16.371124,-16.533527,-16.720339,-20.439146,-15.85775,-23.702003,-18.140648,-21.221188,-17.519997,-15.287767,-21.657755,-17.609993,-19.924099,-18.113716,-20.094181,-15.91218,-21.879368,-16.79287,-15.2602825,-19.87901,-19.53111,-17.029934,-18.987694,-16.711288,-20.914186,-13.472971,-16.88645,-15.592669,-18.75153,-19.43269,-15.5412445,-15.433252,-15.419521,-25.211754,-16.982203,-13.337107,-14.228117,-16.043583,-18.11531,-16.109283,-18.01567,-13.773657,-15.261849,-15.66186,-18.507736,-18.452826,-21.971886,-14.336681,-17.878727,-15.960659,-20.012428,-18.310234,-18.801252,-12.527981,-17.737526,-16.670982,-15.175119,-17.251644,-17.664537,-14.277228,-16.931435,-16.453175,-20.321217,-14.808414,-15.225599,-13.319689,-20.217003,-19.184235,-17.890999,-13.894356,-20.404865,-15.350028,-14.043482,-17.364197,-15.956011,-14.604599,-18.85231,-18.699566,-17.842285,-14.875032,-13.395008
-19.816383,-23.20866,-25.214872,-22.393085,-23.758347,-20.814137,-19.048706,-27.993137,-24.7552,-30.460896,-20.2665,-25.075634,-25.81671,-22.992569,-25.339115,-17.987926,-25.366375,-25.040276,-18.957397,-27.232412,-23.02496,-24.327158,-26.009977,-21.992666,-26.530792,-20.697609,-27.437218,-32.505756,-30.4863,-27.226776,-17.978813,-26.307331,-23.10325,-18.51096,-16.827515,-30.916645,-22.182236,-18.959236,-15.103981,-22.888306,-23.161888,-27.503492,-21.439098,-24.635368,-20.557602,-18.823128,-22.834425,-16.823187,-25.034718,-23.401009,-19.844532,-24.656506,-26.762688,-12.2544365,-18.68609,-18.283691,-23.56143,-24.203438,-27.330395,-22.093374,-15.959267,-24.278204,-28.407907,-22.719599,-23.947468,-22.080343,-19.436628,-22.543716,-23.494404,-28.416725,-22.166107,-16.651745,-23.833706,-23.848562,-22.029987,-29.347374,-18.663458,-23.095997,-18.860435,-22.495022,-16.436872,-25.893143,-19.549994,-20.37811,-23.542229,-18.971912,-30.529333
-30.120607,-22.52322,-22.505938,-20.658806,-27.544876,-25.850002,-22.165436,-20.715305,-23.130852,-33.26437,-26.8774,-18.68422,-26.138378,-27.999275,-21.893057,-25.340864,-22.715652,-25.166004,-18.387346,-18.956476,-24.701344,-26.05892,-25.13044,-16.429531,-23.30769,-23.828667,-23.930489,-22.892714,-27.00631,-22.814274,-18.775333,-29.575687,-20.834927,-24.374565,-15.8924055,-29.02248,-25.722248,-19.721828,-20.070496,-27.370346,-19.50621,-22.358955,-23.637733,-27.201965,-22.730099,-28.55804,-22.994968,-26.125439,-29.802427,-24.115921,-20.634249,-23.104305,-36.54826,-15.724917,-17.73399,-21.731264,-26.625206,-30.225237,-27.089334,-22.847633,-19.556772,-27.106853,-26.412521,-23.840229,-23.342966,-19.795929,-20.27848,-21.263145,-24.271294,-25.55628,-23.675049,-23.458767,-26.79287,-24.032652,-23.451393,-23.821812,-24.154964,-26.409325,-31.0927,-19.24061,-15.560602,-23.131142,-23.659344,-21.156158,-23.986217,-15.314455,-23.224129
-22.104301,-23.210358,-24.87404,-22.85366,-21.885695,-20.62253,-18.95078,-21.433464,-21.601662,-20.767052,-21.203129,-20.16465,-17.891132,-20.124022,-22.651802,-23.22493,-23.2061,-18.802748,-15.613232,-16.169067,-33.849014,-22.690512,-21.554016,-19.298157,-27.772621,-23.981457,-24.792917,-20.10804,-21.883848,-20.86084,-19.651728,-27.061876,-21.328545,-21.224962,-20.884756,-24.69161,-22.933952,-22.666676,-30.657358,-21.71616,-23.536333,-17.848244,-19.676622,-23.014698,-26.027048,-24.56947,-26.04591,-22.741737,-21.770775,-20.27946,-22.057629,-21.743242,-27.228642,-22.394608,-16.571928,-26.323637,-21.747719,-22.817959,-25.76107,-20.975674,-23.253033,-25.440954,-20.936535,-22.350407,-19.469467,-21.678133,-25.915092,-15.730138,-26.499027,-26.23406,-23.644,-26.561764,-26.907179,-23.649063,-25.328453,-22.860374,-25.970915,-24.310966,-25.0332,-18.853996,-20.05579,-23.942543,-20.370487,-24.108257,-21.739609,-16.843416,-21.219204
-16.66142,-23.51892,-25.277937,-16.320581,-19.382843,-15.064974,-20.482388,-26.03477,-19.406132,-15.423173,-18.255177,-22.510683,-17.751759,-17.246048,-25.148972,-19.569286,-24.636826,-21.345615,-18.363575,-18.38836,-31.518747,-17.026081,-24.750721,-24.363354,-21.334415,-24.893867,-21.778278,-17.967358,-18.312113,-22.708023,-17.403088,-21.30109,-20.853073,-20.235538,-23.738829,-20.200935,-26.39279,-27.342125,-24.580647,-23.779642,-22.3705,-23.360977,-22.506855,-27.419827,-24.576153,-21.6427,-26.973858,-17.336613,-17.571625,-23.987225,-21.802895,-19.093319,-26.386337,-23.596777,-22.668493,-28.327877,-25.132889,-18.980675,-33.389507,-15.064655,-25.93528,-21.338266,-25.09488,-24.636223,-22.007008,-24.241821,-24.4873,-17.567528,-26.232996,-25.434237,-30.831196,-27.591476,-24.092365,-20.175713,-20.550625,-21.961037,-30.387844,-23.755905,-23.331982,-21.581684,-23.029966,-30.300789,-18.54224,-27.132425,-22.005789,-20.216505,-21.413242
-15.764293,-19.907307,-24.268959,-14.83412,-23.576246,-16.38818,-20.0749,-20.28993,-17.459599,-18.817097,-19.56321,-26.494473,-19.391447,-23.206272,-21.6456,-20.237125,-25.766693,-24.75441,-24.561794,-17.502016,-28.075655,-17.922972,-29.033617,-30.193928,-17.132977,-29.638111,-21.183828,-19.137466,-23.486986,-22.259031,-22.697248,-23.577274,-24.193367,-20.132654,-19.32146,-21.482018,-28.194063,-20.481853,-27.380877,-19.525318,-24.959982,-27.599764,-20.531122,-20.444824,-22.855019,-23.298553,-23.25835,-19.130585,-25.391861,-23.665964,-20.609093,-23.184032,-23.709587,-24.634903,-24.287273,-29.168797,-33.958973,-26.63414,-26.337337,-19.493698,-21.319351,-22.08091,-27.401752,-29.14712,-18.28123,-21.881979,-22.234093,-26.20188,-25.285278,-24.0283,-30.958506,-27.50708,-26.899849,-21.740566,-16.968704,-22.866098,-31.260056,-31.550243,-22.75095,-27.651024,-21.028484,-29.099157,-22.627495,-23.838873,-28.629612,-24.094751,-23.185825
-17.927032,-17.828754,-20.035378,-13.960026,-29.383299,-16.838795,-16.216095,-21.671785,-20.422659,-21.177633,-18.907368,-26.718115,-25.229803,-23.64767,-18.972612,-23.401289,-22.804512,-21.546501,-20.33759,-20.907494,-21.780464,-22.612276,-22.694565,-26.355495,-20.22584,-25.950089,-28.623825,-24.184975,-23.795437,-29.78535,-23.428108,-21.30555,-18.1094,-16.21198,-19.954096,-17.946495,-20.613668,-15.512313,-29.826271,-19.126432,-28.301874,-30.177696,-19.907314,-21.545444,-22.473133,-21.436111,-18.188522,-23.738705,-29.52715,-21.065111,-25.022987,-22.106922,-22.85346,-22.641476,-24.006662,-24.902557,-25.635439,-21.504124,-23.166622,-23.937263,-17.22313,-22.920918,-20.801308,-25.820807,-17.79396,-21.28342,-19.152992,-27.554117,-19.907703,-29.072071,-27.947407,-20.19167,-20.930723,-24.089764,-18.349014,-26.804878,-19.466505,-23.581152,-18.903421,-23.367699,-20.060389,-19.075397,-17.16117,-20.572788,-25.091278,-22.622883,-28.358734
-23.81218,-17.831078,-21.740314,-18.938887,-28.581432,-17.98909,-16.289394,-20.43317,-32.222626,-15.850015,-27.815372,-22.733557,-25.147669,-17.854824,-20.038149,-27.12215,-27.360746,-18.068115,-16.815653,-26.52697,-20.673754,-22.111416,-18.971773,-21.636189,-23.28475,-23.328918,-22.49825,-25.119526,-18.68673,-25.217575,-27.657578,-19.438915,-17.720776,-21.39244,-21.56783,-17.68425,-19.934277,-19.828587,-28.707865,-27.829487,-21.36858,-24.410116,-20.62571,-24.620485,-23.011168,-26.12245,-18.10227,-24.615227,-28.779484,-22.328043,-30.353943,-23.82763,-22.344967,-26.46811,-24.35602,-22.076296,-25.185976,-20.944454,-23.402412,-21.970566,-20.443432,-25.324045,-19.307575,-24.268553,-21.894703,-24.259293,-23.494528,-24.078905,-24.160353,-21.693432,-25.211224,-22.719557,-22.931213,-26.310452,-21.861038,-22.588995,-17.09736,-22.24111,-25.201448,-17.557438,-23.543438,-18.50421,-19.945946,-18.540897,-27.37705,-23.806986,-21.433945
-22.943882,-12.930767,-21.692188,-18.640472,-18.564072,-21.926266,-23.181068,-18.279408,-19.541483,-18.397861,-19.184418,-22.074505,-28.436703,-17.967262,-23.60176,-27.26581,-28.803246,-22.76064,-14.624481,-24.405918,-27.693743,-18.880917,-22.489803,-16.640594,-23.564142,-19.364012,-24.305803,-32.029625,-21.606285,-24.26994,-27.288609,-20.897783,-17.458189,-20.420944,-15.372196,-22.960701,-23.091633,-16.356707,-23.274094,-23.474962,-20.636002,-16.58699,-22.815596,-24.918697,-24.511383,-24.471272,-16.409655,-20.939104,-24.828344,-26.670544,-28.949198,-20.220875,-20.140667,-23.688904,-26.299238,-20.335804,-21.591148,-22.183336,-19.943548,-22.695955,-23.768703,-22.751484,-24.852365,-23.115303,-24.0381,-26.700266,-22.3405,-19.014015,-27.078861,-18.677362,-17.982826,-20.256527,-26.836807,-25.697325,-19.194908,-18.397346,-21.734375,-20.531296,-27.145864,-20.321789,-19.067781,-25.077852,-19.038029,-24.818453,-23.849134,-24.511879,-17.963772
-19.129932,-13.802034,-20.943815,-14.079451,-20.12975,-24.005169,-20.912958,-17.478905,-19.663868,-22.943026,-21.777138,-26.137821,-26.999168,-16.183155,-31.558983,-27.331608,-28.341589,-24.450794,-23.121042,-27.52365,-19.919151,-23.807632,-21.560757,-18.349865,-29.608755,-28.660143,-24.462965,-29.753477,-19.737576,-24.997377,-20.557354,-23.224842,-22.222824,-19.42278,-17.866077,-22.576357,-19.691769,-17.231781,-23.397774,-22.657917,-20.180367,-18.092627,-26.351866,-21.425808,-24.776337,-26.630836,-17.117664,-19.843775,-25.740541,-28.162964,-23.402948,-23.716923,-22.855656,-22.086731,-24.12622,-26.039505,-24.005943,-29.464754,-22.607956,-33.7454,-25.380154,-24.342003,-23.486866,-22.421848,-22.27452,-24.586773,-22.57146,-21.357569,-32.04341,-23.683342,-20.197083,-20.975666,-22.803001,-24.65647,-22.90345,-21.825626,-19.615211,-30.318537,-25.698559,-24.739769,-20.895168,-26.256783,-22.443478,-24.027985,-28.377928,-30.410982,-25.188507
