-25.939274,-22.391653,-20.42788,-30.706224,-27.083874,-22.694614,-20.706657,-30.198078,-24.976406,-25.236118,-24.307983,-20.974682,-31.248554,-27.325928,-22.973043,-21.521824,-29.13342,-31.467337,-21.268639,-24.045288,-27.304218,-14.98467,-17.566917,-19.202385,-19.880714,-26.659786,-22.368809,-21.406326,-16.722095,-19.761967,-20.288507,-19.070889,-28.902098,-8.892893,-0.5725727,-0.57330513,-0.57330513,-0.57330513,-0.57330513,-0.57330513,-0.57330513,0.0,-27.667507,-22.834885,-24.512844,-27.174324,-28.862473,-19.778877,-28.466133,-29.62796,-23.264105,-26.911623,-21.834545,-17.735987,-25.246855,-22.608353,-17.822575,-22.691515,-25.72134,-24.340038,-27.182795,-17.37266,-29.367538,-23.65476,-25.723305,-20.111553,-26.886013,-33.41106,-24.671349,-26.020836,-19.415913,-23.338287,-31.292967,-24.156496,-19.789967,-20.143843,-31.35923
-24.59738,-28.322102,-17.98553,-20.9206,-31.68693,-22.265945,-24.01011,-22.803833,-24.33738,-31.976921,-26.388721,-26.334747,-22.183228,-24.489655,-21.462057,-23.766312,-36.87751,-30.361794,-19.942528,-22.855427,-21.36349,-18.01746,-20.873444,-19.75319,-21.436172,-31.092482,-22.776167,-24.149445,-21.083275,-21.093681,-25.670452,-28.236143,-32.432556,-13.726219,-65.847244,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-17.581898,-25.603058,-16.987717,-17.556118,-27.121258,-25.653978,-19.478916,-27.905205,-23.214418,-25.47455,-20.997883,-27.327444,-22.426811,-23.514929,-26.010233,-16.541227,-23.248516,-25.554003,-20.083702,-18.435184,-13.834513,-18.998634,-24.745295,-25.479412,-20.028448,-21.527561,-33.194847,-27.628624,-24.273266,-21.310738,-18.146713,-28.55026,-18.645195,-25.1581,-25.735956,-23.993984
-26.878819,-17.829088,-17.676165,-19.34415,-33.896927,-23.81924,-20.7372,-24.66961,-21.21323,-27.05707,-24.33174,-22.018333,-21.253048,-27.071583,-25.8161,-20.443897,-26.210821,-25.498287,-26.089836,-24.700361,-20.935122,-23.230968,-21.86802,-23.667,-22.294523,-19.372725,-22.797817,-29.31814,-23.147411,-22.986229,-26.105003,-21.610338,-33.085876,-15.696174,-68.5907,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.767195,-30.237608,-26.986393,-19.624172,-24.187914,-23.303787,-25.85119,-20.794245,-24.543941,-27.797237,-23.033678,-22.438421,-20.480858,-18.76675,-26.47352,-16.991734,-21.854519,-20.938446,-17.585644,-23.146046,-18.278976,-23.363014,-18.15343,-21.584154,-17.392895,-26.369295,-29.008606,-19.484758,-22.90847,-22.990541,-22.974924,-21.609121,-21.25568,-19.265375,-20.739634,-24.142033
-27.532288,-17.490753,-20.807503,-17.209303,-24.901875,-28.494173,-21.570072,-24.841988,-24.014078,-22.562271,-28.204212,-19.287502,-17.513195,-20.466776,-20.794037,-21.22564,-17.847044,-22.384216,-23.45183,-26.697483,-26.545525,-18.794336,-16.938354,-21.12524,-24.943798,-18.890232,-23.21714,-28.899963,-23.549316,-21.162746,-25.875725,-21.641945,-26.163969,-18.420923,-61.66012,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.27626,-30.928259,-26.762114,-22.748726,-23.571705,-20.374489,-27.543184,-18.261421,-18.803734,-29.722803,-23.753778,-19.822277,-16.306808,-19.089104,-19.909683,-23.54189,-16.161259,-20.760635,-24.972036,-20.915005,-22.27964,-19.768059,-17.256725,-20.15592,-23.548481,-28.36272,-29.58237,-13.93186,-19.843632,-29.02189,-21.676884,-22.399881,-23.427301,-19.004047,-18.81313,-26.31592
-24.285692,-23.704826,-21.207033,-19.594364,-21.353306,-24.045511,-20.369139,-23.308565,-24.715008,-23.054474,-27.38635,-21.962776,-19.57106,-17.753847,-25.377876,-23.782932,-21.392717,-24.369646,-20.372372,-28.870798,-22.660582,-17.625385,-17.223068,-22.201326,-26.253231,-17.11569,-18.162258,-24.877686,-22.083452,-17.351446,-24.195953,-21.131353,-25.428364,-18.218391,-59.173447,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.090742,-20.54111,-20.709515,-23.664547,-30.566797,-26.917389,-26.827919,-18.822647,-24.348013,-25.997765,-24.819454,-20.959639,-22.116716,-21.20184,-21.462727,-25.606361,-19.377754,-18.458748,-24.922657,-17.086153,-19.742529,-17.579346,-18.74717,-25.214897,-17.513412,-30.423803,-23.861332,-15.433031,-22.89838,-22.990952,-21.960178,-24.916065,-22.024973,-22.554873,-29.217087,-28.249146
-29.073788,-24.402248,-23.741304,-20.138256,-24.323818,-22.58908,-26.055836,-22.6895,-24.594162,-29.52948,-24.36369,-21.892902,-21.992123,-23.713902,-21.795395,-18.878405,-20.918255,-34.3628,-28.041307,-24.153587,-26.191273,-17.881771,-22.258017,-21.62657,-24.683073,-21.425945,-21.371342,-18.81966,-19.901567,-16.907482,-24.181139,-26.616909,-26.005957,-26.774086,-59.819546,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.582659,-19.88369,-21.806412,-22.874792,-26.5398,-29.789396,-23.42154,-20.400173,-24.716085,-23.36183,-22.270489,-19.742043,-32.052094,-18.68567,-29.423037,-22.390703,-30.866486,-20.468632,-19.258755,-16.767738,-23.523209,-25.004902,-21.113266,-26.997372,-13.277983,-25.742098,-23.423597,-21.8539,-20.357079,-23.214045,-23.7229,-13.9125,-22.146002,-22.464024,-23.71944,-25.333784
-25.064674,-30.581244,-23.211632,-21.464779,-20.842684,-24.741732,-23.36721,-20.730463,-24.750565,-28.336212,-18.085232,-21.43977,-23.25045,-24.243208,-17.945536,-22.921864,-20.288628,-30.09005,-24.06284,-28.26411,-25.707125,-19.080666,-25.058622,-17.660923,-30.378054,-24.699884,-23.160244,-17.975618,-17.425213,-21.176388,-19.81929,-28.46886,-29.294634,-22.050312,-63.775425,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.272612,-27.25314,-26.63591,-22.376583,-22.550701,-23.611668,-23.990162,-24.36235,-16.792973,-20.105862,-16.701504,-21.063683,-26.163477,-18.253288,-27.270542,-22.568672,-18.828106,-22.95839,-20.319317,-20.25365,-16.048454,-23.614897,-24.808475,-18.282421,-18.569231,-26.23797,-21.922935,-20.643095,-21.485943,-21.347673,-19.52494,-13.166218,-20.941242,-17.792665,-16.46654,-20.889912
-27.793167,-31.759205,-21.082287,-17.201488,-20.519722,-25.119696,-17.15506,-17.770222,-29.932953,-24.215935,-23.56134,-20.923607,-24.176516,-23.27211,-20.773138,-21.905336,-19.535633,-23.851955,-22.706633,-28.62702,-22.396288,-21.564768,-20.930187,-17.495613,-25.018503,-21.404507,-28.318846,-22.103207,-16.978771,-19.383772,-20.114246,-22.189312,-27.431087,-18.496021,-71.53313,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.79535,-24.106611,-20.796745,-19.230808,-28.471558,-23.594742,-29.3354,-21.202944,-20.71656,-20.25843,-20.921955,-23.023966,-21.24645,-24.366474,-21.174969,-24.474333,-16.810303,-23.883316,-19.022041,-26.007881,-16.8599,-24.619068,-29.099802,-20.602905,-26.433002,-26.524525,-17.494389,-23.824078,-28.108341,-22.820318,-23.174225,-20.481335,-21.305805,-20.701582,-18.865234,-18.321278
-23.027117,-29.15209,-20.397263,-16.719358,-16.913944,-20.07722,-20.97573,-21.626516,-27.796295,-27.243765,-23.67825,-21.953686,-19.805023,-31.029854,-25.527798,-18.645512,-18.198502,-24.570988,-20.924992,-28.9262,-17.438887,-23.984322,-25.44373,-20.11092,-19.562778,-20.147495,-24.063213,-24.154818,-15.7028675,-25.275986,-29.135584,-21.931934,-17.4966,-17.031414,-62.32013,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.930185,-19.651524,-16.885414,-19.261745,-27.40549,-20.990185,-23.39183,-20.172636,-18.335253,-24.878616,-27.591879,-27.000298,-18.160347,-26.81523,-19.461292,-21.656338,-20.067947,-23.409828,-23.132406,-26.812305,-24.053608,-20.013695,-26.106197,-26.780603,-26.85873,-28.102228,-18.406284,-24.372618,-25.033081,-24.32183,-24.972437,-21.639572,-17.454433,-25.345554,-29.250975,-21.11352
-20.98007,-22.754171,-20.827154,-26.329128,-19.52827,-22.158382,-22.825264,-27.775578,-22.4157,-21.079142,-26.114159,-23.169981,-23.950602,-25.529953,-29.012482,-20.141521,-21.466433,-28.403732,-16.25589,-25.954418,-19.785927,-33.46656,-28.01106,-24.83111,-22.646206,-21.33299,-17.44867,-23.138947,-20.669006,-29.246838,-24.93834,-21.122988,-15.500921,-22.428522,-59.252243,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.616756,-22.173855,-20.731422,-22.177166,-22.625973,-23.247492,-28.219793,-21.2496,-20.44659,-25.108395,-23.143599,-28.68095,-19.021364,-22.609703,-27.569584,-19.351566,-19.383667,-19.317146,-22.59502,-21.27797,-32.51568,-24.106552,-22.009922,-24.720041,-24.89574,-23.943874,-22.370035,-24.84267,-25.83557,-23.385727,-26.769157,-21.213211,-17.979673,-25.401485,-24.834661,-23.363253
-24.157007,-17.905493,-23.766903,-33.166126,-18.308924,-22.663446,-22.066648,-17.350014,-18.442417,-19.436945,-20.543392,-20.130936,-19.70514,-18.439095,-21.110073,-23.792887,-24.477682,-25.583683,-15.135342,-20.744587,-19.356037,-21.602238,-28.630241,-25.624424,-24.638348,-21.198307,-17.360477,-19.737568,-20.52955,-27.265818,-24.684694,-19.63203,-17.72345,-28.710278,-57.99922,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.540333,-23.629955,-24.099558,-20.529976,-21.639427,-26.12769,-20.800756,-20.432573,-20.130165,-28.239902,-20.746881,-27.66784,-21.116228,-18.08696,-23.0452,-24.660141,-20.863537,-21.694778,-25.975805,-20.76263,-26.119139,-23.990932,-19.316656,-18.312038,-21.074894,-19.209385,-19.760033,-18.494255,-22.6486,-22.430643,-24.802532,-22.176908,-19.62114,-28.418951,-25.782778,-24.637226
-24.969595,-24.304247,-18.674269,-29.517954,-22.595097,-25.446808,-21.992472,-17.503302,-24.579586,-18.69516,-25.668535,-24.084425,-18.730536,-20.132996,-25.608871,-25.62777,-24.88053,-22.681465,-17.751028,-17.721996,-16.814331,-26.702509,-30.848026,-21.331715,-19.459877,-22.19587,-22.67634,-17.287899,-21.906885,-31.712488,-22.890657,-24.388622,-21.754623,-25.016514,-61.03425,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-30.932264,-34.59176,-20.107786,-26.508251,-25.30335,-22.597057,-24.194504,-20.27566,-21.932934,-24.021854,-27.921778,-26.378176,-20.531462,-22.197779,-23.596004,-23.19682,-23.022924,-27.718664,-25.155369,-31.673433,-20.3945,-20.549204,-21.398396,-24.332956,-20.910088,-20.873985,-20.712868,-17.596394,-28.551537,-17.934378,-19.16967,-21.275661,-17.481869,-26.876545,-25.196941,-33.33792
-21.99218,-21.389664,-21.759697,-17.568012,-17.643496,-25.817245,-16.547558,-22.900963,-22.15687,-19.0396,-22.38453,-32.50469,-15.5973835,-21.281166,-24.03592,-28.73522,-24.073544,-21.13058,-23.993584,-20.207731,-19.733042,-26.371187,-24.466066,-18.659508,-19.408878,-28.822815,-19.427805,-19.82937,-19.573112,-28.820389,-24.329754,-25.004053,-27.307617,-30.07113,-67.21206,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-33.198437,-31.36641,-24.279299,-22.379574,-21.538876,-21.30162,-25.58915,-21.554195,-22.418457,-25.62589,-27.218788,-26.604692,-21.988995,-20.927507,-24.20376,-18.116837,-23.427887,-33.3746,-26.427555,-26.214436,-22.467094,-23.324211,-23.18896,-28.376083,-20.83813,-28.361183,-22.324844,-19.33519,-24.280716,-17.171185,-21.394531,-25.579014,-19.592304,-18.057644,-20.81977,-31.164093
-27.559122,-20.033,-27.14417,-17.734375,-18.526733,-21.244892,-17.915405,-24.300829,-23.798946,-22.495422,-25.101803,-29.694218,-17.041405,-21.001047,-22.765446,-28.636147,-23.747982,-22.20795,-30.082594,-20.18017,-22.201378,-21.696316,-25.64647,-22.81636,-21.71774,-27.972876,-22.601336,-21.646786,-28.376873,-33.307575,-23.425056,-28.900627,-28.36828,-23.574793,-64.4195,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-37.31686,-28.532232,-20.760817,-18.758213,-26.640823,-24.526754,-24.953861,-22.091286,-18.826408,-30.462486,-27.765608,-20.75816,-25.74337,-18.930214,-21.015137,-19.22421,-30.660969,-29.991707,-22.522999,-20.37854,-17.208965,-27.463722,-20.26511,-26.097809,-19.335749,-32.429035,-19.814552,-23.273563,-20.282457,-24.462128,-30.11146,-27.096249,-26.619457,-21.595608,-15.389252,-30.126047
-33.32379,-24.770695,-30.214296,-26.03522,-20.209686,-16.16803,-21.816093,-25.228502,-24.180199,-15.710275,-21.778774,-30.011675,-19.797806,-20.867146,-26.642908,-28.759478,-16.184536,-26.605732,-31.15609,-19.550644,-26.415373,-21.370258,-25.330185,-19.351002,-23.964638,-28.561495,-20.753654,-17.477531,-29.785774,-23.371294,-20.93063,-29.369661,-27.158237,-22.901772,-58.393776,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-40.976532,-28.740135,-19.92258,-21.704092,-29.540203,-22.462673,-20.377144,-25.16632,-16.33522,-21.354645,-25.834969,-21.806763,-20.428799,-23.92295,-18.087667,-22.765694,-29.721357,-23.1678,-21.603535,-24.148981,-18.497807,-19.585072,-21.108181,-28.181374,-21.645416,-26.885902,-20.609264,-26.98934,-18.486654,-18.804073,-29.163572,-21.311495,-30.38848,-25.816532,-20.89021,-24.267193
