-21.12511,-24.549625,-21.346008,-22.36517,-18.584988,-22.695171,-24.673574,-24.462952,-27.964394,-23.805359,-26.909672,-21.40234,-16.519608,-35.491974,-22.098734,-18.517048,-25.527893,-17.70289,-23.0358,-20.727272,-22.600382,-15.674976,-19.682373,-22.245247,-24.692814,-26.08218,-27.392246,-23.568085,-25.088614,-25.626562,-22.26703,-23.974445,-19.357832,-32.042923,-27.953003,-21.863544,-18.020304,-15.121531,-23.249165,-26.097492,-26.014235,-24.330412,-25.291304,-21.201366,-23.984442,-19.619026,-22.598946,-18.14521,-25.04337,-22.401888,-22.530766,-28.188871,-26.917627,-16.133453,-3.9813728,-3.7946968,-3.1778488,-3.182928,-23.908382,-17.001411,-27.380829,-31.730541,-28.614557,-25.979488,-19.936428,-18.453865,-17.959875,-24.235954,-22.48352,-24.78033,-29.02565,-28.554743,-23.317024,-19.264269,-25.920155,-21.009975,-35.54976,-29.075024,-23.72763,-26.393309,-35.842163,-28.650352,-22.382948,-23.434282,-22.638966,-21.449873,-17.297031,-27.359777,-28.448063,-23.114113,-20.516592,-24.902393,-24.598618,-22.149979,-22.407093,-19.668827,-21.60854,-23.34757,-19.205256,-35.04265,-25.561792,-23.535488,-24.759624,-25.16989,-19.270603,-18.58324,-28.835476,-26.586712,-28.466846,-25.205477,-21.268623,-22.500355,-24.866447,-27.511621,-20.175299,-17.867088,-27.569494,-26.55233,-24.559303,-34.401947,-27.394255,-23.412819,-22.737097,-24.990395,-25.384895,-25.514225,-23.387661,-27.810663,-23.989544,-24.590591,-18.567566,-21.835857,-23.03687,-23.765144,-25.98356,-26.371227,-20.494415,-37.15992,-25.182894,-24.88308,-25.61017,-24.287125,-24.46914,-21.360958,-21.846254,-28.518152,-20.575712,-26.268707,-18.849613,-25.17856,-25.173803
-21.467318,-28.488302,-31.155302,-27.915653,-20.226398,-25.864336,-30.656223,-26.219896,-26.782581,-28.673538,-30.30092,-25.637224,-15.082069,-27.922968,-26.161846,-19.310402,-24.639576,-18.178448,-20.700296,-19.719604,-20.315132,-26.895046,-19.050507,-21.16053,-13.57909,-21.85094,-22.943747,-27.005692,-20.321037,-25.530336,-24.438427,-18.935522,-21.235395,-18.103798,-25.37801,-19.084673,-23.435162,-18.855574,-21.063763,-31.961206,-29.045986,-26.864594,-32.771572,-26.534061,-32.278328,-25.310228,-24.407646,-20.803444,-26.570572,-27.756718,-28.901098,-30.178474,-32.77857,-18.739092,-41.937275,-44.619217,-42.288963,-26.731283,-18.476566,-24.063526,-24.875916,-28.687199,-26.554127,-22.582859,-27.97696,-25.291553,-22.191635,-24.933014,-22.69897,-30.044367,-29.962467,-27.327673,-30.042084,-22.633938,-32.38015,-19.382765,-30.4679,-24.28075,-18.013073,-26.56274,-36.084778,-31.968454,-21.32872,-24.135391,-20.348398,-22.259806,-19.31993,-31.343355,-27.649048,-29.09694,-26.611544,-29.312754,-34.783485,-28.534159,-26.978096,-38.97727,-26.918537,-28.329615,-20.570107,-25.145508,-19.53976,-24.93359,-27.10515,-23.616678,-22.399208,-21.397472,-28.494484,-34.539192,-27.196815,-21.872454,-31.478226,-30.175861,-25.916405,-25.279682,-19.549404,-25.111868,-28.066631,-28.553806,-22.462997,-33.32248,-29.329533,-25.94942,-26.475477,-29.461227,-29.859402,-28.798115,-30.732044,-32.68328,-31.614616,-30.565395,-26.30255,-33.205948,-34.51466,-30.34869,-28.851145,-25.178654,-24.659832,-32.193623,-28.45891,-35.77977,-29.237928,-23.341265,-21.942104,-20.877563,-20.396076,-24.065403,-24.298042,-24.573008,-24.673317,-21.815228,-30.058178
-22.506176,-29.298723,-26.394829,-26.544474,-17.413376,-20.76329,-28.58441,-25.315228,-20.69017,-21.366812,-29.306135,-23.712486,-17.199232,-20.229609,-24.004532,-17.717018,-22.83331,-18.915243,-19.480999,-19.054361,-10.558781,-25.61481,-16.569618,-17.431599,-11.647034,-16.046782,-19.857355,-29.17318,-17.120049,-22.608381,-16.901234,-10.335068,-20.175,-16.07864,-17.82127,-13.329737,-19.49469,-21.898214,-24.092571,-28.204626,-35.65147,-26.267557,-29.756466,-28.78383,-29.488953,-28.786776,-21.898836,-23.577286,-20.999634,-25.985779,-27.302258,-33.557438,-32.81043,-20.87585,-44.216866,-43.897552,-40.0188,-25.766975,-17.910908,-25.332632,-23.865143,-30.865108,-29.289824,-25.601254,-21.828339,-26.920654,-24.739939,-20.353046,-20.124464,-30.150564,-26.006289,-27.602682,-29.916409,-27.837353,-24.314758,-17.700184,-28.214458,-23.094774,-19.384335,-23.053762,-42.01867,-32.718544,-21.81297,-24.581676,-22.151272,-18.755009,-22.96426,-25.340216,-24.52634,-26.872673,-23.600443,-23.152124,-32.703346,-32.758236,-25.551958,-37.292133,-26.022726,-42.582108,-22.6497,-15.005642,-21.271465,-21.62372,-21.036808,-21.867638,-17.121716,-18.098223,-18.868778,-27.420233,-32.52544,-22.039257,-32.635937,-26.503786,-25.632069,-18.936768,-20.928078,-26.768343,-17.822609,-17.896091,-18.346268,-29.267765,-29.323034,-25.842312,-28.06415,-29.948809,-28.36001,-30.395063,-32.968483,-28.844765,-29.470001,-27.605173,-26.792656,-28.472454,-34.70416,-26.667831,-30.224977,-26.049292,-29.66584,-35.41361,-25.115599,-32.540085,-26.273235,-22.726034,-29.434563,-20.961494,-23.856876,-29.350185,-26.934082,-23.458399,-22.589804,-22.104881,-25.625357
-18.845665,-31.1517,-31.933477,-31.800219,-22.921265,-21.198769,-24.481606,-27.20347,-23.381067,-21.36602,-28.846687,-22.91376,-15.176464,-25.143894,-27.504929,-19.968803,-23.318201,-20.64638,-20.325497,-16.269657,-12.80138,-28.271248,-20.87656,-19.08017,-16.607885,-19.217966,-22.019821,-25.624859,-16.584011,-23.234163,-19.688126,-13.125288,-26.244762,-24.512142,-16.815392,-16.588928,-24.250668,-22.892656,-31.545681,-26.012083,-28.655327,-22.399126,-27.348282,-25.076687,-26.733612,-24.768223,-25.37744,-27.241142,-21.997433,-28.287521,-33.694,-35.345142,-36.579945,-24.103092,-40.208336,-38.02542,-40.9523,-29.214542,-19.462349,-19.08778,-28.901072,-28.258812,-30.301676,-29.296265,-17.348673,-36.123737,-16.572927,-16.822477,-19.23271,-26.55051,-18.010668,-14.216877,-15.947517,-28.517471,-17.844326,-18.890348,-28.013992,-26.419365,-27.034218,-18.94827,-37.028206,-29.826296,-22.283356,-26.18269,-25.740078,-15.078178,-27.091232,-18.252895,-26.437355,-27.37249,-24.788414,-21.283361,-27.766724,-28.652725,-31.538404,-27.667469,-26.12831,-44.283524,-23.317041,-17.07954,-22.750465,-20.44556,-25.32474,-22.658218,-18.874264,-18.143742,-17.756298,-26.767448,-33.01935,-26.531807,-26.769781,-26.75417,-26.88747,-22.934235,-26.260845,-26.940212,-18.953648,-19.664116,-22.896582,-32.549625,-24.46888,-27.453342,-34.35414,-33.96467,-31.31064,-27.634567,-31.025204,-32.086693,-25.068127,-19.303934,-15.681072,-25.828276,-24.376705,-22.690628,-17.35045,-25.677942,-26.471817,-26.08932,-14.489559,-31.174223,-24.924511,-19.769142,-22.522959,-27.708147,-24.719929,-27.29829,-25.031052,-19.929283,-21.001945,-19.556072,-26.150225
-19.550133,-26.600054,-29.881311,-29.918783,-26.509579,-27.28289,-29.01271,-26.153843,-27.417059,-31.13432,-30.141888,-26.735218,-23.09621,-28.366003,-21.310616,-18.780128,-19.97748,-22.362316,-24.77281,-18.11468,-22.532928,-27.082006,-19.372913,-21.616266,-25.358387,-25.683975,-27.561647,-24.76354,-22.370775,-28.020975,-26.432083,-24.558819,-23.112757,-25.039776,-20.66643,-23.525122,-23.189293,-28.932232,-26.402548,-29.480701,-28.75558,-22.54219,-30.546719,-24.68705,-26.82938,-24.547081,-24.619637,-23.701384,-23.7733,-31.05881,-29.656849,-30.921158,-26.854912,-26.57493,-30.560892,-33.52799,-41.51918,-31.118847,-15.575216,-15.624428,-21.223934,-25.983425,-33.673866,-26.168407,-16.548649,-23.181309,-14.063227,-17.221313,-24.305248,-17.128962,-18.919922,-10.495426,-11.840351,-25.707333,-12.89629,-25.523005,-23.805826,-27.385279,-23.762085,-23.743567,-28.321089,-30.722239,-20.786413,-27.026596,-24.090288,-16.88862,-24.072037,-20.960484,-27.500738,-23.734972,-28.095959,-23.525331,-27.010784,-30.211082,-29.020626,-24.520761,-30.484873,-34.17624,-24.468805,-23.757866,-23.760777,-24.631718,-26.428059,-22.990013,-21.213137,-22.540089,-23.628428,-25.071308,-41.478317,-24.185822,-25.145592,-31.071188,-26.25802,-25.405651,-25.46986,-29.224672,-22.7742,-24.622046,-21.899885,-37.044907,-24.219395,-26.711777,-31.05485,-32.44167,-31.058905,-23.878963,-28.865875,-30.51508,-25.078432,-13.504587,-9.364813,-23.800001,-22.342287,-24.523289,-11.3846855,-22.894222,-17.824947,-18.430222,-8.657845,-30.791147,-21.1624,-22.47834,-18.262714,-26.228523,-23.724556,-29.110018,-22.666666,-22.546816,-18.534853,-17.188343,-30.021948
-22.848442,-27.668646,-24.711742,-26.751492,-23.87638,-27.532818,-27.06588,-26.932562,-25.639214,-29.037014,-36.366074,-32.87297,-24.97278,-28.580338,-21.171162,-22.255148,-19.827736,-21.54721,-16.5211,-15.197685,-25.82817,-22.068787,-15.571323,-19.961735,-27.610771,-21.62428,-16.345543,-16.578108,-19.679506,-27.211365,-21.870579,-23.665478,-22.44061,-25.216793,-30.133087,-19.382446,-20.821571,-24.395973,-24.95532,-29.099405,-27.91407,-22.927242,-29.385162,-29.111885,-24.92213,-24.453762,-21.823458,-26.685833,-23.70248,-25.026756,-27.424688,-27.383282,-28.73996,-20.486336,-32.193306,-37.278385,-43.406754,-31.47546,-18.925262,-18.435673,-19.371899,-28.815546,-32.191105,-23.960726,-16.330942,-26.954002,-19.322529,-23.270533,-18.748962,-19.80265,-15.131268,-18.273254,-19.444132,-25.47724,-19.950771,-20.666046,-17.113417,-26.925396,-25.464878,-28.250523,-24.637438,-26.106129,-22.713196,-19.504925,-21.321571,-20.37169,-25.094053,-22.647877,-19.22397,-27.532364,-28.668707,-25.157883,-32.1207,-33.101074,-29.479876,-26.652016,-24.905952,-24.249187,-16.611115,-12.905075,-14.997969,-14.369993,-18.237478,-19.688278,-13.532717,-14.410021,-14.59903,-21.18574,-37.334927,-19.09288,-20.19579,-25.048931,-21.267872,-13.87513,-17.493286,-18.081974,-15.677317,-13.650887,-12.679543,-33.66744,-35.79976,-30.14561,-31.098724,-34.46693,-26.685017,-26.882696,-31.336239,-29.678062,-28.321518,-19.720577,-15.513124,-32.580433,-26.314442,-32.23628,-16.856833,-29.491516,-18.889112,-20.455128,-14.7941,-25.169353,-29.673426,-25.559248,-23.888752,-19.924145,-25.710754,-22.755878,-21.267708,-23.755836,-18.011234,-19.504206,-28.932457
-24.98418,-27.391039,-25.698526,-24.261454,-22.415993,-25.67387,-26.874552,-30.467573,-24.486954,-36.322075,-28.702175,-32.646954,-23.773766,-27.906853,-24.766369,-22.869074,-16.614859,-18.019125,-16.672462,-12.752964,-22.000975,-16.833975,-15.8623085,-22.55226,-24.004333,-22.783884,-14.675505,-14.569967,-12.808037,-27.299595,-25.214325,-21.016592,-21.58007,-22.869148,-30.010155,-17.342916,-23.076221,-18.770151,-23.548191,-28.220621,-25.649443,-28.624077,-31.496222,-30.60909,-31.95501,-22.30699,-19.065384,-27.770996,-26.871235,-22.019484,-25.297617,-28.875286,-31.678106,-23.877136,-36.613018,-37.764687,-41.824745,-25.893856,-19.395327,-16.386192,-17.619724,-30.127073,-31.464157,-22.661472,-19.299202,-27.267635,-25.20981,-26.771599,-22.205868,-25.482609,-20.99424,-30.512814,-33.731148,-25.73651,-27.14286,-18.69373,-17.931149,-22.061335,-24.967854,-19.1438,-22.218388,-20.227192,-24.030361,-19.192987,-22.394798,-20.36951,-20.032932,-12.9869,-15.548168,-36.364292,-30.49261,-30.395653,-27.967766,-28.861206,-28.118845,-30.017864,-20.325724,-23.458963,-15.173897,-12.137869,-13.8367195,-12.017366,-17.993065,-19.026518,-12.835239,-15.679691,-13.681017,-23.313942,-30.783405,-23.247585,-22.513704,-26.219114,-21.69291,-12.605152,-15.718599,-14.086603,-13.647087,-12.88003,-11.992872,-29.4753,-33.07231,-30.402845,-29.382502,-29.134293,-27.17248,-34.34805,-28.02575,-27.716055,-26.299093,-24.348063,-23.62238,-28.466076,-25.715006,-34.311253,-24.647385,-35.922153,-23.390547,-21.158068,-21.274223,-26.847906,-33.033108,-24.709015,-21.628082,-22.228443,-23.9783,-20.242846,-22.035612,-27.686005,-19.601498,-23.687037,-26.11363
-24.977242,-27.996204,-26.372484,-26.126274,-24.66345,-28.017933,-26.450537,-29.090405,-25.988989,-31.714212,-27.967007,-28.584372,-31.134651,-32.227875,-24.90423,-21.99155,-23.311388,-23.852627,-20.158463,-18.348833,-25.12022,-22.703661,-26.566868,-23.708239,-19.573002,-27.68945,-21.522522,-23.78394,-15.115625,-28.970337,-23.830074,-23.107918,-19.386059,-21.5878,-28.07011,-24.473389,-27.562065,-20.486006,-24.362171,-30.514088,-32.08994,-33.031452,-30.83872,-27.190166,-30.573153,-24.384834,-27.276855,-26.12009,-29.778795,-27.401747,-30.050985,-27.967196,-32.97198,-24.171291,-37.16995,-38.327965,-44.507942,-31.123398,-23.230057,-22.696129,-22.666492,-29.506525,-28.052387,-30.20632,-23.17612,-24.16091,-24.47769,-21.687143,-22.470226,-19.515457,-19.820908,-27.98295,-36.435143,-21.208641,-23.131012,-24.124321,-29.763042,-24.047493,-20.368114,-19.469929,-25.467678,-17.995384,-19.972649,-18.293737,-25.155468,-14.860329,-19.083748,-13.59935,-18.627968,-32.41115,-33.037647,-28.297817,-23.904724,-27.351465,-24.971752,-32.51977,-23.175282,-26.523567,-22.854885,-24.705666,-19.897736,-20.658907,-23.9519,-24.629698,-23.27589,-25.213362,-19.183903,-27.31265,-25.943888,-23.595024,-23.317657,-23.360632,-28.238174,-21.23082,-24.01519,-20.838696,-25.117374,-25.045849,-16.425793,-29.196676,-25.03592,-25.711975,-30.57185,-35.3489,-28.714914,-30.049562,-27.6583,-29.882685,-28.099426,-25.926798,-22.184128,-28.800808,-27.913847,-31.651035,-25.02742,-27.819656,-30.552214,-28.05152,-20.918716,-35.226208,-30.365723,-21.417942,-22.966957,-24.038727,-23.881796,-23.13047,-23.651825,-28.891432,-20.517067,-18.470005,-27.382877
-24.575308,-16.672733,-14.423069,-13.887472,-10.99501,-20.514833,-24.383194,-29.342926,-19.989002,-16.813625,-23.893524,-13.840357,-5.4715614,-16.10657,-21.73875,-6.667242,-6.4904137,-6.372431,-7.057886,-9.520243,-6.369396,-8.62155,-10.22146,-4.3436546,-5.002079,-4.464588,-7.6733036,-11.252834,-9.226475,-7.576502,-4.7116756,-6.196768,-8.864975,-5.3049564,-4.29743,-4.6254654,-4.6878777,-5.484165,-14.916052,-22.330671,-17.653622,-21.08928,-26.24354,-17.604494,-14.332212,-9.959732,-11.981087,-14.32814,-20.240314,-13.972544,-17.561745,-19.344627,-22.162344,-20.78219,-16.972939,-20.005024,-30.71508,-20.891905,-13.524096,-10.375166,-12.108009,-26.253603,-26.503517,-17.388933,-5.6180954,-3.9542294,-6.3301926,-7.8112335,-8.087444,-8.537304,-7.47756,-10.582045,-10.423561,-4.9226284,-4.295101,-7.1486053,-22.083443,-15.591572,-16.191837,-21.15813,-18.011578,-16.760876,-14.390635,-18.73923,-18.5514,-15.758162,-14.782936,-18.195879,-14.888283,-3.7763195,-3.876278,-4.3237457,-3.80682,-3.2201767,-4.85322,-4.409031,-2.210558,-3.1898289,-8.903858,-5.500803,-4.6248703,-4.2669125,-3.4136887,-9.306772,-4.6201305,-6.2182827,-7.1793633,-22.846138,-14.163034,-9.790401,-11.268288,-12.425344,-4.220661,-4.2066536,-5.7010155,-5.763733,-5.002144,-5.283428,-4.894047,-24.083197,-21.798822,-19.556862,-17.133762,-27.122025,-20.628016,-22.947325,-24.09927,-28.684813,-24.16237,-8.979794,-6.855242,-10.9864025,-9.473026,-11.557043,-13.018414,-13.313084,-16.217705,-13.420063,-7.4592094,-22.85992,-11.263229,-11.851227,-10.944824,-15.020182,-17.585878,-17.956163,-23.191748,-19.216936,-13.496302,-12.005291,-15.008129
-17.376774,-12.335903,-11.108648,-11.310463,-6.9989376,-16.448572,-22.055674,-30.347034,-16.949547,-12.115095,-19.219467,-10.244099,-2.0517654,-12.156418,-18.922972,-4.326437,-4.9865723,-2.5367184,-3.0492306,-3.874504,-2.134182,-5.3208694,-7.5624104,-1.4723988,-3.692768,-0.4956665,-4.0443687,-7.471615,-4.3536034,-4.1579666,-0.9473572,-2.1117363,-7.495735,-3.715454,-0.29514694,-1.0537758,-1.0875549,-2.4314346,-11.487186,-17.858696,-13.844294,-18.700802,-21.792475,-16.040945,-10.293989,-6.785717,-8.632946,-11.746155,-14.840221,-11.063845,-13.901466,-16.94242,-22.845465,-16.241478,-12.954739,-15.222912,-27.967592,-17.560019,-8.669514,-6.254261,-7.2425747,-20.401608,-22.541445,-16.71281,-2.5194244,-0.42374802,-2.6101341,-7.116596,-4.0936756,-2.7158833,-3.5191956,-7.740135,-7.4548416,-1.5646572,-0.55966187,-4.603758,-21.666307,-11.301395,-17.997787,-16.520977,-18.244865,-16.46788,-10.035625,-17.422977,-11.594925,-20.718895,-15.798075,-19.960835,-14.291992,-0.07837677,-0.4416008,-0.5020828,-0.5782471,-0.085933685,-0.029151917,-0.49975586,-1.1492386,-0.18540955,-5.277649,-2.421173,-0.94169235,-0.65545654,-0.64585114,-6.319515,-1.291439,-0.9368439,-3.8579636,-19.019386,-11.216974,-8.169273,-10.434742,-9.233351,-0.55332184,-0.72724533,-1.3725319,-1.9434566,-1.2248802,-1.6543465,-3.8565063,-22.883888,-18.18124,-16.895485,-12.606838,-20.8434,-20.654911,-21.884598,-23.472378,-25.269043,-24.427422,-7.3252754,-2.5972652,-6.2706604,-6.855644,-7.315258,-8.555479,-10.407808,-10.935196,-9.386131,-4.4931755,-17.897797,-7.0934315,-6.8844624,-6.02285,-10.599594,-19.550976,-17.9878,-19.466688,-16.444809,-9.077482,-6.2486496,-10.447405
