-21.64549,-20.922306,-16.268335,-23.137545,-15.025618,-20.70138,-25.98781,-23.834713,-16.284475,-15.458115,-21.640797,-14.767097,-21.014303,-20.29514,-26.188295,-20.445,-20.6246,-20.967628,-18.394201,-16.467058,-14.623278,-17.092628,-13.774464,-19.095675,-21.686562,-27.122856,-19.679644,-20.321533,-19.87268,-25.048443,-20.129923,-23.642872,-17.135721,-20.888885,-21.111755,-20.425148,-12.759903,-28.207897,-21.978065
-18.722866,-19.238213,-15.919613,-15.341764,-14.225904,-18.355907,-18.332617,-16.559448,-13.4081,-10.903557,-21.364786,-15.751759,-27.14978,-33.40651,-20.595097,-21.463703,-22.149057,-18.056131,-21.006548,-18.725693,-18.625196,-12.429192,-18.26182,-17.699562,-17.707684,-21.522251,-22.35573,-16.780815,-20.201061,-25.09408,-18.362335,-19.897007,-18.481878,-15.36532,-14.044052,-14.782509,-11.26371,-18.27591,-19.764088
-20.52933,-15.947325,-20.527155,-16.391684,-17.588058,-17.203209,-18.869877,-12.458105,-15.6666355,-13.129429,-18.55008,-25.10425,-22.283707,-25.201578,-16.84229,-24.870644,-24.910666,-16.73328,-26.866177,-23.57489,-11.312887,-17.779789,-18.471962,-16.431492,-20.46091,-19.093552,-18.08154,-15.106312,-17.051601,-22.26093,-19.72434,-12.077011,-18.728344,-16.875828,-14.205708,-15.47867,-10.333904,-18.483044,-24.329704
-26.500216,-17.013012,-19.017342,-14.184269,-17.766253,-20.517214,-20.900858,-8.20504,-11.825459,-19.053343,-19.704933,-24.23539,-19.438341,-17.893742,-9.809334,-21.162651,-18.878899,-21.142633,-15.9620075,-26.312721,-12.3885765,-17.730368,-17.094439,-24.465382,-19.72498,-16.821972,-21.167336,-18.432625,-20.669498,-23.759935,-19.763515,-10.938894,-15.32604,-23.143818,-15.882074,-16.546612,-9.318869,-17.40646,-17.87798
-23.25516,-13.079937,-7.804394,-8.937433,-14.613365,-12.949038,-13.357309,-9.208967,-4.243986,-7.9933014,-12.48576,-16.272608,-18.885126,-14.384979,-3.9224434,-8.798075,-13.763134,-10.059368,-6.635231,-15.521135,-8.63303,-7.611126,-9.744274,-15.278006,-12.909622,-13.836588,-13.350145,-9.898296,-9.706425,-16.139418,-14.547432,-7.689659,-4.312504,-13.790344,-12.36141,-13.618639,-9.43631,-17.040405,-15.583832
-20.332567,-15.113255,-10.907665,-13.42996,-18.45036,-16.97134,-14.881542,-10.027626,-8.738995,-9.812536,-16.862381,-19.438587,-23.378857,-16.005142,-7.8373623,-10.397425,-18.362743,-11.907312,-8.348724,-18.70094,-14.055225,-10.842312,-9.888996,-19.25882,-14.220392,-15.462015,-14.742329,-10.307577,-11.350071,-18.72881,-15.821739,-7.367449,-5.488823,-13.354736,-13.439835,-15.277159,-12.631033,-19.204609,-21.741814
-20.052107,-26.27398,-25.009407,-21.788286,-18.773567,-20.550026,-23.001125,-14.794437,-14.355415,-18.094267,-17.467148,-22.220858,-23.426224,-18.05893,-19.49458,-18.632002,-22.228447,-17.512894,-17.542206,-27.417696,-16.9178,-18.439045,-19.631804,-17.950348,-18.61443,-20.566101,-21.307,-17.87346,-18.273563,-20.709486,-14.998047,-14.996365,-14.086496,-14.839855,-17.74717,-16.44877,-14.981945,-15.566952,-18.380081
-25.663872,-26.40537,-22.99989,-22.940773,-19.617928,-17.469727,-21.252449,-21.032986,-16.000624,-11.930752,-16.328386,-17.62191,-22.983906,-19.709072,-21.197742,-17.686312,-24.633121,-17.966774,-17.66558,-21.240849,-20.615152,-13.200375,-19.300972,-15.566162,-14.577465,-18.693756,-13.800657,-5.902279,-9.223423,-30.538103,-12.981508,-15.9561615,-15.140982,-16.492216,-16.525146,-16.605354,-17.303047,-13.694231,-16.647427
-33.874435,-19.396576,-18.101688,-20.141985,-21.632126,-17.02695,-14.671101,-25.139652,-18.302628,-14.468815,-18.048836,-18.50697,-21.736103,-15.977621,-20.348728,-21.277555,-26.844837,-13.31135,-20.122902,-20.320042,-17.635946,-11.214792,-19.135206,-15.172527,-17.930552,-19.04774,-7.2500877,-3.683405,-6.440218,-21.890408,-12.0155945,-14.783663,-12.477282,-10.573942,-12.033234,-14.646542,-16.244331,-10.60321,-21.78584
-30.93506,-12.445032,-10.167982,-14.939348,-19.128332,-15.270384,-13.1479225,-14.285427,-14.324669,-15.712442,-14.029486,-19.498892,-18.953926,-18.699903,-17.441048,-20.029316,-25.052784,-12.546619,-10.837017,-13.109867,-19.949802,-9.522829,-8.567234,-12.274246,-14.431734,-12.950718,-15.466492,-16.31673,-9.934778,-16.616634,-13.996637,-6.8183517,-12.2785,-2.4028854,-4.0814247,-4.799217,-9.991377,-14.316957,-16.35753
-27.50703,-11.808767,-8.2815,-15.566666,-19.013653,-10.462147,-11.755932,-10.920847,-16.623161,-12.693089,-11.842775,-16.23566,-17.17183,-16.796062,-18.032337,-14.335287,-19.618109,-3.2451935,-5.0313606,-10.964626,-17.23455,-8.37817,-3.9094925,-12.092226,-12.159111,-13.518417,-17.151274,-9.752213,-8.273899,-17.808662,-11.700136,-5.822815,-9.991837,-3.0376053,-3.6700401,-2.1543121,-7.5984974,-15.082302,-13.181234
-23.089544,-17.263016,-21.28344,-16.4552,-9.37714,-11.385033,-14.078192,-20.426554,-21.875652,-14.949823,-24.167168,-19.935946,-23.223373,-6.3585873,-15.851744,-7.495838,-13.543804,-5.1236496,-14.58358,-4.5986156,-8.653416,-7.1208344,-13.766319,-17.232178,-21.841572,-18.22607,-19.033937,-13.101614,-19.918093,-18.022314,-10.899063,-11.907352,-16.653702,-18.43879,-18.65284,-15.44813,-10.31274,-11.703518,-13.57988
-13.969166,-19.482378,-20.552094,-6.22641,-4.598755,-10.785446,-11.767422,-14.801716,-15.492662,-12.148199,-18.91394,-23.893263,-23.05641,-1.4980526,-7.7661495,-6.121105,-9.391336,-14.015739,-28.847347,-5.545395,-5.8509636,-7.9750996,-13.985416,-20.741747,-15.137363,-16.620476,-20.046432,-17.529795,-24.879318,-14.558998,-10.719793,-13.049656,-10.362749,-15.781845,-16.542316,-18.67049,-6.263811,-2.6099033,-3.0000496
-13.019007,-17.79113,-13.824921,-6.936331,-10.751017,-19.334679,-12.590183,-16.84285,-17.295551,-17.673834,-21.046526,-24.241838,-21.024284,-6.360304,-7.5206947,-7.4965115,-6.449478,-19.900576,-26.287407,-15.640865,-14.9802475,-21.451452,-16.645481,-17.4622,-12.098351,-13.653305,-20.018501,-15.91379,-19.154007,-4.1525497,-4.028324,-9.831543,-13.1209755,-14.82052,-14.462711,-11.768827,-5.3278503,-3.076191,-5.2872124
-18.320866,-20.740484,-11.298389,-15.567186,-15.80975,-19.44895,-12.252523,-11.763451,-16.509623,-16.317774,-18.104635,-19.228912,-18.170631,-19.43988,-9.331358,-11.757166,-9.252756,-15.258881,-17.988482,-17.487762,-18.357471,-15.692274,-14.010012,-16.019514,-11.231083,-15.917955,-20.02,-21.753271,-16.473297,-0.2661476,-2.4804897,-8.836647,-8.952831,-12.456593,-7.8683643,-14.075317,-11.643322,-9.82649,-17.27611
-16.097595,-15.36392,-13.042582,-14.626959,-18.62021,-20.26454,-13.769148,-14.670698,-15.491999,-15.110407,-14.163219,-20.634392,-19.865097,-28.203976,-12.94651,-14.87377,-16.66489,-14.505093,-13.673866,-15.525356,-20.851265,-9.94673,-15.010651,-15.799091,-13.3954525,-23.986895,-18.98756,-16.511929,-16.653854,-5.7579613,-10.195797,-11.55106,-6.1510773,-15.6388645,-6.240246,-11.043837,-22.850552,-21.20477,-13.870819
-10.012814,-6.171196,-21.095901,-8.155357,-20.39621,-19.767887,-12.644804,-14.726517,-11.566898,-11.99872,-18.61019,-18.834072,-25.159275,-20.028124,-9.927448,-14.4826355,-19.632849,-21.956053,-19.182018,-15.716749,-23.843311,-15.813393,-22.60112,-20.686188,-20.556103,-9.913685,-6.5068245,-7.7151566,-13.78861,-14.667795,-16.386154,-10.408207,-12.906166,-14.745573,-15.528358,-16.038177,-24.266317,-16.527494,-13.792238
