-10.753811,-12.764248,-17.491543,-13.130156,-16.436249,-18.118954,-12.810749,-14.806244,-14.18001,-14.333591,-12.843946,-13.841202,-16.635036,-14.49922,-15.366317,-16.23394,-13.238922,-12.893454,-16.682152,-11.105621,-9.929031,-14.856541,-14.227835,-15.08382,-13.313019,-11.861673,-12.719135,-10.879219,-10.219679,-10.38195,-10.676796,-9.650541,-10.719164,-9.453003,-7.4172
-11.761869,-30.70268,-23.872984,-22.809269,-29.440077,-24.845444,-19.936964,-29.889042,-23.417557,-22.64352,-17.473225,-18.848606,-26.60406,-22.73388,-26.102453,-24.14931,-19.813301,-19.877449,-26.31911,-21.670668,-25.858263,-25.258678,-29.747269,-18.267735,-24.598269,-25.279436,-21.110636,-21.77911,-16.806658,-23.266365,-23.805672,-19.105055,-27.74655,-21.245922,-13.108456
-13.989135,-33.053818,-22.625038,-21.971565,-23.605515,-28.395842,-23.183142,-24.292229,-32.29681,-22.647291,-25.081944,-25.986507,-27.01351,-24.521372,-25.19455,-25.611382,-18.41841,-22.109547,-29.684448,-31.485762,-21.283314,-24.453712,-25.116167,-24.356346,-32.657513,-15.761816,-21.501228,-24.992374,-21.35103,-29.079105,-30.199116,-19.882557,-22.524742,-21.794117,-14.912062
-15.229448,-28.367636,-22.280895,-24.312035,-24.259789,-25.165363,-23.471432,-19.044407,-24.30839,-20.623531,-26.346668,-20.703873,-25.918287,-20.667885,-28.404505,-23.400406,-17.331333,-29.054049,-29.70517,-31.053043,-21.963142,-20.5168,-27.254635,-19.460873,-26.619045,-15.912281,-23.920475,-19.836832,-22.037329,-22.307213,-25.874842,-21.584429,-20.264439,-18.826427,-19.06049
-17.812305,-24.972088,-30.322716,-20.703987,-24.398123,-20.686283,-24.694792,-22.223682,-25.538364,-21.049393,-28.144197,-19.88052,-25.56652,-21.485651,-21.974627,-18.220383,-21.25567,-20.91222,-29.508156,-27.050959,-21.025927,-23.46619,-23.587475,-16.739567,-22.548203,-23.111645,-19.21119,-18.759651,-20.598473,-18.059658,-23.367893,-24.53532,-21.649948,-18.929632,-21.446241
-21.210558,-23.489185,-38.004986,-22.552816,-24.061905,-21.007835,-24.677174,-27.98631,-28.07714,-27.206944,-23.012112,-19.760435,-24.1759,-20.565628,-16.84321,-21.403461,-28.902761,-22.613997,-28.32351,-22.437782,-20.2062,-25.64349,-25.51941,-23.022438,-21.614677,-24.663963,-16.299225,-20.61289,-26.551064,-17.720825,-23.02709,-26.821589,-25.111412,-19.07877,-21.64698
-25.381958,-23.226131,-27.98842,-20.37674,-21.377121,-21.774496,-21.190847,-22.449116,-24.09014,-26.922426,-21.949215,-25.633413,-27.701534,-21.728807,-18.060425,-28.470345,-23.616877,-25.796633,-22.293386,-29.499027,-19.942463,-22.04652,-20.16219,-23.041061,-27.471027,-29.042435,-21.829086,-22.650845,-25.783325,-22.129467,-17.721954,-21.67478,-23.523909,-14.339983,-21.876858
-28.837847,-19.99635,-26.006485,-26.712465,-25.856258,-23.42503,-24.81932,-22.155685,-23.144468,-26.162405,-19.445402,-25.569988,-26.42785,-28.9294,-21.553596,-25.5056,-23.734434,-23.65273,-18.306099,-29.228611,-21.27405,-23.427746,-19.018894,-20.121443,-21.990805,-29.332724,-31.733864,-24.48665,-23.084465,-26.675804,-21.395782,-25.275352,-20.17693,-17.067951,-20.277287
-26.626467,-19.827965,-32.870605,-20.844294,-24.051771,-25.898323,-25.956411,-19.958397,-21.446526,-24.679707,-20.724209,-21.832623,-19.847197,-28.013601,-24.42028,-19.746662,-19.710384,-20.997272,-21.109324,-20.381676,-26.89854,-21.68847,-17.977478,-20.621225,-16.961878,-23.144566,-28.797785,-29.025589,-19.592115,-21.111155,-23.340645,-20.353975,-20.474195,-22.344019,-23.51263
-25.668938,-24.456959,-28.95698,-19.790293,-26.178896,-21.333275,-21.775307,-21.010664,-18.64965,-23.56997,-17.735802,-24.285316,-24.503717,-24.80977,-28.16735,-23.84768,-17.924398,-19.085026,-36.501007,-23.165741,-27.422512,-15.570019,-20.28702,-25.529415,-19.091402,-19.509592,-20.284525,-24.810184,-22.738253,-28.878662,-19.113268,-23.076555,-27.006866,-19.967903,-23.320236
-25.176682,-21.318924,-16.457737,-23.431664,-20.88271,-20.849667,-23.559196,-24.544258,-21.713413,-20.62782,-21.500587,-20.707159,-23.752033,-21.3802,-24.589275,-28.0874,-17.35682,-19.444912,-22.359331,-21.389805,-19.925285,-18.818996,-24.796898,-24.496569,-20.868484,-18.943047,-20.8062,-22.42159,-30.127401,-28.61279,-20.488663,-25.003494,-21.66867,-19.300308,-18.480335
-27.686783,-25.88279,-16.61694,-26.345003,-22.185379,-20.620754,-27.78175,-20.894445,-22.702234,-25.189291,-23.665796,-22.919012,-24.68088,-22.733494,-22.985567,-31.253378,-18.991629,-21.2216,-17.747074,-25.846672,-24.05207,-22.495266,-22.29919,-23.183334,-17.561964,-18.392467,-26.128244,-21.105188,-35.26665,-28.82048,-25.842436,-21.254822,-22.32767,-23.806444,-20.227274
-29.055466,-29.076504,-21.924034,-24.407898,-19.790401,-18.805557,-28.275465,-22.38792,-20.696625,-25.509583,-21.110498,-20.140572,-19.651981,-27.08485,-21.026749,-27.470228,-17.112585,-25.883291,-20.760336,-26.310207,-26.888588,-26.41306,-26.220255,-21.781567,-18.457829,-18.337227,-27.121717,-25.20303,-23.38486,-20.818184,-21.298416,-21.063805,-25.083122,-19.69112,-24.323725
-30.268782,-21.394577,-26.743042,-18.072842,-19.249033,-19.107141,-30.310863,-28.774183,-19.357899,-25.940603,-21.14009,-21.15473,-18.273813,-28.450214,-27.893763,-29.582323,-20.880232,-20.548594,-26.234259,-24.945236,-21.019676,-17.699266,-25.595732,-26.678307,-24.546984,-23.062012,-20.727592,-27.849451,-18.701584,-23.884079,-24.899376,-19.490944,-25.149984,-22.384302,-20.290497
-31.396873,-19.452873,-30.809265,-16.858734,-20.18998,-15.971894,-33.62978,-29.81183,-20.027023,-25.418259,-24.22303,-19.002071,-22.612337,-24.29786,-25.411469,-26.426752,-20.945187,-20.944267,-31.68544,-26.674955,-17.861649,-18.206448,-23.707016,-26.850487,-24.622688,-15.566698,-19.993221,-20.891167,-24.210228,-25.474346,-28.123314,-23.257206,-23.341038,-27.46117,-24.301907
-31.414125,-23.334911,-27.484453,-17.255177,-26.003654,-19.056011,-25.833618,-23.701412,-18.640354,-22.701632,-23.406109,-20.393166,-23.069534,-26.639261,-18.977486,-22.181723,-20.512276,-23.341843,-28.403788,-24.72211,-20.915976,-23.347305,-19.425049,-20.872614,-21.436653,-17.416565,-23.45555,-21.235525,-22.006256,-23.840637,-25.96027,-21.607738,-26.192955,-25.158356,-23.07387
-30.062319,-25.3774,-24.906727,-18.685123,-23.721895,-23.942362,-21.128593,-20.884167,-21.5276,-24.77031,-26.141953,-27.320795,-19.25136,-25.66559,-18.52859,-21.176327,-23.24053,-19.437273,-26.78462,-27.877584,-24.988377,-23.54213,-20.388054,-22.918407,-25.690401,-25.4512,-18.92665,-22.658638,-20.021782,-23.090164,-28.105247,-22.386236,-29.348167,-19.613962,-32.114597
-28.878351,-18.554728,-15.534321,-22.57768,-29.207216,-25.309546,-24.002811,-21.649094,-23.685633,-29.195337,-30.302786,-27.102623,-20.53991,-27.623526,-19.7236,-25.086506,-20.746464,-18.147999,-24.346825,-17.04401,-21.857868,-25.880281,-22.036182,-27.561895,-24.388416,-27.365881,-20.952705,-18.373522,-19.37591,-26.236067,-26.900578,-24.953735,-24.757599,-20.080997,-28.054115
-30.604527,-20.383217,-15.094672,-27.61676,-25.072021,-25.665169,-21.716478,-21.722935,-22.493303,-25.243221,-24.444027,-30.354033,-21.629185,-22.235868,-18.357536,-24.440353,-27.472652,-23.95683,-22.229362,-20.095987,-24.06298,-26.488865,-21.843075,-22.831535,-27.38692,-22.96999,-21.887241,-25.855677,-18.481087,-31.287262,-21.726788,-22.366543,-19.985811,-26.47951,-27.12839
-32.20071,-25.56581,-17.249914,-23.169619,-21.769125,-21.708939,-19.985855,-25.041254,-24.75905,-20.557796,-26.90829,-25.363773,-20.496523,-16.807354,-18.106915,-21.306269,-25.328894,-22.939884,-22.63383,-24.255764,-23.541834,-20.992996,-22.729694,-21.114986,-23.302652,-26.218407,-18.185045,-22.462908,-18.952152,-24.595764,-22.532421,-24.75333,-23.392483,-28.821276,-18.382442
-35.23445,-20.816494,-19.727402,-20.548386,-22.163374,-21.202984,-27.517073,-25.125654,-18.435349,-30.395239,-30.44612,-25.42215,-26.03512,-21.272655,-22.319538,-18.791668,-23.82546,-19.513641,-27.836086,-21.897259,-20.239267,-19.714924,-26.137268,-20.992561,-27.836975,-23.471416,-20.021889,-25.996002,-22.965652,-27.449692,-19.281631,-25.146557,-21.653032,-22.168266,-20.70668
-33.853428,-23.849388,-22.186062,-19.482445,-20.871132,-22.561583,-26.334927,-26.651209,-16.40672,-26.030817,-24.492554,-24.091871,-17.390713,-17.664366,-18.224648,-21.118454,-25.34859,-18.471607,-24.973312,-25.597939,-23.127502,-24.208988,-16.668144,-23.03675,-23.788094,-25.295063,-16.694672,-24.787296,-32.98567,-23.253832,-19.055305,-23.029102,-20.63171,-22.958565,-17.941277
-32.325542,-32.33841,-21.036133,-21.616247,-16.84825,-38.20559,-23.5823,-32.078907,-16.57677,-23.148788,-20.812246,-30.23373,-18.18679,-23.105556,-17.698393,-18.76943,-20.567032,-26.175785,-21.87088,-25.27544,-20.809864,-20.698814,-18.216003,-20.279346,-21.745628,-24.248816,-21.733007,-24.95215,-26.36161,-25.501648,-21.617405,-26.18362,-25.319187,-22.955315,-20.244678
-32.35336,-26.478062,-21.354454,-24.07702,-19.09589,-37.33642,-21.198612,-25.123756,-18.069126,-24.00045,-24.207088,-32.108067,-24.91284,-24.362514,-22.151825,-19.055624,-24.806833,-33.598522,-18.092491,-29.056168,-19.763905,-20.532948,-21.638582,-21.868778,-24.823658,-23.376936,-23.563906,-23.651768,-27.69421,-22.729132,-20.726322,-21.548693,-26.535805,-20.613773,-23.257307
-36.26622,-27.792107,-28.044836,-25.459969,-21.282307,-22.778158,-18.423744,-19.287945,-19.539743,-19.717625,-25.399303,-23.318106,-23.69741,-25.525381,-23.068901,-25.59462,-20.896317,-25.805841,-18.673712,-25.051134,-20.012032,-24.337303,-23.28758,-26.639833,-30.452423,-22.2002,-24.190529,-24.08664,-26.216616,-22.407724,-19.2732,-27.116198,-22.71435,-22.455036,-24.284454
-41.62229,-24.90644,-26.93835,-24.060806,-20.460571,-21.259846,-20.563969,-23.085726,-23.518745,-21.535484,-21.710524,-19.999031,-19.851261,-21.872562,-22.304693,-22.590738,-20.541111,-23.8329,-16.380178,-21.767353,-23.05376,-22.33665,-21.666662,-24.829588,-23.54663,-24.772247,-19.221935,-16.882343,-23.270315,-25.26884,-21.521267,-24.694595,-20.343204,-18.067589,-30.16933
-35.70573,-23.311268,-26.477516,-22.265862,-15.304033,-20.120218,-23.63695,-24.917747,-29.381815,-20.685017,-19.317196,-18.48114,-22.875187,-21.618841,-19.539124,-20.664719,-22.287819,-19.366173,-19.041763,-17.444263,-19.226706,-20.28348,-17.234386,-22.769194,-18.203606,-26.709415,-17.655205,-15.0620985,-26.122898,-31.906616,-21.819302,-25.305532,-28.097296,-18.572742,-24.983475
