-31.946026,-17.811544,-19.876001,-20.853981,-18.553017,-18.445719,-19.41203,-21.36298,-24.284143,-18.114235,-18.176126,-23.038136,-18.47334,-20.532581,-19.89352,-23.28619,-20.237457,-21.458555,-22.126677,-17.007677,-20.278557,-19.523045,-21.737192,-20.126783,-23.512547,-24.423296,-17.045681,-19.337418,-24.402248,-17.10464,-19.883684,-29.998028,-16.872883,-23.886106,-15.148226,-22.355059,-27.701767,-17.035175,-15.232239,-19.99325,-18.045527,-23.631533,-20.022848,-26.94724,-17.421835,-24.55896,-19.125881,-13.692638,-19.714603,-13.359114,-17.720352,-22.966011,-21.777237,-21.448643,-10.486662,-14.805901,-18.84502,-21.47646,-15.443117,-19.554142,-19.39952,-15.258102,-16.151623,-20.654316,-15.302519,-14.633278,-20.506445,-15.333527,-21.93932,-17.173256,-15.211321,-13.13101,-16.767002,-15.055912,-3.8161507,-4.032713,-2.616827,-3.384058,-4.111702,-3.3429756,-3.3685913,-2.7482643,-3.1868095,-5.1631107,-3.2658043,-3.3351898,-3.037445,-3.0340595,-3.4071236,-9.710772,-15.659203,-19.195168,-19.365929,-12.720579,-24.163383,-17.82256,-19.954027,-18.708569,-14.87804,-23.02084,-16.38976
-33.77602,-17.563492,-22.057526,-18.96819,-23.610817,-17.175829,-19.258675,-20.067106,-19.905487,-23.094679,-21.879623,-14.9700985,-27.945265,-20.849564,-23.569523,-25.256302,-21.837656,-30.211988,-30.619642,-20.92025,-28.344902,-27.664297,-22.25951,-25.370193,-25.47784,-25.267761,-16.06729,-19.878025,-21.06646,-18.059252,-21.010445,-15.615011,-17.86581,-22.665195,-24.58274,-26.982197,-23.611115,-16.817532,-22.994656,-20.638031,-17.296274,-23.101858,-19.585377,-20.57991,-24.044695,-18.85181,-16.598827,-18.298143,-20.465294,-16.380573,-18.251802,-15.908104,-17.551271,-20.339092,-16.068947,-16.315605,-17.84715,-18.7278,-12.80781,-19.265368,-22.036213,-12.314211,-21.388582,-18.29478,-20.413332,-14.141575,-22.154787,-22.084675,-20.589966,-13.258871,-20.16319,-15.504023,-16.088615,-17.466007,-19.223827,-19.829971,-15.982986,-22.66335,-15.6118355,-19.225073,-19.013403,-17.359491,-13.806803,-16.83657,-20.550653,-18.113302,-14.548853,-16.994728,-15.37018,-17.192276,-20.825727,-23.559177,-20.736713,-21.111683,-27.033878,-18.786419,-23.612019,-22.651209,-20.882761,-23.585384,-24.174389
-30.698544,-16.322971,-22.408129,-15.31867,-21.176563,-20.630116,-23.81956,-18.514673,-19.529259,-17.519238,-20.7551,-14.615959,-27.016155,-18.854528,-21.342804,-24.191696,-18.3956,-26.127722,-25.7224,-21.831219,-24.905785,-16.31179,-19.802603,-25.192638,-24.302967,-21.346483,-14.729511,-21.88239,-23.117775,-18.51982,-18.629646,-15.831715,-19.839994,-24.521801,-26.468643,-19.742638,-30.785244,-18.143064,-19.218887,-22.386665,-19.40122,-20.33981,-17.261185,-21.33609,-23.486282,-15.561962,-15.43988,-17.331799,-20.506401,-24.316116,-15.952148,-13.712997,-11.483856,-22.806934,-16.349657,-18.008385,-18.26089,-16.569073,-12.611319,-22.461031,-18.1054,-15.014435,-14.7224865,-13.492012,-13.809906,-11.166262,-17.051987,-16.7641,-16.578537,-12.792763,-16.61113,-14.887157,-16.20433,-17.211346,-20.270567,-14.90995,-14.049461,-20.531502,-9.413044,-18.437557,-14.613205,-13.935091,-9.72171,-12.705845,-11.802155,-16.186735,-11.762812,-11.826214,-12.216145,-5.672024,-9.2095585,-13.6164,-15.289885,-13.923912,-12.845848,-8.584385,-15.061663,-13.256569,-15.877596,-21.8372,-16.276678
-25.984182,-14.105116,-23.259937,-13.762674,-21.752361,-24.427376,-22.398283,-17.897118,-16.93554,-11.807257,-21.10643,-17.785393,-22.006393,-16.158869,-16.997377,-20.961977,-16.426596,-20.567554,-20.587181,-18.679466,-19.35575,-10.406862,-18.55819,-18.605343,-15.974611,-22.796276,-14.08066,-16.924437,-19.076477,-15.855425,-19.180672,-16.31846,-21.40121,-25.798475,-19.642918,-17.514668,-24.490145,-16.55907,-13.825817,-25.660168,-15.796955,-17.36516,-13.922863,-25.79444,-15.274933,-14.131493,-18.379242,-13.6092415,-15.597317,-15.855886,-16.250463,-10.450485,-13.619711,-18.679047,-20.179043,-21.623463,-19.098694,-17.60675,-11.926683,-16.936968,-14.181099,-13.748322,-15.095423,-13.406902,-14.096075,-8.126799,-16.716387,-13.4937725,-10.817554,-13.562494,-9.814701,-13.109386,-19.012854,-10.22267,-14.88415,-11.199036,-11.193699,-12.538204,-7.344698,-11.355288,-12.46265,-7.935341,-4.1163006,-8.04685,-9.885235,-16.498104,-8.713743,-8.55294,-7.788769,-1.9301662,-2.7104874,-8.690924,-11.572342,-9.651644,-9.065727,-5.367264,-8.160576,-8.245539,-13.052483,-16.43666,-14.524601
-27.892445,-17.894234,-17.603804,-14.87623,-20.01462,-24.802553,-19.262718,-14.883696,-17.120052,-11.858425,-18.827631,-12.6529255,-14.525206,-16.78483,-13.726126,-18.780794,-11.746704,-11.894276,-20.90051,-14.739992,-16.223421,-11.473162,-15.208328,-17.72509,-16.794731,-27.735765,-14.046429,-15.334118,-15.749136,-15.243532,-12.391319,-12.949467,-14.728914,-12.82242,-17.577679,-18.215488,-18.980478,-16.268044,-16.415476,-21.365028,-16.432697,-13.65612,-15.595322,-19.640268,-13.20574,-16.83055,-14.884645,-11.203608,-18.11243,-16.83581,-20.725906,-11.78524,-17.358318,-19.33987,-24.589718,-20.13673,-11.951168,-16.15193,-16.125357,-15.78974,-16.961626,-12.822327,-17.75508,-19.992298,-17.191317,-15.15583,-18.449703,-16.250416,-10.870209,-16.994322,-12.11879,-15.16585,-17.865883,-12.2907505,-12.751068,-10.086628,-13.043697,-10.768787,-12.420141,-9.286373,-13.758465,-12.682262,-7.425373,-9.980082,-15.792442,-14.041021,-17.047943,-9.235815,-10.448309,-8.457655,-8.1574955,-12.221952,-14.054537,-14.991961,-13.200993,-12.264675,-9.760952,-14.576641,-22.295933,-20.758465,-17.147572
-23.152737,-15.592377,-18.031048,-8.903658,-16.94171,-16.543808,-16.149162,-18.40499,-15.385828,-17.00912,-15.536066,-6.4090652,-13.346592,-10.1758,-12.133232,-19.328575,-15.828409,-14.289061,-23.530426,-16.692856,-11.569855,-13.566557,-17.388348,-20.413204,-16.66916,-16.954258,-11.126148,-14.325703,-13.248554,-14.712772,-10.87767,-13.607624,-13.126812,-12.879206,-12.724678,-23.892262,-14.16955,-10.475973,-15.410601,-13.419462,-12.68895,-9.384773,-7.254673,-8.574032,-9.3335,-7.413521,-14.087025,-6.3200073,-12.490332,-10.163811,-12.456177,-4.8928604,-8.554855,-13.322639,-14.934399,-11.38331,-6.6439114,-8.780071,-10.517504,-9.79793,-12.493729,-14.131763,-6.880169,-21.982454,-10.144535,-14.633205,-13.137341,-8.975004,-16.325176,-9.327261,-8.392336,-4.7970715,-10.13377,-19.189304,-7.846361,-10.561836,-3.5990486,-1.7984123,-11.464924,-2.9561443,-6.641983,-8.03759,-8.475756,-5.1260014,-4.691759,-2.0395012,-6.1828194,-3.4799023,-2.3876057,-5.919239,-10.309635,-2.6709595,-3.352356,-4.945566,-3.8608665,-9.95433,-10.488655,-8.821983,-16.758408,-17.850824,-15.149485
-15.305084,-7.293377,-12.747345,-7.6857643,-12.007435,-10.315725,-14.434683,-11.69363,-7.7727165,-9.899851,-13.4223,-8.148674,-9.378859,-6.7717,-5.1040344,-5.611038,-11.564392,-13.342579,-8.72237,-10.239794,-8.091436,-11.162458,-5.4913216,-3.9833183,-8.038284,-9.216522,-9.271603,-8.456617,-8.581184,-6.252104,-9.77569,-15.032461,-7.4309654,-5.564602,-6.205635,-7.458021,-13.32589,-8.415627,-7.9368153,-13.700073,-9.402697,-9.641651,-7.6348705,-5.81279,-6.0205135,-6.6919136,-7.378849,-8.918797,-8.597664,-9.163479,-7.795271,-5.7729874,-7.7933903,-6.0703087,-5.430254,-5.985077,-8.877571,-5.2393036,-4.723728,-5.467169,-5.780489,-6.228798,-2.7434406,-4.7413063,-4.8837986,-12.040716,-3.5973892,-6.719181,-9.73847,-6.632969,-4.1043606,-4.0186234,-5.8288574,-11.288912,-3.8778687,-6.2475224,-1.8621197,-2.3046055,-5.909399,-3.42375,-5.9556026,-4.8822937,-5.281494,-4.0240746,-1.4850063,-1.1384258,-2.850029,-3.7588348,-4.2247925,-6.7319317,-5.3108788,-2.884533,-3.008934,-3.4755974,-4.2000065,-10.921232,-12.306158,-10.56345,-9.891993,-11.534016,-17.25069
-12.075726,-4.4099255,-11.583323,-14.368629,-11.314318,-14.586317,-15.379303,-6.2085533,-6.065529,-5.43244,-12.6843605,-18.681292,-10.542637,-9.210659,-5.7477627,-3.772375,-7.527136,-5.970709,-2.983097,-6.2752037,-6.485182,-6.031521,-3.0521584,-3.3282242,-5.2665367,-9.922365,-6.019924,-2.6390915,-6.186352,-1.5528698,-3.9610157,-10.00548,-9.574324,-4.9207344,-7.4027386,-3.1640167,-5.990015,-5.0128193,-3.008522,-15.344521,-8.301506,-6.8129807,-11.152922,-4.1526947,-6.2299194,-11.273214,-2.9395332,-5.2420464,-6.72163,-4.379141,-3.5242386,-5.7100945,-5.693651,-1.3845177,-0.24045944,-3.246441,-5.7967205,-5.476,-4.965605,-2.924923,-0.7363777,-2.4392376,-4.3900166,0.0,-4.615837,-5.459997,-1.4389553,-8.253901,-3.632038,-8.7156105,-4.7574196,-6.8055286,-1.7904415,-9.044113,-3.3326778,-4.3495827,-9.133198,-10.1996155,-7.0539036,-6.805216,-9.753082,-5.262512,-6.3941536,-11.728153,-7.9998264,-11.5371895,-6.489168,-8.059994,-16.53545,-17.975056,-6.1108627,-12.843847,-11.68572,-11.809044,-12.315142,-13.843075,-12.772911,-14.119057,-11.150137,-8.956247,-15.001064
-11.846338,-11.039619,-14.589087,-18.548252,-14.673426,-10.27317,-9.021786,-11.4187565,-14.192715,-10.6930275,-11.192566,-16.494734,-8.071352,-15.84383,-11.855547,-10.762487,-9.831371,-6.82201,-8.274067,-8.252005,-11.905399,-5.091261,-10.654076,-10.089184,-10.144928,-13.287914,-7.6264763,-7.22097,-10.414417,-6.7915115,-4.9525604,-12.446587,-9.177658,-15.590126,-16.80723,-9.51899,-8.191418,-8.441929,-5.815937,-11.196087,-8.561636,-9.376549,-9.819933,-8.258806,-8.055618,-13.879475,-6.361534,-5.6528797,-9.184507,-6.5503387,-4.478056,-8.349167,-8.255852,-5.494446,-5.27487,-7.450222,-10.755558,-13.059727,-12.13965,-4.556822,-5.5106564,-10.188553,-13.549881,-6.702812,-11.208969,-8.583471,-10.471073,-10.899946,-7.5283127,-9.806627,-12.8810005,-10.0778885,-8.494619,-16.063803,-7.989208,-9.560753,-13.816917,-11.254017,-10.28281,-11.305553,-12.904711,-11.100224,-15.056374,-16.844753,-12.142113,-16.168304,-10.167547,-15.120308,-13.924343,-16.54813,-13.4493065,-9.800915,-17.216835,-14.814859,-15.410906,-10.856121,-16.039398,-10.310257,-13.49493,-7.1770897,-12.723789
-17.290785,-21.205223,-14.769283,-12.31336,-13.819683,-16.470146,-6.9440403,-16.481602,-18.233358,-10.003357,-8.933933,-9.37624,-12.888981,-16.624327,-14.369015,-11.117374,-9.116131,-16.034523,-16.078106,-13.227585,-13.395689,-11.306465,-20.853863,-12.0786495,-12.367498,-14.675358,-8.423695,-13.817947,-12.129421,-13.26869,-16.904245,-14.257471,-13.4591675,-16.466282,-26.457195,-26.931538,-23.49881,-12.596741,-14.455706,-14.70676,-11.311836,-19.423067,-13.607458,-17.875885,-10.218536,-14.455944,-18.719662,-18.20497,-8.388561,-10.057583,-9.898954,-16.83066,-16.713661,-14.524912,-14.902161,-17.472805,-18.171068,-15.478193,-15.381586,-9.465084,-13.006828,-17.21037,-16.812752,-16.077297,-16.73712,-20.497658,-19.530354,-14.274324,-12.67296,-15.73588,-16.730967,-21.784458,-22.701294,-13.886566,-10.925301,-10.969326,-16.049574,-22.651045,-18.611408,-15.529863,-13.014988,-24.118156,-15.092627,-20.553509,-19.393475,-15.825159,-11.765381,-25.596128,-19.787222,-15.77364,-17.409885,-16.146746,-14.498959,-13.874634,-18.907385,-13.01726,-18.927654,-14.4408,-13.2703495,-10.869352,-13.091274
