-28.95234,-21.092575,-18.067986,-21.027422,-24.107323,-23.279675,-26.653526,-13.870499,-3.7071457,-3.3255787,-3.3376923,-4.472679,-17.37363,-24.44445,-18.4805,-27.832272,-17.68174,-22.857635,-22.966984,-21.816296,-23.757286,-21.523602,-22.766048,-26.899431,-19.752527,-23.267235,-20.411198,-21.972263,-20.266273,-25.978674,-21.368708,-18.149097,-14.7206135,-19.734222,-24.331924,-20.732113,-20.876526
-31.389101,-21.45216,-23.21109,-19.708717,-24.340206,-18.546192,-27.15041,-22.50467,-27.702763,-45.062473,-46.409225,-13.762108,-18.43711,-26.877934,-19.069496,-22.841663,-19.724213,-20.41457,-23.413813,-23.032246,-30.971634,-20.105007,-34.682518,-26.413239,-21.035183,-26.610714,-26.374332,-18.919739,-23.180607,-29.043375,-27.031746,-19.91637,-20.847263,-27.974146,-19.242033,-22.132076,-17.835907
-36.786495,-23.63786,-23.928528,-27.322477,-26.15839,-22.248966,-28.66713,-27.428188,-26.526909,-43.10623,-42.829014,-18.258211,-24.298306,-29.119844,-24.350128,-26.777874,-16.679157,-27.5631,-18.176413,-20.668007,-32.75291,-23.208466,-24.00058,-26.713573,-21.422157,-27.57699,-24.842262,-18.12517,-25.281912,-31.231277,-25.874767,-25.197638,-22.181154,-24.495956,-22.445892,-26.538996,-22.80018
-30.80491,-33.776756,-17.964205,-24.890686,-21.303047,-28.770483,-28.827423,-25.979094,-26.956806,-51.247597,-49.771572,-21.410534,-26.359951,-22.718327,-25.67349,-25.882023,-18.28952,-29.702435,-15.9033375,-22.207314,-26.464508,-20.19614,-18.91442,-25.008884,-15.773106,-24.012587,-22.590244,-17.366442,-21.507675,-26.917538,-23.723295,-22.845497,-22.34077,-28.976616,-18.1167,-22.158035,-31.228615
-32.24463,-28.861124,-18.437145,-17.673693,-19.986715,-29.94136,-29.528036,-22.645908,-25.337593,-57.50744,-55.573887,-24.153545,-24.270596,-20.979221,-24.767004,-25.348484,-16.722073,-26.101524,-22.925331,-22.397598,-20.421936,-21.788025,-19.089397,-22.379988,-18.553165,-19.887913,-25.374245,-19.089672,-23.280437,-22.411886,-19.146637,-21.791042,-22.045893,-31.418314,-19.08427,-23.369652,-26.230635
-36.4592,-28.136194,-27.59106,-16.687212,-24.607004,-30.407288,-26.883774,-25.02756,-23.262726,-53.65607,-51.10726,-19.598354,-25.713696,-23.835337,-20.801422,-26.07736,-23.005281,-31.35091,-29.00711,-23.054678,-21.312748,-28.885399,-24.451866,-18.457159,-23.537218,-22.071405,-26.536072,-24.129845,-26.476425,-21.755184,-19.363514,-25.717386,-16.860395,-25.75987,-24.909742,-31.12113,-25.750525
-23.71007,-22.114887,-27.149927,-6.5141487,-13.964275,-19.57961,-30.034382,-20.08621,-22.494064,-47.56918,-48.774628,-17.704605,-21.80055,-18.767517,-18.603592,-27.556358,-24.012718,-21.68834,-24.228775,-31.779749,-27.016342,-22.464388,-24.109356,-21.36216,-17.721125,-25.37692,-30.19103,-16.225967,-28.23724,-21.126713,-19.952448,-20.590443,-19.181656,-22.957045,-26.590183,-27.420183,-22.594124
-19.242744,-21.107773,-22.747978,-4.908066,-9.276329,-19.780087,-24.303547,-18.902245,-26.226154,-49.6567,-50.663277,-20.260805,-21.104609,-17.22377,-22.377169,-29.36483,-18.728321,-18.74718,-25.143923,-24.194756,-22.358433,-22.131128,-22.637445,-22.32634,-21.3684,-25.274761,-25.758522,-16.515156,-33.979,-21.501167,-25.312437,-23.050652,-16.390411,-26.739817,-31.338943,-27.91224,-22.114643
-17.271719,-19.91808,-20.375195,-12.557732,-11.872948,-17.274218,-18.095469,-20.185532,-33.23856,-50.80493,-49.4422,-23.218227,-15.594023,-16.117828,-27.553104,-21.922129,-16.772202,-15.433464,-25.091557,-16.107967,-20.904774,-16.016073,-11.569445,-19.017551,-23.050753,-23.49752,-19.572538,-14.999006,-27.551224,-26.157127,-26.480396,-15.796303,-7.954075,-14.321123,-20.351757,-21.578587,-19.453167
-18.194044,-20.094078,-17.08813,-23.098999,-22.950565,-17.776459,-19.822676,-23.970531,-28.604,-41.403107,-41.812454,-21.140686,-18.278751,-17.15172,-31.530611,-18.690542,-23.621437,-18.034065,-24.684391,-16.898464,-22.014885,-22.186932,-15.047762,-21.146181,-23.341984,-20.662098,-23.756865,-15.716398,-26.023018,-28.12214,-25.864767,-16.567665,-11.819397,-13.386738,-18.006538,-18.997261,-20.738361
