-20.738346,-23.979105,-24.519001,0.0,-18.944668,-44.122215,-19.683455,-14.898653
-26.272512,-20.628885,-22.780632,-24.517471,-23.170933,-38.236584,-29.819252,-24.997643
-34.26561,-23.538994,-27.782452,-26.06554,-25.928185,-35.82894,-25.425564,-30.445255
-27.874605,-21.69157,-29.191082,-25.819633,-28.300108,-40.252735,-23.699825,-32.085316
-28.524836,-19.30193,-31.089405,-31.777252,-23.49654,-42.32504,-27.35221,-29.023228
-33.423965,-26.188862,-33.91121,-31.599398,-22.648241,-43.884014,-36.343945,-28.018612
-33.948017,-29.61683,-28.791111,-34.20872,-30.520023,-42.7434,-28.94138,-27.209211
-36.471973,-25.776043,-32.2004,-31.913643,-29.672985,-43.13626,-28.098343,-32.392406
-42.266327,-21.68637,-28.053528,-25.510868,-27.950712,-44.470394,-30.680176,-35.53482
-38.458954,-23.97673,-33.962837,-27.583065,-29.86887,-41.22635,-29.459953,-29.593712
-36.683006,-32.275486,-34.58804,-27.928389,-30.56467,-42.026733,-31.498306,-32.690456
-38.73296,-29.505333,-36.75221,-29.779184,-34.237755,-50.753513,-36.499557,-30.076298
-39.208046,-25.424843,-39.611908,-32.266052,-34.00861,-48.52974,-32.490036,-26.026001
-43.476936,-24.952637,-37.595905,-32.37807,-25.655384,-49.219,-30.775478,-28.753477
-41.146954,-28.44695,-38.55642,-32.26487,-25.630184,-45.679832,-31.931393,-38.423157
-34.494347,-31.027882,-32.49884,-32.46125,-32.94336,-45.37101,-40.38258,-33.775036
-35.87326,-27.374947,-36.17436,-33.13944,-33.98819,-44.586082,-38.33173,-32.32039
-41.533855,-30.084978,-33.72463,-34.35725,-30.6907,-49.194336,-32.32088,-28.774103
-38.7525,-35.480457,-35.55187,-38.72295,-29.879463,-49.94105,-30.74951,-28.69376
-39.07599,-24.10743,-38.545982,-37.103058,-26.64514,-53.067566,-30.20319,-25.062927
-43.732353,-23.665897,-36.645992,-35.79396,-27.695967,-49.955364,-29.22939,-33.038555
-39.567425,-28.180527,-36.61465,-31.120956,-32.61245,-50.78795,-26.272203,-33.27736
-42.090412,-34.624805,-36.849464,-37.753418,-33.217865,-48.412987,-30.69229,-27.889256
-46.038483,-31.63099,-37.544933,-29.71788,-34.455772,-47.48024,-34.04684,-30.788864
-47.831017,-31.634834,-36.765278,-29.28795,-31.88122,-50.30972,-32.62941,-31.950212
-48.328354,-27.654999,-41.47018,-27.58764,-24.30894,-52.47439,-34.264996,-30.740416
-41.537285,-27.952347,-47.46851,-26.925007,-23.445778,-45.98209,-32.289692,-33.23997
-38.180973,-37.58233,-42.442966,-32.05956,-30.42503,-46.683315,-32.9441,-30.071316
-39.42795,-36.11481,-34.95068,-27.43608,-25.43996,-44.77259,-30.212212,-30.617973
-44.16627,-34.489666,-34.71105,-26.514057,-22.559517,-52.73193,-28.649746,-29.654768
-41.003452,-32.261417,-35.09803,-30.648106,-19.493319,-46.685066,-27.681532,-30.72896
-42.969547,-34.997425,-36.778824,-29.890476,-19.721682,-41.631023,-30.220507,-30.073687
-48.604164,-31.33436,-32.784626,-25.942028,-19.680437,-44.08251,-32.432777,-30.441933
-44.59563,-30.070326,-34.75036,-23.23045,-19.751616,-49.736595,-23.374077,-30.52998
-48.16358,-31.017609,-33.263702,-23.0597,-21.662865,-43.89957,-20.57066,-35.810745
