-10.689974,0.0,-0.90530396,-4.3651276,-4.294346,-8.476385,-7.5114784,-12.343607,-21.344929,-7.4326916,-7.6583977,-8.5102005,-0.33042908,-8.116211
-4.5611,-2.7848816,-3.9619522,-5.4954414,-13.253689,-9.1725235,-10.635885,-15.87697,-26.959963,-12.885803,-11.964882,-13.288158,-9.67164,-10.929337
-5.086693,-10.554363,-9.206329,-5.7847176,-17.975952,-15.2057495,-16.99151,-28.330717,-26.665503,-24.300453,-14.72776,-11.845673,-13.836418,-9.209019
-11.539509,-11.69413,-7.2788467,-6.111923,-18.70567,-19.861311,-19.02372,-23.387333,-23.26092,-24.993748,-21.762701,-14.425024,-17.676567,-5.408119
-15.4411335,-11.966988,-14.3027115,-10.528345,-15.410221,-20.681509,-21.02741,-25.37417,-18.696112,-21.252756,-21.08506,-20.076437,-15.016525,-5.609062
-17.386602,-19.988703,-11.528667,-13.095392,-17.821087,-16.351913,-24.666256,-24.869625,-24.035664,-18.030045,-24.416824,-24.123775,-20.075993,-8.933708
-19.967806,-14.877161,-15.20072,-11.0956955,-23.389887,-17.49283,-28.390253,-25.396088,-33.206,-22.631367,-25.410583,-23.42144,-22.213526,-19.727278
-17.959585,-17.650455,-14.54925,-15.422873,-27.456947,-17.882713,-31.884142,-30.812244,-37.552273,-25.594448,-33.68615,-22.017773,-21.671534,-12.415718
-20.64096,-20.604092,-19.994434,-21.235947,-29.59563,-23.409101,-30.946941,-29.257185,-35.363064,-32.51497,-26.866774,-21.95004,-25.987,-9.704409
-20.425953,-19.98259,-22.622086,-28.612312,-26.528868,-32.815464,-33.53315,-29.826153,-31.921642,-33.877434,-26.637033,-28.164505,-24.274332,-13.2390175
-17.957191,-18.549814,-20.768595,-22.46736,-25.840973,-31.807854,-25.809944,-32.11913,-34.278996,-31.45573,-29.521473,-29.462784,-27.021847,-18.546896
-24.33495,-27.5121,-26.273434,-26.161415,-31.545105,-32.700745,-23.89862,-28.991335,-35.110733,-43.635178,-31.510378,-30.56421,-30.602448,-22.735012
-32.75499,-20.6734,-21.448868,-18.097374,-35.823837,-29.068289,-26.351507,-25.229906,-29.053139,-38.50372,-36.40542,-26.647636,-26.334677,-20.00687
-31.021753,-22.463354,-20.29663,-17.461315,-29.656754,-36.533733,-29.128464,-27.21843,-24.441069,-31.030754,-28.835732,-26.055532,-30.331945,-24.371935
-28.802925,-24.890503,-21.443348,-18.285065,-30.466637,-37.114468,-28.137222,-27.019825,-28.543678,-34.388355,-26.040054,-31.010933,-26.437548,-22.606064
-22.556135,-23.507414,-20.688066,-20.24477,-36.67713,-31.00445,-26.382866,-20.8723,-27.96661,-35.204426,-23.908861,-36.15816,-27.7276,-20.172014
-25.391315,-23.107403,-24.1969,-20.016994,-32.870552,-25.013102,-30.335579,-21.318438,-28.798004,-34.356697,-26.778826,-34.281918,-31.90302,-17.545452
-32.0432,-28.63882,-20.07686,-19.626812,-30.137234,-27.2917,-28.099756,-19.729355,-21.573387,-30.919592,-29.704203,-36.093403,-25.399916,-20.92321
-29.6853,-24.247787,-26.572601,-21.388788,-27.091154,-29.115767,-30.19645,-13.62405,-14.23525,-26.818726,-37.236034,-32.58762,-30.245113,-18.535175
-30.110477,-25.227577,-24.727686,-23.80577,-30.906338,-26.217329,-24.09069,-11.649437,-12.189945,-31.276176,-29.746092,-25.285229,-25.522905,-18.521528
-31.887833,-28.890903,-29.343811,-27.300777,-32.17115,-28.919964,-22.104313,-16.632465,-17.446442,-29.585905,-19.286085,-28.171875,-25.709942,-28.990372
-28.043186,-25.837315,-29.521366,-26.322014,-34.063053,-26.204384,-19.853212,-22.68445,-23.064487,-30.337362,-15.777348,-34.329056,-28.458282,-20.283632
-34.018257,-26.041002,-27.513954,-27.272135,-31.58632,-32.06686,-19.022856,-20.796652,-24.22683,-25.612526,-18.127087,-43.356808,-28.429329,-18.311972
-31.23844,-31.424034,-28.30598,-25.126247,-31.017353,-31.466892,-18.10832,-21.0046,-27.236008,-26.289154,-15.296068,-34.468178,-30.647238,-22.49258
-31.511282,-26.335411,-24.550814,-20.581999,-33.82068,-37.193817,-22.721571,-28.942064,-37.894215,-29.092678,-17.613518,-33.625603,-26.608488,-23.343613
-35.568813,-27.721977,-26.414923,-26.01933,-33.4466,-36.090515,-23.031868,-36.068394,-32.299328,-33.387314,-23.955673,-32.252525,-27.728374,-22.884396
-28.512024,-30.711283,-26.679958,-22.488226,-31.138348,-32.603695,-23.541565,-32.858185,-31.678778,-32.358948,-20.669418,-33.02434,-25.479172,-25.38662
-28.579266,-28.199696,-25.218714,-21.292568,-29.451458,-31.756207,-29.312914,-29.557198,-26.320362,-30.715843,-21.797043,-27.426865,-26.568129,-28.158783
-35.640675,-27.485573,-26.854721,-21.88281,-32.856453,-30.916906,-26.82891,-30.377151,-28.201704,-22.470865,-25.717707,-28.940662,-25.584805,-22.97086
-40.35859,-33.946445,-26.807724,-22.592545,-28.538551,-37.813156,-23.177479,-30.493093,-24.40403,-16.813852,-26.794891,-33.256203,-31.105343,-21.34016
-38.232483,-28.2155,-33.702606,-26.30544,-31.45411,-36.535015,-25.946413,-26.722971,-23.58995,-18.114843,-26.484596,-25.21106,-23.348734,-22.430395
-29.7328,-29.456478,-30.46311,-30.102716,-34.56318,-35.486256,-24.861969,-25.306793,-30.372002,-19.399958,-24.173498,-22.471016,-25.14079,-32.905552
-26.820541,-32.49237,-32.03567,-28.483143,-37.190937,-35.817013,-31.082462,-19.352854,-34.18303,-16.308393,-25.306206,-21.42907,-23.007385,-26.750603
-30.602654,-29.544638,-34.386677,-26.544077,-32.09692,-38.64377,-21.534958,-16.479862,-30.41421,-20.254732,-26.845936,-20.096272,-27.000074,-23.659393
-32.997326,-29.785522,-28.227434,-21.62226,-30.816216,-32.349674,-20.885305,-18.62946,-25.489794,-26.863434,-27.025406,-15.111065,-27.571224,-28.60078
-31.039162,-33.526615,-30.36398,-24.534319,-30.409348,-33.242233,-18.761856,-14.656481,-29.091805,-24.458307,-30.359371,-15.991774,-30.246128,-25.398813
-31.627466,-30.251682,-28.231329,-23.61139,-30.1388,-33.43448,-19.860811,-13.931225,-26.72742,-22.965548,-33.47841,-23.208954,-29.784985,-23.859283
-29.547794,-30.514324,-29.73201,-26.6522,-31.63894,-30.681902,-20.956175,-12.641014,-20.74908,-24.575836,-37.00382,-11.610197,-28.948803,-25.548546
-30.938282,-35.306026,-28.681278,-25.699654,-34.013206,-34.52774,-21.515589,-13.112955,-12.444962,-31.156279,-35.053867,-6.12603,-27.332127,-27.7561
-29.036362,-30.151691,-28.040016,-25.422419,-37.788174,-34.378944,-19.364655,-13.446365,-10.8681755,-29.716887,-25.811699,-6.3056183,-29.069607,-25.78992
-26.97404,-31.783953,-33.186016,-31.57296,-33.603584,-35.415634,-23.016232,-17.624756,-16.5206,-33.452682,-25.06161,-12.156555,-27.613289,-29.917904
-27.94387,-34.892246,-31.651884,-30.8657,-28.554213,-38.325043,-17.834732,-24.23666,-20.498081,-33.4222,-25.578985,-16.404339,-31.582428,-28.046928
-33.649673,-31.53372,-36.772507,-26.666578,-26.208149,-37.950756,-17.901821,-26.96796,-24.24366,-31.946854,-23.627579,-27.151463,-33.40306,-24.539093
-36.240574,-31.648586,-34.278812,-25.163654,-24.305717,-34.206238,-24.21497,-25.096415,-25.542614,-29.189205,-23.785921,-22.643484,-25.783243,-21.81082
-30.494251,-36.370007,-32.89814,-22.872147,-27.29329,-33.413727,-20.121126,-31.126114,-28.63667,-34.662006,-19.712284,-23.214966,-21.236683,-28.040356
-26.923052,-31.854034,-34.13188,-26.373032,-29.98907,-34.835453,-17.863674,-36.86455,-29.916214,-33.159122,-19.17107,-29.11219,-19.515657,-30.305054
-26.523138,-32.43635,-29.403084,-29.220486,-30.096935,-35.450443,-21.448927,-32.6713,-41.35543,-36.38089,-17.907957,-32.414146,-15.132505,-27.145231
-30.260864,-36.358383,-35.409737,-26.521603,-28.949087,-36.28368,-26.469093,-28.138163,-37.967644,-36.79789,-18.012909,-30.818405,-16.69854,-26.99657
-31.324535,-32.4773,-29.54109,-28.894901,-28.114283,-41.287952,-27.58767,-20.714596,-36.889877,-37.40396,-12.454777,-27.916405,-13.920692,-28.263266
-30.755362,-32.976692,-31.729704,-26.890007,-33.240803,-50.008858,-20.577974,-19.558077,-32.365356,-40.724724,-12.073584,-34.298,-16.293764,-34.79187
-28.723175,-37.14753,-30.41526,-33.585274,-37.500496,-41.58315,-15.3024235,-23.39817,-31.465809,-36.482323,-13.992226,-27.96413,-16.086077,-39.76989
-28.947239,-32.81326,-33.986572,-40.53596,-34.209866,-39.70252,-15.228992,-24.206127,-34.45649,-35.444736,-15.150963,-26.01614,-19.374874,-37.875515
-29.455475,-33.81558,-37.10589,-33.880306,-30.546059,-33.591553,-17.850832,-23.012028,-35.44424,-28.811104,-21.71497,-29.268887,-24.551912,-37.902363
-28.594368,-36.288498,-34.421883,-26.277842,-33.86116,-32.368942,-20.034513,-22.806913,-32.05901,-26.591656,-26.674257,-32.897896,-25.647825,-34.912453
-27.575703,-33.963223,-38.35497,-24.184656,-35.763515,-36.76866,-20.45961,-22.33057,-27.199903,-22.645061,-31.358227,-32.494694,-26.081533,-35.521122
-29.166946,-33.63063,-35.85417,-24.357044,-42.906815,-43.52516,-23.923916,-27.092037,-24.662817,-24.032776,-24.093287,-30.489687,-27.162653,-30.299898
-33.33903,-39.684322,-32.576008,-25.061178,-38.583572,-35.40721,-25.04642,-35.35437,-24.201977,-20.303017,-21.681385,-34.326504,-28.640793,-27.97845
-32.836853,-33.029045,-34.871037,-29.956995,-39.450737,-32.024673,-20.9864,-26.885847,-16.862755,-15.9853,-21.77476,-31.891987,-23.860851,-24.71912
