-37.664597,-21.368858,-22.247097,-26.669964,-20.811787,-22.163382,-24.138298,-20.637392,-23.204323,-23.419537,-23.094852,-18.57367,-1.2297363,-2.4707394,-1.6903114,-24.724262,-25.132853,-23.906345,-19.309519,-22.176403,-26.879244,-19.684408,-24.600227,-18.543343,-28.82598,-26.180182,-19.603607,-25.47876,-21.881886,-22.951328,-28.7624,-18.17462,-23.608845,-25.097918,-14.472225,-23.399939,-26.84367
-32.06026,-20.584229,-31.757153,-24.134075,-23.29291,-25.686981,-26.222149,-25.307602,-21.706066,-23.108637,-34.780407,-18.888195,-11.652729,-27.917067,-21.839882,-21.089436,-23.774624,-22.574795,-21.907402,-24.907383,-24.795673,-17.544456,-22.811834,-27.290129,-28.527645,-23.477612,-23.810356,-20.314724,-24.967255,-18.689625,-24.469078,-22.031277,-22.596596,-32.203888,-22.536396,-20.96575,-28.650845
-27.457611,-22.414612,-26.551678,-18.916924,-25.618633,-30.490217,-25.792742,-29.469429,-21.35765,-22.494556,-32.542763,-19.06391,-18.952717,-32.850956,-22.178654,-21.402369,-22.881073,-22.321453,-25.829918,-26.680573,-25.25918,-23.530018,-26.12667,-24.60279,-25.772749,-28.578434,-20.82086,-20.545216,-20.013035,-21.21335,-22.903137,-28.568127,-24.61565,-27.442776,-26.781147,-30.21456,-24.717457
-23.897064,-21.022835,-22.603687,-21.70373,-22.744692,-19.598707,-23.415958,-22.902218,-24.998629,-20.380192,-22.151888,-18.871378,-23.62333,-28.195213,-24.58334,-21.792114,-20.106653,-19.463545,-30.287003,-25.743515,-27.076363,-22.092094,-23.737629,-22.123634,-19.090118,-26.09663,-24.324137,-23.342033,-20.934052,-21.06349,-23.79522,-20.972883,-23.307676,-22.943653,-22.037413,-21.489254,-22.871502
-23.731892,-20.477516,-20.903877,-23.374302,-21.304148,-19.82575,-21.616943,-20.949022,-18.419249,-19.05907,-21.686054,-24.777718,-23.24657,-28.761621,-26.604586,-20.722158,-21.776917,-21.854614,-25.66211,-23.576536,-26.486542,-24.464184,-20.071718,-23.699125,-18.038252,-26.169056,-22.372112,-20.687485,-25.524097,-25.154072,-24.587742,-22.406746,-22.65239,-22.794739,-21.589016,-18.413021,-20.670366
-27.135693,-26.970043,-22.727888,-23.17648,-16.965214,-23.20482,-23.182343,-19.903229,-14.7212925,-18.473015,-26.982204,-21.543938,-21.584309,-29.604458,-29.241974,-19.15567,-20.334475,-26.546942,-20.003231,-22.819508,-29.008833,-33.211613,-23.590948,-27.975136,-21.08284,-24.408953,-24.275742,-23.541008,-27.384478,-21.32848,-20.934284,-27.274242,-22.29097,-24.095732,-22.761837,-26.532547,-19.739742
-28.872595,-21.758316,-18.603025,-25.799858,-15.672758,-25.028664,-23.082508,-18.65321,-21.592209,-21.093048,-32.084633,-21.930073,-23.926723,-30.24602,-30.765955,-22.397232,-26.66376,-24.715385,-18.82985,-20.334318,-28.015606,-29.017994,-23.915596,-22.345257,-22.859932,-18.616926,-32.23523,-24.87219,-23.637226,-22.586338,-23.875534,-19.513615,-18.99292,-20.143581,-26.926785,-24.987286,-24.630135
-27.903221,-18.782486,-18.966236,-23.242422,-19.660042,-27.571861,-28.384834,-24.414257,-22.670853,-27.814142,-26.856497,-22.517153,-24.553844,-30.480106,-31.087103,-26.888584,-30.186525,-23.83995,-25.164421,-20.509254,-22.759201,-22.022833,-24.882763,-27.187735,-18.935417,-18.869886,-23.767849,-19.642426,-21.639969,-27.71045,-25.02387,-19.654728,-23.681637,-18.734035,-21.88501,-20.904114,-24.837399
-24.823212,-21.824673,-21.269886,-23.815147,-19.947409,-21.352892,-28.004438,-21.33318,-18.79828,-26.82249,-19.115452,-24.030218,-23.597483,-34.02995,-27.977764,-21.97054,-31.398123,-22.019331,-25.868778,-20.464985,-22.725609,-26.890663,-24.055319,-19.556038,-19.047544,-21.266731,-21.026957,-19.765697,-24.165709,-22.949253,-18.672138,-19.087238,-22.543106,-21.234728,-26.278393,-21.348143,-26.017845
-23.543566,-21.690002,-26.477325,-25.541191,-23.682343,-22.915901,-24.311089,-22.379635,-25.917454,-30.132986,-20.25427,-26.719843,-23.326765,-30.890678,-26.72214,-20.421543,-28.77999,-17.84637,-24.663624,-22.994278,-23.846169,-29.71916,-28.872713,-22.825718,-26.129147,-25.127998,-22.53258,-27.425383,-25.232325,-24.15657,-24.180492,-16.61415,-23.066017,-21.930748,-24.592182,-26.249916,-24.26909
