-7.694807,-6.704691,-6.670862,-6.452545,-6.67288,-6.887865,-7.888649,-7.2803135,-6.8467197,-8.030012,-7.3021965,-7.3731956,-7.274126,-6.686121,-6.4829884,-6.4640846,-7.179714,-7.2254543,-8.269157,-7.119919,-7.349495,-6.7839146,-7.144785,-6.268221,-5.8961754,-5.132202,-4.8555737,-4.3751926,-5.353876,-4.707142,-4.579586,-4.270693,-4.6503334,-4.194231,-4.5799313,-4.420347,-3.871132,-4.504488,-4.0339184,-4.801689,-4.8914986,-4.4707623,-4.71945,-4.48118,-4.331682,-4.817684,-4.350258,-1.9073486e-06,-0.20894432,-6.077238,-7.1168747,-6.5516148,-6.0655556
-15.020691,-26.636478,-29.976938,-30.237556,-32.738144,-37.342358,-31.043749,-24.655998,-34.77598,-35.407757,-29.367977,-26.291883,-29.537334,-31.727306,-27.10636,-28.48149,-35.744843,-31.866383,-28.016087,-34.537464,-25.590403,-29.087677,-29.404068,-20.870127,-29.438606,-22.295013,-22.151646,-28.243675,-21.983137,-20.255926,-29.25859,-34.209084,-28.686678,-35.005817,-28.397919,-33.330513,-25.611755,-29.92699,-30.384499,-26.965998,-33.486668,-31.752493,-28.7665,-28.027967,-28.92294,-28.626076,-34.10169,-20.843414,-17.116737,-32.660477,-28.581184,-29.618977,-15.215065
-20.103596,-33.184235,-33.21808,-29.833883,-28.137642,-33.7894,-33.20519,-21.78108,-28.768583,-34.06882,-27.069618,-27.510914,-29.509151,-32.202236,-30.435987,-31.379198,-35.843357,-28.912636,-23.044487,-30.697947,-25.260883,-26.99794,-26.916286,-26.217222,-33.300385,-27.320133,-22.158361,-23.97194,-21.206024,-20.003443,-27.091629,-24.342522,-29.713282,-31.344658,-32.88864,-30.47786,-29.173695,-27.969885,-36.70837,-28.45391,-35.838245,-31.914381,-35.053967,-33.373074,-34.054714,-37.301163,-29.58103,-23.908405,-19.535364,-33.221313,-25.954973,-32.013245,-19.436356
-21.40766,-31.945213,-34.996857,-31.675217,-31.764076,-28.856394,-29.048908,-27.859596,-23.214071,-27.35327,-27.059612,-25.670937,-29.625654,-28.955418,-29.600405,-33.813236,-29.868917,-27.416794,-23.905426,-28.525667,-28.396935,-30.231964,-25.14205,-26.85118,-24.463146,-25.82626,-24.840382,-28.963093,-21.97741,-26.71398,-30.181566,-22.363297,-26.380426,-23.767168,-32.462296,-29.107317,-38.0849,-29.550537,-35.461807,-28.606419,-31.494366,-29.502533,-30.135822,-31.21146,-27.597902,-31.068972,-32.290874,-29.085539,-25.134495,-36.41468,-25.831085,-26.719904,-25.096052
-22.025951,-37.431973,-33.49783,-29.735731,-33.97518,-31.657503,-29.760328,-34.325634,-27.99175,-23.44791,-33.097134,-30.258118,-25.984207,-29.05246,-28.379885,-33.060863,-27.735617,-26.040426,-23.20086,-31.631813,-31.146334,-27.799227,-23.35982,-26.05415,-24.070953,-23.332903,-21.387856,-30.956108,-21.095846,-24.596378,-27.017855,-29.10914,-24.40195,-25.592646,-29.917276,-30.244478,-39.099815,-30.272654,-32.641098,-34.098003,-29.686634,-32.977356,-30.4375,-35.592167,-28.00007,-29.415043,-40.47606,-25.891972,-31.188011,-32.857464,-32.068127,-29.992416,-29.004223
-23.904114,-37.143837,-32.12937,-28.325329,-32.134476,-29.450443,-27.832766,-32.352272,-30.480152,-27.407694,-31.935583,-30.93121,-28.625664,-28.510609,-29.822256,-32.678875,-31.76396,-30.991903,-24.818306,-29.090218,-31.08082,-21.53163,-21.304392,-27.225424,-22.985626,-23.6052,-24.934166,-25.018742,-24.688282,-23.004627,-22.791233,-28.99107,-29.936474,-26.280556,-29.127941,-29.660765,-38.5801,-31.27893,-38.360954,-28.905708,-33.33312,-33.929752,-28.77753,-31.648893,-29.059752,-32.593758,-38.2035,-28.313974,-31.808575,-32.18168,-31.707071,-32.459587,-25.152695
-24.640327,-27.191828,-35.245743,-31.95676,-31.067333,-27.28009,-28.5497,-26.60185,-26.36908,-36.51765,-30.47988,-30.13962,-35.65094,-32.795727,-38.191322,-35.403603,-32.268894,-29.66292,-32.189625,-25.036308,-33.02427,-24.352741,-21.799133,-28.638866,-22.660599,-27.371506,-28.616177,-24.544228,-32.66443,-24.202053,-25.784061,-28.513975,-31.750214,-25.723156,-33.733936,-29.817701,-35.041893,-29.073109,-41.97035,-28.256601,-31.893974,-32.764572,-26.397352,-32.12977,-29.782976,-27.531445,-35.755672,-30.390934,-37.145615,-32.78767,-27.56213,-28.089344,-24.84942
-23.026802,-29.909475,-34.10418,-29.827627,-29.078869,-22.800047,-34.33158,-28.690506,-27.643509,-32.62913,-30.751654,-27.532307,-29.602259,-33.145912,-31.821733,-30.911676,-30.09206,-34.705505,-31.985691,-25.354645,-31.90165,-30.822906,-24.167591,-31.33101,-22.100933,-27.208843,-24.17856,-26.68892,-25.001757,-25.255642,-32.264275,-29.720144,-31.246979,-34.286285,-30.239468,-31.00454,-30.682295,-31.031437,-38.03202,-33.00549,-31.905405,-29.27185,-33.287872,-27.71917,-30.593178,-29.471825,-43.312508,-26.876965,-31.640196,-32.61326,-29.904497,-30.528252,-23.35291
-25.099205,-32.105633,-33.322315,-27.50075,-30.984436,-26.029503,-33.827843,-28.195776,-28.069504,-30.52998,-31.706728,-25.2401,-31.939863,-33.747646,-29.793442,-30.372717,-33.163803,-31.710361,-31.750235,-29.070318,-27.347708,-25.963682,-24.760849,-31.409649,-20.863358,-28.568794,-23.321995,-20.90857,-22.745625,-26.905588,-34.026905,-24.136478,-30.24248,-40.43512,-28.908312,-30.116745,-27.997297,-30.101885,-27.74682,-29.843302,-26.122593,-32.460648,-34.22962,-25.332613,-33.03226,-25.463284,-47.767403,-25.100863,-35.118904,-33.666054,-23.273777,-27.165855,-21.276833
-32.473694,-33.482613,-32.718117,-28.31568,-29.751812,-35.278454,-29.669956,-24.844084,-22.448372,-28.503128,-31.706923,-29.602772,-31.396757,-29.518904,-36.31321,-33.663094,-36.118412,-31.041721,-30.395327,-33.359016,-34.723278,-23.139341,-24.601366,-23.342197,-23.423355,-23.079441,-23.803108,-19.683876,-24.180155,-26.09229,-35.471043,-22.030401,-30.23206,-34.31533,-27.147593,-34.28517,-27.281855,-34.711914,-29.34653,-38.138123,-26.716812,-30.990524,-39.982433,-30.93015,-33.8351,-27.576471,-40.24302,-34.581886,-36.621574,-29.638332,-21.745348,-29.485918,-31.0753
