-23.088459,-19.870594,-17.974623,-20.078352,-19.052614,-16.931602,-17.745823,-15.274622,-17.108482,-16.225807,-15.764706,-18.168648,-17.66313,-17.861084,-16.623629,-14.213577,-1.9073486e-06,-6.8469353,-19.481007,-16.491081
-27.205921,-38.189323,-27.368326,-22.37153,-30.147543,-24.39871,-20.699467,-26.817112,-26.014448,-28.989645,-29.964146,-28.46367,-28.49991,-19.245005,-25.92007,-21.588102,-5.1266785,-11.279921,-25.021847,-19.00581
-25.98523,-30.903627,-24.182238,-24.288729,-24.646925,-24.293697,-24.785168,-22.416416,-29.849617,-30.68815,-36.339905,-26.522629,-33.43307,-18.83169,-26.029417,-26.42277,-10.589928,-18.36099,-30.234924,-18.42974
-27.986038,-28.215704,-24.182037,-23.476126,-25.564543,-28.160614,-25.439999,-22.17104,-33.109386,-35.18445,-27.699884,-26.338068,-29.837744,-19.860748,-24.482254,-25.834076,-12.865709,-23.451164,-31.149221,-18.48563
-35.706642,-25.736393,-28.785011,-29.659212,-26.186378,-28.909893,-26.62402,-29.982151,-36.74314,-31.905146,-26.549458,-27.96201,-27.963606,-28.106678,-27.781162,-25.576454,-15.0192585,-26.196707,-32.745747,-22.969439
-35.90973,-22.76889,-31.227509,-26.401104,-30.661783,-26.023506,-29.253212,-25.483152,-27.651615,-24.007324,-29.34008,-31.038492,-25.680025,-29.556894,-28.521128,-23.628223,-16.895222,-24.92661,-33.664017,-28.66436
-37.169693,-25.989952,-30.756004,-27.40831,-24.37699,-27.782429,-29.898857,-26.310036,-25.193342,-26.119453,-31.72362,-28.678495,-27.754461,-30.831602,-31.099699,-25.749826,-17.850975,-28.564503,-32.908722,-22.83749
-34.05813,-27.744673,-40.012623,-32.604095,-21.139172,-31.602215,-27.996027,-25.213013,-33.43718,-30.368904,-29.067263,-26.726978,-32.13594,-27.585575,-34.984875,-28.00574,-19.621181,-35.856804,-29.728693,-25.520308
-27.162186,-30.889715,-32.117496,-33.340878,-25.933718,-30.711166,-25.75988,-23.227772,-30.296894,-35.640095,-27.974607,-26.614288,-23.888008,-24.276966,-26.646542,-30.05796,-19.908287,-31.743402,-29.086771,-25.92117
-28.835438,-29.007198,-30.985317,-34.106632,-31.770126,-32.992405,-27.039003,-22.77097,-26.269756,-29.589954,-30.856762,-28.687508,-24.558811,-29.555473,-24.750961,-35.35992,-21.624048,-30.512857,-25.119335,-24.899452
-31.690676,-28.31758,-31.022036,-33.919586,-30.882261,-25.647705,-29.090378,-20.478422,-25.28442,-27.924435,-28.576405,-23.228516,-26.204973,-26.364658,-26.861523,-30.870247,-21.619064,-25.87213,-25.888927,-29.131407
-29.582771,-24.218046,-28.470823,-29.476913,-30.55826,-24.103561,-26.177057,-21.416784,-29.1776,-31.261932,-22.623234,-26.190277,-29.738777,-28.763958,-24.525623,-29.294695,-23.149662,-28.05486,-24.979078,-29.564816
-32.423553,-26.880623,-23.87186,-30.034588,-32.177372,-24.031126,-21.988188,-26.862003,-24.692774,-34.192165,-22.229362,-30.657133,-25.81191,-27.0498,-26.640976,-25.918224,-23.414911,-23.130177,-27.0631,-31.760931
-34.88384,-34.917263,-27.010292,-25.551964,-31.607332,-34.94452,-24.522923,-23.505552,-24.053741,-36.66456,-23.978674,-32.47796,-25.757381,-26.394184,-27.181677,-27.218193,-24.389143,-26.710754,-28.513836,-30.054726
-30.38993,-33.26051,-26.019997,-24.456303,-26.824787,-38.1319,-27.805885,-23.453804,-24.396702,-32.50472,-21.74751,-26.577518,-32.351917,-26.977547,-24.116129,-28.518322,-24.81318,-28.50954,-27.539679,-34.36598
-30.193779,-35.383034,-28.935387,-26.537422,-27.245035,-35.169712,-30.15002,-28.35647,-23.199429,-29.52959,-25.752275,-26.135128,-31.108511,-32.853024,-24.4403,-28.552637,-25.247875,-28.114536,-26.459145,-32.734497
-28.333935,-37.56378,-29.33929,-28.690855,-26.202433,-32.037853,-31.880108,-28.77054,-28.012535,-34.445465,-29.028643,-33.53267,-27.551588,-36.197952,-23.116291,-25.676891,-26.085545,-29.90455,-29.023626,-34.517548
-26.780594,-34.411175,-24.230864,-32.219086,-27.117947,-23.46133,-30.463482,-25.483318,-27.729156,-32.17875,-26.170284,-26.978422,-27.883186,-37.410496,-30.041452,-24.880667,-25.880398,-27.397577,-26.316986,-29.179733
-29.901781,-26.809008,-27.843002,-32.10907,-25.002285,-29.422281,-29.362963,-24.050459,-27.214321,-31.946676,-26.771162,-30.318535,-29.932022,-29.436666,-27.588495,-28.350353,-27.211084,-27.481321,-27.977924,-31.274382
-31.182009,-22.648684,-31.433805,-23.43388,-25.324245,-32.437572,-30.084457,-21.28089,-26.36554,-28.747593,-31.986177,-23.427633,-30.247131,-27.385242,-29.292776,-26.987461,-27.512516,-33.53416,-29.50092,-32.5896
-25.953562,-26.167234,-34.57323,-26.80574,-24.369324,-33.413895,-37.43298,-24.68222,-27.114618,-19.305439,-30.367819,-22.96344,-26.364424,-28.947287,-32.1363,-34.109802,-28.812006,-29.955967,-26.714325,-38.161957
-23.873123,-30.780418,-26.50431,-26.561077,-24.707195,-31.82392,-32.14748,-21.952574,-23.336475,-17.263268,-30.219028,-28.341497,-29.079086,-27.435019,-31.03487,-34.914978,-28.354881,-33.871998,-26.490597,-37.003914
