-1.3963089,0.0,-26.506952,-8.187592,-6.7584515,-16.727165,-16.763954,-6.6986427,-6.4895687,-30.328053,-19.222977,-6.705538,-6.7547836,-6.754036,-9.774504,-9.410561,-6.755121,-11.681015,-22.159105
-8.559237,-13.783865,-32.101524,-26.270943,-53.348145,-25.767143,-23.522366,-43.916756,-18.589437,-32.636597,-28.545298,-45.985508,-54.88658,-55.812263,-15.180294,-26.236156,-55.011536,-21.508297,-29.60666
-13.939384,-19.352255,-28.953598,-39.52855,-51.630417,-33.19969,-28.088863,-46.57767,-27.67517,-34.239407,-30.139484,-46.12617,-50.791386,-50.42317,-20.952944,-33.91327,-50.737488,-31.919846,-26.791264
-16.273369,-21.709862,-28.388174,-36.01854,-58.676544,-31.594759,-27.886364,-45.80089,-32.803585,-31.565807,-29.10611,-50.317905,-57.260376,-56.9018,-22.478817,-37.204216,-57.188538,-33.217293,-27.502472
-18.524086,-23.99924,-27.094894,-29.550407,-64.95782,-26.552258,-26.576496,-46.298874,-33.710716,-32.34963,-30.357456,-50.288704,-70.92447,-80.0,-22.737906,-35.71733,-71.74033,-29.996534,-26.901457
-20.170555,-25.52735,-28.197863,-26.041313,-66.469826,-27.574581,-36.829468,-46.25435,-36.40187,-30.214117,-31.577438,-49.98882,-71.155815,-80.0,-26.404774,-37.546444,-71.799225,-26.57058,-35.37736
-21.319286,-26.926659,-32.879314,-30.981009,-63.5457,-30.121069,-32.629707,-46.060017,-36.472946,-33.087654,-30.319565,-50.395184,-68.467026,-80.0,-29.551657,-34.279648,-69.13853,-29.072157,-33.77079
-22.916979,-29.055195,-35.934425,-34.973137,-60.27879,-33.129047,-26.188267,-48.27567,-36.1276,-31.379644,-31.07304,-51.756516,-59.51559,-59.311844,-30.076866,-30.727114,-59.47136,-32.01088,-38.314964
-23.343056,-29.863985,-35.428688,-32.323727,-55.678288,-36.177032,-25.346104,-45.683567,-34.62349,-27.82211,-27.92868,-50.926483,-54.05439,-53.410347,-27.511917,-27.150906,-53.95818,-32.297733,-40.362972
-25.005833,-32.194115,-33.04189,-37.282623,-57.99606,-35.271107,-35.435604,-49.086224,-38.31,-28.587284,-26.46849,-57.458237,-60.788734,-63.49861,-30.918644,-33.796417,-61.084778,-31.061115,-38.006557
-25.114414,-33.120384,-28.984396,-31.183819,-64.808365,-32.02108,-28.827198,-49.103294,-35.394146,-32.137894,-28.705912,-56.26893,-69.9236,-80.0,-32.420597,-30.428823,-70.62779,-29.225737,-40.191006
-26.506088,-34.607426,-27.115911,-26.599096,-66.61731,-35.004234,-26.743532,-49.66108,-38.93614,-36.41893,-32.771355,-55.328373,-71.0381,-80.0,-31.74696,-34.620186,-71.601494,-37.49337,-36.98061
-26.737389,-34.097424,-33.03621,-28.84991,-62.88156,-39.257584,-29.291058,-49.02114,-41.43677,-27.91988,-35.28451,-52.95916,-69.21495,-80.0,-34.82608,-37.106503,-70.2034,-38.555798,-39.43955
-27.65823,-33.473354,-32.79859,-33.907173,-42.200336,-28.884514,-32.493248,-42.693787,-37.83211,-25.910175,-37.14514,-42.84687,-42.65417,-42.896835,-33.118874,-34.827198,-42.688194,-30.310928,-39.302963
-28.166786,-33.116646,-28.055235,-32.364048,-39.215935,-25.885597,-35.00848,-39.413322,-35.008636,-32.276352,-39.06838,-39.33143,-39.0679,-38.995872,-32.370857,-41.709736,-39.057686,-29.441418,-32.974
-28.63568,-33.4067,-29.739605,-27.405037,-50.415817,-26.96407,-37.384186,-44.919975,-32.120586,-34.0849,-32.70572,-45.283417,-49.338,-48.924873,-34.19124,-35.067432,-49.27088,-31.537355,-33.26578
-29.445808,-33.299004,-30.15001,-32.429913,-65.27997,-31.318466,-38.875286,-51.911148,-34.066963,-30.18995,-26.932053,-52.230904,-70.30163,-80.0,-39.036453,-31.943802,-71.130714,-31.996643,-29.071012
-29.47979,-32.327663,-33.831753,-35.41581,-65.96413,-30.9379,-29.29794,-51.11606,-37.664368,-34.384354,-30.362436,-54.987293,-70.58136,-80.0,-34.983025,-35.603336,-71.14621,-35.13461,-29.922436
-30.5951,-34.297554,-32.18063,-36.185402,-63.881012,-26.5235,-31.831755,-51.1867,-43.29007,-38.344673,-38.37945,-57.854492,-69.6858,-80.0,-29.26471,-35.056755,-70.47475,-31.097404,-38.503174
-30.262556,-37.731743,-27.2873,-35.147614,-57.100876,-25.720205,-27.053457,-49.685715,-40.30075,-31.735615,-33.236534,-58.541153,-57.199356,-57.383656,-28.967735,-30.650805,-57.21698,-29.942875,-34.979954
-31.463772,-39.499393,-32.23499,-30.879183,-58.600456,-30.826248,-30.804335,-47.45971,-39.51883,-30.766249,-31.880035,-53.91899,-56.027794,-55.194477,-39.979298,-31.890005,-55.896957,-29.850672,-33.357292
-31.255577,-35.14056,-38.407402,-27.821266,-59.947006,-34.20806,-33.18224,-48.726963,-37.068344,-30.520647,-27.072811,-54.414703,-62.60533,-64.3899,-37.96312,-29.70219,-62.832115,-30.065792,-28.07258
-32.061157,-34.70821,-31.643694,-33.074615,-66.022606,-36.588642,-32.775047,-49.222427,-34.10721,-31.327812,-31.330914,-53.881924,-70.33988,-80.0,-30.383343,-35.682762,-70.9501,-33.97344,-29.65678
-32.18778,-36.449474,-30.59148,-32.527443,-66.12932,-38.763348,-34.46703,-49.04002,-33.804493,-32.605984,-30.435455,-51.45867,-70.642715,-80.0,-33.35193,-36.270527,-71.39106,-36.125854,-27.345257
-32.59913,-40.17195,-34.513645,-30.79712,-62.30741,-32.389732,-32.561386,-48.892212,-30.193195,-31.20503,-30.284798,-50.66165,-62.46768,-62.324383,-31.54792,-27.704443,-62.443443,-38.044395,-28.138123
-33.0674,-42.168503,-38.99037,-32.735664,-48.687202,-32.814487,-29.866959,-44.527916,-28.109087,-33.174145,-29.233782,-45.32891,-47.752327,-47.351353,-30.356514,-23.626184,-47.69162,-33.575222,-30.640953
-33.086967,-44.457096,-33.530113,-31.779907,-44.99169,-37.342175,-25.947556,-45.9043,-29.354872,-33.914715,-28.712158,-42.189297,-45.229935,-45.384323,-35.641796,-28.28062,-45.250374,-30.302147,-28.612537
-33.906303,-49.835876,-30.494389,-33.55565,-54.789635,-39.681503,-31.973341,-52.707947,-30.799862,-37.859406,-27.586634,-49.244827,-56.84384,-57.782578,-38.722973,-34.162212,-56.998623,-30.420485,-31.188435
-33.534214,-40.863503,-30.79145,-25.258686,-65.64897,-36.242867,-37.14304,-53.632214,-30.458754,-33.793537,-30.264359,-48.842316,-69.02425,-80.0,-34.79408,-34.39594,-69.5663,-31.263117,-30.637293
-34.582653,-36.77695,-34.666134,-25.181612,-66.377426,-38.312965,-30.615862,-53.43357,-32.46813,-34.230095,-29.605572,-49.31218,-71.65306,-80.0,-35.007,-35.096733,-72.29022,-27.036295,-36.887806
