-15.880465,-11.97793,-16.64392,-16.86139,-20.412287,-18.55616,-20.188084,-16.543356,-18.060646,-20.457687,-18.415377,-21.186451,-21.575245,-20.92754,-20.68826,-15.322911,-20.16042,-18.678179,-20.57801,-18.729523,-20.231709,-16.18692,-23.20808,-24.796108,-23.777184,-11.073673,-15.871622,0.0,-0.6782856,-0.6436348,-0.31374168,-0.56101036,-0.47500992,-0.34460258,-5.830494,-16.188793,-17.488699,-19.770374,-16.249706,-17.792114,-18.408958
-22.215244,-18.37913,-18.78026,-22.703197,-20.741638,-18.500223,-23.61665,-22.318478,-17.59233,-21.884228,-19.801962,-21.725323,-23.174545,-24.473522,-17.00829,-25.862034,-22.96032,-21.914639,-21.278263,-29.311876,-26.759865,-24.08332,-23.800495,-29.923872,-25.651049,-18.38447,-20.903868,-24.108894,-26.48791,-21.99422,-32.736855,-32.407482,-27.292933,-32.977455,-10.7275715,-26.426554,-18.298862,-21.380688,-24.506199,-25.325993,-25.49168
-27.55004,-19.799522,-23.131626,-18.236906,-22.762081,-24.072681,-19.409954,-18.912401,-28.501623,-18.71566,-16.962845,-16.25207,-21.033699,-25.789225,-18.866852,-19.18535,-24.407791,-15.766893,-20.704973,-27.612185,-32.579807,-23.329765,-27.785822,-17.983498,-22.784414,-22.122646,-24.706915,-26.09909,-29.936476,-23.079628,-38.415684,-31.29262,-25.141834,-30.686071,-11.177486,-20.654495,-22.838223,-31.322546,-18.678978,-28.280277,-27.719908
-26.209248,-18.678139,-21.159895,-21.900928,-22.610819,-21.844477,-20.558472,-22.93812,-25.721504,-25.632587,-19.9496,-21.033127,-21.804142,-20.265526,-24.17382,-18.884382,-21.718716,-20.343475,-27.05058,-24.527164,-29.616106,-24.521217,-28.649689,-18.260166,-19.851395,-22.975624,-24.488325,-23.143326,-25.104393,-28.231365,-33.903564,-30.112427,-22.056908,-31.576185,-14.653891,-19.648567,-23.137787,-25.431545,-16.589746,-22.023298,-21.319187
-27.82499,-23.144215,-22.902805,-27.967825,-24.401855,-21.350462,-22.28052,-22.35279,-27.691662,-25.941269,-21.902428,-20.66639,-20.166967,-22.972012,-25.666061,-20.612484,-23.581173,-19.419224,-21.63694,-25.163967,-22.436157,-19.603241,-20.401857,-22.366375,-28.928934,-23.015308,-25.257755,-25.70376,-25.402012,-32.902176,-30.42338,-25.871033,-19.770931,-29.672588,-16.015163,-20.137352,-24.014015,-22.046787,-24.579193,-22.619549,-21.988718
-34.282272,-24.500942,-22.563702,-29.276651,-27.856823,-20.527477,-21.27418,-16.962204,-28.192347,-18.800308,-23.210627,-15.235393,-19.49713,-26.719189,-17.412477,-21.86615,-25.478409,-14.655295,-16.058142,-19.845636,-18.596153,-21.152056,-19.351366,-23.49545,-26.933655,-23.911264,-22.918816,-29.306353,-26.578007,-34.466255,-28.706284,-24.869093,-25.187637,-31.582224,-20.286674,-25.413391,-28.43831,-22.444057,-23.528,-23.617073,-26.429985
-26.677326,-25.757647,-24.980537,-22.877941,-21.232304,-14.242059,-23.486813,-19.507687,-27.002079,-17.565796,-19.943966,-22.257755,-23.15532,-20.413599,-19.855957,-15.456831,-21.207802,-16.272036,-16.65811,-16.41036,-15.2773695,-20.69053,-19.31794,-24.464622,-22.477993,-19.74897,-15.627054,-29.515867,-26.073095,-29.261024,-28.483604,-26.071308,-29.093657,-33.787148,-23.229094,-33.11818,-25.235153,-21.158588,-19.71214,-24.750813,-29.298367
-22.035927,-24.47089,-23.422016,-20.394096,-22.271282,-15.867188,-22.409489,-18.702671,-27.691357,-23.662376,-19.714245,-26.29081,-25.73029,-16.793886,-22.737625,-20.038054,-23.049765,-19.912605,-22.562317,-20.034779,-23.935316,-19.880196,-18.084347,-25.39645,-25.865408,-21.759872,-16.02909,-28.193281,-32.383446,-33.148006,-29.452028,-28.01056,-30.312876,-31.912588,-17.572779,-38.19474,-33.674812,-21.647884,-20.838152,-18.68127,-24.314
-21.903057,-21.780228,-17.899742,-21.786274,-27.250122,-16.798754,-18.359169,-24.235485,-22.762598,-22.368252,-16.946386,-28.851452,-25.973145,-19.084463,-24.113575,-27.29919,-19.655548,-19.72908,-26.646126,-24.812178,-30.599974,-20.375782,-18.510405,-20.781662,-22.828299,-23.011045,-22.384956,-29.124662,-24.03032,-31.780676,-30.846615,-30.676247,-25.253004,-28.010855,-17.687172,-31.43592,-24.582703,-19.496191,-25.507973,-16.25433,-20.86213
-30.495848,-23.85306,-16.471306,-22.596682,-24.666523,-20.217834,-22.110662,-25.568707,-28.394169,-19.414278,-25.023844,-18.950556,-26.299282,-18.65217,-21.366661,-27.945812,-21.134293,-19.125357,-24.446232,-19.53518,-23.702297,-20.551271,-18.829462,-22.062653,-22.031353,-28.929585,-19.027903,-28.15008,-22.13118,-34.05282,-30.090939,-34.477917,-29.114492,-35.856445,-25.838581,-22.155397,-18.784885,-25.780092,-27.136875,-21.138903,-22.820465
-32.096573,-19.974518,-18.918343,-21.169184,-21.000341,-22.623795,-28.55192,-20.864117,-24.681032,-20.65599,-26.418928,-17.818783,-21.299946,-22.258017,-26.598747,-26.808739,-22.664625,-16.058952,-17.504368,-21.718746,-16.751293,-21.216972,-22.589523,-24.868519,-24.193474,-23.547588,-19.081516,-23.428497,-27.251526,-26.82504,-30.035036,-32.11045,-29.435614,-32.06076,-21.070381,-21.839386,-18.998144,-22.427776,-27.448624,-20.088196,-29.095173
-29.990398,-23.802338,-18.41836,-24.758371,-21.396782,-27.944672,-24.224936,-22.116968,-23.219088,-22.719172,-18.88064,-25.392443,-20.797657,-20.009472,-23.167896,-22.583992,-31.070702,-19.242142,-17.529415,-22.73137,-13.736742,-21.333385,-24.578695,-23.02006,-22.481922,-21.178535,-30.672167,-23.483015,-28.170374,-24.634602,-42.222126,-35.226967,-38.014835,-35.609283,-14.66965,-27.05939,-24.406076,-21.738567,-23.773195,-25.254938,-30.25892
