-24.985186,-22.952887,-23.474123,-26.6357,-20.611092,-24.101248,-23.017288,-22.924131,-28.960445,-28.303587,-28.724585,-28.399164,-26.29968,-28.067066,-25.003206,-31.552437,-31.465551,-25.92301,-20.332296,-28.63613,-32.33589,-23.527931,-23.519346,-25.988312,-22.81461,-32.275574,-29.804623,-27.947353,-21.789742,-28.778326,-21.065943,-26.10802,-26.000017,-24.002777,-22.565939,-29.656792,-23.199495,-23.08469,-29.91435,-25.9807,-36.672585,-22.49243,-26.272537,-25.617594,-24.174547,-24.606018,-20.368725,-20.26068,-28.853867,-20.952644,-24.879036,-26.80582,-25.03719,-33.992622,-22.70148,-27.791784,-23.59315,-29.748234,-22.710543,-26.794443,-26.728022,-27.855103,-21.40695,-25.69087,-19.45898,-26.963562,-32.883038,-28.12833,-24.825293,-21.386677,-31.792515,-29.142248,-26.106848,-23.572077,-22.536766,-21.035845,-21.986017,-27.035221,-27.94026,-26.081415,-23.569653,-34.412148,-21.398844,-30.945255,-25.075426,-21.483284,-23.712166,-24.19209,-26.525396,-30.554426,-26.27107,-23.881718,-20.044773,-24.22354,-26.12316,-23.062672,-24.85791,-34.03327,-22.236382,-27.084824,-26.945362,-25.218895,-22.347094,-27.79152,-34.05896,-26.06038,-34.519157,-33.321354,-36.735153,-42.5257,-32.207245,-46.28199,-36.62422,-35.29504,-35.379395,-36.96936,-26.936235,-21.518345,-26.941484,-19.546757,-23.495083,-26.593193,-26.88311,-24.875608
-24.254276,-26.826303,-32.118977,-24.126259,-28.715868,-24.449753,-30.206144,-27.867397,-27.862843,-23.419838,-25.478363,-25.598677,-27.472013,-30.091944,-26.44407,-26.045227,-22.016548,-27.7072,-21.569496,-32.72474,-31.370695,-23.207167,-26.05878,-33.575256,-27.363144,-32.66132,-27.413376,-26.646484,-19.496403,-23.251518,-19.88319,-23.888617,-19.048351,-25.126501,-20.311123,-24.831097,-23.47883,-23.350153,-29.195353,-25.923714,-39.502144,-27.349098,-30.343231,-23.415203,-31.46226,-25.148024,-25.219893,-19.923016,-25.734913,-21.166458,-27.934841,-26.176855,-24.76817,-31.204334,-22.127533,-22.795261,-22.50137,-25.651377,-23.52433,-25.078373,-32.26794,-28.08564,-25.328909,-23.102467,-22.217419,-23.909916,-31.949171,-31.9834,-27.028141,-26.891233,-41.317,-22.498669,-25.345592,-21.756355,-21.489302,-24.616589,-27.496056,-23.94764,-28.297432,-29.850859,-24.87992,-31.483076,-27.768637,-27.011715,-24.279549,-23.124363,-28.968573,-32.215084,-24.288462,-26.159119,-34.209045,-22.9916,-23.99714,-25.407503,-32.77316,-27.472662,-28.919071,-35.22733,-23.676947,-24.863575,-24.085978,-29.585888,-28.644272,-22.907879,-38.93416,-27.443676,-34.86196,-31.381907,-34.113415,-44.848984,-30.966911,-40.86789,-33.9772,-37.754124,-35.55039,-36.384487,-21.07494,-25.667624,-24.248508,-16.625706,-23.071445,-25.64661,-30.748468,-24.983717
-26.018559,-24.186821,-29.969557,-22.871193,-19.707052,-25.35012,-27.840973,-23.133635,-24.50478,-20.084755,-24.347202,-19.527626,-25.169935,-26.331924,-26.226257,-24.909039,-23.719627,-26.069675,-32.624374,-37.36946,-31.692913,-25.3082,-22.925419,-27.954655,-29.394096,-25.419603,-26.280027,-25.347507,-21.482588,-25.236702,-23.435913,-25.100494,-21.373775,-22.71034,-18.490833,-24.527143,-20.851063,-27.865234,-27.827396,-27.613195,-30.230608,-24.600784,-23.036873,-25.827726,-30.503075,-26.363071,-24.857336,-24.469082,-21.397621,-26.924063,-23.190292,-24.137192,-26.7979,-28.56439,-21.31489,-21.588417,-21.935883,-22.37243,-23.779978,-20.788485,-22.190441,-34.483475,-24.216576,-21.326788,-25.697287,-20.737125,-29.873766,-29.033493,-28.359146,-28.339434,-26.934814,-23.826658,-19.272608,-24.900162,-25.177643,-22.164999,-20.415752,-19.7423,-31.525612,-27.253084,-21.099964,-24.409182,-29.031422,-26.440332,-27.259928,-26.634216,-26.8568,-24.812187,-22.00505,-24.871262,-22.020046,-27.03649,-23.21294,-26.769657,-21.769577,-27.703316,-25.386528,-28.3072,-21.544476,-25.116337,-24.519733,-26.186245,-20.745941,-18.541155,-36.848713,-34.998005,-35.114243,-34.07866,-34.072918,-34.849148,-36.38189,-35.518284,-32.09861,-37.87454,-32.385223,-37.641415,-24.461596,-28.63736,-21.33658,-18.266602,-25.424177,-18.608904,-32.128487,-20.653265
-31.480747,-24.298428,-21.792456,-27.835754,-18.459656,-29.007502,-25.987722,-22.828476,-24.987144,-23.038937,-27.140945,-20.080154,-27.682093,-26.364124,-22.412676,-22.826723,-30.436153,-29.656332,-31.44576,-27.932934,-30.433393,-23.942581,-26.103931,-21.41316,-25.611103,-28.337183,-23.876759,-27.135284,-25.06023,-28.53984,-28.654062,-25.718737,-23.134357,-32.820797,-24.2099,-29.573093,-28.273659,-26.287025,-26.494452,-31.23979,-28.419823,-21.512255,-22.122929,-20.6836,-22.307503,-31.6795,-32.456802,-31.045315,-22.155685,-28.583815,-21.539658,-22.01596,-24.35946,-24.80533,-32.64794,-28.967966,-26.739101,-23.087833,-24.250324,-24.519323,-21.480637,-25.64851,-29.675434,-27.717678,-25.1849,-25.085007,-20.993532,-22.407574,-26.638645,-28.751373,-22.366253,-26.475245,-20.16266,-35.832436,-29.10519,-24.007233,-28.478437,-27.034807,-25.647545,-26.327944,-23.181538,-28.165218,-21.68755,-32.649532,-24.182188,-26.953224,-24.27584,-23.240957,-26.045486,-25.361628,-22.01728,-25.814266,-27.22219,-24.621109,-19.720028,-27.476936,-30.010454,-27.620663,-24.972063,-27.676706,-25.073694,-34.47647,-21.81553,-19.39554,-35.89299,-38.409294,-40.736336,-36.7302,-34.53507,-33.76113,-39.28836,-34.374752,-39.199577,-34.195026,-33.620567,-34.09994,-32.342476,-25.54664,-21.37322,-22.704731,-26.152601,-21.918316,-31.727293,-22.637922
-29.840336,-23.100395,-21.05157,-28.636127,-25.313562,-32.726063,-27.097836,-23.189314,-25.844702,-29.856617,-25.084995,-24.095896,-28.594553,-23.534117,-21.891224,-22.421734,-24.77836,-27.246214,-25.970707,-27.348309,-20.123873,-23.154293,-20.35949,-23.898794,-20.575943,-29.524044,-24.643253,-27.451359,-23.56569,-23.143726,-26.839651,-28.5286,-22.225594,-25.649328,-26.577236,-25.37399,-22.489237,-29.127289,-21.414516,-25.1045,-30.931551,-22.866562,-23.799479,-19.68395,-20.802906,-27.650524,-23.855885,-26.453918,-22.296036,-25.843298,-24.186844,-21.761368,-27.06503,-25.121454,-29.26603,-27.785185,-31.962208,-29.184101,-24.316236,-22.135094,-31.197153,-24.375786,-26.244085,-25.09061,-25.166882,-23.170094,-18.034796,-18.69344,-21.449581,-22.55787,-26.857433,-31.498562,-24.424332,-29.662966,-28.017584,-19.840364,-31.063477,-27.193398,-24.354729,-23.689968,-24.442205,-29.27593,-21.885002,-22.895136,-22.393711,-23.543951,-27.064016,-20.509483,-29.55675,-20.78915,-21.610376,-25.480747,-24.875025,-21.153084,-24.210293,-28.971928,-30.124422,-28.393826,-25.949364,-24.961464,-23.774994,-26.720196,-24.74461,-26.00481,-35.301277,-36.944195,-34.809086,-33.410168,-40.971924,-41.299187,-33.598557,-34.973362,-35.934746,-33.147377,-33.054688,-36.81891,-28.350811,-26.210028,-24.88636,-19.664444,-22.794445,-26.710741,-21.861635,-24.428957
-27.582773,-19.162827,-27.740805,-23.590477,-23.019953,-27.0645,-24.074778,-25.914072,-28.592514,-25.57962,-23.382896,-28.397049,-23.777603,-26.612623,-26.213495,-24.258419,-29.281502,-22.461563,-28.944706,-30.372105,-22.64608,-30.20999,-21.227512,-24.238152,-27.03815,-25.213627,-26.332943,-26.01051,-27.931927,-25.576225,-29.142754,-23.557436,-24.673351,-25.911003,-21.999052,-26.146717,-23.556885,-28.083889,-25.296745,-26.029167,-29.558956,-26.822542,-19.907654,-25.845144,-31.140764,-26.474808,-27.776888,-29.772991,-25.72744,-28.901035,-26.591621,-23.549168,-27.822563,-25.731297,-24.44342,-27.126488,-34.652508,-33.200325,-29.44573,-24.863663,-28.20134,-29.602419,-27.48528,-23.978941,-29.643785,-27.52383,-25.2984,-29.222687,-24.013102,-23.144764,-22.520786,-25.759272,-31.67451,-29.521284,-24.500444,-19.780563,-29.062172,-26.415077,-29.747564,-24.151968,-27.398046,-28.914038,-31.383848,-24.33089,-22.731827,-22.225653,-26.790071,-25.30819,-27.33227,-19.519001,-23.491241,-23.915157,-32.280994,-25.20143,-25.680094,-29.52467,-28.37283,-28.023308,-29.936941,-23.807901,-27.36448,-19.477448,-24.728527,-28.704723,-35.59144,-31.24034,-36.923973,-28.859898,-40.371147,-37.439487,-30.898777,-34.672253,-32.420807,-34.4505,-29.079582,-41.878567,-24.306206,-27.200691,-23.271336,-24.124947,-19.839954,-31.394169,-21.63752,-25.168724
-22.776041,-20.084652,-26.636568,-26.590374,-21.480778,-20.316792,-31.816908,-26.295204,-25.017546,-26.825947,-21.486828,-23.178648,-18.354149,-23.646778,-23.350952,-20.203796,-36.92945,-26.057964,-24.266203,-34.732548,-24.050232,-25.925907,-28.483932,-29.54339,-25.387161,-26.966434,-27.93285,-26.889208,-37.305786,-21.854214,-29.245182,-24.533571,-27.882336,-22.292763,-23.056747,-28.801535,-28.515175,-28.218063,-23.647604,-21.20959,-26.155958,-26.200903,-22.467157,-25.676758,-31.332602,-27.783575,-32.39284,-35.166954,-26.931776,-25.578747,-28.323574,-33.040833,-25.933191,-23.13188,-24.6162,-29.48853,-26.448193,-25.33802,-27.734028,-19.906948,-21.883528,-30.1498,-28.07511,-30.388325,-26.185085,-25.230953,-33.980083,-25.074692,-26.22938,-27.234377,-23.534006,-20.28629,-25.907127,-26.830822,-26.637323,-21.914461,-23.910418,-20.301102,-23.46696,-24.482748,-28.967134,-29.259062,-28.173182,-31.039785,-18.494953,-23.79573,-23.47479,-34.417633,-28.702623,-23.832306,-26.825836,-27.345657,-28.195946,-22.350267,-26.754387,-24.238356,-23.227356,-26.81839,-24.68687,-32.600246,-22.025124,-19.86393,-29.14964,-25.850742,-37.916374,-32.57685,-35.3785,-26.97261,-42.140804,-35.937767,-31.867786,-35.901352,-36.025543,-38.359165,-27.721132,-36.61791,-24.10167,-22.380997,-17.913435,-25.18324,-20.814463,-30.140717,-25.084557,-23.674955
-21.911366,-21.806698,-25.210155,-26.67385,-23.634104,-23.902262,-34.788036,-24.921137,-21.398586,-24.050484,-22.962057,-23.021374,-20.490662,-22.99763,-19.685886,-21.750784,-32.66474,-26.388626,-24.466461,-29.238266,-22.153095,-22.109112,-28.319378,-27.618233,-27.323116,-29.194042,-23.270107,-25.757195,-24.378647,-26.025257,-29.691544,-28.153114,-27.844507,-21.975815,-23.044222,-26.860779,-27.848942,-25.892145,-24.929544,-21.542316,-26.038662,-29.511234,-26.51974,-21.381706,-32.72016,-30.57358,-30.17932,-24.810257,-27.916176,-29.22853,-24.556421,-32.18157,-22.369267,-26.620863,-26.733631,-30.642168,-24.719042,-27.00155,-30.3491,-22.713427,-25.79072,-25.660254,-29.31207,-29.906174,-22.428211,-23.382135,-25.209663,-27.616282,-29.896557,-26.694118,-31.60356,-22.552237,-23.1764,-21.056904,-23.603127,-21.397488,-21.689266,-23.936674,-23.964855,-33.878605,-30.040316,-26.975998,-26.616053,-25.953989,-22.516634,-26.342323,-23.03677,-30.767286,-28.447445,-23.810658,-25.52014,-26.333942,-23.295063,-24.886925,-29.265783,-18.669369,-19.499706,-28.837915,-22.014603,-28.67952,-21.79129,-31.879185,-28.029282,-20.952244,-36.534393,-35.912415,-32.52274,-28.705872,-44.87289,-35.226746,-36.15977,-36.286987,-37.150833,-36.540726,-27.528292,-34.6547,-26.704468,-22.381794,-19.159409,-25.67314,-27.232273,-23.145412,-26.375765,-24.93263
-24.522692,-22.63668,-28.733377,-29.812973,-26.791079,-27.73843,-28.356401,-29.828672,-19.93525,-24.108965,-27.914259,-28.253942,-28.089445,-24.737759,-21.529495,-23.960003,-30.914028,-30.706898,-22.753098,-25.042938,-26.01649,-25.183567,-24.805023,-21.53186,-27.867128,-27.78644,-22.111143,-23.631607,-23.083038,-22.408993,-25.220383,-23.18695,-26.404392,-26.03046,-24.355877,-29.802406,-32.321144,-26.144379,-25.83935,-23.775665,-24.716818,-28.108374,-29.262667,-22.105919,-27.247595,-24.889053,-26.690266,-22.850395,-27.938002,-21.785934,-20.781128,-28.093422,-27.07906,-21.3046,-30.89383,-28.60021,-27.942097,-30.166641,-31.223215,-19.449759,-28.885284,-25.855928,-26.32839,-29.93615,-27.412489,-21.351635,-22.522846,-29.826134,-23.771437,-26.512997,-25.181858,-27.477776,-24.423359,-20.174536,-25.50484,-27.209278,-28.241692,-29.96285,-28.910295,-36.78146,-26.585417,-21.941433,-24.343498,-24.463867,-24.653023,-23.058533,-29.933342,-30.095171,-29.305344,-29.979362,-25.119589,-27.12163,-24.514795,-30.69644,-36.345486,-21.756865,-18.25659,-29.88957,-23.73492,-27.499865,-27.811434,-24.960247,-28.476753,-22.119715,-32.218773,-33.275963,-33.190998,-35.919186,-52.724403,-38.81745,-34.187737,-36.11157,-35.827446,-35.350025,-28.729267,-31.500559,-26.261007,-26.985083,-25.963266,-25.439411,-25.272175,-28.800135,-26.299244,-24.535755
-29.141373,-25.422434,-33.08971,-25.001266,-19.141352,-26.077763,-30.525541,-29.61184,-22.845402,-26.834167,-24.884306,-26.173836,-23.697233,-24.4957,-32.922276,-27.360464,-31.680956,-39.241825,-23.23355,-27.724667,-26.934237,-24.332567,-24.104822,-24.954687,-18.924309,-27.31997,-23.613163,-24.05823,-26.826393,-25.070625,-25.559925,-21.912476,-27.73149,-27.310883,-27.374908,-30.058134,-28.495583,-25.469212,-31.778843,-20.272583,-22.49291,-24.763489,-26.953167,-27.326876,-23.15173,-24.553991,-20.850521,-22.32579,-27.741995,-22.146072,-24.07001,-25.922611,-36.360363,-20.92987,-25.600393,-29.660803,-26.320942,-25.097736,-24.922853,-20.249584,-26.966482,-24.154915,-22.127144,-28.574268,-23.993034,-22.538399,-24.328228,-22.895067,-22.771536,-21.43634,-24.746649,-27.75811,-30.086596,-21.032177,-30.482843,-26.915817,-21.354439,-30.018404,-28.208782,-33.700195,-21.092283,-19.881279,-28.415379,-28.234478,-21.127012,-23.894936,-33.817852,-20.668516,-29.853148,-22.82706,-26.546682,-26.187902,-30.427437,-31.147434,-29.814913,-22.528572,-19.51474,-28.77616,-27.986841,-23.396488,-28.721407,-20.08264,-30.593065,-24.645666,-39.73562,-31.473757,-35.275288,-33.12939,-43.890373,-30.415749,-37.106434,-33.839035,-36.87702,-36.442383,-29.824154,-27.21855,-21.612667,-29.437286,-23.584717,-21.013721,-23.51088,-26.056961,-21.106623,-26.748142
-38.24224,-26.986887,-36.058067,-27.564116,-19.638527,-26.02031,-37.75464,-26.200895,-26.867504,-35.595863,-21.025389,-26.673044,-22.859737,-27.15404,-34.476845,-29.738102,-30.602875,-31.829773,-25.79592,-27.323854,-25.134394,-23.221281,-26.260967,-25.666344,-19.082407,-32.058746,-22.2518,-23.498882,-30.238253,-23.655523,-28.096909,-20.186409,-25.577711,-28.472467,-30.002073,-31.52891,-26.039478,-22.799805,-25.792797,-22.435274,-25.036942,-26.587301,-30.802979,-29.867983,-25.52272,-27.97204,-20.44593,-23.530338,-27.488491,-29.41662,-34.005436,-22.067402,-29.576855,-27.663134,-21.553669,-25.351303,-25.63123,-29.762363,-21.852089,-25.619358,-28.395742,-26.089485,-23.733843,-28.51651,-30.353767,-25.935112,-25.859344,-24.301804,-29.770048,-27.128738,-22.961563,-32.580296,-26.12845,-21.212688,-22.916805,-32.11481,-22.717962,-33.04481,-29.408634,-33.75879,-24.92247,-20.155563,-26.004257,-31.789227,-19.83564,-25.656729,-31.394548,-20.112251,-30.526608,-26.110348,-23.610905,-22.121647,-39.33643,-34.38348,-27.790813,-24.581509,-24.05268,-22.722406,-22.199312,-24.453712,-24.984196,-27.725693,-30.617271,-28.967121,-46.371822,-33.97898,-37.701336,-35.12393,-39.26744,-32.122715,-31.557806,-39.21872,-33.510838,-34.246487,-33.24102,-28.705448,-18.52426,-21.948578,-20.565807,-24.486137,-27.061493,-26.511324,-26.15821,-25.290882
-32.07648,-27.63855,-29.982672,-28.295824,-17.188128,-26.145927,-29.059757,-21.952381,-20.667135,-27.690626,-19.460262,-30.499802,-24.110939,-25.719608,-30.466455,-28.494444,-26.816153,-25.558231,-24.128208,-21.918936,-26.277939,-26.582474,-22.205841,-30.821205,-19.57834,-28.514248,-25.164501,-20.438162,-23.77546,-25.242928,-31.18842,-22.619835,-27.599262,-24.585608,-26.730139,-27.249512,-21.973465,-23.775414,-27.24119,-27.064909,-26.367939,-31.075165,-21.97199,-23.157915,-25.169786,-30.008022,-27.708382,-25.553665,-31.985525,-25.073925,-24.776691,-25.423122,-24.14365,-26.683023,-25.000578,-19.14912,-29.402493,-27.413261,-22.276993,-22.889277,-27.523453,-21.137358,-24.50768,-21.028694,-36.72807,-26.752432,-22.577148,-27.69181,-31.27169,-26.680655,-20.929363,-30.737196,-26.31324,-24.518948,-20.015942,-23.615946,-23.363066,-26.020767,-24.40419,-26.01788,-21.278416,-25.553755,-27.429445,-27.785616,-23.480501,-26.063953,-28.72707,-25.375526,-26.230682,-27.931595,-22.599482,-19.627966,-39.64514,-29.82913,-27.464838,-28.182133,-26.1003,-22.069752,-23.159485,-30.498604,-24.084381,-30.716639,-35.806984,-23.450085,-32.999203,-38.53562,-35.475555,-35.663025,-41.821182,-38.299488,-33.077168,-44.272583,-34.32414,-27.95758,-31.64897,-32.597324,-21.480278,-21.967104,-24.060684,-19.70136,-27.381596,-27.834282,-34.901657,-26.06835
-29.712202,-28.116198,-31.717777,-31.080872,-28.042288,-30.201857,-28.333462,-24.794304,-24.975904,-24.029783,-22.828596,-30.841434,-20.527246,-19.876163,-26.460815,-23.040028,-26.780487,-21.877964,-26.989002,-22.589544,-35.61374,-27.492002,-25.033108,-29.753992,-21.79668,-23.52668,-24.390736,-21.84101,-26.065983,-24.395336,-26.067509,-22.922253,-23.48514,-22.829212,-27.742897,-25.305206,-25.371845,-26.074541,-24.096817,-29.054222,-22.277813,-29.549517,-22.056335,-25.904211,-28.789644,-28.740555,-28.971903,-24.370726,-24.791397,-23.533432,-26.06025,-29.947474,-27.368103,-26.187666,-28.63416,-18.993889,-27.741436,-28.212112,-22.676395,-27.33186,-25.916693,-19.494291,-21.657166,-20.972946,-39.255047,-27.3109,-23.299707,-37.081844,-27.826973,-20.430452,-23.799376,-27.146263,-28.307568,-30.011349,-21.36206,-22.751888,-32.27667,-20.553524,-24.465626,-22.315388,-26.539936,-19.587631,-26.24649,-26.909304,-23.397333,-25.25213,-22.115934,-29.254183,-23.796558,-20.052696,-23.527496,-27.880947,-31.458334,-31.176186,-25.19834,-24.542517,-29.822512,-27.264238,-27.984064,-27.326015,-26.481422,-32.357918,-34.96369,-20.186855,-30.987179,-41.315887,-40.764175,-42.395767,-41.16755,-40.671024,-31.424809,-42.768623,-35.252472,-30.651192,-27.76476,-39.695316,-25.306091,-22.321264,-22.398636,-22.73697,-32.647705,-21.812725,-28.123812,-24.93464
-27.558825,-24.51272,-27.354065,-30.088507,-26.754402,-28.100006,-26.139952,-18.958836,-32.653397,-19.446568,-23.244396,-23.284555,-19.946325,-16.478107,-28.769909,-22.781267,-23.317257,-24.629435,-27.44774,-20.691452,-28.599533,-26.47055,-31.102936,-30.976877,-21.720913,-22.578556,-21.34981,-22.206839,-22.038307,-28.535574,-27.767029,-23.20869,-24.861921,-30.938131,-20.134308,-21.585093,-30.296412,-30.035595,-20.645262,-28.539618,-26.316193,-25.651302,-24.251804,-26.361158,-24.872192,-23.970903,-28.051548,-30.440536,-25.641285,-25.2907,-21.866213,-24.588951,-24.028646,-20.59238,-23.0471,-21.894417,-27.976202,-23.32675,-24.697361,-22.688805,-24.916117,-21.410618,-24.10553,-25.734438,-36.779312,-20.236528,-25.243984,-29.161268,-28.504185,-20.978798,-28.834711,-20.172283,-25.41724,-25.96339,-21.315853,-25.25228,-20.50869,-23.903507,-26.99365,-26.22538,-27.626026,-20.5769,-28.67046,-19.651848,-22.599,-24.393696,-19.740664,-23.093887,-26.924364,-21.041168,-19.173885,-27.573982,-30.950012,-25.018864,-24.756462,-27.50857,-33.114956,-27.187881,-28.560917,-26.577242,-23.771334,-30.465351,-27.62027,-22.061352,-33.671463,-35.775146,-43.114403,-34.796684,-35.186813,-37.380665,-33.851307,-44.748432,-34.85653,-38.36833,-26.328148,-41.472008,-22.716892,-26.27502,-25.156683,-25.824322,-27.697859,-22.616684,-24.442635,-19.027893
-26.944777,-23.236244,-24.641323,-27.616505,-22.815096,-24.546328,-30.004583,-26.265352,-31.112936,-21.573397,-24.747307,-25.968542,-27.653465,-19.879604,-23.621527,-29.698067,-23.26692,-31.837944,-29.718733,-23.28602,-27.05463,-26.330181,-32.20506,-31.074308,-22.230537,-25.734133,-24.6664,-19.116423,-18.660587,-24.594082,-27.219341,-27.200275,-34.14492,-24.823051,-22.208164,-22.7062,-30.311493,-28.39531,-22.538662,-25.309734,-27.39892,-27.950657,-28.893253,-25.725866,-26.85697,-25.137081,-24.972216,-33.155136,-30.36208,-26.972284,-24.864765,-28.064756,-27.67664,-21.626339,-20.384632,-25.252132,-25.011015,-24.564121,-23.119074,-25.702179,-27.8673,-25.321957,-29.888363,-23.623459,-32.75403,-20.710335,-27.539507,-24.576382,-26.907799,-25.933857,-37.411705,-22.279135,-26.108847,-22.76973,-26.401854,-29.67855,-19.478477,-31.678612,-31.816261,-25.384233,-24.42057,-32.909416,-40.87413,-16.103903,-23.356993,-18.875216,-22.335842,-22.491356,-31.641584,-27.355228,-25.847206,-21.84259,-32.28061,-26.226555,-22.074766,-24.986158,-30.828821,-28.096428,-26.55607,-21.283094,-29.06918,-29.601654,-25.844425,-30.576044,-36.15676,-33.195614,-37.833263,-34.609264,-38.35454,-40.317413,-33.92273,-45.23126,-35.750134,-41.094296,-29.573835,-38.11897,-26.652489,-26.378874,-24.099632,-28.993694,-22.83156,-21.203571,-28.031973,-26.295921
-24.310654,-22.884184,-22.6484,-24.268152,-27.11092,-24.93332,-24.49969,-20.050415,-27.057856,-25.081905,-21.281124,-24.267618,-27.098736,-17.534262,-26.638931,-32.185863,-20.350143,-34.838627,-28.901815,-21.287651,-28.477718,-26.09798,-29.634813,-29.037539,-21.1628,-23.83173,-23.88467,-24.70611,-25.329422,-24.433058,-22.853226,-23.170593,-29.169508,-23.62862,-29.771393,-22.03894,-27.233416,-28.520287,-26.282093,-30.249628,-25.607424,-30.189821,-28.468142,-25.546688,-21.971191,-24.483562,-21.658045,-30.667627,-28.07308,-35.045567,-29.125582,-25.473248,-26.619202,-23.720005,-25.000664,-22.859537,-23.242517,-25.722603,-19.256975,-27.702406,-29.448994,-27.58855,-28.849823,-23.443497,-29.929459,-27.273314,-24.180431,-21.04046,-25.679363,-29.823917,-32.758354,-24.101688,-24.537994,-26.956636,-26.40981,-25.229128,-22.314823,-26.663353,-24.431742,-30.327663,-26.62687,-29.782621,-33.891216,-18.79902,-27.821184,-21.730873,-27.639929,-21.747034,-28.764189,-23.983376,-23.89624,-20.624733,-31.925283,-22.181675,-23.145618,-24.217627,-27.513885,-27.850348,-24.372608,-20.340134,-34.701927,-25.575907,-24.602503,-28.02586,-35.316704,-34.024033,-32.51981,-31.261286,-34.91036,-43.335297,-35.224873,-44.630116,-33.383186,-39.866863,-32.195274,-34.959137,-27.759727,-23.634373,-23.471758,-26.762705,-21.044601,-23.6238,-26.79523,-26.238478
-26.102972,-29.995651,-21.760876,-30.516281,-27.260735,-29.037287,-29.304813,-18.958027,-23.666172,-25.864883,-26.602955,-25.454807,-22.354622,-20.742996,-26.315176,-33.906403,-23.347433,-33.19151,-27.453983,-23.06158,-28.10553,-24.683699,-29.434362,-30.295156,-19.53608,-25.970173,-24.68351,-27.698275,-29.196863,-23.659857,-24.14927,-22.804111,-20.658203,-31.62655,-23.185665,-27.79809,-30.215351,-26.574207,-24.416338,-25.172567,-27.344524,-26.185083,-26.98918,-21.75824,-19.647697,-29.245783,-23.801636,-27.185589,-30.978859,-26.081797,-23.851658,-27.660795,-23.469845,-26.129822,-28.909353,-25.917557,-27.132215,-27.29418,-20.736467,-27.366665,-33.237595,-24.747257,-25.27245,-34.215057,-25.360022,-24.167267,-22.924759,-28.045551,-30.473783,-30.534372,-23.747715,-22.39236,-26.62593,-21.899559,-24.550545,-24.546368,-24.719143,-29.461884,-23.484863,-31.43666,-27.162577,-22.4338,-29.27456,-31.895569,-24.544855,-27.393017,-27.532415,-19.385994,-23.254446,-24.658228,-21.816265,-24.288776,-27.115383,-25.642578,-34.697197,-27.4471,-23.691612,-29.081266,-24.9175,-27.425997,-33.68499,-28.079638,-24.759268,-21.305182,-33.81389,-33.212257,-35.852917,-34.25947,-30.908297,-43.158154,-38.887836,-37.059727,-38.685947,-36.86045,-33.80017,-32.30249,-26.21474,-25.546524,-28.811655,-26.393183,-22.61879,-23.128843,-22.715427,-28.022375
-33.503162,-24.254622,-28.194128,-27.161638,-23.437508,-34.262753,-32.707882,-23.374187,-25.049467,-31.67573,-25.973686,-30.56167,-21.193617,-26.11281,-23.933483,-28.362732,-24.039488,-25.726542,-22.910456,-26.646227,-21.89865,-22.641434,-27.87578,-29.24368,-18.371044,-24.862148,-22.640446,-29.015457,-27.90283,-23.038448,-27.440166,-19.69276,-21.091307,-33.028088,-20.82356,-22.604244,-31.826574,-26.181948,-28.63826,-22.221949,-26.502853,-23.638172,-33.0645,-22.543789,-18.149399,-31.094597,-26.310831,-27.082832,-39.683193,-23.914665,-19.77224,-26.474766,-23.963366,-26.41769,-29.834425,-30.137754,-31.066673,-28.09856,-20.789242,-25.907566,-37.58321,-24.281584,-26.526527,-37.807384,-27.633162,-27.105268,-25.172379,-27.140787,-26.747046,-21.680225,-22.926105,-21.683975,-21.738377,-22.374775,-21.459995,-21.964298,-22.943218,-32.577576,-29.815443,-29.166004,-27.339657,-23.15313,-25.972134,-31.110323,-26.266474,-26.501379,-30.913979,-20.051422,-21.346098,-29.839647,-25.774944,-24.438206,-26.630033,-28.486603,-37.69047,-24.758928,-27.111809,-24.51493,-22.545382,-21.545864,-28.655949,-29.245064,-28.20818,-22.455112,-35.809174,-39.459946,-41.20069,-32.067734,-32.270065,-39.428993,-37.26868,-32.929234,-35.773804,-39.172398,-31.239265,-33.379864,-29.504986,-28.474865,-25.98502,-22.11456,-22.781878,-28.340017,-22.163574,-32.269768
