-26.999037,-22.34101,-22.971804,-28.626463,-24.404709,-20.745676,-27.332024,-18.304674,-20.239223,-27.32418,-23.902498,-27.007017,-30.932043,-20.368801,-23.529915,-5.7964993,-3.9375591,-4.166462,-4.1638603,-3.9902,-4.044613,-4.552473,-4.351553,-4.034933,-4.18725,-4.260807,-3.9952507,-3.9788513,-2.9965992,-22.75019,-25.614992,-29.306435,-28.336979,-25.969133,-23.139908,-25.0492,-28.535175,-21.810068,-24.134697,-27.977869,-24.568594,-22.758013,-26.484745,-23.362686,-24.117271,-29.390396,-27.559673,-31.351772,-23.672472,-32.01098,-23.69527,-31.077538,-36.792618,-25.066725,-24.024307,-25.614754,-28.405422,-27.488577,-25.163101,-25.751865,-26.056274,-24.019882,-32.33117,-26.256542,-24.501621,-24.989021,-23.312145,-27.100876,-4.044689,-3.8962135,-19.179705,-24.721474,-24.006977,-31.680737,-27.22542,-23.581827,-29.896082,-19.716702,-23.953886,-32.361217,-31.017977,-27.416159
-29.002209,-22.680119,-24.891693,-32.802708,-25.595032,-24.400827,-27.43047,-16.449316,-23.837072,-20.367249,-19.98955,-21.88066,-25.716114,-18.370636,-25.311249,-11.250328,-31.312536,-26.54052,-30.723495,-27.002548,-27.802576,-31.978802,-31.573278,-30.183598,-32.369476,-31.629026,-31.761396,-28.855013,-12.572435,-21.204086,-23.869045,-23.659256,-24.38533,-22.877918,-27.728382,-28.175316,-33.528126,-22.063606,-24.429485,-30.24207,-22.849184,-25.3848,-27.914078,-24.203243,-27.985374,-27.65266,-32.09523,-33.92924,-23.068901,-30.50792,-28.761072,-31.119322,-31.882116,-30.15327,-25.360054,-30.802864,-26.46899,-24.68615,-20.952347,-26.238426,-23.507425,-27.773777,-27.630438,-24.749035,-26.537819,-25.392855,-27.65688,-24.815685,-21.390875,-30.719978,-17.882767,-26.069193,-28.233316,-30.11078,-24.915504,-23.27,-29.912083,-24.48677,-24.18711,-31.058926,-21.138922,-25.780323
-29.681818,-25.271866,-27.223188,-26.827482,-33.829037,-19.531147,-25.743702,-18.40635,-26.474483,-20.341352,-26.486626,-25.121378,-20.321234,-18.191334,-23.966303,-17.497313,-28.232567,-31.771301,-36.18222,-29.720648,-29.701319,-31.867186,-28.880768,-30.036663,-31.782219,-28.700642,-30.143175,-30.56982,-18.572472,-29.745184,-27.00832,-24.071526,-24.84655,-29.245712,-27.108147,-27.723917,-30.705471,-25.894419,-25.88855,-26.488468,-30.497757,-28.143429,-26.651384,-32.262737,-27.977964,-31.234375,-28.65302,-32.852825,-27.982304,-28.47218,-29.050701,-23.638012,-27.181942,-28.356028,-31.088438,-33.936325,-28.348286,-22.386168,-25.3951,-30.848396,-24.457329,-22.406603,-31.6968,-32.071213,-28.523863,-31.492107,-24.955244,-25.449505,-37.098717,-32.331436,-22.64116,-30.513819,-29.872248,-24.21331,-26.73274,-22.061466,-21.823757,-30.983,-22.74346,-29.207111,-19.283262,-25.625622
-26.171535,-22.045517,-21.500343,-26.001665,-34.312187,-24.73751,-22.97275,-16.752329,-28.53613,-25.173817,-23.871805,-26.380257,-14.265846,-17.816418,-22.545156,-22.772573,-24.634745,-30.858475,-32.449867,-35.79169,-32.316986,-30.620922,-28.276016,-26.474274,-28.131456,-30.300465,-29.816494,-24.083153,-19.890411,-31.987335,-29.794004,-33.85668,-28.448336,-33.68823,-27.411354,-27.15295,-32.11025,-29.642588,-24.760735,-23.912361,-30.760275,-33.56222,-28.50225,-30.88528,-28.39864,-27.184507,-23.770908,-27.465715,-30.764303,-26.881573,-29.402863,-23.406055,-23.93947,-27.269339,-24.358988,-24.079159,-28.37219,-20.831873,-30.750092,-30.508385,-30.930683,-26.065468,-31.695724,-31.823885,-24.935362,-28.660437,-25.740648,-26.2663,-33.67543,-33.82922,-27.056446,-24.928785,-24.430832,-26.240875,-21.33433,-19.583763,-20.879103,-27.217108,-22.88699,-24.007,-24.5665,-23.06617
-29.331778,-23.112564,-20.00483,-23.750355,-31.919554,-24.988586,-20.39489,-17.603094,-24.01849,-26.720497,-25.895733,-19.55782,-15.216972,-20.414005,-11.934628,-17.9296,-28.724588,-31.796198,-27.988312,-27.815823,-30.90513,-31.09414,-36.258274,-27.86905,-29.728537,-39.034966,-28.689701,-26.482067,-20.149866,-33.372612,-26.368416,-30.206741,-29.973452,-31.96093,-27.914223,-26.736998,-26.30085,-23.91037,-29.161932,-25.286118,-27.112482,-29.55885,-26.918396,-25.302645,-30.071692,-26.588861,-25.580591,-26.313824,-22.781752,-27.022802,-33.28882,-27.042614,-20.895336,-27.79911,-22.456352,-21.14988,-23.396973,-25.700098,-23.461567,-30.525082,-29.16222,-23.778337,-29.960901,-29.07004,-26.67516,-29.813229,-30.174852,-27.425285,-35.207146,-36.832264,-32.291004,-25.105545,-25.350632,-28.035475,-22.110428,-24.682707,-22.521538,-24.420052,-24.14619,-27.503033,-22.435293,-22.375078
-30.559845,-28.572151,-24.172455,-25.764591,-36.80666,-19.5393,-20.962955,-19.173702,-20.238894,-25.030981,-22.996119,-17.946674,-14.904652,-25.051231,-12.5248375,-17.614895,-33.14461,-35.52599,-35.277836,-30.81789,-31.060022,-27.253391,-29.011986,-27.326561,-32.759007,-32.420605,-26.75925,-25.85756,-19.980972,-28.008749,-25.510805,-25.892717,-36.00294,-30.606081,-27.075556,-31.392216,-26.411165,-22.56174,-31.096813,-28.602554,-31.605242,-25.963987,-23.95341,-23.445518,-38.025875,-28.242369,-26.705545,-34.226124,-23.431011,-26.586002,-29.816189,-32.457355,-25.90472,-27.909775,-27.960579,-26.596508,-29.427471,-25.214954,-23.454987,-31.43523,-29.004673,-24.073914,-32.841446,-28.515953,-27.84858,-28.92234,-33.12335,-27.513756,-29.496647,-34.803143,-30.168545,-18.630035,-25.61387,-27.046162,-28.235361,-22.05893,-19.73918,-26.276539,-25.21114,-26.57322,-23.9277,-24.940048
-27.797794,-31.3466,-25.019527,-21.263851,-27.914227,-25.614225,-21.754387,-25.640686,-18.711807,-26.376736,-22.754938,-15.082901,-18.130196,-15.969177,-22.569824,-20.871891,-34.943012,-34.584553,-30.370705,-32.786457,-28.742537,-31.570988,-28.421162,-24.31624,-28.80196,-28.612019,-28.666508,-25.886044,-18.628235,-27.299385,-27.185692,-27.316822,-26.66051,-24.543327,-28.566458,-31.845705,-22.993752,-23.7126,-30.03252,-27.10994,-32.67249,-24.44908,-24.017107,-22.667526,-31.151121,-28.723816,-27.004002,-31.233524,-24.630173,-28.066797,-27.48564,-34.909683,-30.48935,-30.871027,-31.609737,-32.703537,-33.917168,-27.012173,-27.3802,-30.548832,-28.117466,-23.861526,-38.85864,-25.678032,-32.620388,-26.654184,-34.235466,-28.919235,-27.117817,-38.17974,-33.33037,-21.016415,-27.487114,-27.20853,-27.840368,-18.939896,-24.943626,-24.222868,-21.703403,-21.30666,-33.68632,-24.52489
-29.210829,-35.181385,-23.3625,-23.46862,-30.807575,-33.33247,-20.807625,-29.199013,-24.286264,-28.206434,-27.169214,-19.468655,-23.972458,-18.071112,-16.206633,-16.962294,-35.90762,-32.594845,-29.783241,-34.869793,-26.624151,-32.431892,-32.96248,-26.675854,-30.83469,-29.007294,-33.166534,-34.13734,-20.972244,-30.206343,-30.061035,-24.574406,-24.56363,-24.016617,-23.151537,-30.49588,-26.534077,-25.938702,-29.715322,-32.644646,-29.102457,-27.714016,-29.055037,-21.32257,-27.278858,-34.10665,-23.799858,-29.28076,-33.137665,-30.938257,-24.503674,-39.66753,-33.347336,-28.922781,-25.200602,-24.754803,-33.015488,-29.890266,-28.087105,-31.483984,-30.507607,-28.677254,-38.575996,-24.972775,-26.71512,-28.362,-31.59383,-33.457676,-28.803017,-40.06007,-29.076525,-30.069586,-22.03249,-25.464008,-21.560291,-18.099869,-21.039886,-20.882534,-29.582361,-20.851603,-35.517567,-22.969666
-29.802464,-26.446259,-28.963821,-25.860008,-27.009533,-29.696133,-25.03327,-21.747318,-26.262863,-19.372799,-30.428831,-25.857397,-28.190065,-21.947098,-17.324356,-18.094662,-25.897472,-31.405252,-32.803104,-37.00991,-23.76151,-24.683754,-31.088882,-25.18318,-30.118769,-32.248856,-28.461159,-32.948483,-22.164663,-26.789188,-32.501366,-25.139984,-23.68501,-25.932804,-20.19612,-26.811089,-33.834656,-30.280588,-30.576971,-22.89384,-25.008022,-26.175518,-28.078499,-21.4547,-29.607363,-23.72353,-25.451576,-25.775694,-33.758038,-25.191341,-28.200447,-28.351196,-27.122482,-25.454987,-22.09702,-26.795395,-24.940487,-29.939182,-32.412113,-27.745989,-29.031261,-26.92886,-32.75126,-27.57884,-26.244392,-30.628035,-35.57378,-29.886566,-29.336151,-40.476593,-19.707754,-30.22747,-16.606276,-22.524303,-20.204237,-22.043934,-21.395302,-22.54573,-30.97394,-20.815823,-23.496048,-27.073265
-31.645615,-24.297417,-32.255054,-25.298244,-23.563059,-23.872278,-23.955654,-17.929523,-27.663055,-21.380878,-34.316376,-24.25278,-26.204086,-17.820942,-21.516233,-20.765215,-22.94054,-29.032787,-32.902775,-36.418427,-30.85235,-25.542566,-26.810173,-30.294565,-29.692474,-26.47054,-25.935505,-31.409071,-21.801348,-28.334885,-26.853115,-35.202026,-24.404375,-22.284908,-23.760727,-22.8548,-29.261143,-24.455128,-30.515007,-24.156445,-30.028263,-24.00436,-31.487413,-28.833767,-28.764296,-25.198338,-24.20514,-22.931679,-28.747221,-24.41255,-27.13702,-29.983889,-29.341135,-23.508335,-21.680164,-27.97409,-24.253292,-28.744576,-31.903063,-31.130823,-28.696627,-25.15929,-30.389824,-31.334608,-30.553532,-25.54986,-33.467564,-25.472908,-36.641693,-43.02265,-22.167023,-23.17708,-17.652363,-25.241283,-22.530827,-20.77394,-18.178228,-25.049177,-26.676449,-24.542126,-17.690384,-20.919838
