-36.569717,-27.434391,-23.484173,-25.112036,-23.264849,-35.656773,-28.558071,-22.194859,-13.129471,-10.797453,-20.805603,-23.597498,-12.495859,-13.227863,-17.416742,-16.899302,-6.898863,-9.09046,-16.169304,-23.190853,-10.080454,-22.851858,-11.872318,-18.934513,-7.4263363,-5.9391212,-20.767693,-13.604351,-15.20277,-14.6753235,-10.727669,-10.1100235,-16.390663,-15.764677,-15.887127,-11.866777,-17.22718,-20.765133,-22.953678,-13.477379,-18.534399,-19.369225,-13.206453,-15.501236,-20.155725,-13.322889,-12.457996,-20.366333,-16.44162,-14.420364,-21.852034,-11.292423,-22.968306,-13.145424,-13.8070755,-16.31739,-13.898687,-11.575489,-15.584408,-25.722961,-16.077356,-12.349756,-17.005865,-19.327961,-12.162479,-13.326138,-15.587303,-11.114265,-12.42074,-11.401197,-22.427284,-12.362289,-11.427258,-15.66226,-13.843758,-11.5895195,-13.6318245,-25.73768,-14.11993,-12.321737,-31.997684,-17.031345,-9.809446,-13.77281,-28.654034,-14.18631,-10.905876,-17.979715,-17.741129,-17.968082,-13.79114,-21.505894,-40.512665,-12.753834,-9.130747,-14.713547,-7.212322,-5.8483734,-11.8801,-11.485357,-9.385548,-13.992981,-12.383928,-8.517027,-10.727238,-16.149536,-10.951653,-14.938007,-12.164825,-20.045145,-34.400047,-15.596571,-11.217644,-21.747692,-9.315596,-8.883926,-12.964098,-14.071398,-8.103607,-9.99114,-13.850037,-9.837528,-17.837067,-11.205837,-25.744871,-15.356827,-10.202259,-5.787792,-7.6652603,-3.464157,-7.228901,-8.495262,-4.15633,-3.7965546,-4.077339,-1.6574974,-2.1752243,-7.4134903,-11.37644,-10.399712,-13.431252,-6.2353992,-7.933365,-0.84643173,-1.0795784,-3.270218,-2.7284622,-4.0505066,-6.671158,-4.265171,-1.7912445,-1.4535942,-5.5217896,-1.7547493,-1.280571,-3.189415,-2.9887085,-0.8256798,-1.3965073,-2.883751,-1.2291031,-0.4608841,-2.0021248,-2.53265,-0.78886795,-1.1154213,-2.7064438,-2.0054893,-0.5673332,-1.2878456,-3.0289764,-1.0920334,-0.66093826,-3.2112846,-1.8326416,-0.3833046,-1.4319229,-3.2181816,-0.84200287,-0.63656616,-2.4238815,-2.0947914,-0.8284912,-1.5250854,-2.8789291,-1.8196487,-0.8633537,-2.0560913,-2.8556786,-1.1850128,-2.5705643,-3.7939987,-2.2456436,-1.8590355,-4.244465,-6.0352535,-5.646538,-7.187872,-16.854816,-5.635536,-3.3739433,-4.4841805,-10.545124,-20.365477,-24.676544,-31.722973
-39.241592,-29.274818,-25.312191,-26.783573,-24.706009,-32.691296,-31.335457,-24.521133,-13.585442,-10.013958,-16.096493,-21.281765,-12.34742,-9.903446,-12.259846,-14.907986,-9.036808,-7.867222,-9.895342,-10.423822,-7.90366,-12.090494,-9.535477,-13.469103,-9.575808,-7.4314785,-12.655247,-12.344072,-17.952612,-15.463242,-12.518497,-11.699814,-17.17686,-13.894722,-13.3328705,-14.693401,-16.050997,-21.321987,-23.973083,-13.848171,-12.437927,-14.998293,-11.586754,-16.715023,-19.60224,-16.159384,-12.549522,-15.239737,-19.13052,-16.767275,-18.621103,-11.965254,-15.810196,-14.176025,-15.300777,-13.453117,-13.917198,-14.264256,-18.185795,-22.2738,-18.035933,-14.276386,-18.972559,-17.495922,-13.335747,-15.670406,-11.69976,-11.196186,-14.7584305,-13.422804,-15.7429085,-14.550442,-11.514395,-14.694229,-15.583786,-14.421688,-14.922773,-27.406517,-13.151541,-12.457991,-30.743933,-19.66896,-11.059769,-14.661264,-29.984253,-16.486538,-13.216211,-19.159122,-18.874592,-18.566326,-14.060581,-20.121906,-22.278706,-15.137968,-10.623199,-12.26693,-8.598705,-7.595682,-13.1802635,-10.262384,-11.915667,-13.022408,-12.715807,-10.881809,-11.289694,-17.229156,-10.882141,-15.860336,-14.738018,-16.657993,-20.530128,-14.860867,-13.271723,-14.072662,-11.40523,-9.71949,-15.810354,-14.603054,-9.627502,-6.8376274,-10.926891,-11.711929,-9.598812,-11.054869,-12.559824,-10.001656,-8.062183,-5.6212044,-6.1172028,-3.2535477,-6.794697,-9.944046,-4.308132,-5.0465736,-5.604454,-2.607811,-2.6958313,-4.800415,-10.045612,-10.683983,-14.408472,-6.2686005,-4.1360474,-2.507576,-2.565506,-4.2961273,-2.6882515,-3.90493,-9.210457,-5.779129,-4.501137,-3.651348,-4.7647133,-2.7581635,-3.648037,-4.7609825,-3.80159,-2.3159103,-2.7013168,-4.797203,-2.6742096,-2.600216,-3.3104858,-3.9597588,-2.535225,-2.7788696,-4.815918,-3.4560242,-2.5125275,-2.6846237,-4.397831,-2.5849457,-2.5070877,-3.6139908,-2.91391,-2.8549156,-2.7639046,-3.9690742,-2.6257935,-2.6980324,-3.7518845,-3.3759193,-2.4101562,-2.8384972,-5.6281395,-3.1986923,-2.4405403,-3.0163956,-3.4447937,-2.6285324,-4.4631653,-6.431938,-3.8443413,-3.1464462,-6.8953056,-4.6211395,-4.7510643,-5.9900627,-7.167227,-4.0289383,-3.2869835,-4.499649,-11.743288,-22.7092,-27.2826,-31.926268
-49.475452,-32.737053,-28.72829,-29.666294,-26.933857,-30.706629,-44.848473,-30.52488,-13.990692,-9.167053,-13.632219,-19.551905,-12.05278,-7.7988033,-9.706451,-13.327129,-13.838417,-6.7142124,-7.161541,-7.2461357,-6.235634,-8.984993,-7.7964687,-10.860369,-14.440849,-9.793705,-9.718344,-11.167568,-30.336128,-16.359549,-15.799971,-14.334642,-18.070368,-12.373966,-11.503235,-31.538788,-14.92831,-21.866833,-25.274502,-14.141348,-9.729332,-12.609097,-10.198246,-18.408041,-18.938267,-34.15608,-12.508047,-12.692034,-29.748592,-22.929329,-16.54645,-12.680609,-12.966822,-15.498615,-17.666605,-11.504755,-13.7956085,-24.87913,-27.126095,-20.130445,-21.971287,-18.077341,-22.9429,-15.994465,-14.942682,-21.811836,-9.431232,-11.144007,-20.848928,-17.639332,-12.955116,-19.636684,-11.4680195,-13.712429,-18.689615,-31.875336,-16.786942,-30.280739,-12.169495,-12.467005,-29.571545,-29.223421,-12.832607,-15.726261,-31.939415,-22.299385,-19.102018,-20.77894,-20.399345,-19.17074,-14.226782,-18.869259,-19.014563,-21.603077,-12.98568,-10.481358,-10.6889,-10.72612,-15.065546,-9.109543,-19.865288,-12.038822,-12.95944,-17.18642,-11.842518,-18.646324,-10.667627,-16.984596,-23.256994,-14.533703,-17.325176,-14.05056,-17.642262,-11.17584,-15.952311,-10.694439,-35.361702,-15.112301,-12.075436,-4.78846,-8.957268,-15.303728,-6.6511745,-10.757704,-9.37096,-7.4121647,-6.410984,-5.308544,-4.7687683,-2.897808,-6.232769,-12.19154,-4.3349648,-6.818733,-8.061285,-3.7820015,-3.189621,-2.947342,-8.825256,-10.868351,-15.631527,-6.1629105,-1.8919792,-5.357712,-4.9105377,-5.6098213,-2.5042496,-3.613144,-17.274876,-8.19981,-15.6474495,-8.79459,-3.9379501,-4.029621,-9.974482,-7.343027,-4.7388115,-4.6724434,-4.597294,-8.544207,-4.91222,-7.409384,-5.214657,-6.1517067,-5.662445,-5.6362076,-9.465399,-5.708046,-6.3909492,-4.800476,-6.4452515,-4.948662,-5.9907913,-3.9485664,-4.334305,-10.141426,-4.723217,-4.8058167,-5.882368,-7.1045475,-5.7018356,-5.2177505,-5.021343,-4.754383,-17.989075,-5.270897,-5.0387573,-4.2086334,-4.035946,-4.862446,-8.126438,-15.992296,-6.5052795,-5.0025597,-16.69901,-3.3504715,-3.8211288,-4.8533707,-4.117283,-2.6476822,-3.0545006,-4.3747787,-13.402817,-28.84637,-36.297104,-32.013092
-41.923615,-33.15904,-25.29377,-33.806206,-29.95552,-34.5307,-35.28936,-32.69165,-13.690176,-10.365572,-13.429169,-21.21679,-9.832506,-12.681923,-4.167904,-7.956436,-10.021736,-6.2760353,-16.58036,-1.5720711,-2.857338,-20.259487,-6.115608,-7.454773,-8.368191,-13.828432,-11.554689,-7.8174477,-13.3172455,-27.604668,-19.201212,-15.2186165,-20.059513,-12.86503,-10.312765,-7.909672,-9.721825,-16.514137,-26.15184,-16.070381,-8.777063,-4.5714073,-2.5311584,-8.165493,-17.806253,-12.32546,-12.516991,-10.7502,-9.785444,-15.793402,-14.018898,-16.65974,-20.134117,-14.820213,-17.374868,-6.8806763,-6.2342453,-12.609116,-20.601969,-17.941593,-22.224895,-15.922041,-11.297083,-12.881115,-17.583487,-13.265961,-9.483566,-11.238434,-10.152611,-13.470087,-12.878983,-9.3808365,-6.3790684,-11.397701,-12.509399,-11.572306,-15.547106,-13.165249,-13.324337,-9.111,-9.480221,-11.609604,-14.311724,-12.463478,-17.238686,-25.351292,-27.401796,-33.07319,-28.628254,-13.44516,-13.827684,-11.241743,-12.236679,-18.01983,-23.090277,-18.773197,-27.086798,-16.64728,-11.608049,-7.7302475,-9.743694,-10.197624,-20.194841,-12.799166,-8.647985,-11.87932,-8.316708,-7.5384827,-12.250996,-14.910748,-11.317799,-10.7973385,-12.084801,-8.7259655,-12.209961,-10.250278,-9.839632,-10.053156,-7.090988,-2.6121254,-1.3590012,-2.076332,-0.07097626,-0.30127335,-0.23500061,0.0,-2.1435585,-19.75643,-13.560991,-10.169447,-3.1028824,-3.8822556,-10.843752,-16.954882,-11.517311,-14.7168255,-12.070524,-8.675255,-0.7587738,-2.6573334,-9.656704,-4.0710335,-6.790951,-10.64415,-10.001049,-12.798651,-8.80331,-5.6454887,-4.780304,-7.719105,-17.97718,-20.734137,-14.275715,-9.709894,-14.620447,-19.817722,-12.042629,-14.011469,-9.899082,-9.699995,-9.368908,-10.026875,-9.681845,-10.170597,-10.667982,-11.089302,-9.884735,-9.348328,-10.988804,-9.536352,-11.319082,-9.732006,-10.757996,-15.45822,-10.623453,-9.417725,-9.768242,-14.39571,-9.37273,-9.465389,-10.393715,-9.95607,-13.98748,-9.457148,-11.1554165,-9.292149,-14.34956,-11.444433,-13.973522,-17.190777,-13.365414,-39.603912,-10.146692,-13.311636,-5.745678,-4.9048386,-8.214596,-8.8507805,-0.8480644,-6.9630775,-11.791773,-8.648386,-17.149143,-29.434776,-34.79785,-26.593294
-37.523026,-30.847904,-27.84791,-30.02811,-31.609165,-34.47745,-33.79069,-33.65137,-15.217514,-17.374151,-19.582811,-12.017958,-9.7010765,-9.627396,-6.573868,-9.979931,-18.84279,-6.656906,-5.4572983,-5.705372,-6.6290207,-6.382862,-16.002064,-11.846893,-13.070381,-13.565277,-14.782753,-15.284283,-11.026371,-13.890903,-12.812378,-16.934624,-15.806131,-15.786938,-11.808182,-5.506977,-9.283371,-14.352512,-10.265657,-10.181551,-12.800686,-7.741337,-3.9739532,-4.885685,-9.149624,-5.922117,-6.795862,-7.185089,-5.5629005,-8.666824,-23.789446,-21.465622,-15.010487,-10.561037,-9.513912,-6.023657,-5.0079803,-5.7883797,-8.4330635,-7.7958775,-7.5929527,-7.7423744,-8.859924,-15.268248,-20.717676,-14.580181,-8.906813,-12.732943,-9.642281,-8.198366,-9.325935,-6.7697105,-6.5103035,-22.678604,-12.614061,-10.466406,-14.49744,-10.290745,-11.809448,-9.146221,-7.5185165,-6.655216,-11.157282,-10.392902,-17.871414,-18.588305,-20.53158,-17.361221,-13.9695835,-10.68614,-18.837147,-17.847939,-11.151501,-10.536909,-14.085283,-19.148523,-26.81509,-16.561525,-12.814045,-13.453762,-17.85672,-11.909756,-10.559235,-9.618752,-10.651726,-14.259602,-12.734812,-7.1296406,-11.0219345,-21.485386,-15.672018,-14.867535,-15.559357,-10.331438,-13.294909,-18.888449,-14.090961,-16.469296,-15.018957,-11.940739,-4.634056,-3.428875,-7.2069435,-5.1343575,-5.678688,-7.0658836,-6.8510647,-11.733351,-20.95633,-16.793243,-8.344036,-6.5303516,-17.3133,-19.38318,-10.739119,-10.423124,-12.761215,-9.107693,-5.4489098,-4.078823,-5.298149,-9.856684,-19.459991,-13.018047,-12.463802,-11.707672,-16.470945,-11.269415,-8.557468,-8.211298,-13.126434,-25.747948,-24.436113,-14.549105,-27.98684,-17.40079,-12.514631,-11.137421,-12.276028,-16.597198,-12.862261,-14.73925,-12.906809,-13.473032,-13.635366,-14.316578,-19.381718,-13.948057,-13.173368,-12.623806,-12.833309,-12.604012,-12.948044,-10.92417,-11.966351,-20.72681,-12.580355,-11.145876,-14.0019245,-15.528948,-12.89377,-12.683428,-11.309845,-12.655802,-19.507215,-13.349155,-11.370649,-11.711067,-11.105148,-10.678703,-11.175999,-14.211905,-15.195389,-13.899126,-9.413265,-12.565052,-11.799868,-5.8176003,-8.977093,-10.195168,-12.753258,-24.160463,-18.959372,-28.040585,-29.014822,-29.993395
-34.548294,-32.91502,-28.476463,-32.104507,-30.463205,-34.15426,-31.284683,-30.660244,-15.435223,-13.594742,-19.48854,-12.127827,-10.884014,-9.597961,-8.212816,-12.145897,-13.978889,-7.119755,-5.6714783,-7.946348,-8.908918,-5.918913,-11.095726,-13.62339,-15.652554,-15.739269,-15.250427,-16.168013,-12.512756,-10.6821995,-12.272511,-19.320074,-16.974773,-17.414406,-10.794001,-6.02746,-8.91943,-8.330605,-6.0863667,-7.008341,-8.4258,-7.3061523,-6.47921,-6.1450386,-6.9158554,-4.6173515,-5.753113,-7.9533844,-6.9014435,-7.031086,-12.284405,-16.579554,-13.045404,-8.800892,-8.560539,-6.6621017,-7.324629,-6.559555,-6.48448,-6.226919,-7.506859,-8.082222,-10.828129,-14.865578,-15.261393,-10.839184,-7.6573563,-8.073996,-11.208813,-7.9746532,-7.567856,-5.904129,-6.6114902,-14.1415825,-15.014088,-11.515038,-10.744225,-8.802795,-9.337212,-9.2086525,-9.767809,-6.5313683,-7.6087856,-8.620661,-16.483566,-16.118708,-14.40296,-13.817322,-11.451904,-9.559219,-11.66033,-14.546455,-10.2001095,-10.387213,-13.102884,-20.98147,-24.507744,-17.68551,-14.130238,-15.514307,-16.363096,-11.481436,-8.016378,-9.951221,-12.983841,-13.216549,-11.784914,-8.879322,-11.626797,-24.19941,-15.466978,-15.8703,-16.689075,-12.245428,-14.257999,-20.839369,-16.426916,-18.04064,-16.05016,-14.071295,-6.9928207,-5.560463,-10.033148,-7.5722866,-8.143141,-9.842775,-9.277866,-13.383793,-20.459045,-18.360243,-10.834711,-7.8481846,-14.564665,-17.59375,-12.245525,-11.5157795,-13.02022,-10.781458,-7.8858604,-6.379074,-6.5321884,-12.552315,-14.514408,-15.007912,-13.933537,-14.209869,-14.311544,-12.451778,-11.135403,-9.480421,-12.624924,-19.678877,-16.964714,-14.4734745,-21.622091,-18.80629,-14.188522,-13.439474,-13.617346,-16.800198,-13.973028,-15.930222,-14.201714,-14.973991,-14.8934,-15.600479,-17.851831,-14.660738,-15.151197,-13.864212,-15.056231,-13.951412,-14.815529,-12.713188,-13.257715,-18.027851,-13.836939,-13.509512,-14.75639,-15.814249,-14.594284,-14.169798,-13.767082,-13.82061,-20.764767,-14.271782,-13.858988,-13.187729,-12.870628,-12.856445,-10.598032,-14.136688,-16.17362,-13.936737,-11.145275,-12.873928,-9.792934,-7.1935196,-11.7827015,-12.5428295,-13.456099,-19.622953,-20.45522,-28.63608,-29.622026,-32.38811
-32.257683,-39.30511,-29.058544,-38.742306,-29.103716,-33.563473,-29.179626,-28.329136,-15.446722,-10.883266,-18.800076,-12.167637,-12.832201,-9.404676,-11.392826,-18.52571,-10.961826,-7.5447884,-5.8666687,-14.088966,-15.616159,-5.2775993,-8.026697,-16.94185,-26.15057,-22.863945,-15.523907,-16.514215,-15.546379,-8.313614,-11.535053,-28.762835,-19.04502,-20.46475,-9.537518,-6.6334534,-8.2943,-5.2433434,-3.4059296,-4.645191,-5.6296577,-6.491358,-19.869886,-8.453075,-4.9698677,-3.2311172,-4.562958,-9.049343,-9.487911,-5.4232483,-8.681223,-13.656704,-11.234482,-7.1051865,-7.451687,-7.434456,-16.843815,-7.7082806,-4.696419,-4.66819,-7.298746,-8.458336,-16.403969,-14.116423,-12.246746,-8.248016,-6.265257,-5.2371864,-14.438492,-7.5697994,-5.8694916,-4.83762,-6.518614,-10.647699,-25.871023,-13.166218,-8.166565,-7.2704773,-7.247837,-9.068123,-18.291023,-6.2423096,-5.1058884,-6.903307,-14.9758415,-14.053219,-11.304817,-11.330786,-9.371908,-8.28318,-8.380663,-11.9876,-9.043234,-10.083494,-11.973007,-25.360037,-22.485687,-19.475359,-16.356802,-19.66174,-14.456287,-10.731709,-5.921343,-10.265635,-21.327612,-11.913578,-10.472509,-12.915438,-12.35034,-33.85542,-14.815636,-17.012852,-18.185669,-16.882212,-15.591362,-23.04041,-23.421633,-20.089489,-16.520752,-16.365328,-14.934084,-11.83477,-20.727428,-15.310062,-15.609293,-19.578253,-16.988012,-17.295055,-19.27203,-20.333263,-18.863012,-9.928692,-12.200363,-15.80121,-15.263424,-13.379995,-13.124283,-14.370811,-15.746384,-14.546074,-8.794506,-23.766586,-11.262495,-19.936758,-16.49921,-32.592106,-12.121628,-13.73329,-23.311766,-11.627825,-11.916428,-16.54361,-13.575291,-13.924118,-18.183424,-21.55428,-17.774012,-23.140564,-15.79739,-16.34186,-15.423288,-17.393604,-16.145668,-17.517189,-16.771576,-17.514507,-15.7852955,-15.197678,-20.05081,-15.68136,-22.198349,-16.088058,-19.075243,-17.253296,-15.399609,-15.326405,-15.729971,-24.898378,-15.360897,-15.561802,-18.008503,-16.75335,-29.591259,-15.434238,-21.500458,-15.253799,-35.16605,-16.01538,-17.190123,-20.914213,-9.78727,-13.946154,-17.132101,-13.747089,-14.459301,-12.4182625,-7.853592,-9.865799,-19.423283,-20.362629,-14.269051,-16.062563,-23.191708,-29.347795,-30.437489,-40.758244
-29.168528,-25.24276,-23.549328,-24.929646,-28.582066,-27.090078,-27.149803,-25.480652,-18.781427,-7.4318504,-6.002674,-5.8012505,-9.10013,-9.708744,-19.473383,-14.807121,-8.942736,-26.757616,-8.848621,-15.901583,-10.760023,-6.4640884,-6.773262,-11.504303,-18.867714,-18.785368,-17.952198,-10.774639,-9.865992,-6.553444,-15.484215,-13.127882,-15.923355,-22.773457,-10.340511,-11.245968,-19.755741,-5.754612,-4.8557854,-10.367176,-9.354992,-7.9105835,-13.687002,-18.60432,-12.768467,-7.8005943,-12.278748,-20.121851,-14.13891,-5.8961124,-8.254528,-10.861591,-10.086502,-5.7687607,-14.959658,-6.911438,-10.033762,-26.127346,-8.135691,-10.928743,-22.082376,-14.042738,-14.044268,-14.439228,-16.650583,-7.3880386,-20.368916,-4.245476,-4.072029,-8.129427,-18.872406,-11.369507,-13.631857,-12.189072,-11.665497,-21.209595,-11.230034,-10.695154,-14.080164,-9.815365,-8.91341,-12.280525,-11.538935,-6.582119,-12.214596,-15.562325,-10.653404,-18.871037,-12.684229,-18.985123,-8.728325,-5.6869545,-10.052254,-27.76001,-14.33194,-12.330708,-17.484884,-18.672018,-17.351389,-13.163261,-14.119518,-15.605717,-6.239128,-9.302467,-19.604668,-15.434128,-15.819805,-21.586517,-13.034447,-9.888878,-13.432533,-17.19924,-13.124926,-13.824732,-15.471817,-24.776138,-18.964075,-13.111603,-14.541515,-17.35584,-15.282501,-16.208267,-27.336746,-18.536388,-18.714987,-36.012302,-21.291609,-19.321035,-20.246372,-16.88721,-12.472588,-17.704765,-10.694172,-12.585609,-13.81583,-17.272432,-18.318504,-26.850954,-26.058252,-10.073061,-7.8648357,-11.330854,-12.5207405,-13.118214,-14.314198,-13.35536,-13.14299,-16.306232,-13.776342,-7.723816,-11.597481,-13.913025,-10.593113,-14.089634,-24.906313,-16.317358,-14.352102,-13.873154,-14.84663,-17.694954,-15.045843,-15.899273,-14.761562,-14.724487,-15.465212,-15.286392,-21.905918,-16.287598,-14.144861,-14.695072,-13.738291,-14.522932,-14.154415,-16.227057,-15.697178,-25.433617,-15.221909,-13.926878,-16.34288,-17.809048,-14.25231,-14.38732,-13.57733,-15.107941,-18.173428,-15.676367,-13.568327,-15.673916,-15.872055,-12.761673,-8.279112,-10.848553,-18.536406,-29.065208,-19.75186,-16.099298,-11.826054,-14.27977,-24.780325,-20.441063,-16.328033,-13.055117,-20.793556,-32.768993,-33.513756,-37.405724
-32.02306,-25.693386,-24.431591,-32.384865,-35.09146,-31.668896,-32.832523,-28.595463,-17.825708,-11.557711,-7.944618,-8.788418,-10.78904,-9.946806,-17.782719,-14.77504,-11.034306,-11.989063,-11.532824,-17.401775,-14.952824,-15.591003,-16.971813,-16.14084,-18.349722,-23.49636,-20.364117,-9.630882,-4.967285,-11.207077,-18.113745,-11.476744,-11.045517,-14.03302,-10.613609,-15.322283,-13.972902,-12.2117405,-14.594418,-16.904509,-15.498753,-11.452396,-26.403324,-23.987144,-17.602827,-16.69069,-20.334686,-15.704109,-11.304056,-12.851505,-18.043259,-12.251108,-6.1491756,-10.339468,-8.487375,-12.244425,-11.436272,-14.193363,-15.147976,-14.886108,-17.670897,-16.752348,-18.755365,-15.426327,-8.677277,-8.709858,-12.008583,-10.213196,-10.101282,-13.992252,-26.881447,-19.151966,-20.980087,-12.137623,-11.693943,-23.418655,-10.864849,-12.033224,-16.242268,-23.173746,-14.677837,-18.717117,-19.877699,-14.295626,-13.394684,-11.8987255,-17.81512,-12.176245,-12.427788,-17.674215,-14.41787,-11.312214,-16.206627,-18.150623,-19.553467,-14.213772,-9.515018,-14.973579,-15.262611,-19.925045,-12.643906,-15.233559,-12.302177,-14.871408,-28.08485,-22.673311,-21.784666,-15.86603,-23.469837,-9.86005,-11.011526,-15.930613,-12.788353,-13.520782,-13.773449,-13.750532,-15.0561905,-15.92552,-19.235878,-15.064247,-25.938513,-19.828487,-23.913147,-21.073992,-21.753489,-20.22806,-24.57427,-19.789679,-20.393244,-15.897377,-10.700808,-13.42152,-14.6425705,-11.952066,-17.228977,-17.38366,-16.542019,-22.718943,-20.680925,-13.544729,-11.578037,-20.480791,-20.22055,-22.745483,-19.332245,-22.777027,-22.247383,-15.904779,-10.766136,-11.332603,-14.142609,-12.82159,-17.43952,-20.413343,-15.7224655,-15.321209,-19.338326,-18.878185,-18.038538,-20.794163,-18.503603,-22.202604,-19.584354,-21.817282,-20.868423,-19.129255,-18.38511,-18.371527,-25.007843,-18.753323,-26.845285,-19.224266,-23.106323,-16.158619,-16.964165,-18.856213,-18.273958,-18.925362,-18.622747,-18.981382,-21.64351,-20.083702,-20.391294,-18.161657,-30.027885,-18.42333,-20.54143,-16.869726,-16.485033,-17.565052,-10.820221,-13.5909,-22.212456,-18.51512,-16.05635,-18.029593,-22.883148,-24.220078,-17.13566,-14.599398,-15.920515,-19.60613,-23.595352,-33.613438,-34.041695,-34.124557
-33.14582,-27.629526,-24.527584,-30.914812,-32.537476,-33.377,-30.36001,-26.379137,-19.339947,-13.736513,-9.950211,-9.531151,-11.400944,-10.622213,-18.662865,-15.8755455,-10.565853,-13.495262,-11.202639,-17.626963,-17.5332,-17.962921,-19.954933,-18.801205,-20.474918,-17.68367,-12.561216,-7.52022,-5.4960976,-10.202732,-12.756844,-7.635481,-10.499523,-13.506374,-11.799507,-14.390942,-10.003075,-11.036318,-16.444756,-15.053627,-13.001785,-11.203661,-19.469187,-22.093737,-18.325283,-20.226257,-20.770666,-13.135834,-10.562632,-14.887856,-19.264887,-9.407871,-5.4861374,-10.739437,-7.9187946,-12.172518,-11.287876,-13.324783,-15.939251,-14.917145,-16.08347,-16.639671,-19.123304,-13.947556,-6.524584,-8.504921,-12.764759,-12.297535,-11.978134,-16.188467,-16.551556,-16.07647,-18.064276,-10.652359,-9.158934,-10.484217,-7.9507713,-13.165152,-13.978626,-19.76006,-17.199917,-19.757902,-22.611145,-16.731146,-14.652767,-9.841366,-10.279028,-7.8885345,-9.335342,-15.536522,-14.877052,-12.3106,-14.799822,-16.98057,-15.872269,-11.314213,-8.322819,-11.471033,-12.520258,-12.989281,-9.983673,-13.903379,-13.063925,-17.102139,-19.56873,-17.675743,-15.846689,-14.892315,-19.605186,-10.608974,-9.837542,-16.246183,-13.206173,-15.728252,-15.24876,-12.634579,-12.371321,-13.546616,-11.7275505,-12.205917,-15.752573,-15.748333,-17.826073,-20.101612,-19.743483,-17.990978,-25.824928,-21.735556,-19.085142,-16.96986,-11.476706,-11.469347,-15.91551,-12.015211,-17.960234,-18.873009,-17.39215,-20.375572,-22.724567,-15.26099,-13.549885,-18.416573,-22.615334,-21.469582,-19.32082,-21.643736,-20.817392,-14.408014,-11.38138,-13.830759,-15.687111,-13.076382,-14.78179,-20.452362,-16.03591,-14.533936,-19.67284,-20.255539,-18.848145,-20.767525,-18.876768,-20.848251,-19.378143,-20.365978,-19.58487,-18.399227,-19.859322,-19.166405,-21.340374,-19.003632,-21.756845,-19.192331,-20.777771,-18.137402,-18.225203,-20.712307,-19.098005,-20.43041,-19.302685,-19.881872,-20.278412,-19.605877,-21.044027,-18.809074,-25.35799,-19.047337,-21.1825,-18.329987,-18.371422,-18.773205,-11.703634,-14.201691,-23.092655,-20.251654,-15.911705,-17.252474,-25.760242,-23.86304,-15.575373,-15.22275,-17.502205,-22.419186,-25.539883,-35.124454,-32.150063,-32.533295
