-15.682584,-10.643774,-12.484672,-9.815996,-10.590733,-10.610938,-10.737624,-11.987271,-10.79718,-12.904881,-12.6992035,-10.78083,-10.430436,-9.311697,-6.7410755,-12.380807,-15.345485,-13.121737,-9.790308,-14.44501,-14.3287325,-12.50025,-15.520916,-10.351859,-13.114943,-10.836202,-8.667334,-9.752314,-14.184208
-20.594143,-18.580025,-20.55217,-16.753029,-21.911633,-26.622326,-21.441765,-24.563341,-22.274275,-27.83685,-17.357235,-22.906519,-22.222479,-22.404755,-20.196562,-23.89217,-21.92328,-28.681976,-20.824163,-17.196716,-23.56337,-17.617147,-20.022411,-18.219486,-24.932135,-21.688208,-15.813733,-21.784494,-22.47139
-21.438723,-17.878431,-16.509987,-17.860981,-23.424173,-31.851921,-29.55039,-15.687127,-24.577833,-23.537636,-19.771496,-19.62029,-21.795185,-21.844357,-18.514597,-26.857586,-19.024857,-24.914612,-19.78373,-22.064585,-23.847353,-16.467571,-17.964037,-27.566639,-27.363611,-24.271889,-19.810476,-21.708767,-22.795334
-23.420862,-16.728344,-19.349112,-15.748438,-19.954609,-23.67412,-28.408718,-14.821025,-27.142319,-26.835823,-19.419245,-18.37551,-25.045197,-21.906816,-17.179611,-24.717634,-14.62791,-21.05672,-20.25005,-24.228321,-20.012009,-17.805521,-18.384178,-24.77765,-23.649714,-24.35349,-23.575924,-16.820082,-24.433353
-23.853739,-20.181824,-23.063917,-20.895676,-21.239845,-27.792385,-22.323772,-21.341457,-25.063057,-24.859657,-24.34702,-26.086643,-23.87528,-24.956507,-18.49504,-25.831133,-17.557352,-18.320805,-24.266714,-21.078857,-22.821861,-22.501562,-19.465391,-22.532728,-19.295528,-27.206429,-22.591846,-20.23166,-28.044994
-26.633495,-16.282822,-21.994629,-30.761045,-25.234013,-31.758976,-23.419115,-18.391006,-23.677109,-21.097246,-22.810871,-20.203625,-17.684412,-26.33643,-18.902645,-24.881493,-24.46905,-24.107803,-24.200384,-23.542334,-22.587955,-18.737524,-25.432047,-24.261862,-25.875896,-28.233473,-19.940952,-21.704899,-33.115944
-22.27343,-18.716114,-18.110256,-21.411255,-19.304918,-31.180765,-21.63484,-16.532623,-21.726765,-24.133112,-22.195236,-19.62357,-18.939142,-28.231344,-19.882141,-22.59055,-18.613731,-18.89653,-24.662794,-22.755726,-20.465586,-16.914682,-25.680819,-24.251348,-22.959835,-22.691458,-22.414137,-22.3637,-24.855658
-23.828457,-21.430557,-21.19786,-18.157187,-23.765314,-28.760395,-22.678165,-14.0937805,-23.7496,-28.658848,-27.069662,-22.255478,-30.145023,-22.390009,-17.203476,-22.650167,-20.876183,-18.510784,-22.34584,-19.741135,-28.242268,-17.754719,-23.413984,-30.357685,-20.211073,-25.213589,-22.778172,-28.465143,-22.392101
-28.687092,-23.301672,-21.397196,-22.584394,-30.34255,-21.71696,-22.908955,-17.470833,-26.921684,-21.650896,-27.430187,-28.785326,-24.94686,-16.561085,-24.693178,-19.856853,-24.221823,-19.832064,-24.934536,-20.0719,-27.240894,-25.646526,-26.34069,-18.845549,-20.940937,-30.970327,-28.033869,-20.727024,-24.012598
-28.174461,-23.61941,-22.758863,-23.126587,-22.616234,-18.749992,-28.786856,-19.751352,-27.668715,-17.236998,-28.761103,-24.875956,-21.91907,-26.689236,-24.612343,-24.947586,-29.92122,-26.825521,-28.333824,-28.234554,-33.748165,-22.70639,-24.76018,-18.726572,-16.637938,-30.76406,-22.79046,-18.914421,-21.318115
-27.146523,-20.187202,-22.60712,-24.920633,-22.450916,-17.373672,-17.862455,-21.23254,-24.90842,-19.657976,-16.494484,-20.199104,-21.223444,-18.855183,-23.190042,-17.778553,-21.93689,-27.063103,-20.862602,-23.464533,-20.1694,-24.103832,-26.624617,-20.503105,-15.56367,-22.558096,-21.79061,-15.648674,-17.874996
-21.35213,-20.224873,-25.59849,-24.261492,-16.907042,-21.538845,-19.204115,-23.026587,-23.560001,-19.432741,-17.70835,-22.70446,-20.920721,-17.995241,-23.16056,-15.739762,-18.916582,-18.858984,-16.251501,-19.206606,-15.875851,-18.31298,-30.474438,-18.46204,-19.920143,-24.577997,-22.75101,-21.83426,-18.026299
-20.011866,-20.67865,-25.398516,-24.605923,-15.229716,-21.765512,-27.922857,-22.266533,-23.901745,-20.849987,-26.32047,-24.62995,-19.653973,-17.809347,-22.066174,-20.801027,-23.554832,-16.557152,-19.919456,-17.233974,-15.221562,-20.10364,-22.052475,-20.82404,-16.460896,-29.196165,-27.22532,-21.498953,-20.363934
-20.935936,-23.260412,-19.341864,-19.185928,-24.77164,-25.828491,-22.598793,-22.882763,-27.395466,-19.481922,-22.600903,-23.400446,-25.050997,-21.794268,-21.004702,-19.523838,-20.826593,-17.394419,-19.32118,-16.5498,-17.094097,-26.446281,-21.25222,-27.12043,-17.056196,-25.631073,-27.2479,-27.786594,-27.477528
-23.376848,-17.433283,-19.007969,-17.940548,-20.387447,-25.015537,-22.00181,-15.790927,-21.240267,-22.267466,-18.704617,-23.249582,-22.958508,-19.166573,-19.73593,-17.067833,-22.59223,-16.215778,-23.332977,-16.950054,-19.562428,-21.193,-24.548527,-19.576809,-19.496605,-19.186985,-18.580397,-20.443933,-23.324274
-25.95485,-19.502401,-22.196627,-21.516943,-17.134092,-22.224712,-23.479202,-18.901674,-19.700727,-20.853329,-23.33154,-25.084856,-22.473497,-16.87123,-17.451794,-20.286509,-24.17339,-23.353662,-25.61892,-22.192266,-23.765583,-18.116508,-27.609236,-17.335194,-20.448563,-20.788292,-20.697824,-22.00742,-21.652962
-24.294422,-20.566856,-18.478441,-27.503168,-17.489986,-21.492214,-19.16449,-22.242203,-25.254326,-26.755112,-25.991076,-19.840101,-20.094025,-21.771433,-19.716305,-27.857483,-19.832851,-20.06081,-25.176964,-21.423647,-24.968498,-23.750011,-26.464561,-18.993927,-19.006601,-22.984425,-27.448019,-22.596178,-25.64172
-26.831762,-17.334862,-17.52023,-18.034336,-23.925085,-21.6172,-22.059013,-15.632076,-26.280691,-28.027607,-23.278112,-17.729958,-19.976526,-24.023975,-22.41139,-26.013086,-20.189564,-17.66858,-23.430183,-21.706629,-25.002987,-27.214539,-27.441761,-22.293093,-21.276978,-19.845217,-22.085453,-24.43305,-19.102041
