-19.8573,-22.182455,-17.964973,-18.756804,-17.246105,-22.221567,-21.201653,-22.086662,-25.343397,-21.75803,-20.144249,-19.554504,-17.83596,-20.724573,-18.039356,-20.524452,-19.227257,-19.89785,-20.354305,-19.74438,-20.127174,-21.457504,-18.841755,-21.382391,-20.219254,-0.898407,-1.2559414,-1.3588486,-1.4489479,-1.4033756,-1.3754425,-1.4847908,-1.533432,-1.4309406,-1.2562809,-0.7501221,-22.04741,-19.741043,-18.882187,-18.06382,-16.783092,-20.43466,-18.794926,-18.100803,-19.21205,-17.18087,-18.153088,-19.590782,-16.89327,-20.453978,-14.727966,-15.119745,-19.70863,-17.950127,-16.841873,-15.537275,-15.991795,-18.546484,-17.026176,-18.549215,-16.773224,-15.510359,-16.60165,-15.600831,-18.236544,-18.807056,-16.650095,-15.72448,-15.421705,-17.106152,-18.976051,-14.863555,-16.755995,-18.853483,-18.24376,-16.282257,-18.604513,-21.429455,-15.308329,-16.697758,-17.283276,-15.088071,-18.317188
-27.837004,-27.697573,-24.860828,-22.635233,-21.648394,-28.677938,-27.165108,-24.602333,-28.283642,-21.643684,-25.789536,-26.284899,-22.025246,-23.302116,-31.146036,-20.402315,-23.884611,-26.07845,-25.385098,-17.104788,-26.864496,-23.95212,-25.017735,-27.525269,-30.121662,-21.897068,-32.105057,-36.623726,-34.50702,-36.31427,-31.208765,-29.92071,-38.93612,-43.86209,-35.849804,-22.272993,-29.858467,-21.927385,-20.69297,-30.824806,-21.299591,-24.36901,-23.181211,-22.138172,-21.629715,-27.237307,-24.020136,-24.937683,-25.171106,-24.148624,-25.719467,-24.424698,-23.751682,-25.833914,-21.65147,-20.165035,-25.641575,-27.145805,-23.192848,-24.679657,-25.62048,-21.744076,-23.689533,-21.685097,-20.132687,-26.097622,-26.464165,-21.311071,-23.798357,-27.70514,-20.978424,-21.315842,-26.350471,-29.867767,-25.979301,-24.773888,-26.261677,-27.504827,-21.532112,-32.768803,-25.063541,-22.127464,-25.0378
-35.430134,-27.297136,-25.635006,-25.415169,-28.715794,-29.882713,-27.432528,-29.94926,-27.545715,-26.430416,-27.956196,-31.367188,-22.400698,-24.818293,-38.05406,-21.01773,-29.20306,-30.404196,-22.136703,-17.645855,-23.783083,-23.593191,-28.531662,-25.364101,-31.855846,-19.447395,-31.774237,-31.04031,-36.170246,-33.884094,-30.7441,-28.414106,-39.519,-43.06402,-38.38355,-23.85744,-29.529129,-20.40736,-24.18691,-30.0081,-27.975227,-25.09451,-30.708948,-20.127102,-25.439686,-27.156256,-20.950249,-23.68153,-32.71843,-24.093111,-23.154993,-16.47498,-23.349981,-24.928083,-24.679617,-27.026548,-28.376186,-26.728134,-21.990358,-25.031174,-24.998745,-28.84069,-24.377827,-26.586226,-25.168468,-25.273737,-22.352966,-26.938402,-26.505354,-25.54446,-22.268541,-22.881124,-22.667055,-24.351599,-22.04248,-20.060797,-26.727406,-20.455906,-20.598063,-31.859745,-26.511822,-30.153614,-25.393024
-31.663805,-21.447624,-27.183144,-24.964073,-31.974497,-28.363436,-23.872507,-36.466263,-24.762661,-23.51656,-22.97887,-26.607542,-26.09896,-22.93442,-36.304203,-20.515003,-22.990492,-24.941984,-27.040493,-24.91373,-17.935596,-28.990658,-24.186996,-25.588545,-27.494257,-22.048697,-33.68171,-27.97161,-41.195747,-37.822453,-28.553839,-26.481089,-38.862385,-40.26268,-40.205124,-25.672346,-25.81361,-26.475908,-27.642471,-22.662216,-22.845406,-22.065554,-27.888353,-24.717136,-27.496181,-27.756397,-22.223114,-21.639698,-31.008741,-30.445255,-24.150324,-18.292368,-28.233969,-24.992407,-25.368181,-31.43106,-25.198475,-22.087696,-29.027529,-22.37955,-25.743608,-29.238134,-22.914398,-23.91911,-30.864521,-26.388762,-24.958057,-21.8429,-25.517708,-19.699795,-27.07399,-24.661066,-25.634487,-21.826553,-18.376966,-18.014357,-24.709187,-18.734425,-27.924206,-29.534143,-27.39669,-27.995403,-24.000696
-28.191006,-24.87632,-28.26536,-23.392904,-30.016104,-27.236698,-20.222057,-27.52814,-25.318535,-25.763018,-24.629324,-23.052364,-25.988333,-21.003498,-31.062702,-23.51503,-24.47582,-25.41307,-21.945583,-22.216042,-24.060368,-30.763882,-24.510542,-19.12347,-25.727077,-23.456623,-39.250935,-34.53218,-35.108,-32.15717,-30.0503,-32.727257,-38.72672,-41.77365,-35.71966,-25.204027,-23.086851,-26.382883,-30.830336,-24.720985,-20.782192,-21.522282,-22.848616,-27.620852,-24.757326,-22.271118,-26.80961,-24.871088,-27.402273,-29.07032,-19.808006,-27.226217,-27.805132,-27.365398,-29.665745,-23.828302,-28.19077,-23.054508,-26.227718,-20.710232,-24.714153,-28.98885,-20.056255,-25.03218,-23.86028,-27.086082,-25.398298,-14.196083,-24.68713,-26.577831,-29.551847,-24.63343,-30.865503,-22.494528,-15.432526,-18.940165,-27.020958,-20.976631,-26.481855,-26.666096,-25.737179,-27.968184,-22.550585
-27.605042,-24.954357,-28.577583,-23.597324,-31.46235,-24.475212,-23.587297,-24.222885,-33.414825,-30.058823,-29.615515,-20.725933,-27.016485,-25.011192,-25.022919,-22.82688,-25.0298,-27.926073,-19.209259,-21.662891,-29.4928,-22.689178,-22.768509,-19.735462,-24.040691,-30.661528,-26.564728,-32.158916,-38.19569,-31.982061,-28.365185,-32.644325,-37.50403,-41.39033,-32.404396,-28.276165,-20.963844,-19.151249,-23.159664,-24.17582,-21.181383,-18.67965,-25.292225,-27.8672,-31.344137,-20.090847,-22.805603,-23.375914,-26.255028,-27.966286,-18.973389,-15.856146,-17.337128,-17.481344,-17.701157,-24.941145,-23.648111,-19.540924,-27.876661,-23.934208,-26.186089,-22.864943,-16.920803,-26.56493,-14.944795,-21.588547,-14.696518,-6.261547,-13.839067,-16.891256,-15.668658,-15.295391,-17.150154,-16.706734,-12.278835,-16.53836,-20.904654,-19.545485,-21.225853,-20.77447,-29.857727,-29.720755,-22.392086
-30.59369,-25.17101,-29.834312,-26.889557,-24.838388,-25.47239,-29.458023,-24.122112,-25.442852,-26.551716,-24.348219,-23.558882,-21.083755,-24.746895,-19.980625,-20.956264,-29.737331,-25.542902,-24.580994,-23.103035,-27.076496,-18.988075,-24.934643,-29.245243,-25.544155,-22.1568,-22.02824,-33.10881,-36.614037,-40.782665,-27.97773,-33.32526,-39.219078,-34.657204,-31.972092,-17.279188,-15.530729,-13.641405,-11.870459,-18.45567,-17.308598,-14.053558,-21.737415,-26.668926,-28.775759,-18.789062,-22.589409,-23.624832,-19.375402,-19.883821,-12.320953,-9.866949,-10.27713,-11.145496,-13.332848,-15.202621,-21.705128,-13.487488,-24.498028,-24.462345,-32.723064,-17.071201,-12.345554,-15.568083,-10.23941,-13.806238,-6.5255985,-4.6622906,-6.563711,-9.264315,-6.6823845,-7.901512,-9.760424,-10.385719,-6.898897,-11.330973,-16.05817,-14.355156,-16.769243,-17.169342,-32.595158,-27.805264,-23.505608
-33.827286,-23.810215,-33.05846,-27.569443,-26.789427,-27.796984,-27.72741,-24.6025,-21.436304,-25.07962,-25.1931,-24.547194,-23.407028,-24.609867,-24.36516,-25.578562,-32.76142,-25.004818,-24.97691,-27.189007,-23.265083,-26.9202,-25.579689,-29.158976,-23.893412,-22.753006,-25.427788,-30.770864,-30.746408,-36.356796,-25.934679,-30.488636,-34.748466,-38.680786,-39.467335,-18.4738,-21.373096,-17.044998,-14.833014,-26.293758,-22.347813,-21.474642,-27.471855,-27.854553,-25.400627,-21.706093,-22.989723,-27.61092,-18.741434,-22.01911,-16.0934,-17.596872,-17.159727,-17.84446,-19.812912,-15.696016,-22.699043,-17.4483,-31.296957,-27.901579,-25.661438,-19.508884,-18.92475,-16.891544,-17.670782,-17.763262,-11.297005,-15.051155,-13.047651,-13.108372,-9.884876,-14.651876,-14.585083,-16.912067,-13.422291,-16.205135,-20.828453,-20.332859,-21.121433,-26.199339,-26.145832,-23.516985,-21.696095
-28.546686,-25.564661,-22.786652,-23.048065,-26.678461,-18.88781,-22.877085,-25.290428,-23.445929,-25.690964,-28.492085,-21.433666,-25.298794,-21.911942,-19.994667,-24.88417,-31.075344,-26.593624,-25.93208,-23.073656,-20.415152,-24.50629,-22.507584,-26.314669,-22.065474,-23.865444,-27.421322,-32.36896,-33.052807,-32.327778,-29.300777,-26.689135,-26.888456,-37.00051,-33.7584,-25.360147,-26.648958,-17.413876,-25.209806,-27.946898,-26.538101,-27.78701,-23.274971,-16.768312,-18.89887,-26.508553,-19.743797,-20.127926,-29.329529,-18.658619,-16.432741,-25.10999,-23.294836,-23.240625,-17.5507,-12.533075,-14.414036,-16.33459,-21.097996,-25.094898,-21.0317,-11.847458,-22.16512,-26.42273,-13.634331,-12.580343,-12.723158,-21.618153,-20.058804,-22.223476,-15.421404,-22.952595,-23.193775,-22.153633,-23.260235,-17.547577,-19.4744,-22.910967,-20.87843,-28.642673,-24.459488,-24.53848,-18.078136
-30.775694,-26.176054,-23.6104,-25.51754,-29.491177,-20.214571,-17.849705,-20.890066,-23.784348,-25.722963,-28.691267,-25.194523,-29.091597,-21.339638,-23.093477,-25.648201,-28.138662,-26.874569,-23.204723,-24.6597,-24.399471,-25.58502,-24.7765,-28.283934,-23.189074,-28.612503,-35.305645,-42.283535,-37.17789,-34.751793,-25.925526,-30.214767,-31.45631,-42.896965,-32.00145,-33.746567,-20.560768,-23.523407,-30.044277,-27.40243,-26.713919,-26.384094,-28.724955,-16.682528,-26.358274,-29.507978,-23.69208,-19.202368,-30.422552,-22.939056,-17.79412,-23.979057,-27.023285,-25.910645,-21.25846,-21.093786,-14.69136,-16.833714,-20.645565,-27.665497,-17.182304,-15.481566,-16.837101,-24.71629,-15.290879,-13.90638,-15.007903,-17.693174,-19.13472,-25.693233,-18.628147,-21.943966,-20.129658,-24.817484,-25.087566,-24.056938,-20.666206,-23.399065,-21.858688,-29.790436,-23.88541,-29.493176,-22.169107
